"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
33,57,1,1,21,1,1,1,1,382000,5
33,44,1,1,21,2,1,1,1,90000,7
33,53,1,1,21,1,1,1,1,75000,19
33,50,1,1,22,2,1,1,1,75000,21
33,23,1,5,21,1,6,1,1,30000,18
33,16,1,5,13,2,1,1,1,3000,24
33,49,1,5,22,1,1,1,1,92200,15
33,74,1,2,16,2,6,1,1,16800,27
33,54,1,5,20,2,6,1,1,10,23
33,63,1,1,22,1,1,1,1,10000,6
33,58,1,1,22,2,1,1,1,56300,5
33,13,4,5,10,1,NA,8,24,NA,14
33,12,4,5,8,1,NA,8,7,NA,15
33,12,4,5,8,1,NA,1,1,NA,7
33,30,4,1,20,2,1,6,1,35000,35
33,34,4,1,16,1,1,6,1,45000,38
33,11,1,5,7,2,NA,6,1,NA,72
33,60,1,3,20,2,1,1,1,38200,4
33,81,1,1,24,1,6,1,1,68000,4
33,81,1,1,21,2,6,1,1,12700,6
33,26,1,1,22,1,1,1,1,50000,22
33,27,1,1,22,2,1,1,1,13700,18
33,1,1,5,NA,1,NA,1,1,NA,17
33,32,1,1,22,2,1,1,1,125000,17
33,37,1,1,22,1,1,1,1,53000,13
33,7,1,5,4,2,NA,1,1,NA,14
33,5,1,5,2,2,NA,1,1,NA,13
33,18,1,5,16,2,6,1,1,1000,27
33,49,1,1,21,1,1,1,1,95000,5
33,45,1,1,21,2,1,1,1,50000,4
33,13,1,5,10,2,NA,1,1,NA,6
33,10,1,5,7,1,NA,1,1,NA,5
33,27,1,5,21,1,1,1,1,29000,64
33,24,1,5,15,1,1,1,1,7000,52
33,24,1,5,15,1,1,1,1,26200,52
33,22,1,5,15,1,1,1,1,14200,51
33,41,1,1,22,1,1,1,1,5300,15
33,40,1,1,23,2,1,1,1,371000,14
33,9,1,5,6,2,NA,1,1,NA,15
33,7,1,5,4,1,NA,1,1,NA,13
33,6,1,5,3,1,NA,1,1,NA,13
33,61,1,1,21,1,1,1,1,13000,12
33,47,1,1,24,2,1,1,1,29800,13
33,80,1,2,16,2,6,1,1,59600,17
33,43,1,4,15,1,1,1,1,48000,19
33,34,1,5,16,2,6,1,1,0,12
33,55,3,1,20,1,1,2,1,80030,15
33,52,5,1,16,2,1,1,1,51030,16
33,41,1,1,22,1,1,1,1,106200,21
33,40,1,1,21,2,1,1,1,75000,22
33,15,1,5,12,1,NA,1,1,0,21
33,13,1,5,9,1,NA,1,1,NA,23
33,9,1,5,6,2,NA,1,1,NA,25
33,59,3,1,24,1,1,1,1,86000,19
33,50,1,1,22,2,1,1,1,42000,21
33,60,1,1,16,1,6,1,1,36000,5
33,62,1,1,16,2,6,1,1,-3600,5
33,41,1,4,20,2,1,1,1,5100,4
33,5,1,5,2,2,NA,1,1,NA,5
33,44,1,1,16,2,1,1,1,37400,23
33,48,3,1,17,1,1,1,1,30700,21
33,20,1,5,18,2,1,1,1,3800,23
33,40,1,5,16,1,1,1,1,16000,24
33,53,1,3,16,2,1,1,1,18000,24
33,71,1,1,16,2,6,1,1,22200,20
33,78,1,1,16,1,6,1,1,29000,19
33,34,1,3,22,2,1,1,1,87000,8
33,4,1,5,2,1,NA,1,1,NA,8
33,2,1,5,NA,1,NA,1,1,NA,7
33,60,1,1,23,1,1,1,1,374500,5
33,55,1,1,22,2,6,1,1,0,6
33,20,1,5,16,1,6,1,1,0,13
33,53,1,5,16,1,1,1,1,17500,12
33,41,5,1,8,1,1,9,7,45000,23
33,37,5,1,9,2,6,9,7,0,15
33,15,5,5,11,2,NA,9,7,0,12
33,14,5,5,11,2,NA,9,7,NA,12
33,8,1,5,5,2,NA,9,7,NA,12
33,4,1,5,1,1,NA,9,7,NA,10
33,82,1,5,19,1,6,1,1,13000,16
33,74,1,1,24,1,6,1,1,70400,6
33,71,3,1,24,2,6,1,1,18800,8
33,77,1,2,17,1,1,1,1,54750,16
33,30,1,1,22,1,1,1,1,80020,13
33,30,1,1,22,2,6,1,1,0,12
33,6,1,5,3,2,NA,1,1,NA,14
33,3,1,5,2,1,NA,1,1,NA,15
33,1,1,5,NA,2,NA,1,1,NA,10
33,55,1,3,16,2,1,1,1,37010,14
33,54,1,1,16,1,1,1,1,43800,20
33,51,1,1,19,2,1,1,1,18800,15
33,61,1,1,21,2,1,1,1,40000,16
33,67,1,1,24,1,1,1,1,199000,16
33,63,4,1,23,2,1,1,1,80000,19
33,49,1,1,21,2,1,1,1,120150,22
33,53,1,1,19,1,1,1,1,66000,22
33,13,1,5,10,2,NA,1,1,NA,19
33,8,1,5,5,1,NA,1,1,NA,19
33,71,1,3,21,2,6,1,1,15600,20
33,73,1,1,24,1,6,1,1,74400,6
33,56,1,1,22,2,1,1,1,15000,5
33,45,1,5,14,1,1,9,1,47000,31
33,15,1,5,12,1,NA,9,1,200,7
33,13,1,5,10,1,NA,9,1,NA,8
33,13,1,5,10,2,NA,9,1,NA,7
33,10,1,5,5,1,NA,9,1,NA,7
33,40,1,5,1,2,1,1,1,6300,21
33,52,1,3,21,2,1,1,1,63000,14
33,21,1,5,19,2,1,1,1,18000,12
33,17,1,5,14,1,1,1,1,2000,20
33,36,1,1,14,2,1,1,1,16000,47
33,42,1,1,14,1,1,1,1,13000,47
33,7,1,5,4,2,NA,1,1,NA,49
33,9,1,5,6,2,NA,1,1,NA,48
33,31,1,1,22,1,1,1,1,35000,70
33,33,1,1,21,2,1,1,1,2000,64
33,85,1,1,16,1,6,1,1,56100,12
33,60,1,1,19,2,1,1,23,95000,9
33,20,1,5,19,1,6,1,1,600,11
33,31,1,3,20,2,1,1,1,33000,27
33,26,1,1,16,1,1,1,1,23750,12
33,26,1,1,19,2,1,1,1,20000,9
33,4,1,5,1,2,NA,1,1,NA,19
33,2,1,5,NA,1,NA,1,1,NA,19
33,49,1,1,21,1,3,1,1,33800,25
33,49,1,1,24,2,1,1,1,63050,23
33,51,1,5,15,1,3,1,1,70,24
33,52,1,3,15,1,6,1,1,11600,82
33,44,1,4,16,2,6,1,1,0,57
33,50,1,1,18,1,1,1,1,25000,17
33,44,1,1,16,2,6,1,1,0,15
33,12,1,5,9,1,NA,1,1,NA,19
33,11,1,5,8,1,NA,1,1,NA,19
33,8,1,5,5,1,NA,1,1,NA,20
33,4,1,5,2,1,NA,1,1,NA,18
33,52,1,1,19,1,1,1,1,28240,27
33,49,1,1,16,2,6,1,1,3400,19
33,20,1,5,17,1,6,1,1,25000,21
33,18,1,5,19,1,6,1,1,0,54
33,11,1,5,7,1,NA,1,1,NA,28
33,48,1,1,13,2,1,1,1,37500,15
33,52,1,5,16,2,1,1,1,11550,18
33,49,1,5,16,2,2,1,1,40090,14
33,62,1,1,21,1,1,1,1,112700,22
33,61,1,1,21,2,6,1,1,2700,21
33,61,4,1,19,2,6,1,1,37200,57
33,52,1,1,16,1,1,1,1,3000,59
33,62,1,3,21,1,1,1,1,40000,19
33,68,1,2,20,2,6,1,1,24100,30
33,71,4,2,16,2,1,1,1,34400,24
33,45,1,1,21,1,1,1,1,170500,13
33,40,1,1,21,2,6,1,1,0,14
33,13,1,5,10,2,NA,1,1,NA,12
33,11,1,5,8,1,NA,1,1,NA,15
33,9,1,5,6,2,NA,1,1,NA,12
33,8,1,5,4,2,NA,1,1,NA,12
33,31,1,1,19,2,1,1,1,60000,11
33,32,1,1,17,1,6,1,1,5500,11
33,12,1,5,8,1,NA,1,1,NA,12
33,83,4,1,21,1,6,1,1,28800,5
33,70,1,1,14,2,1,1,1,18300,4
33,43,1,1,16,1,1,1,1,53400,3
33,44,1,1,21,2,1,1,1,27000,5
33,13,1,5,10,2,NA,1,1,NA,5
33,11,1,5,9,1,NA,1,1,NA,4
33,80,1,2,20,2,6,1,1,20000,22
33,57,4,3,19,1,6,1,1,23000,20
33,76,1,1,19,2,1,1,1,19700,16
33,86,1,1,11,1,6,1,1,48200,14
33,57,1,1,21,1,1,1,1,102100,16
33,47,1,1,21,2,1,1,1,32000,15
33,14,1,5,11,2,NA,1,1,NA,14
33,69,1,1,20,1,6,1,1,34370,22
33,69,1,1,22,2,1,1,1,51100,21
33,40,1,1,16,1,1,1,1,41100,12
33,63,1,3,11,1,1,1,1,31000,12
33,53,1,3,17,2,6,1,1,8100,15
33,38,1,1,19,2,6,1,1,0,16
33,42,1,1,20,1,1,1,1,125000,17
33,5,1,5,2,2,NA,1,1,NA,15
33,5,1,5,2,1,NA,1,1,NA,18
33,62,1,3,19,2,6,1,1,25400,20
33,63,1,3,22,2,2,1,1,25000,17
33,54,1,1,22,1,1,1,1,188000,27
33,53,1,1,22,2,1,1,1,61000,23
33,15,1,5,11,1,NA,1,16,0,18
33,16,1,5,12,2,6,1,1,12000,22
33,82,1,2,11,2,6,1,1,15200,26
33,52,1,3,20,1,1,9,1,43000,26
33,41,4,4,23,1,1,1,1,100000,27
33,14,1,5,11,1,NA,1,1,NA,28
33,36,1,3,23,1,1,1,1,140000,17
33,6,1,5,2,2,NA,1,1,NA,17
33,2,1,5,NA,2,NA,1,1,NA,17
33,42,1,3,19,1,6,1,1,12200,71
33,37,3,1,14,2,6,1,1,7200,128
33,28,1,5,19,2,1,1,1,50000,68
33,4,1,5,1,2,NA,1,1,NA,48
33,38,1,1,21,2,6,1,1,15000,9
33,42,1,1,21,1,1,1,1,65000,10
33,8,1,5,4,1,NA,1,1,NA,15
33,4,1,5,2,2,NA,1,1,NA,23
33,67,1,3,16,2,6,1,1,7880,12
33,66,1,5,16,1,6,1,1,21300,22
33,61,1,1,16,2,1,1,1,55020,17
33,61,1,1,17,1,6,1,1,20000,17
33,82,4,1,16,2,6,1,1,0,17
33,68,1,3,16,2,1,1,1,38200,59
33,44,1,1,21,1,1,1,1,61000,22
33,31,1,1,16,2,1,1,1,15000,21
33,5,1,5,1,1,NA,1,1,NA,30
33,3,1,5,1,1,NA,1,1,NA,40
33,36,1,1,21,1,1,1,1,100000,17
33,35,1,1,22,2,1,1,1,78000,18
33,5,1,5,2,1,NA,1,1,NA,18
33,2,1,5,NA,1,NA,1,1,NA,18
33,71,1,3,16,2,1,1,1,27380,16
33,59,1,3,17,2,1,1,1,10000,16
33,74,1,2,16,1,6,1,1,13900,17
33,63,1,1,22,2,1,1,1,58500,20
33,61,1,1,21,1,1,1,1,35000,17
33,25,1,5,21,1,1,1,1,24000,13
33,62,1,3,20,2,1,1,1,19200,16
33,65,1,5,10,2,6,1,1,8400,47
33,44,1,1,20,1,1,9,1,100000,13
33,36,1,1,22,2,1,9,1,27000,29
33,8,1,5,6,1,NA,9,1,NA,20
33,30,1,3,21,2,1,1,1,53000,23
33,5,1,5,2,2,NA,1,1,NA,26
33,53,1,3,16,1,1,1,1,41100,6
33,25,1,5,21,2,1,1,1,74000,23
33,19,1,5,19,1,1,1,1,800,20
33,50,1,1,19,2,6,1,1,22800,12
33,50,1,1,21,1,1,1,1,45000,11
33,15,1,5,11,1,NA,1,1,0,16
33,1,1,5,NA,1,NA,1,1,NA,15
33,16,1,5,12,2,6,1,1,1200,10
33,8,1,5,4,1,NA,1,1,NA,16
33,54,1,1,17,2,1,1,1,38000,26
33,66,4,1,10,1,6,1,1,14400,23
33,73,1,3,16,2,6,1,1,12400,16
33,92,1,1,16,1,6,1,1,35000,8
33,80,1,1,16,2,6,1,1,2400,7
33,40,1,5,16,1,1,1,1,42000,14
33,34,1,1,16,1,1,1,1,44000,41
33,33,1,1,21,2,1,1,1,68000,51
33,75,1,1,23,1,6,1,1,27700,19
33,73,1,1,19,2,6,1,1,8000,20
33,56,1,1,23,1,1,1,1,602000,27
33,55,1,1,23,2,6,1,1,30000,30
33,63,1,3,22,2,1,1,1,56100,21
33,75,1,1,19,1,6,1,1,32300,14
33,77,4,1,15,2,6,1,4,9100,14
33,57,1,5,22,1,1,1,1,71000,5
33,60,1,1,12,1,3,1,1,2200,11
33,63,1,1,18,2,3,1,1,11400,11
33,68,1,2,15,2,6,1,1,55000,22
33,72,1,2,21,2,1,1,1,84000,16
33,60,1,3,20,2,1,1,1,39200,18
33,65,1,3,16,2,6,1,1,13800,13
33,74,1,2,11,1,6,1,1,15400,8
33,20,1,5,19,2,6,1,1,9900,20
33,36,4,1,16,2,1,1,11,31200,77
33,33,5,1,19,1,1,8,1,12000,46
33,16,4,5,12,2,6,1,11,0,81
33,14,1,5,11,2,NA,1,11,NA,67
33,12,1,5,9,1,NA,1,11,NA,98
33,76,1,2,18,2,6,1,1,23000,13
33,69,1,1,18,1,1,1,1,87000,5
33,56,1,1,21,2,1,1,1,30000,5
33,28,1,1,16,1,3,1,1,5000,18
33,22,1,1,18,2,6,1,1,3000,18
33,2,1,5,NA,1,NA,1,1,NA,18
33,31,1,1,19,1,1,1,1,36000,12
33,29,1,1,20,2,1,1,1,12000,12
33,2,1,5,NA,2,NA,1,1,NA,11
33,0,1,5,NA,2,NA,1,1,NA,11
33,71,1,1,16,1,6,1,1,24000,16
33,71,1,1,16,2,6,1,1,6000,17
33,48,1,1,20,1,1,1,1,185000,20
33,48,1,1,16,2,1,1,1,39000,18
33,61,1,5,16,1,1,1,1,50000,23
33,71,1,3,15,1,6,1,1,27000,17
33,31,1,5,16,1,1,1,1,44500,17
33,26,1,5,20,2,1,1,1,35000,16
33,22,1,5,19,2,6,1,1,9700,11
33,50,1,1,21,2,1,1,1,27500,20
33,48,1,1,16,1,1,1,1,28000,18
33,16,1,5,12,2,6,1,1,0,17
33,80,1,2,21,2,6,1,1,45400,6
33,59,1,1,19,1,1,1,1,52000,22
33,58,1,1,19,2,6,1,1,30000,25
33,61,1,1,16,1,1,1,1,33000,15
33,61,1,1,21,2,1,1,1,75000,17
33,27,1,5,16,1,1,1,1,31500,16
33,31,1,3,16,2,1,1,1,12000,15
33,10,1,5,7,2,NA,9,17,NA,12
33,53,1,1,16,1,1,1,1,51800,10
33,48,1,1,16,2,1,1,1,25000,11
33,66,1,2,16,2,1,1,1,21600,26
33,38,1,5,22,1,6,1,1,10600,72
33,46,1,1,16,1,1,1,1,60000,28
33,58,1,1,17,2,6,1,1,9200,26
33,79,1,1,16,1,6,1,1,28200,18
33,76,1,1,16,2,6,1,1,19500,19
33,56,1,3,16,1,6,1,1,70000,24
33,29,1,5,16,1,1,1,1,42000,27
33,1,1,5,NA,2,NA,1,1,NA,19
33,30,1,3,16,2,1,1,1,15000,25
33,49,5,1,21,2,1,1,1,63000,24
33,52,1,1,22,1,1,1,1,76000,22
33,16,1,5,13,1,6,1,1,0,19
33,60,1,1,16,2,1,1,1,31200,15
33,59,1,1,16,1,6,1,1,31200,15
33,83,1,2,13,2,6,1,1,21600,8
33,39,5,1,22,1,1,6,1,110200,21
33,35,5,1,21,2,3,6,1,5200,26
33,4,1,5,2,2,NA,6,1,NA,8
33,2,1,5,NA,1,NA,6,1,NA,8
33,45,1,1,22,1,1,1,1,171000,16
33,44,1,1,20,2,6,1,1,0,19
33,8,1,5,6,1,NA,1,1,NA,26
33,7,1,5,5,1,NA,1,1,NA,26
33,2,1,5,NA,1,NA,1,1,NA,23
33,50,1,1,19,1,3,1,1,15000,8
33,47,1,1,20,2,3,1,1,36100,9
33,36,1,1,19,2,1,1,1,27300,7
33,51,1,1,16,1,1,1,1,22600,5
33,56,1,2,20,2,1,1,1,80,16
33,20,1,5,16,1,6,1,1,1300,14
33,17,1,5,13,1,6,1,1,0,15
33,65,1,1,21,1,1,1,1,17500,17
33,64,1,1,16,2,6,1,1,8100,16
33,19,1,5,18,2,3,1,1,6000,23
33,42,4,1,19,1,1,8,5,40000,23
33,35,5,1,21,2,1,8,5,3900,25
33,75,5,1,16,1,6,8,5,4130,15
33,50,1,1,20,1,6,1,1,0,14
33,45,1,1,20,2,1,1,1,13900,11
33,11,1,5,7,1,NA,1,1,NA,18
33,9,1,5,5,1,NA,1,1,NA,18
33,54,1,1,20,2,1,1,1,87000,21
33,55,1,1,20,1,1,1,1,53000,21
33,19,1,5,19,2,6,1,1,0,26
33,86,1,2,19,2,6,1,1,16200,13
33,63,1,1,18,1,1,1,1,32000,12
33,62,1,1,16,2,1,1,1,32000,12
33,62,1,1,22,1,6,1,1,231000,13
33,67,1,1,19,2,6,1,1,239000,17
33,30,1,1,21,2,6,1,1,0,4
33,30,1,1,20,1,1,1,3,30000,6
33,2,1,5,NA,2,NA,1,3,NA,2
33,1,1,5,NA,2,NA,1,3,NA,2
33,39,1,1,20,1,1,1,1,50000,12
33,36,1,1,16,2,1,1,1,27000,10
33,4,1,5,1,1,NA,1,1,NA,22
33,42,1,1,21,2,1,1,1,28000,18
33,46,1,1,21,1,1,1,1,45000,20
33,14,1,5,11,1,NA,1,1,NA,18
33,12,1,5,8,2,NA,1,1,NA,20
33,9,1,5,5,1,NA,1,1,NA,19
33,72,1,3,16,2,1,1,1,24000,6
33,72,1,3,16,1,6,1,1,24340,7
33,20,1,5,19,1,6,1,1,3000,30
33,52,1,5,16,1,1,1,1,67000,7
33,55,1,3,20,2,1,1,1,60000,6
33,67,1,1,20,1,6,1,1,33400,16
33,66,1,1,16,2,6,1,1,29200,13
33,35,5,5,16,1,6,1,1,7300,12
33,56,1,3,20,2,1,1,1,27800,18
33,42,1,1,19,1,1,1,1,31600,9
33,54,1,1,20,2,1,1,1,29900,10
33,15,1,5,12,1,NA,1,1,0,10
33,33,1,1,16,2,1,1,1,18000,79
33,35,1,1,16,1,1,1,1,48000,72
33,5,1,5,2,1,NA,1,1,NA,79
33,15,1,5,12,1,NA,1,1,0,94
33,64,1,1,11,1,2,1,1,35900,16
33,65,1,1,12,2,6,1,1,7000,15
33,41,1,5,16,2,1,1,1,16000,13
33,65,1,5,16,1,6,1,1,243000,22
33,69,4,1,18,1,6,1,1,60500,23
33,65,1,1,16,2,6,1,1,19000,25
33,57,1,3,21,2,3,1,1,20000,21
33,79,1,2,13,2,2,1,1,19700,51
33,18,1,5,16,1,6,1,1,4000,17
33,61,1,1,21,1,6,1,1,59030,24
33,57,1,1,21,1,1,1,1,45000,19
33,58,1,1,19,1,1,1,1,48400,6
33,53,1,1,21,2,1,1,1,50000,6
33,23,1,5,21,2,1,1,1,26000,10
33,41,1,1,20,2,1,1,1,42520,26
33,45,1,1,17,1,1,1,1,20000,22
33,0,1,5,NA,1,NA,1,1,NA,37
33,49,1,1,16,1,1,1,1,34500,24
33,49,1,1,16,2,1,1,1,27800,17
33,16,1,5,13,2,6,1,1,0,23
33,50,1,1,16,2,1,1,1,40000,17
33,52,1,1,16,1,1,1,1,71000,16
33,23,1,5,19,2,1,1,1,10500,15
33,74,1,1,16,1,6,1,1,18900,7
33,74,1,1,19,2,6,1,1,10600,4
33,36,1,1,21,2,1,1,1,27000,16
33,34,1,1,21,1,1,1,1,75000,22
33,7,1,5,4,2,NA,1,1,NA,17
33,6,1,5,2,2,NA,1,1,NA,17
33,19,1,5,19,2,1,1,1,3000,24
33,55,1,1,18,2,6,1,1,17900,30
33,56,1,1,16,1,1,1,1,51000,25
33,19,1,5,18,2,1,1,1,2000,21
33,54,1,1,21,1,1,1,1,67600,20
33,49,1,1,21,2,6,1,1,200,24
33,18,4,5,16,2,3,1,6,5000,13
33,87,1,2,16,2,6,1,1,12800,16
33,50,4,1,22,2,6,1,1,61000,24
33,53,1,1,24,1,1,1,1,76000,26
33,45,1,1,21,2,1,1,1,18604,21
33,19,1,5,16,2,1,1,1,2000,26
33,16,1,5,12,2,6,1,1,0,21
33,37,1,5,21,2,1,1,1,113000,23
33,46,1,3,19,2,1,1,1,35000,15
33,18,1,5,14,2,1,1,1,4000,13
33,15,1,5,12,2,NA,1,1,0,15
33,8,1,5,4,2,NA,1,1,NA,13
33,46,1,1,17,2,1,1,1,40000,4
33,47,1,1,17,1,6,1,1,400,4
33,38,1,3,19,2,1,1,1,50000,20
33,13,1,5,9,1,NA,9,5,NA,10
33,11,1,5,8,2,NA,1,5,NA,7
33,60,1,1,19,1,1,1,1,52000,6
33,53,1,1,16,2,1,1,1,12000,5
33,30,1,1,21,2,1,1,1,80030,18
33,36,1,1,19,1,1,1,1,25000,23
33,17,5,5,13,1,6,9,24,0,20
33,83,1,1,20,1,6,1,1,17000,27
33,74,1,1,21,2,6,1,1,7200,29
33,62,1,1,19,2,3,1,1,12000,30
33,59,1,1,16,1,6,1,1,4000,31
33,48,1,1,19,1,1,1,1,27000,13
33,46,1,1,16,2,6,1,1,0,14
33,22,1,5,19,1,6,1,1,0,13
33,17,1,5,16,2,6,1,1,0,16
33,72,1,3,17,2,1,1,1,39800,19
33,69,1,2,16,2,1,1,1,17500,20
33,45,1,3,16,1,1,1,1,43000,15
33,15,1,5,12,2,NA,1,1,0,16
33,8,1,5,5,1,NA,1,1,NA,19
33,17,1,5,14,2,1,1,1,1000,16
33,53,1,3,21,2,1,1,1,20000,18
33,53,1,3,19,1,1,1,1,55000,28
33,86,4,1,11,1,6,1,1,14400,10
33,30,1,5,16,1,1,1,1,46400,16
33,50,1,5,21,1,1,1,1,44000,5
33,41,1,5,17,1,1,1,1,1800,16
33,72,1,1,18,1,1,1,1,20800,10
33,65,1,1,16,2,1,1,1,13400,10
33,66,1,1,20,2,6,1,1,8700,23
33,69,1,1,20,1,6,1,1,31000,22
33,55,1,1,17,1,1,1,1,27000,16
33,54,1,1,19,2,1,1,1,60000,17
33,28,1,5,21,2,1,1,1,40000,15
33,57,1,3,16,1,1,1,1,41600,16
33,39,1,1,11,1,1,1,1,53500,11
33,52,1,5,11,1,6,1,1,11980,13
33,7,1,5,4,2,NA,2,24,NA,13
33,3,1,5,2,2,NA,2,24,NA,15
33,28,1,1,19,1,1,1,1,60000,17
33,28,1,1,22,2,1,1,1,43000,21
33,49,1,3,17,1,1,1,1,7600,22
33,19,1,5,18,2,3,1,1,0,13
33,17,1,5,13,1,6,1,1,0,18
33,56,1,3,16,1,1,1,1,60000,19
33,39,1,1,21,1,1,1,1,108000,29
33,39,1,1,22,2,6,1,1,0,24
33,8,1,5,4,2,NA,1,1,NA,28
33,4,1,5,1,2,NA,1,1,NA,20
33,61,1,1,19,1,6,1,1,61000,17
33,55,1,1,21,2,1,1,1,85000,17
33,40,1,5,15,1,6,1,1,0,13
33,79,1,2,16,2,6,1,1,24000,32
33,62,1,1,21,1,1,1,1,141600,9
33,63,1,1,22,2,1,1,1,69000,8
33,42,1,1,22,2,1,1,1,90000,13
33,43,1,1,17,1,1,1,1,50000,16
33,55,1,4,22,1,1,1,1,95000,24
33,14,1,5,10,1,NA,1,1,NA,23
33,30,1,5,19,1,1,1,1,37400,26
33,39,1,1,18,1,1,1,1,107000,9
33,40,1,1,21,2,3,1,1,23000,8
33,5,1,5,2,1,NA,1,1,NA,10
33,3,1,5,1,1,NA,1,1,NA,10
33,67,1,1,19,1,6,1,1,40600,17
33,60,1,1,16,2,1,1,1,15500,17
33,66,1,2,16,2,6,1,1,11300,27
33,69,1,3,19,1,6,1,1,45900,21
33,55,1,2,14,2,1,1,1,18000,19
33,35,1,5,16,1,6,1,1,7200,20
33,86,1,1,16,1,6,1,1,11300,13
33,80,1,1,13,2,6,1,1,8700,16
33,74,1,2,17,1,6,1,1,12900,18
33,37,5,1,22,2,1,6,1,125000,11
33,37,5,1,23,1,1,6,1,371000,10
33,7,1,5,4,2,NA,6,1,NA,12
33,1,1,5,NA,2,NA,6,1,NA,12
33,60,1,1,24,2,1,1,1,68000,17
33,53,1,1,20,1,1,1,1,27000,15
33,46,1,3,22,2,1,1,1,62000,24
33,47,1,3,20,1,1,1,1,73900,20
33,26,1,1,21,2,1,1,1,26000,18
33,30,1,1,16,1,1,1,1,30000,19
33,71,1,1,21,1,6,1,1,39200,5
33,69,1,1,19,2,3,1,1,36700,6
33,78,1,3,18,2,6,1,1,16500,15
33,82,1,3,22,1,6,1,1,47300,11
33,73,1,1,22,2,6,1,1,53000,16
33,76,1,1,21,1,6,1,1,25000,13
33,63,1,3,11,2,6,1,1,13000,12
33,41,1,1,19,1,1,1,1,56000,20
33,39,1,1,18,2,1,1,1,32000,21
33,13,1,5,9,1,NA,1,1,NA,31
33,11,1,5,7,2,NA,1,1,NA,20
33,57,1,3,19,2,1,1,1,44700,12
33,29,1,5,22,1,1,1,1,45000,31
33,35,1,5,19,2,1,1,1,68000,22
33,74,1,3,20,1,6,1,1,28620,17
33,57,1,3,21,1,1,1,1,72500,17
33,49,1,1,18,1,1,1,1,120000,5
33,43,1,1,20,2,6,1,1,0,6
33,19,1,5,16,2,6,1,1,0,5
33,17,1,5,14,1,6,1,1,0,7
33,16,1,5,13,1,1,1,1,800,8
33,11,1,5,8,2,NA,1,1,NA,7
33,46,1,1,21,2,1,1,1,90000,33
33,46,1,1,19,1,1,1,1,75000,37
33,14,1,5,11,2,NA,1,1,NA,31
33,6,1,5,1,2,NA,1,1,NA,31
33,23,1,3,19,2,1,1,1,13500,22
33,1,1,5,NA,1,NA,1,1,NA,25
33,25,1,5,17,1,3,1,1,4000,20
33,40,1,3,18,2,1,1,1,25400,26
33,11,1,5,8,1,NA,1,1,NA,29
33,9,1,5,5,1,NA,1,1,NA,30
33,57,1,1,16,1,2,1,1,50000,13
33,52,1,1,21,2,6,1,1,16800,16
33,65,1,1,21,1,1,1,1,29100,4
33,64,1,1,21,2,1,1,1,42000,4
33,73,1,1,21,1,6,1,1,21500,8
33,46,1,1,20,2,1,1,1,212470,14
33,47,1,1,20,1,1,1,1,82470,14
33,19,1,5,19,2,1,1,1,1900,15
33,17,1,5,14,1,6,1,1,2100,27
33,77,1,1,19,1,6,1,1,28300,17
33,68,1,1,16,2,6,1,1,7400,20
33,45,1,1,18,1,1,1,1,65000,12
33,44,1,1,16,2,3,1,1,10000,13
33,21,1,5,19,1,1,1,1,16000,13
33,18,1,5,18,2,1,1,1,6000,15
33,16,1,5,13,1,1,1,1,500,20
33,39,1,5,16,2,1,1,1,36000,17
33,44,1,1,18,1,1,1,1,60000,23
33,42,1,1,21,2,1,1,1,17000,23
33,12,1,5,9,2,NA,1,1,NA,22
33,18,1,5,16,2,1,1,1,1500,21
33,25,1,5,19,1,1,1,1,22000,19
33,24,1,5,21,1,1,1,1,45000,27
33,31,1,3,17,1,6,5,1,900,8
33,60,1,3,16,1,6,1,1,34000,13
33,63,1,3,20,2,1,1,1,60000,16
33,32,1,3,16,1,1,1,1,29000,24
33,27,1,5,19,2,1,1,1,20000,23
33,68,1,3,22,2,6,1,1,39000,28
33,47,1,1,22,1,1,1,1,70000,13
33,50,1,1,20,2,1,1,1,20000,17
33,15,1,5,12,1,NA,1,1,0,26
33,13,1,5,10,2,NA,1,1,NA,17
33,58,1,3,16,1,1,1,1,40000,4
33,50,1,3,13,2,1,1,1,42000,5
33,30,1,3,21,2,1,1,1,9100,5
33,7,1,5,4,1,NA,9,1,NA,14
33,3,1,5,1,1,NA,1,1,NA,10
33,1,1,5,NA,2,NA,1,1,NA,12
33,30,1,5,21,1,1,1,1,26000,6
33,58,1,1,21,2,1,1,1,21900,5
33,57,1,1,22,1,1,1,1,68900,4
33,25,1,5,21,2,1,1,1,10000,7
33,16,1,5,14,1,6,1,1,770,9
33,85,1,2,16,2,6,1,1,17300,30
33,48,1,1,20,1,1,1,1,95000,21
33,47,1,1,21,2,1,1,1,57000,19
33,62,1,1,21,1,1,1,1,107500,13
33,66,1,1,21,2,6,1,1,8000,13
33,54,1,3,21,2,1,1,1,32000,32
33,24,1,5,1,2,6,9,1,7800,21
33,53,1,3,20,2,1,1,1,80000,31
33,62,1,3,22,2,1,1,1,25000,28
33,44,1,4,19,1,1,1,1,55000,17
33,63,1,1,17,1,1,1,1,42200,22
33,64,1,1,16,2,6,1,1,12600,21
33,61,1,1,17,1,1,1,1,51300,11
33,57,1,1,19,2,1,1,1,12000,11
33,14,1,5,10,2,NA,1,1,NA,11
33,44,4,1,20,2,6,1,1,0,16
