"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
44,52,1,5,12,1,1,1,62000,28
44,28,1,5,16,1,6,2,9400,5
44,32,1,5,19,2,6,1,14400,49
44,17,1,5,13,1,6,1,0,45
44,13,1,5,8,1,NA,1,NA,45
44,41,1,1,22,2,6,1,60,23
44,40,1,1,22,1,1,1,40800,22
44,8,1,5,4,2,NA,1,NA,22
44,35,1,1,22,2,1,1,83000,13
44,36,4,1,19,1,2,1,17000,13
44,87,1,2,13,2,6,3,19200,16
44,65,1,2,17,2,6,3,22700,16
44,62,1,3,1,2,6,3,9900,17
44,57,1,3,13,2,1,1,13000,11
44,58,1,4,17,1,6,1,8500,9
44,55,1,1,20,2,1,1,52000,11
44,48,1,1,18,1,1,1,61000,12
44,61,1,3,18,2,1,1,80000,19
44,18,1,5,15,1,3,1,0,32
44,55,1,5,21,1,1,1,18000,19
44,32,4,4,19,2,1,1,46500,16
44,10,1,5,5,2,NA,1,NA,16
44,2,1,5,NA,1,NA,1,NA,20
44,0,1,5,NA,1,NA,1,NA,20
44,27,4,1,20,2,6,1,750,21
44,27,4,1,20,2,1,1,3900,20
44,53,5,3,13,2,1,1,21200,19
44,54,1,1,16,1,1,1,32500,20
44,55,1,1,17,2,1,1,26000,19
44,14,1,5,10,1,NA,1,NA,18
44,29,1,5,22,2,1,1,47200,12
44,31,1,5,16,1,1,1,100000,17
44,48,1,2,18,1,1,1,60500,19
44,18,1,5,15,2,1,1,5600,18
44,14,1,5,12,2,NA,1,NA,16
44,55,4,1,16,1,1,2,45000,21
44,19,1,5,19,2,1,2,8000,37
44,21,1,5,19,1,1,2,8000,23
44,60,5,2,17,1,1,2,1600,29
44,57,4,1,16,2,1,2,55000,23
44,73,1,5,12,2,6,1,8200,21
44,95,1,2,16,2,6,1,11000,2
44,33,1,1,22,2,1,1,102600,21
44,37,1,1,21,1,1,1,78020,21
44,49,1,5,21,2,1,1,51000,11
44,39,1,1,23,2,1,1,140000,25
44,39,1,1,23,1,1,1,314000,26
44,8,1,5,5,1,NA,1,NA,29
44,6,1,5,3,1,NA,1,NA,28
44,2,1,5,NA,1,NA,1,NA,22
44,83,1,2,12,2,6,1,18940,12
44,56,1,1,20,1,1,1,130000,9
44,58,1,1,19,2,1,1,17000,10
44,43,1,1,22,1,1,1,72000,8
44,39,1,1,19,2,6,1,0,7
44,2,1,5,NA,1,NA,1,NA,12
44,35,1,5,19,2,1,1,32000,11
44,26,1,5,16,1,1,1,28800,53
44,30,1,5,16,1,1,1,100000,51
44,28,1,5,16,2,1,1,27100,42
44,22,1,5,19,2,1,1,28600,35
44,60,1,1,19,1,1,1,70000,10
44,59,1,1,21,2,1,1,37700,10
44,24,1,5,21,1,1,1,39000,15
44,16,1,5,13,2,6,1,0,13
44,38,2,4,16,2,6,1,3400,22
44,15,2,5,11,1,NA,1,0,33
44,35,1,4,24,2,1,1,85000,17
44,5,1,5,1,1,NA,1,NA,17
44,2,1,5,NA,2,NA,1,NA,13
44,38,1,3,21,2,1,1,15000,17
44,78,1,2,12,2,6,1,19740,24
44,51,1,1,19,2,1,1,25000,18
44,71,1,1,19,1,1,1,77300,24
44,45,1,3,24,2,1,1,314000,11
44,14,1,5,10,1,NA,1,NA,13
44,11,1,5,9,2,NA,1,NA,17
44,61,1,1,18,1,1,1,129000,12
44,55,1,1,16,2,6,1,0,14
44,24,1,5,16,2,1,1,1400,14
44,65,1,1,21,1,1,1,148800,18
44,64,1,1,22,2,6,1,15100,14
44,27,1,5,22,1,1,1,35000,15
44,76,1,1,19,1,6,1,13000,22
44,79,1,1,12,2,6,1,10200,21
44,82,1,2,21,2,6,1,49600,11
44,32,1,1,16,1,1,1,65000,11
44,32,1,1,19,2,1,1,15000,9
44,52,1,5,17,1,3,1,10000,16
44,61,1,5,22,2,1,1,100000,13
44,48,1,3,16,2,1,1,25000,29
44,22,1,5,16,1,1,1,40000,31
44,34,1,5,20,2,1,1,50000,22
44,13,1,5,12,1,NA,2,NA,27
44,20,1,5,19,1,6,1,6000,16
44,60,1,1,16,2,1,1,35000,15
44,59,1,1,21,1,1,1,80000,14
44,40,1,1,16,1,1,1,34000,13
44,40,1,1,16,2,6,1,0,14
44,13,1,5,10,1,NA,1,NA,18
44,11,1,5,9,1,NA,1,NA,18
44,8,1,5,6,2,NA,1,NA,16
44,2,1,5,NA,1,NA,1,NA,21
44,70,1,3,16,2,6,1,20400,10
44,45,1,5,17,1,1,1,114030,12
44,53,1,3,19,2,6,1,9100,14
44,47,1,3,19,1,1,1,45000,15
44,44,1,5,19,2,1,1,76000,17
44,76,1,3,20,2,6,1,14900,15
44,66,1,1,17,1,1,1,40200,6
44,58,1,1,16,2,6,1,0,7
44,39,1,5,21,1,1,1,70000,59
44,64,1,1,22,1,6,1,108800,8
44,64,1,1,21,2,6,1,140,8
44,95,1,2,9,2,6,1,13400,18
44,77,1,2,22,2,1,1,88800,53
44,89,1,2,12,2,6,1,17600,11
44,59,5,2,9,2,1,1,25000,22
44,36,4,5,16,1,1,1,30000,23
44,32,4,5,21,1,1,1,25000,25
44,55,1,3,21,1,1,1,18000,55
44,54,1,3,21,2,1,1,70000,53
44,47,1,1,21,1,1,1,70830,11
44,42,1,1,19,2,1,1,7030,10
44,13,1,5,10,2,NA,1,NA,11
44,10,1,5,8,1,NA,1,NA,11
44,7,1,5,4,1,NA,1,NA,10
44,25,1,5,19,1,1,1,50000,10
44,23,1,5,21,2,1,1,15000,16
44,35,1,5,23,1,6,1,10000,17
44,64,1,5,16,2,1,2,126000,10
44,49,1,1,16,1,1,1,140000,23
44,47,1,1,17,2,1,1,26000,32
44,21,1,5,19,1,3,1,14400,32
44,14,1,5,10,1,NA,1,NA,24
44,40,1,1,19,1,4,1,57000,6
44,37,1,1,20,2,6,1,0,6
44,13,1,5,10,1,NA,1,NA,7
44,11,1,5,9,1,NA,1,NA,7
44,42,4,1,23,1,1,1,70000,20
44,38,5,1,23,2,1,1,190000,18
44,4,1,5,2,2,NA,1,NA,19
44,2,1,5,NA,2,NA,1,NA,19
44,49,1,5,18,2,1,1,22000,12
44,51,1,4,18,2,2,1,32000,13
44,31,1,5,17,2,1,1,12000,11
44,56,1,1,19,1,1,1,99000,14
44,57,1,1,16,2,1,1,9000,13
44,55,1,3,22,2,1,2,50000,30
44,24,1,5,20,1,1,2,7000,40
44,67,1,3,20,2,1,1,119000,16
44,44,1,2,21,2,1,1,59000,18
44,33,1,1,22,2,1,1,45000,17
44,33,1,1,21,1,1,1,90000,18
44,0,1,5,NA,2,NA,1,NA,16
44,21,1,5,18,1,6,8,0,11
44,81,1,2,1,1,6,2,8800,16
44,58,1,3,21,2,1,1,87000,14
44,23,1,5,19,2,1,1,9000,29
44,28,4,3,16,2,1,1,7200,14
44,8,1,5,5,1,NA,1,NA,13
44,2,1,5,NA,1,NA,1,NA,22
44,1,1,5,NA,1,NA,1,NA,23
44,54,5,1,16,2,6,1,0,17
44,50,5,1,16,1,1,1,21600,20
44,68,1,1,21,2,6,1,16000,13
44,69,1,1,21,1,6,1,27800,12
44,43,4,5,22,2,1,2,-5600,17
44,41,1,1,21,1,1,1,58000,20
44,36,1,1,22,2,1,1,69000,19
44,7,1,5,4,2,NA,1,NA,18
44,2,1,5,NA,2,NA,1,NA,18
44,73,1,1,16,1,6,1,17100,6
44,70,1,1,16,2,6,1,11700,7
44,85,4,1,20,2,6,1,5600,8
44,43,1,3,18,1,1,1,87000,58
44,23,1,5,16,1,1,1,32000,74
44,14,1,5,10,1,NA,1,NA,71
44,34,1,1,21,2,1,1,65000,19
44,36,1,1,22,1,1,1,56000,22
44,4,1,5,2,1,NA,1,NA,18
44,1,1,5,NA,1,NA,1,NA,18
44,43,4,1,9,1,1,8,50000,10
44,41,5,1,9,2,6,8,0,11
44,15,1,5,11,1,NA,1,0,11
44,13,1,5,9,2,NA,1,NA,11
44,66,1,1,14,1,6,2,31600,26
44,64,1,1,1,2,6,2,5500,13
44,26,1,5,16,2,1,2,8000,17
44,45,1,1,21,2,1,1,33600,11
44,47,1,1,21,1,1,1,87000,12
44,11,1,5,8,1,NA,1,NA,12
44,71,1,3,16,2,6,1,12000,17
44,55,1,1,21,2,1,1,51200,13
44,55,1,1,16,1,6,1,0,14
44,29,1,3,16,1,3,1,26500,14
44,87,1,2,13,2,6,1,12000,2
44,25,1,5,21,2,6,1,27000,20
44,37,1,4,12,2,1,1,36000,21
44,14,1,5,11,2,NA,1,NA,20
44,12,1,5,9,1,NA,1,NA,26
44,9,1,5,6,1,NA,1,NA,26
44,53,1,1,19,2,1,1,18700,34
44,57,1,1,21,1,1,1,160000,32
44,17,1,5,14,2,6,1,0,42
44,52,1,1,20,2,1,1,3200,12
44,52,1,1,20,1,1,1,70000,14
44,24,1,5,18,2,1,1,25000,12
44,20,1,5,16,1,1,1,5000,12
44,12,1,5,9,1,NA,1,NA,15
44,51,1,1,20,1,1,1,52000,26
44,49,1,1,21,2,1,1,44000,23
44,24,1,5,21,1,1,1,9600,20
44,20,1,5,19,2,1,1,4500,29
44,31,5,1,20,1,1,1,40500,23
44,34,1,1,22,2,1,1,43400,17
44,0,1,5,NA,2,NA,1,NA,13
44,24,1,5,22,2,1,1,20000,54
44,26,1,5,21,2,1,1,20000,94
44,25,1,5,18,2,1,1,50000,54
44,54,1,1,18,2,1,1,55000,11
44,56,1,1,19,1,2,1,20000,13
44,53,1,1,21,1,1,1,185000,14
44,54,1,1,21,2,1,1,10000,13
44,26,1,5,23,1,1,1,133600,10
44,23,1,5,19,2,1,1,30000,17
44,54,3,5,1,1,6,1,9800,3
44,21,1,5,19,2,1,2,7700,6
44,29,5,5,24,2,1,9,37000,15
44,82,1,1,14,1,6,1,17900,9
44,72,1,5,20,2,6,1,31200,13
44,72,1,5,20,2,6,1,36000,18
44,77,1,1,21,1,6,1,36000,12
44,72,1,1,18,2,6,1,17300,13
44,66,1,1,16,1,6,1,26700,3
44,55,1,3,20,2,1,8,27000,40
44,24,1,5,19,2,1,8,5000,40
44,88,1,2,16,2,6,8,10000,69
44,42,1,5,19,1,1,1,32000,47
44,19,1,5,19,2,1,1,9000,12
44,57,4,1,22,1,1,1,80080,22
44,44,4,1,19,2,1,1,53000,17
44,19,1,5,16,2,6,1,1800,21
44,17,1,5,14,1,6,1,0,30
44,34,1,1,22,1,1,1,42840,22
44,26,5,1,22,2,1,1,40000,33
44,57,1,1,21,1,6,1,124300,15
44,52,1,1,20,2,6,1,0,14
44,28,1,5,21,1,1,1,70000,15
44,91,1,2,13,2,6,1,35200,18
44,41,1,1,21,2,1,1,56000,8
44,44,1,1,21,1,1,1,76000,8
44,13,1,5,10,2,NA,1,NA,8
44,7,1,5,4,1,NA,1,NA,9
44,5,1,5,2,1,NA,1,NA,9
44,18,1,5,16,1,6,1,0,13
44,49,1,3,17,1,6,3,4500,36
44,15,1,5,11,1,NA,2,640,2
44,68,1,3,16,1,1,1,33200,22
44,47,1,4,18,1,1,1,105000,12
44,47,1,1,15,1,1,1,6000,15
44,46,1,1,20,2,6,1,9000,15
44,25,1,5,14,1,3,1,0,15
44,71,1,2,16,2,6,1,20000,17
44,63,1,3,21,2,6,1,17800,36
44,60,1,3,21,2,6,1,59000,46
44,57,1,1,16,1,6,1,0,23
44,61,1,1,16,2,1,1,3500,20
44,91,4,2,1,2,6,6,0,20
44,34,1,3,12,2,6,1,13500,27
44,15,1,5,11,1,NA,1,0,19
44,10,1,5,6,2,NA,1,NA,19
44,77,1,2,21,2,6,1,29800,7
44,60,1,1,16,1,1,1,74000,14
44,60,1,1,16,2,1,1,65000,14
44,63,1,1,20,2,1,1,23300,8
44,65,1,1,17,1,1,1,35000,7
44,18,1,5,14,2,6,1,4360,7
44,41,1,5,19,1,1,9,12000,65
44,41,1,5,17,2,6,1,9100,14
44,35,1,5,16,1,6,1,8400,3
44,19,5,5,18,2,6,6,0,9
44,57,1,1,19,1,1,9,54400,13
44,57,1,1,19,2,1,8,19000,10
44,24,1,5,19,1,1,9,18000,14
44,39,1,5,16,2,1,1,1200,20
44,1,1,5,NA,1,NA,1,NA,41
44,39,1,3,16,1,3,8,42000,13
44,63,1,1,18,1,6,1,18200,13
44,62,1,1,16,2,1,1,50000,12
44,41,1,5,21,1,3,1,43100,14
44,17,1,5,16,2,1,1,1200,11
44,28,1,1,18,2,1,1,10400,13
44,32,1,1,16,1,1,1,34300,13
44,10,1,5,7,2,NA,1,NA,10
44,8,1,5,5,1,NA,1,NA,10
44,5,1,5,2,1,NA,1,NA,10
44,40,1,1,21,1,1,1,157150,11
44,39,1,1,21,2,1,1,11500,10
44,8,1,5,5,1,NA,1,NA,10
44,8,1,5,5,2,NA,1,NA,12
44,6,1,5,3,2,NA,1,NA,11
44,20,1,5,19,1,1,1,1050,11
44,51,1,3,20,2,1,1,40000,63
44,14,1,5,12,2,NA,1,NA,32
44,48,1,5,16,1,3,1,3500,67
44,23,1,5,19,2,3,9,8600,34
44,7,1,5,3,1,NA,9,NA,25
44,22,1,5,17,1,6,9,0,47
44,71,1,5,19,1,6,1,12400,26
44,84,1,2,19,2,6,1,16800,21
44,65,1,1,16,1,6,1,23300,12
44,62,1,1,16,2,6,1,60,13
44,53,1,1,22,1,1,2,185000,25
44,53,1,1,19,2,1,8,-5600,16
44,23,1,5,19,1,1,9,13000,19
44,22,1,5,19,1,6,9,0,20
44,89,1,2,16,2,6,2,15600,20
44,20,1,5,12,1,6,2,0,2
44,43,1,1,23,1,1,1,344400,16
44,43,4,1,23,2,1,1,314400,17
44,10,1,5,7,1,NA,1,NA,17
44,8,1,5,5,1,NA,1,NA,17
44,5,1,5,2,2,NA,1,NA,16
44,57,1,1,16,1,1,1,3600,23
44,50,1,1,19,2,6,1,0,21
44,69,1,2,20,2,1,1,68100,21
44,46,1,1,16,1,1,1,45000,26
44,47,1,1,20,2,1,1,35000,33
44,17,1,5,13,2,3,1,0,36
44,15,1,5,12,2,NA,1,0,36
44,53,1,1,16,1,1,1,24200,21
44,50,1,1,19,2,6,1,25500,20
44,27,1,5,19,1,1,1,34000,21
44,25,1,4,16,2,1,1,19700,21
44,6,1,5,1,1,NA,1,NA,16
44,32,1,3,19,2,6,1,0,22
44,84,1,1,17,1,6,1,13600,11
44,80,1,1,18,2,6,1,22600,11
44,64,1,3,17,1,6,1,14000,13
44,60,1,2,20,2,6,1,16800,16
44,95,1,2,1,2,6,1,16000,16
44,47,1,1,21,1,1,1,125500,8
44,46,1,1,21,2,1,1,28800,11
44,14,1,5,11,1,NA,1,NA,10
44,12,1,5,9,2,NA,1,NA,10
44,9,1,5,5,2,NA,1,NA,9
44,65,1,3,21,1,6,1,18000,15
44,42,5,1,21,1,1,8,14700,21
44,34,5,1,16,2,6,8,0,22
44,10,1,5,7,2,NA,8,NA,21
44,6,1,5,4,1,NA,8,NA,24
44,61,5,3,21,2,6,1,29200,11
44,25,1,5,17,1,6,1,0,3
44,62,1,1,22,2,1,1,70000,14
44,62,1,1,24,1,1,1,100000,13
44,25,1,5,21,1,1,1,46000,15
44,43,1,3,19,2,1,1,58800,13
44,16,1,5,12,2,3,1,0,8
44,12,1,5,9,2,NA,1,NA,8
44,44,1,3,16,1,1,1,49400,13
44,69,1,3,16,2,6,1,11000,18
44,71,1,1,16,2,6,1,0,14
44,73,1,1,16,1,6,1,0,14
44,35,2,1,17,1,1,1,20100,22
44,34,2,1,17,2,6,2,0,23
44,12,1,5,8,1,NA,1,NA,24
44,6,1,5,2,2,NA,1,NA,22
44,68,1,3,16,2,1,1,28000,27
44,76,1,3,16,1,6,1,15000,27
44,51,1,5,21,1,1,1,140000,19
44,49,1,1,21,2,2,1,57000,14
44,61,1,1,20,1,1,1,13000,13
44,23,1,5,21,1,1,1,9600,11
44,61,1,1,22,1,1,9,32400,25
44,62,4,1,22,2,1,9,1500,37
44,22,4,5,21,1,1,9,3000,26
44,87,5,2,1,2,6,9,9100,42
44,32,1,5,18,2,3,1,6450,18
44,15,1,5,11,2,NA,1,0,19
44,11,1,5,7,1,NA,1,NA,21
44,55,5,1,21,1,6,6,3600,13
44,51,1,1,17,2,6,1,0,8
44,10,1,5,6,1,NA,9,NA,19
44,84,1,2,12,2,6,1,23540,16
44,48,5,5,10,2,3,1,7500,11
44,18,2,5,16,1,6,1,0,9
44,49,1,3,16,1,1,1,35000,11
44,43,1,2,16,2,3,1,30000,13
44,73,1,2,16,2,6,1,34200,10
44,22,1,5,20,1,1,1,10000,15
44,20,1,5,18,1,1,1,12000,21
44,49,1,1,20,1,1,1,76000,22
44,51,1,1,18,2,1,1,50000,18
44,22,1,5,19,1,1,1,15000,20
44,86,1,1,18,1,6,1,41600,14
44,85,1,1,13,2,6,1,6000,13
44,13,1,5,11,2,NA,1,NA,2
44,43,1,1,22,2,1,1,70000,11
44,43,1,1,21,1,1,1,75000,11
44,12,1,5,9,1,NA,1,NA,13
44,11,1,5,7,2,NA,1,NA,10
44,6,1,5,3,2,NA,1,NA,10
44,42,1,1,23,1,1,1,530000,10
44,42,1,1,23,2,1,1,40000,10
44,9,1,5,6,1,NA,1,NA,11
44,9,1,5,6,2,NA,1,NA,11
44,7,1,5,4,2,NA,1,NA,11
44,75,1,1,14,1,6,1,40800,17
44,72,1,1,18,2,1,1,20400,17
44,48,4,3,16,2,1,2,24000,22
44,43,1,1,20,1,1,1,52000,6
44,40,1,1,16,2,1,1,52300,6
44,8,1,5,5,2,NA,1,NA,6
44,73,4,2,22,1,1,1,13300,22
44,50,1,5,16,2,1,2,2000,19
44,62,1,3,21,2,1,1,14400,13
44,24,1,5,21,2,1,1,30000,16
44,23,1,5,19,1,1,1,30000,11
44,20,1,5,19,2,1,1,5000,14
44,19,1,5,19,2,3,1,1000,11
44,14,1,5,11,2,NA,1,NA,11
44,30,1,5,20,2,1,1,69000,14
44,29,1,5,18,1,1,1,58000,9
44,26,1,5,21,1,1,1,40000,27
44,88,1,2,16,2,6,1,12800,23
44,55,1,2,12,1,6,1,20200,13
44,75,1,1,21,2,6,1,48600,23
44,77,1,1,18,1,6,1,25600,24
44,31,1,5,24,2,1,1,50000,17
44,32,1,5,24,1,1,6,60000,22
44,17,1,5,15,2,6,1,6500,3
44,18,1,5,18,2,6,1,2000,11
44,35,1,1,21,1,1,1,87000,18
44,35,1,1,22,2,1,1,80000,12
44,90,1,2,21,2,6,1,0,3
44,19,4,5,19,2,1,6,5000,3
44,42,1,3,19,1,6,9,8800,87
44,58,1,1,16,1,3,1,14000,12
44,52,1,1,19,2,1,1,18000,11
44,25,1,5,20,1,1,1,32000,13
44,21,1,5,20,1,1,1,14000,17
44,58,1,5,19,1,3,1,25900,15
44,62,1,4,19,2,1,1,8400,30
44,27,1,1,19,1,1,1,50000,9
44,28,1,1,21,2,1,1,33000,13
44,0,1,5,NA,1,NA,1,NA,16
44,25,1,5,21,2,1,1,70000,12
44,37,1,1,19,1,1,1,50000,10
44,34,1,1,21,2,1,1,43000,10
44,2,1,5,NA,1,NA,1,NA,12
44,95,1,2,12,2,6,1,15300,11
44,22,1,5,16,2,6,1,10,34
44,0,1,5,NA,2,NA,9,NA,60
44,22,1,5,19,1,1,2,40000,50
44,39,4,3,19,2,2,1,65400,28
44,14,1,5,10,1,NA,1,NA,28
44,11,1,5,7,1,NA,1,NA,29
44,66,1,1,16,1,6,1,43200,9
44,63,1,1,16,2,1,1,34000,10
44,64,1,5,16,2,6,1,31100,20
44,27,1,5,20,1,1,1,48000,47
44,76,1,3,22,2,6,1,42700,11
44,42,1,1,16,1,1,1,121200,12
44,41,1,1,19,2,1,1,28000,11
44,11,1,5,8,1,NA,1,NA,13
44,10,1,5,6,2,NA,1,NA,13
44,24,1,5,21,2,1,1,47000,13
44,86,1,1,21,1,6,1,16100,23
44,84,1,1,17,2,6,1,6800,21
44,19,4,5,19,2,6,1,0,9
44,86,1,2,20,1,6,1,17700,4
44,45,1,1,22,1,1,1,68500,24
44,45,1,1,22,2,1,1,74000,30
44,12,1,5,9,2,NA,1,NA,27
44,9,1,5,6,2,NA,1,NA,28
44,53,1,1,19,1,1,1,45000,14
44,53,1,1,19,2,1,1,120000,12
44,26,1,5,19,1,1,1,40000,16
44,30,1,1,19,2,1,1,25000,49
44,34,1,1,19,1,1,1,45000,53
44,1,1,5,NA,2,NA,1,NA,44
44,19,1,5,18,2,6,1,1000,14
44,18,1,5,16,1,6,1,2700,14
44,32,1,3,16,1,1,1,30000,9
44,75,1,3,16,2,6,1,14500,12
44,48,1,1,21,2,1,1,35000,19
44,50,1,1,21,1,1,1,3350,14
44,42,1,1,21,1,1,1,40000,12
44,32,1,1,22,2,1,1,38000,11
44,9,1,5,7,1,NA,1,NA,11
44,6,1,5,4,2,NA,1,NA,12
44,46,1,1,21,1,1,1,72000,19
44,44,1,1,22,2,1,1,73000,19
44,14,1,5,10,2,NA,1,NA,22
44,38,1,3,21,2,1,1,110000,22
44,9,1,5,6,2,NA,1,NA,21
44,6,1,5,3,1,NA,1,NA,28
44,5,1,5,1,2,NA,1,NA,22
44,70,1,3,20,1,6,2,48000,36
44,86,1,2,17,1,6,1,13700,21
44,39,1,1,22,2,1,1,21000,14
44,49,1,1,22,1,1,1,111000,14
44,9,1,5,6,1,NA,1,NA,16
44,7,1,5,5,1,NA,1,NA,17
44,81,1,1,21,1,6,1,96100,11
44,78,1,1,15,2,6,1,18700,11
44,18,5,5,19,2,3,6,1200,20
44,66,1,3,17,1,6,1,12400,5
44,40,1,1,22,2,2,1,46000,15
44,36,1,1,21,1,1,1,45000,13
44,2,1,5,NA,2,NA,1,NA,10
44,0,1,5,NA,2,NA,1,NA,9
44,18,1,5,18,2,1,2,2000,20
44,68,1,1,16,1,6,1,18800,11
44,66,1,1,21,2,1,1,66000,12
44,44,1,3,21,2,1,1,15000,15
44,7,1,5,5,1,NA,1,NA,13
44,32,1,1,21,2,1,1,52000,31
44,28,1,1,22,1,1,1,60000,30
44,1,1,5,NA,1,NA,1,NA,39
44,60,5,3,21,1,1,8,50000,30
44,50,1,4,24,1,1,1,150000,42
44,52,1,1,16,1,1,1,40000,23
44,50,1,1,16,2,3,1,8400,22
44,26,1,5,23,1,1,1,15000,27
44,24,1,5,22,2,1,1,6000,27
44,48,1,1,17,2,2,1,28000,19
44,52,1,1,16,1,1,1,80000,15
44,13,1,5,11,2,NA,1,NA,17
44,60,1,2,20,2,6,1,1200,12
44,88,1,2,16,2,6,1,14900,11
44,72,1,1,22,2,1,1,90000,35
44,74,1,1,19,1,1,1,32800,34
44,51,1,3,19,2,1,1,33000,47
44,26,1,1,21,1,1,1,35000,38
44,64,4,1,23,1,1,1,314150,24
44,63,4,1,19,2,1,1,52000,21
44,43,1,5,19,1,1,1,35000,9
44,56,1,5,17,1,6,1,8400,15
44,55,1,1,16,1,1,1,46900,9
44,65,1,1,19,2,1,1,28900,11
44,42,1,3,17,1,6,1,0,24
44,53,4,1,16,1,1,1,27600,15
44,42,1,1,16,2,1,1,401,14
44,20,1,5,16,1,1,1,18700,20
44,14,1,5,10,1,NA,1,NA,15
44,80,1,1,19,2,6,1,4500,5
44,59,1,1,19,1,6,1,0,40
44,55,5,1,22,2,1,1,70000,36
44,17,1,5,14,1,6,1,0,36
44,14,1,5,11,1,NA,1,NA,39
44,58,2,1,16,1,6,8,49200,10
44,41,2,1,11,2,1,8,28900,10
44,16,1,5,12,2,6,8,0,7
44,12,1,5,9,2,NA,8,NA,12
44,70,1,1,11,1,6,1,14400,6
44,65,1,1,10,2,6,1,6000,6
44,66,1,1,18,2,1,1,43400,21
44,68,1,1,21,1,3,1,53300,20
44,59,1,1,21,1,1,1,25100,17
44,57,1,1,19,2,6,1,13000,15
44,47,5,3,17,2,1,9,40000,14
44,30,4,5,16,1,1,2,24000,15
44,26,4,5,20,2,1,9,15000,17
44,45,1,1,22,2,1,3,12100,16
44,46,1,1,21,1,1,1,160000,12
44,17,1,5,14,2,6,1,700,14
44,15,1,5,12,2,NA,1,0,14
44,32,1,5,22,2,2,1,56000,19
44,81,1,1,16,2,6,1,5800,11
44,51,1,3,20,2,1,1,50000,15
44,60,1,1,22,2,1,2,60000,9
44,59,1,1,20,1,1,2,12000,11
44,46,5,1,24,1,1,6,51000,12
44,43,5,1,21,2,6,6,0,21
44,17,5,5,15,1,6,6,0,10
44,68,4,1,24,1,3,6,39800,36
44,65,4,1,21,2,1,6,98000,36
44,38,1,5,19,1,1,1,89000,21
44,80,1,1,16,2,6,1,26700,10
44,82,1,1,19,1,6,1,30300,11
44,18,1,5,14,2,6,1,0,18
44,45,2,1,16,1,1,8,30000,15
44,53,1,1,16,2,6,8,0,13
44,18,1,5,16,1,3,1,0,11
44,21,1,5,19,2,6,1,800,7
44,31,4,3,19,1,1,9,23000,28
44,9,5,5,6,2,NA,9,NA,19
44,57,5,1,21,1,3,9,0,22
44,56,5,1,1,2,6,9,0,21
44,53,1,1,21,1,3,1,23000,9
44,50,1,1,21,2,1,1,100000,11
44,26,1,5,21,1,1,1,20000,11
44,23,1,5,21,1,6,1,2200,15
44,19,1,5,18,1,6,1,8230,16
44,81,1,1,16,1,6,1,14200,10
44,76,1,1,16,2,1,1,21500,10
44,53,1,1,20,2,6,1,12000,22
44,59,1,1,16,1,1,1,50000,23
44,62,1,3,11,2,6,1,8400,11
44,81,1,1,16,1,1,1,51300,25
44,80,4,1,16,2,6,1,7900,23
44,56,1,3,16,1,6,1,0,22
44,18,1,5,18,2,6,1,2000,23
44,77,1,1,23,1,6,1,56700,11
44,76,1,1,21,2,6,1,20500,10
44,20,1,5,19,1,1,1,9000,16
44,55,1,2,21,1,6,1,25000,17
44,51,4,1,16,1,3,2,42500,12
44,52,4,1,15,2,1,2,40000,9
44,22,1,5,18,1,3,2,11700,14
44,47,1,1,21,2,1,1,100010,10
44,48,1,1,20,1,2,1,60000,9
44,59,1,3,16,1,6,1,8700,22
44,56,1,3,16,1,3,1,0,29
44,45,1,3,19,2,3,1,18800,12
44,25,1,5,16,1,1,1,11000,9
44,22,1,5,13,1,3,1,5700,10
44,27,1,5,19,2,6,1,19100,13
44,81,1,1,14,1,6,1,328190,10
44,87,4,2,21,2,6,1,27000,7
44,44,1,1,20,1,3,1,0,10
44,42,1,1,16,2,1,1,24000,9
44,8,1,5,5,2,NA,1,NA,20
44,19,1,5,18,1,6,1,2600,6
44,35,1,5,19,2,1,1,25000,20
44,12,1,5,9,1,NA,9,NA,20
44,21,1,5,19,2,1,1,3000,24
44,37,4,3,19,2,1,6,29000,26
44,21,1,5,19,2,1,6,3600,27
44,8,3,5,4,2,NA,6,NA,22
44,46,1,1,21,1,1,1,314000,12
44,45,1,1,21,2,1,1,13900,16
44,20,1,5,19,1,3,1,9700,17
44,83,1,1,16,1,6,1,0,20
44,78,1,1,18,2,6,1,23480,20
44,50,1,3,16,1,1,1,24000,26
44,82,1,2,16,2,6,1,11100,29
44,48,1,5,19,1,1,1,61000,23
44,82,4,1,19,1,6,1,20100,23
44,77,4,1,7,2,6,1,7800,24
44,79,1,2,18,2,6,1,80900,8
44,82,5,1,1,1,6,9,3500,13
44,72,5,1,1,2,6,8,9700,13
44,41,4,5,13,1,1,8,14000,19
44,35,1,5,19,2,1,8,41000,19
44,70,1,1,21,1,1,1,26200,20
44,68,1,1,20,2,1,1,48800,23
44,20,1,5,16,2,1,1,600,17
44,23,4,5,17,1,1,1,18000,15
44,22,1,5,17,2,1,1,12000,27
44,53,1,1,21,1,1,1,125000,10
44,43,3,1,20,2,1,1,73000,14
44,17,1,5,14,2,6,1,0,12
44,21,1,5,14,2,6,1,0,25
44,2,1,5,NA,1,NA,1,NA,27
44,1,1,5,NA,2,NA,1,NA,26
44,0,1,5,NA,2,NA,1,NA,26
44,22,2,5,16,1,3,1,0,31
