"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
23,47,1,1,16,1,1,1,50000,7
23,21,1,5,16,2,3,1,12500,12
23,20,1,5,15,1,3,1,2000,10
23,35,1,1,18,1,1,1,25000,7
23,38,1,1,21,2,3,1,10350,9
23,8,1,5,5,2,NA,1,NA,9
23,4,1,5,1,1,NA,1,NA,16
23,56,1,1,21,1,1,1,69000,13
23,50,1,1,16,2,6,1,14000,13
23,20,1,5,16,1,6,1,3000,23
23,18,1,5,16,2,1,1,1500,8
23,55,1,5,16,1,6,1,8400,16
23,23,1,5,16,1,1,1,11400,18
23,62,1,1,22,1,1,1,41900,31
23,61,1,1,23,2,1,1,62000,33
23,46,1,5,18,2,1,1,20000,14
23,58,1,1,24,2,1,1,80830,37
23,51,1,1,22,1,1,1,93000,34
23,61,1,3,21,2,6,1,36000,26
23,62,1,3,14,1,3,1,16900,17
23,53,1,3,19,2,1,1,37500,20
23,52,1,3,16,1,1,1,52000,24
23,57,1,1,24,1,1,1,146000,21
23,50,1,1,24,2,2,1,58000,20
23,38,1,3,19,1,1,1,20600,20
23,15,1,5,12,2,NA,1,0,21
23,13,1,5,10,1,NA,1,NA,18
23,9,1,5,6,1,NA,1,NA,17
23,8,1,5,6,2,NA,1,NA,20
23,7,1,5,4,1,NA,1,NA,17
23,24,1,5,21,1,1,1,2500,7
23,40,1,1,20,2,1,1,16600,29
23,39,1,1,21,1,1,1,45000,27
23,6,1,5,3,1,NA,1,NA,27
23,4,1,5,2,1,NA,1,NA,25
23,83,1,2,19,1,6,1,68700,12
23,89,1,2,21,2,6,1,13690,9
23,63,1,5,21,1,6,1,11050,5
23,51,1,3,18,1,1,1,51000,26
23,35,1,1,19,1,1,1,60000,16
23,36,1,1,16,2,3,1,6100,20
23,11,1,5,7,2,NA,1,NA,21
23,7,1,5,3,1,NA,1,NA,18
23,17,1,5,14,1,1,1,2000,23
23,62,1,2,21,1,3,1,8400,17
23,26,1,5,14,1,6,1,5000,27
23,74,1,2,22,2,6,1,71500,13
23,20,1,5,19,2,1,1,2000,22
23,38,1,1,20,1,1,1,55000,12
23,38,1,1,18,2,6,1,7000,11
23,5,1,5,2,2,NA,1,NA,11
23,1,1,5,NA,2,NA,1,NA,20
23,1,1,5,NA,1,NA,1,NA,21
23,13,1,5,10,2,NA,1,NA,10
23,10,1,5,6,2,NA,1,NA,10
23,46,1,3,19,1,3,1,0,21
23,10,1,5,6,1,NA,1,NA,17
23,48,1,1,12,2,6,1,8800,27
23,20,1,5,19,2,1,1,5000,33
23,71,1,1,19,1,1,1,45400,13
23,69,1,1,22,1,1,1,217400,24
23,63,1,1,19,2,1,3,18700,17
23,31,1,1,20,2,6,1,0,31
23,40,1,1,20,1,2,1,85000,28
23,4,1,5,1,1,NA,1,NA,22
23,1,1,5,NA,1,NA,1,NA,22
23,60,1,1,21,2,1,1,300,7
23,61,1,1,21,1,1,1,65000,7
23,63,5,1,22,1,2,1,58200,11
23,46,1,1,23,2,1,1,40000,14
23,54,4,1,16,2,6,2,14580,20
23,61,5,1,24,1,6,2,0,21
23,19,4,5,16,2,6,2,0,18
23,50,1,1,16,1,1,1,32000,4
23,48,1,1,19,2,6,1,12800,6
23,49,1,1,21,2,1,1,40000,12
23,63,1,1,16,1,6,1,13200,11
23,70,1,2,16,2,6,1,6600,10
23,43,1,1,19,2,1,1,33100,7
23,51,1,1,18,1,1,1,54000,5
23,17,1,5,14,2,1,1,4000,6
23,39,1,3,20,2,1,1,33000,21
23,16,1,5,12,1,6,1,0,22
23,14,1,5,10,2,NA,1,NA,27
23,65,1,1,21,1,1,1,38700,17
23,66,1,1,21,2,6,1,9300,16
23,41,1,5,16,1,1,1,70000,68
23,40,1,3,21,2,3,1,24000,73
23,26,1,1,20,1,3,1,41100,20
23,22,1,1,18,2,1,1,20000,22
23,5,1,5,1,2,NA,1,NA,18
23,57,1,2,19,2,1,1,25000,21
23,46,1,1,22,1,1,1,65000,20
23,46,1,1,21,2,1,1,16000,18
23,17,1,5,13,1,6,1,1200,24
23,14,1,5,11,2,NA,1,NA,22
23,40,1,1,17,1,1,1,30000,22
23,33,1,1,17,2,1,1,10000,27
23,20,1,5,16,1,1,1,12000,18
23,17,1,5,13,1,1,1,3000,34
23,10,1,5,7,2,NA,1,NA,26
23,8,1,5,5,2,NA,1,NA,27
23,18,1,5,16,2,6,1,0,15
23,62,1,3,21,2,1,1,75350,34
23,51,1,1,16,1,1,1,45000,34
23,51,1,1,16,2,1,1,35000,28
23,22,1,5,20,1,1,1,21000,34
23,46,1,1,16,1,3,1,18080,14
23,44,1,1,16,2,6,1,10900,15
23,86,1,2,19,2,6,1,18000,26
23,54,1,1,16,2,6,1,0,9
23,54,1,1,16,1,1,1,97400,10
23,29,1,5,21,2,1,1,38000,16
23,25,1,5,21,2,1,1,25600,16
23,57,1,1,19,2,1,1,17300,8
23,81,1,1,12,1,6,1,16000,7
23,57,1,1,9,1,6,1,10800,7
23,55,1,1,15,1,1,1,40000,13
23,49,1,1,16,2,1,1,30000,17
23,57,1,3,21,2,1,1,45000,5
23,55,5,3,19,1,3,1,0,4
23,56,1,1,16,2,1,1,25000,24
23,77,1,1,9,1,6,1,0,28
23,21,1,5,18,2,1,1,400,24
23,73,1,1,17,1,6,1,21400,16
23,68,1,1,16,2,1,1,20500,18
23,64,1,1,19,1,6,1,24000,27
23,64,1,1,19,2,2,1,50000,28
23,60,1,1,21,1,1,1,45000,21
23,56,1,1,21,2,1,1,40000,26
23,57,4,1,16,2,1,1,12000,14
23,56,1,1,12,1,1,1,30000,13
23,41,1,3,19,1,1,1,30000,47
23,15,1,5,12,2,NA,1,0,49
23,75,1,1,20,1,6,1,19000,54
23,68,1,1,20,2,6,1,7900,48
23,49,1,1,21,1,1,1,56000,5
23,56,1,1,22,2,3,1,2010,8
23,18,1,5,16,2,1,1,4000,4
23,16,1,5,13,1,6,1,0,7
23,16,1,5,13,1,6,1,100,6
23,54,1,3,21,1,1,1,50020,20
23,38,1,3,21,2,1,1,47300,6
23,10,1,5,7,1,NA,1,NA,9
23,7,1,5,4,2,NA,1,NA,9
23,15,1,5,12,1,NA,1,0,10
23,13,1,5,10,2,NA,1,NA,8
23,41,1,3,20,1,1,1,79000,6
23,61,1,5,21,1,6,1,123500,29
23,59,1,5,20,2,1,1,14600,25
23,64,1,1,21,2,6,1,32000,9
23,56,1,1,16,1,1,1,64000,4
23,55,1,1,17,2,1,1,8800,3
23,53,1,1,21,1,2,1,126000,29
23,46,1,1,21,2,1,1,60000,26
23,34,1,1,21,1,6,1,15000,34
23,27,5,1,21,2,2,1,11600,16
23,64,1,1,21,1,6,1,31400,6
23,68,1,1,21,2,6,1,23900,8
23,73,1,2,16,2,6,1,9500,10
23,48,1,5,14,1,6,1,38200,7
23,38,1,1,23,1,2,1,35000,23
23,40,1,1,23,2,2,1,130000,25
23,9,1,5,5,1,NA,1,NA,24
23,5,1,5,2,2,NA,1,NA,26
23,65,1,1,16,1,6,1,13000,7
23,63,1,1,20,2,1,1,34000,6
23,59,1,3,22,1,1,1,41090,26
23,59,1,3,22,2,6,1,0,13
23,61,1,1,16,2,1,1,28020,29
23,68,1,1,19,1,1,1,34900,24
23,62,1,1,22,2,1,1,26900,6
23,63,1,1,23,1,1,1,136600,6
23,18,1,5,17,2,1,1,19600,6
23,54,1,3,20,1,1,1,57000,10
23,69,1,3,19,2,6,1,9100,9
23,55,1,1,16,1,1,1,30000,13
23,49,1,1,19,2,1,1,10000,10
23,17,1,5,14,2,6,1,400,11
23,78,1,2,13,2,6,1,11000,4
23,74,1,1,16,1,1,1,34060,18
23,71,1,1,15,2,6,1,8200,22
23,40,1,1,23,2,6,1,0,28
23,43,1,1,23,1,1,1,273000,24
23,10,1,5,7,1,NA,1,NA,24
23,8,1,5,5,1,NA,1,NA,23
23,56,1,1,20,1,1,1,8800,5
23,64,1,1,20,2,1,1,27460,5
23,57,1,3,20,2,6,1,8900,9
23,61,1,1,13,1,6,1,0,3
23,57,1,1,21,2,1,1,52000,4
23,85,1,3,17,2,6,1,13200,6
23,51,1,5,21,2,1,1,50000,26
23,45,1,1,20,2,1,1,7300,6
23,47,1,1,16,1,1,1,24000,5
23,17,1,5,14,1,1,1,5000,6
23,66,1,1,16,1,1,1,30000,33
23,66,1,1,16,2,1,1,30000,26
23,20,1,5,19,2,1,1,2500,18
23,77,1,3,11,1,6,1,13300,9
23,89,1,2,16,2,6,1,16900,8
23,59,1,1,19,1,1,1,42000,13
23,59,1,1,19,2,1,1,60000,15
23,89,1,2,16,1,6,1,52900,14
23,47,1,1,16,2,1,1,63000,15
23,55,1,1,19,1,1,1,27500,13
23,23,1,5,14,2,6,1,0,13
23,58,1,1,23,2,1,1,7000,11
23,60,1,1,19,1,1,1,42000,9
23,24,1,5,16,1,1,1,7000,10
23,57,1,1,16,1,1,1,65000,26
23,51,1,1,20,2,1,1,7900,31
23,29,1,5,21,2,1,1,45000,97
23,29,1,5,21,2,1,1,30000,99
23,27,1,5,21,1,1,1,40000,88
23,35,1,1,21,2,1,1,55000,10
23,39,1,1,16,1,1,1,60000,9
23,7,1,5,4,1,NA,1,NA,9
23,43,1,1,16,2,1,1,45000,21
23,43,1,1,19,1,1,9,30000,39
23,15,1,5,12,1,NA,9,0,23
23,25,1,5,12,1,1,1,4,89
23,7,1,5,3,2,NA,1,NA,92
23,0,1,5,NA,2,NA,1,NA,73
23,23,1,5,12,2,6,1,300,90
23,81,1,1,22,1,6,1,44800,4
23,71,1,1,18,2,6,1,41900,5
23,58,1,5,24,2,1,1,101500,22
23,59,1,5,21,2,1,1,71000,21
23,68,1,1,16,1,6,1,5600,15
23,65,1,1,17,2,6,1,840,11
23,24,1,5,17,1,1,1,19500,22
23,19,1,5,18,1,6,1,8220,35
23,19,1,5,19,2,6,1,1100,16
23,27,1,5,21,1,1,1,70000,24
23,76,4,3,16,1,6,1,18700,8
23,52,1,1,16,1,1,1,42050,10
23,45,1,1,20,2,1,1,30000,12
23,17,1,5,14,2,6,1,400,23
23,60,1,3,17,1,1,1,20100,21
23,64,1,1,20,1,1,1,62000,12
23,63,1,1,16,2,6,1,0,10
23,86,1,2,21,2,6,1,18900,4
23,37,4,5,19,1,1,6,41000,27
23,81,1,2,11,2,6,1,6500,11
23,56,1,1,20,1,1,1,24900,5
23,51,1,1,20,2,1,1,21000,3
23,31,1,4,16,1,1,1,19600,5
23,31,1,1,16,2,6,1,20000,20
23,39,1,1,17,1,1,1,22000,35
23,10,1,5,7,1,NA,1,NA,34
23,4,1,5,1,1,NA,1,NA,30
23,51,1,1,18,1,1,1,27250,5
23,49,1,1,18,2,1,1,53000,6
23,55,1,1,20,1,6,1,30000,108
23,20,1,5,16,2,6,1,0,145
23,0,1,5,NA,1,NA,1,NA,108
23,21,1,5,18,1,1,1,2500,142
23,58,1,2,22,2,1,1,35000,29
23,26,1,5,21,2,1,1,35000,33
23,59,1,1,19,2,1,1,64000,13
23,35,1,5,21,1,1,1,38070,21
23,64,1,5,17,1,1,1,30000,26
23,41,1,5,11,1,6,2,7800,17
23,26,1,5,19,2,1,1,18000,20
23,60,1,1,21,1,6,1,0,28
23,57,1,1,22,2,1,1,65000,24
23,53,1,1,23,1,1,1,153000,8
23,60,1,1,18,2,1,1,830,7
23,16,1,5,13,1,6,1,2900,6
23,48,1,3,19,2,6,1,5900,8
23,62,1,2,19,2,6,1,14200,14
23,72,1,1,16,1,6,1,57800,15
23,67,5,1,16,2,6,1,7400,15
23,57,1,2,16,2,1,1,15000,30
23,28,1,5,16,2,3,1,3100,28
23,11,1,5,7,2,NA,1,NA,30
23,28,1,5,16,2,1,1,25000,28
23,54,1,3,22,2,1,1,50000,22
23,16,1,5,12,1,6,1,0,14
23,57,1,1,21,1,1,1,48000,13
23,55,1,1,22,2,1,1,85000,12
23,52,1,1,21,1,1,1,50000,7
23,48,1,1,16,2,1,1,100000,9
23,21,1,5,19,2,6,1,1000,20
23,37,1,3,16,1,1,1,14000,7
23,14,1,5,11,2,NA,1,NA,8
23,5,1,5,1,2,NA,1,NA,9
23,35,1,3,16,2,1,1,8450,6
23,66,1,3,16,1,6,1,29000,7
23,68,1,2,17,2,6,1,10200,6
23,27,1,5,16,1,1,1,6000,8
23,10,1,5,8,2,NA,1,NA,11
23,60,1,1,21,1,1,1,41500,24
23,58,1,1,22,2,6,1,19100,26
23,68,1,3,19,2,1,1,33000,18
23,43,1,1,22,2,1,1,52060,14
23,42,1,1,23,1,1,1,50000,18
23,16,1,5,14,1,6,1,1000,13
23,14,1,5,12,2,NA,1,NA,27
23,51,1,1,21,2,1,1,42000,17
23,52,1,1,19,1,1,1,-7300,19
23,56,1,1,21,2,1,1,127000,9
23,53,1,1,21,1,1,1,14000,8
23,17,1,5,13,1,6,2,20600,25
23,64,1,5,11,1,6,1,12000,8
23,27,1,5,16,2,1,1,18400,11
23,66,1,1,16,1,6,1,17100,19
23,58,1,1,18,2,6,1,3200,19
23,59,1,1,21,1,1,1,273550,34
23,58,1,1,21,2,6,1,90,28
23,46,1,1,16,2,1,1,25000,9
23,49,1,1,19,1,1,1,15000,9
23,64,1,3,16,1,1,1,19100,7
23,83,1,2,15,2,6,1,26600,25
23,60,1,5,1,2,6,1,12200,24
23,61,1,1,24,1,6,1,92800,13
23,61,1,1,22,2,6,1,0,14
23,73,1,1,13,1,6,1,15900,4
23,72,1,1,16,2,6,1,23700,4
23,86,1,2,18,2,6,1,18600,21
23,55,1,5,16,1,3,1,1600,21
23,57,1,5,19,1,6,1,2820,22
23,19,1,5,18,2,1,1,7000,16
23,48,1,1,18,2,3,1,20000,27
23,51,1,1,16,1,1,1,55000,40
23,55,1,2,16,1,1,1,42000,18
23,67,1,1,17,1,6,1,35200,23
23,65,1,1,16,2,1,1,26000,20
23,58,1,5,21,1,6,1,43200,26
23,61,5,5,21,1,6,1,500,33
23,38,1,1,19,2,6,1,51000,95
23,5,1,5,2,1,NA,1,NA,90
23,4,1,5,2,1,NA,1,NA,85
23,2,1,5,NA,2,NA,1,NA,83
23,28,1,5,12,1,6,1,0,25
23,70,1,1,17,1,6,1,20400,9
23,62,1,1,8,2,6,1,0,10
23,38,1,5,16,2,1,1,17500,15
23,43,1,5,16,1,1,1,16000,14
23,35,1,5,16,1,1,1,10000,14
23,55,1,1,21,2,1,1,12000,12
23,54,1,1,20,1,1,1,10000,13
23,30,1,3,19,1,1,1,60000,19
23,5,1,5,2,2,NA,1,NA,15
23,0,1,5,NA,2,NA,1,NA,32
23,25,1,3,16,2,1,1,12000,16
23,62,4,1,10,1,1,1,60000,3
23,58,4,1,2,2,1,1,15000,5
23,67,1,1,21,1,1,1,33300,20
23,60,1,1,16,2,1,1,15000,19
23,61,1,1,20,1,6,1,27000,11
23,59,1,1,16,2,6,1,0,15
23,37,1,5,16,2,1,1,6500,18
23,16,1,5,12,1,6,1,0,25
23,13,1,5,9,1,NA,1,NA,25
23,39,1,5,18,1,1,1,10000,16
23,23,1,5,19,2,1,1,4800,18
23,0,1,5,NA,1,NA,1,NA,9
23,77,1,1,13,1,6,1,14000,8
23,77,1,1,14,2,6,1,0,7
23,51,1,4,17,2,6,1,8310,17
23,42,1,3,21,2,1,1,30000,90
23,16,1,5,12,1,6,1,0,63
23,12,1,5,9,2,NA,1,NA,77
23,40,1,3,19,1,1,1,35000,81
23,74,1,1,20,1,2,1,37800,24
23,73,1,1,19,2,6,1,8650,20
23,59,1,3,21,2,6,1,7720,29
23,32,1,1,21,2,1,1,38000,34
23,33,1,1,16,1,1,1,40000,27
23,46,1,3,17,1,6,1,10000,7
23,10,1,5,7,2,NA,1,NA,6
23,6,1,5,3,1,NA,1,NA,6
23,67,1,1,21,2,1,1,32100,87
23,69,1,1,22,1,1,1,36400,87
23,52,1,3,18,2,1,1,30000,6
23,47,1,5,17,1,1,1,16000,5
23,81,1,2,17,1,6,1,13950,9
23,51,1,5,12,1,6,1,7920,14
23,39,1,1,21,1,1,1,87000,8
23,39,1,1,20,2,1,1,32000,8
23,7,1,5,5,1,NA,1,NA,8
23,5,1,5,2,1,NA,1,NA,8
23,85,1,2,10,2,6,1,9600,9
23,48,1,1,16,1,1,1,50000,8
23,46,1,1,16,2,6,1,19000,7
23,88,1,1,21,1,1,1,30000,7
23,75,1,1,22,2,1,1,15500,7
23,92,1,5,11,1,6,1,9000,8
23,46,1,2,19,2,6,1,16100,7
23,53,1,3,19,1,1,1,40000,10
23,69,5,2,19,2,6,1,39800,14
23,65,1,1,20,1,6,1,19100,26
23,65,1,1,21,2,1,1,29300,27
23,38,1,1,21,2,4,1,50000,33
23,30,4,1,21,1,1,2,26000,14
23,70,1,3,22,1,6,1,20600,43
23,40,1,5,20,1,1,1,91500,21
23,36,1,5,16,1,1,1,27400,20
23,51,1,1,17,1,6,1,14000,24
23,49,1,1,18,2,1,1,30000,24
23,26,1,5,16,1,1,1,11000,17
23,81,1,1,22,1,6,1,48200,6
23,74,1,1,16,2,6,1,8610,6
23,21,1,5,20,1,1,1,19500,27
23,86,1,2,19,2,6,1,0,10
23,85,1,2,17,2,6,1,16540,4
23,79,1,3,16,2,6,1,16200,30
23,61,1,1,19,1,6,1,51100,18
23,53,1,3,16,1,1,1,41000,7
23,50,1,3,16,2,6,1,0,20
23,71,1,3,18,1,6,1,21930,10
23,67,1,1,16,2,6,1,15500,7
23,68,1,1,22,1,6,1,40000,8
23,57,1,3,18,1,1,1,77250,17
23,60,1,1,16,1,1,1,273000,20
23,59,1,1,19,2,1,1,45800,21
23,64,1,1,22,1,1,1,95000,3
23,41,1,1,19,1,1,1,11700,20
23,36,1,1,18,2,1,1,11500,19
23,14,1,5,11,1,NA,1,NA,16
23,12,1,5,8,2,NA,1,NA,18
23,10,1,5,7,2,NA,1,NA,19
23,8,1,5,5,1,NA,1,NA,17
23,49,1,1,22,2,1,1,54000,5
23,54,1,1,21,1,1,1,61000,3
23,74,1,2,16,2,6,1,0,19
23,28,1,1,20,2,6,1,0,13
23,31,1,1,20,1,1,1,65000,18
23,5,1,5,1,2,NA,1,NA,33
23,1,1,5,NA,2,NA,1,NA,21
23,47,1,5,16,1,1,1,10000,19
23,60,1,3,17,2,1,1,27300,6
23,34,1,3,16,2,2,3,18100,11
23,8,1,5,5,1,NA,3,NA,7
23,61,1,1,15,1,3,1,22500,26
23,52,1,1,19,2,1,1,18900,16
23,30,1,5,15,2,1,1,11000,23
23,27,1,5,15,2,6,1,14200,20
23,8,1,5,6,1,NA,1,NA,25
23,5,1,5,2,2,NA,1,NA,18
23,78,1,5,16,2,6,1,20900,31
23,85,1,1,21,1,6,1,61000,22
23,84,1,1,18,2,6,1,6000,15
23,56,1,3,11,1,2,3,10000,11
23,52,1,3,20,2,1,1,49000,11
23,35,1,1,20,2,1,1,56800,7
23,37,1,1,16,1,1,1,42000,6
23,8,1,5,6,2,NA,1,NA,6
23,5,1,5,3,2,NA,1,NA,7
23,33,1,5,16,1,1,1,30000,15
23,38,1,5,21,2,1,1,28200,15
23,92,1,2,21,1,6,1,66000,20
23,60,1,5,10,1,6,1,28600,7
23,23,1,5,21,2,1,1,13200,15
23,74,1,2,16,2,6,1,23200,11
23,24,1,3,16,1,1,1,31050,53
23,5,1,5,1,1,NA,1,NA,83
23,22,1,5,18,2,1,1,22200,78
23,21,5,5,21,1,1,6,200,1
23,62,1,1,14,2,6,1,16000,31
23,67,1,1,20,1,6,1,28800,26
23,31,1,1,20,2,1,1,32400,10
23,31,1,1,16,1,1,1,30000,13
23,10,1,5,7,1,NA,1,NA,9
23,4,1,5,2,1,NA,1,NA,11
23,57,1,1,15,1,1,1,13000,9
23,45,1,1,16,2,1,1,25000,11
23,22,1,5,16,1,1,1,6000,8
23,2,1,5,NA,2,NA,1,NA,10
23,42,1,3,17,1,3,1,0,24
23,25,1,5,16,1,3,1,8100,31
23,17,1,5,13,1,6,6,0,45
23,15,1,5,11,1,NA,9,190,46
23,8,1,5,4,1,NA,1,NA,25
23,23,1,5,16,2,6,6,0,21
23,52,1,3,21,2,1,1,26860,30
23,22,1,5,19,1,1,1,8030,29
23,48,1,5,21,1,3,1,45000,26
23,25,1,5,16,1,3,1,2800,8
23,27,1,5,18,1,6,1,0,20
23,33,1,1,19,1,1,1,23100,36
23,24,1,1,21,2,6,1,0,27
23,1,1,5,NA,2,NA,1,NA,24
23,0,1,5,NA,2,NA,1,NA,24
23,65,1,3,17,1,6,1,27000,13
23,19,1,5,18,2,1,1,5000,18
23,37,1,1,16,2,6,1,2200,5
23,39,1,1,21,1,1,1,71280,6
23,16,1,5,13,1,6,1,0,7
23,15,1,5,11,2,NA,1,0,8
23,40,1,5,14,1,6,1,0,5
23,78,1,1,18,2,6,1,19100,7
23,82,1,1,24,1,6,1,36800,8
23,58,1,1,16,2,6,1,0,13
23,59,1,1,16,1,3,1,0,15
23,46,4,1,12,1,1,2,16000,15
23,19,1,5,19,2,6,1,400,19
23,35,1,3,19,1,1,1,46000,26
23,5,1,5,2,1,NA,1,NA,29
23,32,1,5,20,2,1,1,30000,29
23,6,1,5,3,1,NA,1,NA,29
23,84,1,2,16,2,6,1,12500,18
23,58,1,5,16,2,1,1,32000,22
23,76,1,1,16,1,1,1,26700,7
23,75,1,1,16,2,6,1,6700,7
23,41,1,1,16,1,1,1,25000,67
23,40,1,1,16,2,1,1,25000,70
23,12,1,5,8,1,NA,1,NA,74
23,92,1,2,16,2,6,1,13400,24
23,46,1,5,16,2,1,1,29000,23
23,9,1,5,5,2,NA,1,NA,18
23,49,1,5,16,1,1,1,24300,22
23,61,1,2,19,2,1,1,25100,24
23,50,1,3,16,1,1,1,25020,15
23,84,1,2,16,1,6,1,7800,52
23,35,1,1,21,1,1,1,45000,16
23,35,1,1,13,2,1,1,23300,16
23,6,1,5,3,1,NA,1,NA,17
23,41,1,3,16,1,1,1,40000,6
23,30,1,5,23,2,1,1,20000,26
23,30,1,5,20,1,1,1,70000,39
23,38,1,1,18,1,3,1,11000,17
23,37,1,1,20,2,6,1,0,16
23,2,1,5,NA,1,NA,1,NA,14
23,1,1,5,NA,2,NA,1,NA,23
23,4,1,5,1,2,NA,1,NA,22
23,72,1,2,16,2,6,1,31200,7
23,46,1,5,16,2,1,1,29104,28
23,85,1,1,16,2,6,1,16100,32
23,80,1,1,1,1,6,1,22400,35
23,40,1,3,19,1,1,1,25000,45
23,63,1,1,21,1,6,1,2900,8
23,66,1,1,21,2,6,1,6900,6
23,39,1,5,17,1,1,1,23000,7
23,18,1,5,16,1,1,1,2200,7
23,8,1,5,4,2,NA,1,NA,6
23,6,1,5,3,1,NA,1,NA,6
23,66,1,3,16,1,6,1,27600,18
23,36,1,5,17,2,6,1,0,5
23,56,1,3,21,2,1,1,40000,63
23,54,1,5,1,1,1,1,34900,7
23,52,1,5,16,2,1,1,17300,8
23,51,1,1,16,1,1,1,15000,22
23,52,1,1,21,2,1,1,54000,19
23,16,1,5,13,2,6,1,2200,22
23,13,1,5,9,2,NA,1,NA,21
23,60,1,1,19,2,1,1,30000,44
23,63,1,1,19,1,1,1,120000,57
23,16,1,5,13,2,1,1,1700,72
23,55,1,1,20,2,1,1,32000,25
23,63,1,1,16,1,1,1,25200,23
23,38,1,1,16,2,6,1,1500,17
23,41,1,1,16,1,1,1,12000,21
23,13,1,5,9,2,NA,1,NA,18
23,61,1,1,19,1,3,1,650,13
23,52,1,1,21,2,1,1,51010,14
23,68,1,1,16,1,1,1,48700,17
23,66,1,1,16,2,1,1,25500,18
23,35,1,5,16,1,1,1,12000,18
23,72,1,1,18,1,6,1,60000,5
23,72,1,1,16,2,6,1,7700,5
23,51,1,1,16,2,6,1,200,6
23,49,4,1,17,1,1,1,24000,8
23,54,1,1,20,1,1,1,61000,5
23,50,1,1,20,2,1,1,36000,7
23,62,1,1,18,2,6,1,3200,64
23,64,1,1,18,1,6,1,73830,82
23,56,1,1,21,2,1,1,56000,27
23,53,1,1,21,1,1,1,56000,28
23,23,1,5,16,1,1,1,30000,29
23,26,1,1,17,2,1,1,25000,21
23,45,1,1,21,1,1,2,20800,33
23,3,1,5,1,1,NA,9,NA,11
23,1,1,5,NA,2,NA,9,NA,11
23,44,1,1,16,2,1,1,26000,21
23,44,1,1,20,1,1,1,39700,20
23,17,1,5,14,2,1,1,5000,27
23,63,1,2,16,1,6,1,14400,22
23,45,1,3,16,2,1,1,72000,13
23,22,1,5,19,1,3,1,4000,9
23,21,1,5,13,1,3,1,12200,10
23,17,1,5,14,1,6,1,0,13
23,44,1,3,20,1,3,1,42800,8
23,87,1,2,17,1,6,1,18420,26
23,88,1,5,14,2,6,1,3600,32
23,36,1,1,16,1,1,1,39200,6
23,31,1,1,18,2,6,1,1100,6
23,15,1,5,11,1,NA,1,0,6
23,4,1,5,1,1,NA,1,NA,4
23,51,1,1,16,1,1,1,60070,33
23,44,1,1,16,2,1,1,-270,29
23,71,1,1,22,1,6,1,72500,13
23,66,1,1,16,2,6,1,7200,11
23,19,1,5,16,2,6,1,0,36
23,37,4,2,5,2,1,6,28600,12
23,16,3,5,13,2,6,9,0,25
23,14,3,5,11,1,NA,9,NA,25
23,12,1,5,9,1,NA,9,NA,25
23,56,1,3,16,1,1,1,26230,8
23,54,1,3,12,1,1,1,24400,4
23,33,1,5,16,1,1,1,3200,13
23,48,1,3,21,1,1,1,59000,18
23,41,1,3,16,2,3,1,13300,12
23,13,1,5,10,1,NA,1,NA,12
23,49,1,1,16,1,2,1,15000,5
23,48,1,1,16,2,1,1,24500,7
23,23,1,5,18,1,1,1,2400,6
23,54,1,5,22,2,1,1,70000,32
23,40,1,1,22,2,1,1,47000,14
23,41,1,1,20,1,1,1,35000,14
23,9,1,5,5,2,NA,1,NA,13
23,73,1,2,11,1,3,1,18250,4
23,52,1,1,19,1,1,1,31670,7
23,53,1,1,16,2,1,1,26170,7
23,86,1,5,18,2,6,1,24100,22
23,87,1,5,16,2,1,1,31900,28
23,63,1,2,16,1,6,1,18800,21
23,19,1,5,19,1,1,1,5000,29
23,53,1,1,16,1,1,1,15940,5
23,47,1,1,12,2,1,1,8000,6
23,60,1,2,19,2,1,1,39000,25
23,36,1,5,22,1,1,1,60750,37
23,43,1,5,17,1,3,1,10000,64
23,7,1,5,4,2,NA,1,NA,54
23,43,1,5,19,2,1,1,2500,69
23,52,1,1,18,2,1,1,36500,12
23,53,1,1,16,1,1,1,36060,15
23,23,1,5,20,1,1,1,14420,10
23,18,1,5,16,1,6,1,1400,16
23,56,1,1,16,2,1,1,31200,5
23,53,1,1,16,1,1,1,40000,6
23,42,1,1,16,2,6,1,0,20
23,44,1,1,16,1,1,1,44000,18
23,20,1,5,16,2,1,1,19100,26
23,11,1,5,8,1,NA,1,NA,20
23,79,1,3,22,2,6,1,28500,24
23,59,1,5,22,2,1,1,6030,12
23,59,1,1,22,2,1,1,4200,20
23,53,4,1,17,1,6,1,0,22
23,32,1,5,21,1,6,1,10,85
23,51,1,1,21,1,1,1,273000,23
23,54,1,1,19,2,6,1,1500,18
23,21,1,5,19,2,1,1,12000,25
23,18,1,5,16,2,1,1,8000,14
23,29,1,5,20,1,1,1,24000,24
23,74,1,2,13,2,6,1,10800,13
23,47,1,1,16,2,1,1,18000,33
23,50,1,1,16,1,1,1,55000,25
23,48,1,1,19,1,1,1,61000,23
23,44,1,1,16,2,6,1,0,19
23,85,1,1,16,1,6,1,10000,31
23,80,1,1,16,2,6,1,87000,42
23,67,1,1,16,2,6,1,8400,8
23,73,1,1,16,1,1,1,76000,7
23,29,1,1,21,1,1,1,81000,27
23,26,1,1,18,2,1,1,2600,23
23,3,1,5,1,1,NA,1,NA,43
23,1,1,5,NA,1,NA,1,NA,43
23,36,1,1,19,1,1,1,52400,7
23,40,5,1,20,2,1,1,60000,8
