"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
31,4,1,5,1,1,NA,1,1,NA,9
31,1,1,5,NA,1,NA,1,1,NA,9
31,30,1,1,21,1,1,1,1,115000,58
31,31,1,1,19,2,1,1,1,23000,51
31,4,1,5,2,1,NA,1,1,NA,57
31,1,1,5,NA,1,NA,1,1,NA,57
31,13,1,5,10,1,NA,1,1,NA,54
31,49,1,1,18,1,1,1,1,50000,24
31,47,1,1,19,2,1,1,1,22000,32
31,43,4,1,1,1,1,6,1,35000,18
31,36,4,1,1,2,1,6,1,6000,19
31,18,1,5,16,2,6,6,1,250,31
31,16,1,5,14,1,6,6,1,0,22
31,14,1,5,11,2,NA,6,1,NA,22
31,13,1,5,7,2,NA,6,1,NA,22
31,12,1,5,8,1,NA,6,1,NA,16
31,73,1,1,19,1,1,1,1,17200,6
31,64,1,1,17,2,6,1,1,3100,8
31,83,1,1,11,2,6,1,1,7200,28
31,83,1,1,11,1,6,1,1,14400,17
31,32,1,1,21,1,1,1,1,30000,8
31,23,1,5,20,1,6,1,1,800,14
31,26,1,5,16,1,6,2,1,2400,9
31,29,1,1,17,1,6,2,1,0,16
31,39,1,1,19,2,1,1,1,9000,6
31,40,1,1,16,1,1,1,1,18000,6
31,14,1,5,10,2,NA,1,1,NA,6
31,5,1,5,2,2,NA,1,1,NA,6
31,74,1,2,13,2,1,1,1,21500,18
31,33,1,1,19,1,1,1,1,15300,10
31,23,1,1,13,2,6,1,1,400,48
31,2,1,5,NA,1,NA,1,1,NA,24
31,2,1,5,NA,1,NA,1,1,NA,23
31,52,1,1,18,2,6,9,1,13700,21
31,54,1,1,16,1,1,1,1,59000,22
31,46,1,1,20,1,1,1,1,33000,6
31,45,1,1,16,2,1,1,1,29600,4
31,65,1,1,21,1,1,1,1,61500,20
31,65,1,1,21,2,1,1,1,69300,21
31,66,1,1,19,1,6,1,1,38800,8
31,65,1,1,20,2,1,1,1,12900,9
31,79,1,1,11,1,6,1,1,24000,21
31,75,1,1,16,2,6,1,1,7830,21
31,85,1,2,21,2,6,1,1,18900,8
31,65,1,2,15,1,6,1,1,23100,8
31,55,1,3,22,1,1,1,1,53000,39
31,57,1,1,19,1,1,1,1,50000,6
31,58,1,1,19,2,1,1,1,13000,4
31,44,1,3,19,2,1,1,1,33800,26
31,12,1,5,8,1,NA,1,1,NA,24
31,8,1,5,4,1,NA,1,1,NA,25
31,69,1,3,13,1,1,1,1,64800,36
31,51,1,1,21,1,1,1,1,37000,17
31,44,1,4,16,2,1,2,1,24000,17
31,8,1,5,5,1,NA,2,1,NA,20
31,56,1,3,19,2,1,1,1,44100,16
31,72,1,2,21,2,6,1,1,14400,5
31,11,1,5,7,1,NA,1,1,NA,7
31,74,1,1,16,1,6,1,1,16000,14
31,71,1,1,16,2,6,1,1,9000,12
31,86,1,2,11,1,6,1,1,18200,52
31,35,1,1,21,2,1,9,1,50000,16
31,36,1,1,21,1,1,2,1,55000,16
31,12,1,5,9,1,NA,9,1,NA,19
31,11,1,5,8,2,NA,9,1,NA,13
31,3,1,5,1,1,NA,9,1,NA,30
31,71,1,1,21,1,6,1,1,54000,21
31,69,1,1,19,2,6,1,1,27000,23
31,27,5,1,8,1,1,1,2,10000,36
31,19,5,1,14,2,1,1,2,10000,41
31,7,1,5,5,1,NA,1,2,NA,60
31,3,1,5,1,1,NA,1,2,NA,48
31,39,5,5,12,2,6,1,2,0,20
31,7,1,5,4,2,NA,1,2,NA,23
31,1,1,5,NA,2,NA,1,2,NA,15
31,34,5,5,16,1,1,1,2,25000,36
31,25,1,5,19,2,1,1,1,30000,58
31,26,1,5,21,1,1,1,1,40000,73
31,23,1,1,21,2,1,1,1,33500,31
31,23,1,1,21,1,6,1,1,8000,34
31,35,1,4,19,2,1,1,1,19460,94
31,12,1,5,8,2,NA,1,1,NA,59
31,44,1,1,19,2,1,1,1,32000,25
31,48,1,1,13,1,1,1,1,13000,26
31,42,1,1,16,1,1,1,1,37000,14
31,45,1,1,21,2,1,1,1,38900,6
31,19,1,5,18,1,6,1,1,3000,13
31,53,1,3,21,2,1,1,1,57390,62
31,19,1,5,18,1,3,1,1,0,44
31,28,1,5,19,1,1,1,1,27800,56
31,27,1,5,18,2,1,1,1,12500,50
31,44,1,1,19,1,1,1,1,35000,28
31,41,1,1,21,2,1,1,1,30000,32
31,27,1,1,17,2,6,3,1,6100,18
31,60,1,2,17,2,6,1,1,13500,4
31,16,1,5,13,2,6,1,1,3400,3
31,28,1,3,20,2,1,1,1,20000,16
31,9,1,5,6,2,NA,1,1,NA,14
31,28,1,3,18,2,1,1,1,16200,15
31,33,1,1,20,1,1,1,1,55000,5
31,32,1,1,21,2,1,1,1,12000,3
31,11,1,5,8,2,NA,1,1,NA,7
31,10,1,5,6,2,NA,1,1,NA,7
31,4,1,5,1,1,NA,1,1,NA,8
31,61,1,1,21,2,6,1,1,148000,20
31,66,1,1,19,1,6,1,1,163600,20
31,79,1,1,19,1,1,1,1,45900,6
31,79,1,1,19,2,6,1,1,5400,6
31,67,1,1,16,1,6,1,1,14200,6
31,65,1,1,16,2,6,1,1,27100,5
31,41,1,1,20,1,1,1,1,40000,16
31,39,1,1,22,2,1,1,1,33600,17
31,18,1,5,13,1,6,1,1,1000,1
31,40,1,1,22,2,1,1,1,50000,9
31,45,1,1,19,1,1,1,1,50000,8
31,74,1,1,21,1,6,1,1,148600,21
31,71,1,1,21,2,6,1,1,38700,22
31,23,1,1,20,1,1,1,1,40004,17
31,22,1,1,16,2,1,1,1,19004,18
31,1,1,5,NA,1,NA,1,1,NA,23
31,85,1,1,16,1,6,1,1,20700,21
31,82,1,1,16,2,6,1,1,6500,16
31,41,1,3,16,2,1,1,1,32000,6
31,17,1,5,12,1,6,1,1,800,7
31,13,1,5,10,1,NA,1,1,NA,6
31,10,1,5,7,2,NA,1,1,NA,5
31,37,1,3,16,1,1,1,1,20000,6
31,25,1,5,19,2,1,1,2,12000,14
31,0,1,5,NA,1,NA,1,1,NA,33
31,26,1,5,21,1,1,1,1,42904,14
31,56,1,3,20,2,1,1,1,43000,48
31,51,1,5,18,1,6,1,1,11100,6
31,22,1,5,19,1,1,1,1,11000,18
31,22,1,5,19,1,1,1,1,25000,19
31,22,1,5,19,2,1,1,1,23000,19
31,47,1,1,16,1,1,1,1,20000,12
31,44,1,1,16,2,1,1,1,40000,13
31,19,1,5,16,1,6,1,1,3700,14
31,17,1,5,14,1,1,1,1,3700,19
31,14,1,5,11,2,NA,1,1,NA,13
31,30,1,1,19,2,1,1,1,20000,7
31,29,1,1,16,1,1,1,1,33000,7
31,9,1,5,7,1,NA,1,1,NA,4
31,61,1,1,20,1,1,1,1,87400,4
31,57,1,1,16,2,1,1,1,18000,4
31,37,1,1,20,1,1,1,1,21200,7
31,38,1,1,19,2,1,1,1,44000,7
31,10,1,5,6,2,NA,1,1,NA,6
31,6,1,5,2,1,NA,1,1,NA,6
31,23,1,5,19,1,1,1,1,20000,19
31,25,1,5,18,2,6,1,1,3000,21
31,95,1,2,18,2,6,1,1,15800,9
31,56,1,1,17,1,1,1,1,29100,6
31,53,1,1,18,2,1,1,1,21700,12
31,76,1,2,19,2,1,1,1,24600,2
31,50,1,1,22,2,1,1,1,57000,20
31,50,1,1,21,1,1,1,1,77800,23
31,82,1,3,16,1,6,1,1,9900,7
31,22,1,5,20,1,1,1,1,28500,10
31,23,1,5,21,2,1,1,1,32050,10
31,85,1,1,12,1,6,1,1,12800,29
31,84,1,1,16,2,6,1,1,7600,15
31,25,1,5,20,2,1,1,1,20001,21
31,65,1,3,23,1,1,1,1,85000,5
31,32,1,1,21,1,1,1,1,1500,10
31,28,1,1,21,2,6,1,1,0,10
31,1,1,5,NA,2,NA,1,1,NA,15
31,19,1,5,16,1,1,1,1,1600,25
31,31,1,1,19,1,1,1,1,50000,26
31,32,1,1,18,2,1,9,1,7000,35
31,9,1,5,7,2,NA,1,1,NA,24
31,6,1,5,4,1,NA,1,1,NA,26
31,77,1,2,16,2,1,1,1,31500,24
31,52,1,3,14,1,1,1,1,2000,46
31,60,1,3,16,1,1,1,1,84900,7
31,51,1,3,18,2,6,1,1,14800,7
31,87,1,2,16,2,6,1,1,18500,25
31,19,1,5,19,1,1,1,1,17400,22
31,20,1,5,19,2,1,1,1,16300,24
31,41,1,1,21,2,1,1,1,55000,22
31,45,1,1,19,1,1,1,1,121000,22
31,17,1,5,14,1,1,1,1,6000,25
31,16,1,5,13,1,1,1,1,2000,26
31,13,1,5,10,1,NA,1,1,NA,19
31,38,1,5,19,1,1,1,1,36000,8
31,61,1,1,18,1,1,1,1,25550,13
31,58,1,1,21,2,1,1,1,43950,12
31,79,1,1,18,1,6,1,1,76600,20
31,75,1,1,16,2,6,1,1,15900,13
31,69,1,2,16,2,6,2,1,15900,16
31,42,1,5,16,1,1,2,1,30000,22
31,87,1,1,15,1,6,1,1,21300,5
31,76,1,1,19,2,1,1,1,16600,8
31,52,1,3,17,2,6,1,2,310,29
31,32,1,3,1,1,1,1,1,28004,56
31,20,1,1,17,2,1,1,1,2000,57
31,0,1,5,NA,2,NA,1,1,NA,70
31,29,1,1,21,2,1,1,1,35000,20
31,30,1,1,19,1,1,1,1,30000,22
31,83,1,1,11,1,6,1,1,30500,8
31,63,1,1,16,2,6,1,1,5900,6
31,46,1,1,21,1,1,1,1,20000,22
31,43,1,1,21,2,1,1,1,70000,23
31,66,1,1,19,2,1,1,1,31400,3
31,67,1,1,16,1,1,1,1,36500,3
31,50,1,1,20,2,1,1,1,90000,6
31,51,1,1,21,1,1,1,2,204000,8
31,17,1,5,13,2,3,1,2,200,9
31,11,1,5,8,2,NA,1,2,NA,12
31,60,1,1,16,1,1,1,1,70200,21
31,58,1,1,19,2,6,1,1,6900,22
31,54,1,5,16,1,1,1,1,37000,4
31,60,1,3,15,2,6,1,1,4800,3
31,41,1,1,17,2,2,1,1,19000,4
31,47,5,1,14,1,1,8,24,24520,10
31,20,1,5,16,1,6,1,1,7000,3
31,14,1,5,11,1,NA,1,1,NA,4
31,8,1,5,5,2,NA,1,1,NA,3
31,89,1,2,16,2,6,1,1,17500,17
31,61,1,1,16,1,1,1,1,15000,23
31,62,1,1,21,2,1,1,1,15000,20
31,59,1,3,17,1,2,1,1,4300,26
31,44,1,1,19,2,1,1,1,40000,36
31,41,1,1,19,1,1,1,1,45000,31
31,11,1,5,9,1,NA,1,1,NA,23
31,39,1,1,21,2,1,1,1,110000,33
31,42,1,1,21,1,1,1,1,54000,35
31,6,1,5,3,1,NA,1,1,NA,34
31,37,1,1,16,1,1,1,1,38000,11
31,34,1,1,18,2,1,1,1,23000,14
31,12,1,5,8,1,NA,1,1,NA,13
31,9,1,5,4,2,NA,1,1,NA,14
31,52,1,1,19,1,1,1,1,40000,19
31,53,1,1,22,2,1,1,1,54000,17
31,73,1,2,18,1,6,1,1,33500,19
31,47,1,5,16,2,6,1,1,7200,24
31,58,1,1,16,1,1,1,1,20000,14
31,51,1,1,16,2,1,1,1,15000,11
31,77,1,2,11,2,6,1,1,13280,4
31,61,1,1,19,1,1,1,1,3350,7
31,52,1,1,19,2,6,1,1,0,8
31,28,1,1,21,2,1,1,1,42000,23
31,28,1,1,21,1,1,1,1,80000,31
31,85,1,1,15,1,6,1,1,44500,28
31,83,1,1,14,2,6,1,1,7600,32
31,80,1,2,21,2,6,1,1,33600,8
31,52,1,3,16,2,1,1,1,42210,24
31,73,1,1,20,2,6,1,1,17400,4
31,77,1,1,19,1,6,1,1,11300,5
31,32,1,5,19,1,1,1,1,15000,3
31,39,1,5,20,1,1,1,1,38000,7
31,88,1,1,16,1,6,1,1,26600,7
31,84,1,1,16,2,6,1,1,20500,9
31,33,5,5,9,2,1,1,2,13700,47
31,12,1,5,8,2,NA,1,2,NA,60
31,11,1,5,9,2,NA,1,2,NA,59
31,5,1,5,1,1,NA,1,2,NA,39
31,74,1,1,11,2,6,1,1,3900,10
31,65,1,2,16,2,6,1,1,17700,8
31,33,1,1,21,2,1,1,1,12000,11
31,35,1,1,18,1,1,1,1,18000,11
31,8,1,5,5,2,NA,1,1,NA,9
31,6,1,5,3,2,NA,1,1,NA,9
31,3,1,5,1,2,NA,1,1,NA,13
31,25,1,1,19,1,1,1,1,46000,23
31,22,1,1,20,2,1,1,1,18000,28
31,26,1,5,18,2,1,1,1,32000,21
31,53,1,1,20,2,6,1,1,0,23
31,55,1,1,19,1,1,1,1,60000,22
31,48,1,1,16,2,1,1,1,30000,9
31,56,1,1,21,1,1,1,1,30000,7
31,23,1,5,20,1,1,1,1,50004,80
31,68,1,2,16,2,6,1,1,33300,8
31,28,1,5,15,1,1,1,1,11800,42
31,57,1,1,19,1,2,8,2,70000,19
31,54,1,1,14,2,6,1,1,0,21
31,30,1,5,16,1,1,1,2,28000,39
31,39,1,1,21,1,1,1,1,102000,22
31,39,1,1,23,2,1,1,1,3000,25
31,6,1,5,2,1,NA,1,1,NA,25
31,4,1,5,2,2,NA,1,1,NA,28
31,60,1,1,22,1,1,1,1,40700,16
31,57,1,1,22,2,1,1,1,57000,14
31,30,1,5,21,2,1,2,1,39000,20
31,46,1,1,18,1,1,1,1,62800,4
31,45,1,1,16,2,1,1,1,15000,9
31,17,1,5,14,1,1,1,1,300,5
31,22,1,5,21,2,1,1,1,14500,17
31,69,1,1,20,2,6,2,1,0,29
31,43,1,1,16,1,1,1,1,34000,4
31,40,1,1,20,2,1,1,1,10000,4
31,18,1,5,19,2,6,1,1,3000,4
31,14,1,5,11,1,NA,1,1,NA,5
31,7,1,5,3,1,NA,1,1,NA,5
31,28,1,5,20,1,1,1,1,30900,11
31,0,1,5,NA,1,NA,1,1,NA,7
31,22,1,5,20,2,1,1,1,20000,12
31,52,1,5,18,1,1,1,1,14000,23
31,60,1,5,21,2,1,1,1,42100,23
31,50,1,3,21,2,6,3,1,36000,8
31,19,1,5,16,1,6,3,1,0,16
31,49,1,4,16,1,1,3,1,67000,13
31,81,1,2,16,2,6,1,1,14800,19
31,87,1,2,16,1,6,1,1,29000,27
31,47,1,1,16,2,6,1,1,0,16
31,49,1,1,16,1,1,1,1,40000,13
31,59,1,1,21,1,1,1,1,47000,29
31,56,1,1,16,2,1,1,1,46000,30
31,75,1,1,18,1,6,1,1,48300,26
31,73,1,1,16,2,6,1,1,9800,35
31,52,1,5,16,2,6,1,1,11300,40
31,69,1,2,16,2,6,1,1,23100,9
31,82,1,2,16,2,6,1,1,15900,19
31,25,1,3,18,2,6,1,1,9500,24
31,6,1,5,2,2,NA,1,1,NA,29
31,0,1,5,NA,1,NA,1,1,NA,26
31,29,1,1,21,1,1,1,1,12000,16
31,26,1,1,21,2,6,1,1,33000,17
31,85,1,1,21,1,6,1,1,10800,25
31,79,1,1,19,2,6,1,1,8800,21
31,40,1,1,21,2,1,1,1,38030,56
31,40,1,1,20,1,1,1,1,130000,50
31,65,1,2,16,2,6,1,1,10000,69
31,78,2,2,16,2,6,1,3,1400,8
31,81,1,5,11,1,6,1,1,69480,9
31,66,1,1,18,1,1,2,1,14000,28
31,67,1,1,11,2,6,2,1,25200,13
31,50,1,1,16,1,1,1,1,60000,5
31,51,1,1,16,2,1,1,1,54000,5
31,16,1,5,13,1,1,1,1,5500,6
31,60,1,1,23,1,1,9,1,278000,28
31,58,1,1,23,2,1,9,1,69000,29
31,41,1,5,20,1,1,1,1,60000,6
31,55,1,1,16,1,1,1,1,36000,21
31,50,1,1,21,2,1,1,1,7000,23
31,68,1,1,21,1,1,1,1,218200,8
31,67,1,1,21,2,1,1,1,125900,7
31,23,1,5,19,2,4,1,1,24000,14
31,25,1,5,18,2,1,1,1,30100,29
31,6,1,5,3,2,NA,9,1,NA,48
31,49,1,3,16,2,1,1,1,30300,62
31,27,1,1,21,2,1,1,1,2100,53
31,28,1,1,23,1,1,1,1,55000,30
31,26,1,1,23,2,1,1,1,40000,6
31,28,1,1,21,1,1,1,1,40000,4
31,48,1,1,16,1,1,1,1,34000,29
31,39,1,1,18,2,1,1,1,8000,32
31,14,1,5,11,2,NA,1,1,NA,23
31,10,1,5,7,2,NA,1,1,NA,23
31,87,1,1,21,1,6,1,1,57300,29
31,83,1,1,21,2,6,1,1,40200,28
31,56,1,1,20,1,1,1,1,88000,16
31,55,1,1,18,2,1,1,1,25000,14
31,39,4,1,17,1,3,1,2,12200,13
31,37,4,1,13,2,6,1,2,0,18
31,10,1,5,7,1,NA,1,2,NA,27
31,7,1,5,4,1,NA,1,2,NA,26
31,82,1,2,16,2,6,1,1,10800,16
31,33,5,3,16,1,1,8,2,38000,102
31,5,1,5,2,1,NA,8,2,NA,110
31,73,5,2,6,2,6,8,2,7200,93
31,34,4,3,11,2,2,8,2,24000,84
31,14,1,5,11,1,NA,8,2,NA,111
31,12,1,5,8,2,NA,8,2,NA,102
31,40,1,1,18,2,2,1,1,4000,23
31,37,1,1,16,1,1,1,1,75000,20
31,16,1,5,13,1,1,1,1,240,23
31,12,1,5,9,2,NA,1,1,NA,25
31,27,1,5,21,2,1,1,2,50000,15
31,26,1,5,21,2,1,1,1,35000,24
31,34,1,1,20,2,1,1,1,15000,12
31,42,1,1,19,1,1,1,1,28800,14
31,11,1,5,9,1,NA,1,1,NA,19
31,9,1,5,7,2,NA,1,1,NA,13
31,6,1,5,3,2,NA,1,1,NA,13
31,4,1,5,1,2,NA,1,1,NA,12
31,82,1,1,21,2,6,1,1,10400,19
31,38,1,1,22,1,1,1,1,55000,19
31,28,1,1,22,2,1,1,1,35000,17
31,3,1,5,1,1,NA,1,1,NA,19
31,1,1,5,NA,1,NA,1,1,NA,19
31,71,1,2,20,2,6,1,1,31400,44
31,53,1,3,19,1,1,1,1,22000,10
31,46,1,1,16,1,1,1,1,36000,22
31,45,1,1,18,2,1,1,1,23500,23
31,19,1,5,18,2,1,1,1,7500,35
31,84,1,1,16,1,6,1,1,61000,5
31,77,1,1,16,2,6,1,1,2300,5
31,38,1,4,16,2,1,1,1,16000,12
31,19,1,5,16,1,6,1,1,9000,15
31,14,1,5,10,1,NA,1,1,NA,8
31,46,1,1,16,2,2,1,1,7100,7
31,45,1,1,16,1,1,1,1,44000,11
31,10,1,5,7,1,NA,1,1,NA,10
31,34,1,1,21,2,1,1,2,129100,39
31,31,1,1,21,1,1,1,1,12000,24
31,17,1,5,14,2,1,1,1,2400,21
31,13,1,5,9,1,NA,1,1,NA,24
31,57,1,5,19,2,1,1,1,31000,28
31,44,1,3,16,1,3,2,1,15000,20
31,40,1,5,16,2,1,1,1,10880,26
31,54,1,5,16,2,1,1,1,25000,7
31,61,1,1,18,1,1,1,1,100000,21
31,53,1,1,17,2,1,1,1,1000,14
31,79,1,2,18,2,1,1,1,34000,5
31,65,1,3,16,1,1,1,1,18500,6
31,71,1,1,16,1,6,1,1,40800,6
31,69,1,1,19,2,1,1,1,2540,7
31,47,1,1,21,1,1,1,1,316500,25
31,47,1,1,21,2,1,1,1,2900,23
31,15,1,5,12,2,NA,1,1,0,31
31,11,1,5,8,1,NA,1,1,NA,23
31,40,1,5,16,1,1,1,1,27200,21
31,46,1,5,17,1,1,1,1,24000,85
31,41,1,1,21,1,1,1,1,45000,7
31,42,1,1,20,2,1,1,1,2300,8
31,16,1,5,13,2,1,1,1,5300,11
31,13,1,5,10,1,NA,1,1,NA,8
31,30,1,1,21,1,1,1,1,20750,4
31,30,1,1,21,2,1,1,1,19000,3
31,26,1,5,16,1,1,1,1,3500,5
31,81,1,2,16,1,6,1,1,0,22
31,61,1,1,19,2,6,1,1,200,7
31,66,1,1,19,1,6,1,1,38000,5
31,43,1,1,16,1,1,1,1,9000,13
31,41,1,1,19,2,1,1,1,50000,14
31,11,1,5,8,2,NA,1,1,NA,16
31,7,1,5,3,1,NA,1,1,NA,14
31,44,1,1,20,1,1,1,1,120000,90
31,42,1,1,16,2,1,1,1,11000,77
31,16,1,5,12,1,6,1,1,0,64
31,14,1,5,11,1,NA,1,1,NA,54
31,13,1,5,10,1,NA,1,1,NA,54
31,10,1,5,7,1,NA,1,1,NA,54
31,24,1,5,19,2,6,6,1,0,59
31,55,1,1,19,1,1,1,1,90000,9
31,55,1,1,21,2,1,1,1,20000,9
31,57,1,3,20,1,6,1,1,11300,10
31,69,1,1,16,1,6,1,1,44500,29
31,62,1,1,18,2,1,1,1,76000,23
31,23,1,1,21,1,1,9,1,33000,27
31,22,1,1,21,2,1,1,1,6500,15
31,36,1,3,21,2,1,1,1,40500,24
31,5,1,5,2,1,NA,1,1,NA,20
31,40,1,1,20,1,1,1,1,34000,5
31,32,1,1,21,2,1,1,1,30000,6
31,3,1,5,1,1,NA,1,1,NA,5
31,1,1,5,NA,1,NA,1,1,NA,6
31,36,1,1,21,1,1,1,1,67030,23
31,40,1,1,20,2,1,1,1,47004,26
31,41,1,1,21,1,1,1,1,327000,24
31,40,1,1,21,2,6,1,1,0,28
31,10,1,5,6,1,NA,1,1,NA,27
31,8,1,5,4,2,NA,1,1,NA,29
31,73,1,1,18,1,1,1,1,14000,21
31,71,1,1,19,2,1,1,1,68600,21
31,88,1,2,13,2,6,1,1,0,30
31,34,3,5,16,1,1,1,1,34806,15
31,59,1,1,21,1,6,1,1,35120,25
31,56,1,1,22,2,1,1,1,21700,24
31,25,1,5,21,2,1,1,1,16800,26
31,55,1,1,21,2,1,1,1,8700,13
31,58,1,1,21,1,1,1,1,69100,16
31,35,1,3,16,1,1,1,1,34000,28
31,29,1,3,19,2,1,1,1,44000,28
31,41,1,5,17,1,1,1,2,26000,26
31,67,1,2,13,2,3,2,1,12100,40
31,86,1,1,11,1,6,1,1,21900,4
31,86,1,1,11,2,6,1,1,10900,5
31,70,1,1,13,1,1,1,1,45500,29
31,68,1,1,20,2,6,1,1,18800,31
31,21,1,5,19,1,3,2,1,2504,21
31,68,1,3,16,2,1,2,1,24300,12
31,10,1,5,7,1,NA,2,1,NA,19
31,55,1,5,16,2,1,1,1,20000,37
31,19,4,5,18,1,1,6,1,3004,21
31,79,1,2,21,2,1,1,1,21000,6
31,54,1,1,16,1,1,1,1,78000,4
31,52,1,1,16,2,6,1,1,0,3
31,20,1,5,16,2,1,1,1,10000,9
31,21,1,5,16,1,1,1,1,20000,9
31,95,1,2,19,2,6,1,1,41400,41
31,57,1,1,17,1,1,1,1,49000,20
31,56,1,1,17,2,6,1,1,0,25
31,66,1,2,16,1,1,1,1,25000,6
31,85,1,2,16,2,6,1,1,18700,11
31,21,1,5,19,2,1,1,1,14000,20
31,22,1,5,20,1,1,1,1,28000,9
31,58,1,3,16,2,1,1,1,66500,33
31,43,1,3,20,2,1,1,1,34800,27
31,16,1,5,12,1,6,1,1,2000,13
31,14,1,5,10,1,NA,1,1,NA,22
31,51,1,1,19,2,1,1,1,2100,3
31,50,1,1,23,1,1,1,1,102004,3
31,41,1,1,21,1,1,1,1,82250,27
31,39,1,1,21,2,1,1,1,12080,30
31,9,1,5,7,2,NA,1,1,NA,30
31,5,1,5,2,1,NA,1,1,NA,34
31,48,1,1,16,1,1,1,1,54104,17
31,50,1,1,19,2,1,1,1,32000,15
31,22,1,5,21,1,1,1,1,4000,56
31,51,1,5,1,1,6,1,1,10300,38
31,54,1,5,1,2,6,1,1,12800,39
31,66,1,4,16,2,6,1,1,44200,18
31,49,1,3,21,1,1,1,1,315220,34
31,45,1,3,16,2,1,1,1,36300,30
31,15,1,5,12,2,NA,1,1,0,33
31,50,1,1,16,1,1,1,1,42200,7
31,49,1,1,21,2,1,1,1,10000,10
31,30,1,1,21,1,1,1,1,46000,18
31,29,1,1,21,2,1,1,1,26000,28
31,1,1,5,NA,1,NA,1,1,NA,23
31,72,1,5,21,2,1,1,1,59000,24
31,56,1,1,19,1,1,1,1,55000,9
31,55,1,1,18,2,1,1,1,31010,10
31,16,1,5,13,1,6,5,1,0,19
31,67,1,3,16,1,6,1,1,45600,4
31,65,4,1,1,1,1,6,1,26800,13
31,60,4,1,1,2,6,6,1,0,14
31,47,1,1,16,1,1,1,1,52000,21
31,43,1,1,21,2,1,1,1,44000,22
31,12,1,5,9,2,NA,1,1,NA,22
31,8,1,5,5,1,NA,1,1,NA,18
31,78,1,2,19,1,1,1,1,12850,4
31,75,1,2,19,2,6,1,1,15450,9
31,19,1,5,19,2,1,1,1,2000,16
31,58,1,4,16,2,6,1,1,6000,5
31,33,1,5,15,2,6,1,1,7500,7
31,64,1,1,21,2,6,1,1,155300,22
31,63,1,1,21,1,6,1,1,14700,21
31,35,1,1,19,1,1,1,1,50000,22
31,35,1,1,16,2,1,1,1,5000,24
31,10,1,5,7,2,NA,1,1,NA,26
31,20,1,5,16,2,1,1,1,4000,7
31,20,1,5,16,1,1,1,1,15000,7
31,26,1,5,21,1,1,1,1,13000,3
31,76,1,1,19,1,6,1,1,22800,7
31,73,1,1,16,2,6,1,1,12000,6
31,61,1,1,16,1,1,1,1,58100,6
31,59,1,1,20,2,1,1,1,34000,7
31,56,1,3,21,2,2,1,1,76404,23
31,23,1,1,18,2,2,1,1,4500,19
31,22,1,1,18,1,1,1,1,5000,19
31,29,1,5,20,2,1,1,1,28200,27
31,71,1,1,20,1,6,1,1,12200,6
31,71,1,1,21,2,6,1,1,0,8
31,34,1,5,22,1,1,1,1,58000,10
31,70,1,1,16,2,6,1,1,12000,5
31,70,1,1,19,1,6,1,1,14700,3
31,57,1,3,20,2,1,1,1,21400,9
31,49,1,1,16,1,1,1,1,204000,11
31,38,1,1,19,2,1,1,1,24000,9
31,8,1,5,5,2,NA,1,1,NA,6
31,15,1,5,12,1,NA,1,1,0,4
31,20,1,5,19,2,1,1,1,3000,23
31,73,1,1,19,1,6,1,1,76400,20
31,59,1,1,19,2,6,1,1,0,25
31,41,1,3,16,2,1,1,1,44630,13
31,13,1,5,10,1,NA,1,1,NA,9
31,31,1,5,16,1,1,1,1,34000,13
31,76,1,2,16,2,6,1,1,6000,19
31,39,1,5,20,2,1,1,1,52490,21
31,60,1,1,20,1,1,1,1,77380,7
31,58,4,1,14,2,1,6,1,16700,13
31,29,3,5,17,1,3,9,1,29580,5
31,62,1,1,14,2,6,1,1,9600,11
31,65,1,1,19,1,6,1,1,19100,12
31,50,1,3,21,2,1,1,1,46600,20
31,15,1,5,12,2,NA,1,1,5700,20
31,69,1,5,16,2,1,1,1,42900,8
31,58,1,5,19,2,6,1,1,7000,19
31,69,1,2,16,1,6,1,1,10000,5
31,54,1,5,16,1,1,1,1,50000,20
31,34,1,1,16,2,1,1,1,25000,7
31,39,1,1,21,1,1,1,1,8000,7
31,13,1,5,10,1,NA,1,1,NA,7
31,5,1,5,3,2,NA,1,1,NA,9
31,66,1,1,16,1,1,1,1,33800,10
31,65,1,1,1,2,1,1,1,24000,14
31,41,4,4,18,2,1,8,2,27000,17
31,12,1,5,10,1,NA,8,2,NA,18
31,3,1,5,1,1,NA,8,2,NA,14
31,56,1,3,16,2,1,1,1,60000,25
31,19,1,5,19,2,1,1,1,3000,24
31,37,5,1,21,1,1,1,1,102000,11
31,35,1,1,21,2,1,1,1,102000,9
31,4,1,5,1,2,NA,1,1,NA,10
31,1,1,5,NA,1,NA,1,1,NA,11
31,45,1,1,19,2,1,1,1,18030,4
31,50,1,1,18,1,1,1,1,95030,9
31,17,1,5,18,2,1,1,1,600,4
31,57,1,1,21,1,1,1,1,16900,35
31,50,1,1,21,2,1,1,1,65000,27
31,16,1,5,13,1,1,1,1,3500,33
31,65,1,1,21,1,1,1,1,40200,4
31,64,1,1,20,2,1,1,1,20000,5
31,51,1,1,18,1,1,1,1,12200,14
31,50,1,1,21,2,1,1,1,31000,13
31,18,1,5,14,1,6,1,1,12000,15
31,16,1,5,13,2,1,1,1,21000,18
31,88,1,2,16,2,6,1,1,12800,2
31,42,1,1,21,2,6,1,1,0,7
