"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
28,78,1,5,9,2,6,2,10500,18
28,20,1,5,18,1,6,1,0,9
28,45,1,1,16,2,1,1,32000,34
28,48,1,1,14,1,1,1,84000,41
28,61,1,2,13,2,6,2,9400,9
28,14,1,5,11,2,NA,2,NA,4
28,57,1,2,16,2,1,2,13000,26
28,29,1,5,14,1,1,2,15000,42
28,59,1,3,18,1,6,2,20700,3
28,53,1,2,16,2,2,2,53500,3
28,84,1,1,19,1,6,1,182900,10
28,68,1,1,16,2,6,1,20700,9
28,18,1,5,16,2,6,2,0,8
28,34,1,1,21,1,1,1,43000,3
28,30,1,1,21,2,1,1,34000,2
28,7,1,5,4,1,NA,1,NA,2
28,1,1,5,NA,1,NA,1,NA,3
28,65,1,1,19,1,6,2,7100,6
28,59,1,1,19,2,1,2,26000,3
28,29,1,1,14,1,1,1,34000,9
28,26,1,1,19,2,6,1,0,15
28,2,1,5,NA,2,NA,1,NA,12
28,60,1,1,18,2,1,1,67400,10
28,69,1,1,17,1,6,1,16800,12
28,63,1,1,16,2,6,2,7200,22
28,67,1,1,21,1,6,2,3400,21
28,32,1,1,22,2,1,2,30000,31
28,2,1,5,NA,1,NA,2,NA,34
28,55,1,1,16,2,6,1,0,53
28,56,1,1,17,1,1,1,10000,60
28,78,1,2,18,2,6,1,35000,28
28,63,1,3,19,1,6,1,8000,13
28,74,1,1,18,1,6,1,32800,18
28,70,1,1,18,2,6,1,18000,20
28,58,1,1,17,1,1,2,26000,9
28,62,1,1,14,2,1,2,26000,10
28,27,1,1,22,2,1,1,42500,29
28,29,1,1,19,1,1,1,26000,21
28,23,1,5,19,1,6,1,1400,15
28,65,1,1,22,1,1,1,326000,15
28,68,1,1,19,2,1,1,24000,13
28,33,1,3,19,1,1,1,13704,18
28,49,1,3,17,1,1,2,30000,21
28,68,1,2,16,2,6,2,19800,19
28,40,1,5,20,1,6,2,8400,31
28,33,1,5,22,2,1,2,39000,34
28,51,1,1,16,2,6,1,9200,30
28,50,1,1,13,1,3,1,80000,29
28,26,1,1,20,1,1,1,75000,12
28,25,1,1,19,2,3,1,600,8
28,64,1,1,24,1,1,1,100000,23
28,67,1,1,19,2,6,1,4900,27
28,53,1,1,15,1,1,1,41500,19
28,51,1,1,19,2,1,1,40000,20
28,17,1,5,13,1,6,1,0,22
28,70,1,1,21,2,6,1,9600,13
28,29,1,3,20,2,1,1,42800,18
28,5,1,5,2,2,NA,1,NA,22
28,55,4,1,21,1,1,1,60000,24
28,51,1,1,19,2,1,1,33000,23
28,38,1,5,16,2,6,2,8100,34
28,19,1,5,14,1,1,2,1900,59
28,17,1,5,13,1,1,2,4500,43
28,16,1,5,12,1,6,2,0,44
28,41,1,5,16,1,6,2,15300,39
28,34,1,1,20,1,2,1,37500,9
28,32,1,1,20,2,1,1,52000,10
28,11,1,5,8,2,NA,1,NA,20
28,8,1,5,5,1,NA,1,NA,17
28,44,1,1,20,1,1,1,43700,19
28,47,1,1,16,2,1,1,29600,12
28,21,1,5,16,1,6,1,2400,18
28,17,1,5,13,2,1,1,2600,12
28,44,1,3,20,2,1,1,18000,45
28,19,1,5,18,1,1,1,6400,30
28,1,1,5,NA,2,NA,1,NA,51
28,56,1,5,16,1,6,1,14400,17
28,51,1,2,19,2,1,2,27000,36
28,19,1,5,16,2,6,2,0,51
28,0,1,5,NA,1,NA,2,NA,42
28,64,1,2,21,2,6,2,0,11
28,35,1,3,18,1,1,2,20000,15
28,74,1,2,19,1,6,1,99800,4
28,23,1,1,19,2,6,9,1600,3
28,25,1,1,20,1,1,1,13000,4
28,6,1,5,2,1,NA,9,NA,4
28,5,1,5,2,1,NA,9,NA,5
28,3,1,5,1,2,NA,9,NA,4
28,67,1,1,16,1,1,1,54000,58
28,43,1,1,17,2,1,1,21030,62
28,48,1,1,20,2,6,1,12000,27
28,37,1,1,16,1,1,1,8000,31
28,72,1,1,19,1,6,1,50000,21
28,66,1,1,18,2,6,1,2100,17
28,83,1,2,22,2,6,2,69600,11
28,56,1,5,21,1,1,2,35000,19
28,58,1,1,20,2,1,1,70000,3
28,53,1,1,18,1,1,1,-7800,3
28,29,1,1,21,1,1,1,55000,11
28,29,1,1,21,2,1,1,35000,15
28,5,1,5,1,1,NA,1,NA,16
28,3,1,5,2,2,NA,1,NA,17
28,86,1,2,19,2,6,1,15400,21
28,62,1,5,20,2,1,1,65000,31
28,45,1,5,19,2,1,2,5000,11
28,54,1,1,21,2,1,2,7800,27
28,46,1,1,16,1,6,2,10700,30
28,43,1,3,16,1,6,2,0,21
28,19,1,5,13,1,6,2,380,8
28,41,4,5,13,1,1,6,6000,24
28,67,4,2,9,1,6,6,10000,29
28,62,1,4,22,2,1,2,33600,16
28,20,1,5,16,2,1,2,6000,52
28,0,1,5,NA,2,NA,2,NA,36
28,44,1,1,17,2,1,2,11000,31
28,47,1,1,16,1,1,2,25000,35
28,31,1,3,19,1,3,2,0,73
28,24,1,5,21,2,1,2,11000,72
28,75,1,2,21,1,6,1,0,24
28,21,1,5,16,1,6,1,0,11
28,53,1,1,18,2,1,1,41600,8
28,53,1,1,18,1,1,1,45000,8
28,26,1,5,20,2,1,1,15000,12
28,21,1,5,17,1,3,1,3000,16
28,53,1,3,16,2,1,2,25000,8
28,15,1,5,13,2,NA,2,4400,7
28,14,1,5,12,1,NA,2,NA,6
28,46,1,1,11,2,1,2,5700,16
28,55,1,1,17,1,1,2,26000,14
28,35,1,1,18,1,1,1,27000,20
28,38,1,1,15,2,1,1,16800,21
28,18,1,5,16,1,6,1,0,18
28,14,1,5,10,1,NA,1,NA,19
28,78,1,1,10,1,6,2,16800,10
28,73,1,1,10,2,6,2,13000,7
28,56,1,3,14,1,6,2,8400,16
28,18,2,5,14,2,6,2,0,12
28,53,1,1,17,1,1,1,75000,19
28,47,1,1,16,2,6,1,0,22
28,79,1,2,11,2,6,1,13000,12
28,71,1,2,16,2,1,1,29800,6
28,93,1,2,16,2,6,1,19700,17
28,61,1,1,18,1,6,2,52000,5
28,51,1,1,21,2,1,2,55000,5
28,62,1,1,16,1,1,1,80000,5
28,60,1,1,19,2,6,1,9000,4
28,21,1,5,19,2,6,1,600,9
28,93,1,1,17,1,6,1,20200,21
28,93,1,1,20,2,6,1,4800,17
28,25,1,5,16,1,1,2,15300,30
28,57,1,2,20,2,1,1,43000,45
28,38,1,5,17,1,1,1,100000,31
28,28,1,1,14,1,3,1,1500,42
28,35,1,1,13,2,1,1,12000,33
28,28,1,5,16,1,1,1,21600,41
28,53,1,1,16,1,1,1,75000,8
28,46,1,1,16,2,1,1,35000,8
28,7,1,5,4,2,NA,1,NA,11
28,78,1,5,22,2,6,1,5000,2
28,52,4,3,1,2,6,2,11400,11
28,48,1,5,16,2,1,2,13700,7
28,30,1,5,15,1,6,2,8100,10
28,30,1,5,16,2,1,2,8000,15
28,4,1,5,1,2,NA,2,NA,22
28,0,1,5,NA,1,NA,2,NA,19
28,47,1,1,19,2,6,1,0,15
28,45,1,1,19,1,1,1,81800,9
28,78,1,2,19,2,6,2,8900,14
28,53,1,5,20,1,1,1,141000,9
28,25,1,5,12,2,3,1,330,15
28,4,1,5,2,2,NA,9,NA,11
28,59,1,3,16,2,3,2,1500,12
28,44,1,1,16,1,1,1,25000,8
28,44,1,1,19,2,1,1,18000,7
28,17,1,5,14,1,1,1,550,18
28,10,1,5,6,1,NA,1,NA,9
28,18,1,5,14,2,6,1,0,14
28,0,1,5,NA,1,NA,1,NA,11
28,85,1,2,16,2,6,1,11000,3
28,77,1,2,21,2,6,1,45800,32
28,45,1,3,19,1,3,2,0,7
28,56,1,5,11,1,6,1,0,19
28,35,1,1,20,1,1,1,60000,17
28,35,1,1,20,2,1,1,60000,15
28,6,1,5,3,1,NA,1,NA,15
28,3,1,5,1,1,NA,1,NA,12
28,29,1,1,19,1,6,2,0,3
28,27,1,1,19,2,6,1,0,3
28,8,1,5,5,2,NA,9,NA,3
28,64,1,2,18,2,6,1,27800,12
28,50,1,3,10,1,1,1,22000,21
28,20,1,5,14,1,1,1,1050,30
28,18,1,5,16,1,6,1,0,22
28,46,1,4,16,2,1,1,29250,30
28,4,1,5,1,1,NA,1,NA,44
28,1,1,5,NA,2,NA,1,NA,44
28,75,1,2,16,2,6,1,50800,16
28,58,1,1,19,2,6,2,57000,3
28,56,1,1,12,1,6,2,0,2
28,61,1,1,13,1,1,1,35000,4
28,59,1,1,16,2,1,1,90270,6
28,6,1,5,2,2,NA,1,NA,5
28,61,1,5,19,1,6,1,1500,14
28,42,1,3,18,2,1,1,23000,14
28,86,1,2,20,2,6,1,31200,22
28,60,1,4,11,2,6,2,7200,8
28,44,1,5,16,2,3,2,12000,63
28,18,1,5,16,2,3,2,3000,112
28,14,1,5,10,1,NA,2,NA,47
28,10,1,5,7,2,NA,9,NA,49
28,8,1,5,5,2,NA,9,NA,50
28,3,1,5,1,2,NA,9,NA,50
28,82,1,2,19,2,6,1,18000,15
28,70,1,2,16,1,6,1,16000,14
28,56,1,3,16,1,1,2,50000,31
28,38,1,3,21,1,1,1,80000,15
28,66,1,1,21,1,6,1,37500,16
28,65,1,1,19,2,6,1,37700,17
28,42,1,1,23,2,1,1,90000,69
28,43,1,1,21,1,1,1,75000,65
28,9,1,5,5,2,NA,1,NA,64
28,7,1,5,4,1,NA,1,NA,84
28,54,1,5,22,1,1,1,49000,10
28,80,1,2,14,2,6,2,7200,7
28,52,1,5,16,2,1,2,10000,10
28,58,1,1,23,1,6,1,22700,16
28,55,1,1,18,2,1,1,47200,16
28,24,1,5,20,2,6,1,0,21
28,80,1,1,13,1,6,1,12500,21
28,78,1,1,13,2,6,1,5900,37
28,45,1,3,21,2,6,1,0,70
28,27,1,5,13,1,6,1,8000,69
28,21,1,5,19,2,6,1,0,42
28,3,1,5,1,1,NA,1,NA,112
28,32,1,5,14,2,1,2,1200,16
28,17,1,5,14,2,6,2,0,15
28,12,1,5,9,1,NA,2,NA,18
28,63,1,1,21,2,6,2,60060,4
28,64,1,1,20,1,6,2,14000,5
28,41,1,4,20,2,6,2,0,5
28,11,1,5,8,1,NA,2,NA,5
28,26,1,5,17,2,3,1,410,12
28,9,1,5,6,2,NA,2,NA,18
28,6,1,5,4,2,NA,2,NA,18
28,4,1,5,2,1,NA,2,NA,9
28,45,1,5,13,2,6,1,0,8
28,87,1,2,13,1,6,1,14000,38
28,78,1,1,20,2,6,1,29000,9
28,87,1,1,21,1,6,1,33400,6
28,64,1,2,16,2,6,1,10800,8
28,48,1,1,16,1,1,1,50000,22
28,51,1,1,20,2,1,1,50000,30
28,45,1,3,20,2,1,2,37000,17
28,12,1,5,9,1,NA,2,NA,15
28,62,1,1,22,2,1,2,60000,10
28,80,1,1,20,1,6,2,22900,13
28,67,1,5,22,2,6,1,9200,2
28,38,1,1,21,2,1,1,50000,22
28,44,1,1,21,1,1,1,80000,18
28,11,1,5,8,2,NA,1,NA,17
28,8,1,5,5,1,NA,1,NA,19
28,3,1,5,1,2,NA,1,NA,16
28,38,1,4,17,2,1,2,18000,8
28,20,1,5,19,1,1,2,1200,16
28,11,1,5,8,2,NA,2,NA,5
28,93,1,2,11,1,6,1,11500,3
28,23,1,5,19,2,6,1,0,7
28,4,1,5,1,2,NA,1,NA,6
28,2,1,5,NA,2,NA,1,NA,6
28,25,1,5,19,1,1,1,84000,3
28,27,1,5,19,1,1,1,55000,5
28,23,1,5,16,1,6,2,0,25
28,53,1,4,1,2,6,2,0,8
28,32,1,5,21,2,3,2,7700,7
28,30,1,5,16,2,6,2,7400,6
28,37,1,5,16,1,1,2,30000,7
28,17,1,5,14,1,6,2,0,7
28,7,1,5,4,2,NA,2,NA,8
28,2,1,5,NA,1,NA,2,NA,7
28,65,1,2,18,2,1,2,27500,25
28,62,1,1,10,2,6,2,0,13
28,63,1,1,10,1,6,2,9000,11
28,23,1,5,19,2,6,2,0,21
28,48,1,5,16,2,3,2,2140,58
28,22,1,5,19,1,3,2,750,58
28,54,1,1,16,1,1,2,19000,28
28,49,1,1,16,2,1,2,38000,19
28,13,1,5,11,1,NA,2,NA,21
28,63,1,3,7,1,6,2,32000,13
28,73,1,1,21,1,6,1,76800,15
28,73,1,1,21,2,1,1,34700,23
28,35,1,5,19,1,1,2,75000,50
28,16,1,5,13,2,3,2,0,64
28,5,1,5,2,1,NA,2,NA,80
28,76,1,1,18,1,6,1,202800,23
28,75,1,1,19,2,6,1,31400,19
28,24,1,3,12,2,6,1,440,12
28,93,1,1,16,1,6,1,63400,9
28,89,1,1,21,2,6,1,184500,9
28,32,1,5,22,1,1,1,48000,12
28,19,1,5,19,2,3,2,1000,1
28,65,1,5,14,1,1,2,43400,12
28,32,1,5,16,2,6,2,0,15
28,9,1,5,6,2,NA,2,NA,24
28,5,1,5,2,1,NA,2,NA,23
28,51,1,5,12,2,6,2,0,9
28,30,1,1,21,1,1,2,10000,54
28,53,1,5,1,1,1,2,20000,6
28,29,1,5,21,2,1,2,10000,8
28,53,1,3,24,2,6,2,44400,19
28,25,1,5,19,1,3,2,2100,13
28,64,1,1,18,2,6,1,0,26
28,60,1,1,18,1,1,1,60000,22
28,78,1,1,16,2,1,1,32100,4
28,84,1,1,16,1,1,1,58000,6
28,56,1,1,21,1,1,1,302000,26
28,53,1,1,21,2,1,1,62000,28
28,36,1,3,16,1,1,1,31000,10
28,14,1,5,11,1,NA,1,NA,11
28,7,1,5,5,2,NA,1,NA,15
28,37,1,3,16,2,1,1,21000,10
28,40,1,3,21,2,1,1,55200,27
28,11,1,5,8,1,NA,1,NA,23
28,57,1,1,16,1,6,2,5600,11
28,54,1,1,16,2,1,2,14400,15
28,32,1,3,17,1,6,2,650,25
28,22,1,5,19,1,6,2,0,11
28,85,1,1,21,2,6,1,5800,13
28,88,1,1,24,1,6,1,66100,11
28,32,1,5,16,1,1,8,22100,96
28,43,1,5,14,2,3,2,12600,38
28,16,1,5,12,1,6,2,420,30
28,68,1,2,20,2,6,1,49970,13
28,33,1,5,1,2,6,2,8400,16
28,11,1,5,7,1,NA,2,NA,22
28,37,1,5,23,1,1,1,29000,18
28,34,1,3,23,1,1,1,70000,13
28,65,1,2,19,2,6,1,6930,11
28,36,1,5,20,1,1,1,23400,25
28,82,1,2,13,2,6,2,11900,7
28,58,1,5,13,1,1,2,22000,12
28,24,1,5,19,1,2,2,31600,13
28,48,1,3,16,1,1,1,12000,17
28,29,1,5,20,2,1,2,28600,15
28,9,1,5,6,2,NA,2,NA,13
28,41,1,1,16,1,1,2,88000,7
28,41,1,1,21,2,1,2,22600,6
28,14,1,5,11,1,NA,2,NA,4
28,16,1,5,13,1,6,2,0,6
28,22,1,5,19,2,1,1,3600,8
28,70,1,2,16,2,6,2,8700,5
28,60,1,5,21,2,1,2,45000,23
28,28,1,1,19,2,1,1,34000,12
28,32,1,1,12,1,1,1,33000,15
28,2,1,5,NA,2,NA,1,NA,9
28,32,1,1,1,1,6,2,0,22
28,26,1,1,19,2,1,1,40000,13
28,31,1,1,20,1,1,1,75000,14
28,7,1,5,3,1,NA,1,NA,13
28,56,1,1,12,1,1,2,35000,55
28,51,1,1,13,2,1,2,2500,43
28,36,1,5,16,2,3,2,24800,49
28,10,1,5,7,2,NA,2,NA,26
28,2,1,5,NA,2,NA,2,NA,45
28,19,1,5,18,2,6,2,0,4
28,89,1,2,11,2,6,2,8500,13
28,57,1,5,19,2,2,2,340,26
28,23,1,1,20,1,1,1,48000,15
28,20,1,1,17,2,1,1,6500,13
28,5,1,5,2,1,NA,1,NA,22
28,2,1,5,NA,1,NA,1,NA,26
28,0,1,5,NA,2,NA,1,NA,18
28,55,1,3,16,1,1,2,9000,24
28,47,1,1,13,1,3,1,2800,18
28,50,1,1,13,2,6,1,0,14
28,18,1,5,19,2,3,1,0,32
28,62,1,1,21,2,1,1,44000,2
28,65,1,1,19,1,6,1,29000,2
28,18,1,5,16,1,6,2,0,10
28,25,1,5,20,2,1,1,18000,19
28,6,1,5,3,2,NA,1,NA,23
28,68,1,1,24,2,6,2,0,3
28,93,1,1,16,2,6,1,7000,9
28,55,1,5,21,2,6,2,0,20
28,32,1,1,17,1,1,1,45000,20
28,29,1,1,21,2,1,1,13000,17
28,11,3,5,8,2,NA,1,NA,23
28,8,3,5,5,2,NA,1,NA,23
28,70,1,2,10,2,6,1,9600,36
28,36,1,3,19,2,1,1,64000,20
28,12,1,5,10,1,NA,1,NA,26
28,38,1,5,20,1,1,1,104200,24
28,28,1,1,13,1,1,1,42600,38
28,25,1,1,16,2,6,1,9800,51
28,1,1,5,NA,2,NA,1,NA,48
28,5,1,5,3,2,NA,1,NA,52
28,4,1,5,1,2,NA,1,NA,47
28,57,1,1,20,1,1,1,48900,17
28,54,1,1,20,2,6,1,0,21
28,26,1,4,17,1,3,1,3000,9
28,46,1,1,22,2,1,1,50000,22
28,51,1,1,19,1,1,1,49000,20
28,19,1,5,19,2,6,1,0,41
28,16,1,5,14,2,6,1,0,17
28,38,1,4,15,2,1,2,40000,16
28,17,1,5,13,2,6,2,8100,17
28,15,1,5,12,1,NA,5,8100,15
28,41,1,5,16,1,6,2,0,3
28,46,1,1,16,1,1,1,28000,25
28,40,1,1,19,2,3,1,0,23
28,15,1,5,12,1,NA,1,0,24
28,8,1,5,5,2,NA,1,NA,25
28,7,1,5,4,1,NA,1,NA,32
28,49,1,1,16,1,1,1,10000,8
28,48,1,1,16,2,1,1,18000,8
28,21,1,5,14,1,3,1,4000,17
28,16,1,5,12,2,6,1,0,8
28,53,1,1,21,1,1,1,89000,13
28,52,1,1,22,2,1,1,32000,9
28,23,1,1,20,2,6,1,1500,17
28,19,1,5,16,2,6,1,0,17
28,12,1,5,8,1,NA,1,NA,8
28,14,1,5,10,1,NA,1,NA,5
28,43,1,5,12,1,6,2,0,16
28,35,1,5,16,2,6,2,16100,39
28,15,1,5,12,2,NA,2,0,43
28,9,1,5,6,1,NA,2,NA,41
28,7,1,5,4,2,NA,2,NA,50
28,7,1,5,4,1,NA,2,NA,41
28,5,1,5,2,1,NA,2,NA,41
28,5,1,5,1,1,NA,2,NA,41
28,4,1,5,1,1,NA,2,NA,46
28,2,1,5,NA,1,NA,2,NA,46
28,87,1,2,14,2,6,1,22400,12
28,80,1,2,16,1,6,1,31500,6
28,67,1,2,23,2,1,1,57000,10
28,68,1,2,23,2,1,1,58800,9
28,19,1,5,18,2,6,2,0,5
28,51,1,1,21,1,1,1,85400,19
28,52,1,1,21,2,1,1,39000,13
28,82,1,1,16,1,6,1,18000,5
28,75,1,1,16,2,6,1,5900,5
28,50,1,5,11,2,6,2,4300,2
28,73,1,1,12,1,2,1,19100,5
28,75,1,1,16,2,6,1,5900,2
28,74,1,1,21,2,6,1,15800,2
28,75,1,1,21,1,1,1,57800,4
28,61,1,3,21,2,6,1,0,7
28,68,1,2,18,2,6,1,7000,12
28,72,1,1,16,2,6,1,7300,5
28,44,1,3,20,1,6,1,0,10
28,16,1,5,11,1,6,1,8500,12
28,14,1,5,10,1,NA,1,NA,6
28,12,1,5,9,1,NA,1,NA,6
28,52,1,1,21,2,6,1,16400,30
28,57,1,1,20,1,2,1,95000,28
28,23,1,5,21,1,1,1,22000,8
28,88,1,2,1,2,6,1,12400,12
28,20,1,5,19,1,4,9,12000,11
28,38,1,5,16,1,6,2,0,2
28,34,1,5,22,1,1,1,40000,15
28,36,1,5,21,2,1,1,20000,15
28,63,1,2,16,2,1,5,21900,14
28,53,1,1,22,1,1,1,75000,28
28,60,1,1,18,2,1,1,20000,23
28,36,1,3,13,2,6,1,9100,15
28,16,1,5,12,2,6,1,0,15
28,13,1,5,9,1,NA,1,NA,12
28,30,1,3,22,2,1,1,30000,17
28,74,1,5,22,2,6,1,6600,15
28,32,1,3,20,1,1,1,37000,27
28,4,1,5,1,2,NA,1,NA,21
28,23,1,3,20,2,1,1,15000,24
28,53,1,5,14,2,6,2,8400,10
28,32,1,5,15,2,6,2,8400,10
28,3,1,5,2,1,NA,2,NA,22
28,55,1,4,19,1,6,2,12000,13
28,74,1,1,13,2,6,1,6000,8
28,78,1,1,11,1,6,1,10800,13
28,25,1,5,19,1,1,1,30000,5
28,49,1,4,13,1,1,1,20800,12
28,25,1,5,19,1,1,1,17000,11
28,73,1,1,16,1,6,2,17100,11
28,64,1,1,14,2,6,2,12000,12
28,72,1,2,20,2,6,1,122080,5
28,63,1,5,12,1,1,1,42000,81
28,25,1,5,20,1,1,1,45000,71
28,21,1,5,16,2,1,1,22300,76
28,63,1,2,19,2,1,1,120000,12
28,54,1,1,16,1,6,2,13200,31
28,51,1,1,21,2,1,2,25000,24
28,42,1,5,17,1,6,2,50000,3
28,30,1,5,21,2,1,2,30000,25
28,70,1,1,14,1,6,1,15400,4
28,58,1,1,12,2,3,1,1100,4
28,40,1,5,16,1,1,1,21600,7
28,60,1,1,21,2,6,2,11400,22
28,66,1,1,20,1,1,2,52800,11
28,51,1,1,19,2,1,1,30000,25
28,52,1,1,19,1,1,1,110000,27
28,29,1,5,19,1,1,1,50000,33
28,45,1,5,21,1,1,1,126600,24
28,74,1,2,13,2,6,2,10200,16
28,55,1,3,15,2,6,2,8000,14
28,25,1,1,18,1,1,9,21300,13
28,45,1,1,22,1,1,1,50000,16
28,46,1,1,22,2,1,1,108000,17
28,15,1,5,11,2,NA,1,0,12
28,10,1,5,6,1,NA,1,NA,16
28,60,1,1,22,1,1,1,120800,17
28,51,1,1,17,2,6,1,-5200,15
28,51,1,1,21,1,1,1,60200,14
28,52,1,1,21,2,1,1,44800,17
28,33,1,1,16,2,1,1,34000,10
28,48,1,5,16,1,6,2,8400,5
28,47,1,5,15,2,6,2,4500,5
28,35,1,2,10,2,6,1,0,6
28,19,1,5,18,2,1,1,500,3
28,17,1,5,15,2,1,1,3100,9
28,15,1,5,12,1,NA,1,0,4
28,48,1,1,21,1,1,1,92000,26
28,48,1,1,21,2,1,1,28000,22
28,20,1,5,19,1,1,1,7000,28
28,16,1,5,12,2,6,1,0,23
28,59,1,5,22,2,1,2,55000,53
28,55,1,5,21,2,1,2,57000,193
28,57,1,1,16,1,1,1,294000,18
28,52,1,1,16,2,6,1,4000,13
28,26,1,5,21,1,1,1,50000,22
28,53,1,3,16,1,1,1,75120,14
28,23,1,5,18,2,1,2,3000,31
28,6,1,5,3,1,NA,2,NA,38
28,3,1,5,1,2,NA,2,NA,52
28,66,1,1,16,2,6,2,7800,18
28,67,1,1,16,1,6,2,19800,16
28,29,1,1,22,1,1,1,22000,13
28,29,1,1,21,2,1,1,50000,16
28,0,1,5,NA,2,NA,1,NA,17
28,63,1,4,11,1,6,2,6500,15
28,40,1,5,22,1,3,2,0,24
28,28,1,5,12,1,3,2,0,20
28,9,1,5,7,1,NA,2,NA,20
28,52,1,1,16,1,1,1,60000,2
28,53,1,1,16,2,1,1,65000,6
28,24,1,5,20,1,3,1,1500,6
28,36,1,1,21,2,3,1,48000,9
28,33,1,1,19,1,3,1,30000,10
28,54,1,1,17,1,1,1,19500,3
28,49,1,1,20,2,6,1,4200,10
28,18,1,5,14,2,1,1,6000,3
28,65,1,1,20,1,6,2,19800,13
28,63,1,1,21,2,1,2,49500,12
28,69,1,1,21,2,6,9,10200,6
28,70,1,1,24,1,1,1,316400,15
28,66,1,2,13,1,6,2,17100,13
28,48,1,4,16,2,1,2,39000,5
28,70,1,2,23,2,1,1,29200,13
28,58,1,1,13,1,6,2,16000,32
28,49,1,1,16,2,6,2,18000,32
28,20,1,5,19,1,6,1,0,17
28,67,1,1,16,1,6,1,38400,9
28,65,1,1,19,2,1,1,27000,7
28,23,1,3,18,2,2,1,22000,9
28,5,1,5,3,2,NA,1,NA,7
28,2,1,5,NA,2,NA,1,NA,9
28,35,1,5,22,2,1,1,40000,15
28,29,1,5,21,1,1,1,59000,13
28,83,1,2,16,2,6,1,93400,11
28,85,1,2,13,2,6,1,9000,14
28,54,1,3,17,1,6,1,0,22
28,85,1,1,18,1,6,1,12800,5
28,77,1,1,16,2,6,1,6600,3
28,42,1,1,21,2,3,2,22400,11
28,16,1,5,12,2,6,2,0,11
28,10,1,5,6,2,NA,2,NA,12
28,41,1,1,22,2,1,1,109000,22
28,40,1,1,17,1,1,1,12500,15
28,3,1,5,1,2,NA,1,NA,26
28,0,1,5,NA,1,NA,1,NA,29
28,51,1,5,16,2,3,2,0,39
28,7,1,5,4,1,NA,2,NA,34
28,64,1,1,16,1,1,2,35000,10
28,62,1,1,19,2,1,2,12700,15
28,65,1,2,16,2,6,1,10000,13
28,44,1,3,1,2,3,1,0,18
28,28,1,5,16,2,1,2,10700,8
28,6,1,5,3,1,NA,2,NA,15
28,5,1,5,2,1,NA,2,NA,15
28,67,1,2,9,2,6,1,11700,22
28,62,1,3,20,2,6,2,21700,5
28,65,1,1,20,1,1,1,71500,7
28,62,1,1,16,2,6,1,0,4
28,62,1,2,16,2,1,1,12000,7
28,71,1,2,19,2,6,1,30400,10
28,75,1,2,19,2,6,1,25700,15
28,39,1,3,11,2,1,1,29700,38
28,15,1,5,10,2,NA,1,0,79
28,12,1,5,8,2,NA,1,NA,43
28,35,1,5,13,1,6,1,2500,37
28,56,1,1,19,1,1,2,29000,22
28,52,1,1,20,2,1,2,35000,17
28,56,1,1,18,1,6,2,6500,6
28,58,1,1,11,2,6,2,8000,7
28,33,1,1,12,2,6,2,0,9
28,80,1,2,16,2,6,2,18600,6
28,55,1,3,16,1,1,2,500,7
28,65,1,1,21,1,1,1,36400,42
28,64,1,1,21,2,1,1,84000,41
28,62,1,3,18,1,6,1,24000,20
28,82,1,2,19,2,6,1,21100,8
28,42,1,5,16,1,6,2,1100,67
28,31,1,3,22,2,1,1,37000,8
28,7,1,5,4,1,NA,1,NA,13
28,69,1,3,14,1,6,2,9400,2
28,42,1,5,22,2,1,1,41000,17
28,76,1,2,16,2,6,1,36240,6
28,57,1,1,13,1,1,1,73000,12
28,58,1,1,13,2,6,1,0,10
28,79,2,1,18,1,6,1,30400,9
28,69,1,1,20,2,6,1,7200,8
28,62,1,1,19,1,1,2,20000,23
28,59,1,1,16,2,1,2,33000,10
28,21,1,5,17,2,1,2,18000,13
28,19,1,5,16,1,6,2,0,9
28,1,1,5,NA,1,NA,2,NA,27
28,78,1,1,16,1,1,1,43200,11
28,60,1,3,14,2,3,2,0,4
28,39,1,5,14,2,6,2,200,5
28,18,1,5,16,2,3,2,2300,5
28,17,1,5,14,2,3,2,200,7
28,81,1,1,9,1,1,2,20300,9
28,53,1,4,16,1,1,2,25000,6
28,88,1,2,16,2,6,1,13200,2
28,48,1,1,17,2,1,2,16000,67
28,62,1,1,20,1,6,2,64200,51
28,93,1,2,16,2,6,1,28600,12
28,93,1,2,19,2,6,1,21200,10
28,54,1,1,21,2,1,1,49500,26
28,52,1,1,16,1,1,1,32000,39
28,21,1,5,19,2,1,2,5600,6
28,93,1,2,15,2,6,1,31300,13
28,56,1,3,16,1,6,1,19200,16
28,27,1,5,16,1,6,1,15000,14
28,34,1,1,16,1,1,2,34000,14
28,40,1,1,16,2,6,2,11000,26
28,17,1,5,15,2,6,2,6000,20
28,24,1,5,22,2,1,1,1100,18
28,30,1,5,22,2,1,1,5000,42
28,64,1,3,22,2,1,1,101000,32
28,52,1,1,17,1,1,2,71000,21
28,38,1,1,19,2,1,2,55000,25
28,80,1,2,16,2,6,1,16700,10
28,36,1,1,19,2,1,1,17800,18
28,38,1,1,17,1,1,1,23000,16
28,16,1,5,12,1,6,1,0,25
28,8,1,5,5,1,NA,1,NA,14
28,37,5,1,16,2,6,6,5100,29
28,3,1,5,1,1,NA,6,NA,23
28,1,1,5,NA,2,NA,6,NA,23
28,43,5,1,16,1,1,6,37600,55
28,26,5,5,18,2,1,6,15000,43
28,38,1,3,22,2,1,1,83400,6
