"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
15,43,1,5,21,2,1,6,285000,15
15,79,1,2,16,2,6,6,0,15
15,50,1,3,16,2,6,6,0,17
15,14,1,5,12,1,NA,6,NA,14
15,82,1,3,16,1,6,1,197000,20
15,32,1,1,21,1,1,6,33800,15
15,30,1,1,22,2,2,6,56000,17
15,0,1,5,NA,2,NA,6,NA,14
15,43,4,1,21,2,6,6,9300,16
15,51,1,1,21,1,1,1,318000,16
15,16,1,5,12,1,1,9,500,15
15,9,1,5,5,1,NA,9,NA,15
15,77,1,1,21,2,6,1,189900,13
15,82,1,1,21,1,6,1,65800,12
15,63,4,3,8,2,1,6,1610,20
15,72,1,1,20,1,6,6,49800,16
15,43,1,1,16,1,1,6,14500,16
15,42,1,5,21,1,1,6,39390,15
15,33,5,1,16,2,6,6,0,19
15,64,1,3,21,1,1,9,65030,15
15,71,1,1,19,2,1,6,37550,4
15,73,1,1,16,1,1,6,54100,4
15,36,1,1,21,1,1,9,50000,27
15,33,1,1,21,2,1,6,60000,21
15,5,1,5,2,1,NA,9,NA,28
15,1,1,5,NA,2,NA,9,NA,29
15,63,4,1,13,1,6,6,8600,14
15,64,4,1,9,2,6,6,8600,13
15,75,1,1,21,1,1,6,124500,15
15,76,1,1,21,2,6,9,12700,16
15,62,1,5,13,1,6,7,6400,14
15,68,1,5,16,1,6,7,14500,18
15,53,1,4,18,2,6,2,7600,12
15,85,1,1,16,2,6,1,17800,9
15,66,1,1,16,1,6,6,14700,4
15,48,1,1,22,1,1,1,60000,18
15,45,1,1,21,2,6,1,0,25
15,8,1,5,5,2,NA,1,NA,21
15,84,1,2,16,2,6,1,15000,17
15,22,1,5,19,2,6,1,7900,71
15,64,1,1,17,1,1,1,41000,4
15,85,1,1,1,2,6,6,41000,3
15,44,4,3,23,1,1,6,338000,13
15,45,1,5,19,1,1,1,75500,14
15,62,1,3,16,1,1,9,40001,3
15,59,1,5,18,2,6,6,41000,14
15,76,4,1,16,1,6,6,17700,16
15,71,1,1,16,2,6,6,25400,15
15,94,1,2,9,2,6,6,11500,17
15,37,1,1,21,2,1,2,30100,10
15,19,1,5,16,2,1,2,3000,6
15,13,1,5,9,1,NA,2,NA,15
15,55,1,1,16,1,3,1,38400,7
15,55,1,1,21,2,3,1,9200,9
15,41,1,1,21,2,1,1,12795,17
15,45,1,1,22,1,1,1,160000,19
15,5,1,5,2,1,NA,1,NA,18
15,75,4,2,5,2,6,6,21350,9
15,52,1,3,23,2,1,6,80000,13
15,22,1,5,16,2,6,6,940,12
15,78,1,1,12,1,6,6,27500,15
15,80,1,1,16,2,6,6,10600,14
15,40,1,1,22,1,1,6,105000,13
15,42,1,1,20,2,2,8,15000,14
15,11,1,5,8,2,NA,6,NA,13
15,31,5,1,20,2,6,6,0,22
15,3,3,5,1,1,NA,9,NA,16
15,58,1,3,19,2,1,1,32300,15
15,67,1,3,21,2,1,1,36000,17
15,62,1,5,22,2,1,1,32000,16
15,65,1,1,16,2,6,9,11300,5
15,65,1,1,18,1,1,6,25300,4
15,44,1,5,16,1,1,9,70000,5
15,90,1,2,18,2,6,1,18000,5
15,25,1,1,20,2,4,1,20000,23
15,31,1,1,20,1,1,1,43300,31
15,23,5,1,19,2,6,1,0,22
15,1,1,5,NA,2,NA,1,NA,29
15,56,5,1,10,1,1,6,21000,46
15,56,4,1,10,2,6,6,0,49
15,33,1,5,19,1,1,6,21000,48
15,28,1,5,16,1,6,9,10000,13
15,29,1,3,19,2,1,1,55000,71
15,42,1,3,19,1,1,1,150000,56
15,24,1,5,17,1,6,9,3000,16
15,28,1,5,21,2,6,6,0,15
15,10,1,5,8,2,NA,6,NA,13
15,31,1,3,19,1,1,6,50000,16
15,94,1,2,21,2,6,1,9000,11
15,67,4,2,9,1,6,6,20600,3
15,94,4,2,10,2,6,6,14400,6
15,61,4,1,16,2,1,6,62600,10
15,81,1,1,16,1,6,6,35100,21
15,78,1,1,16,2,6,6,12300,19
15,78,5,1,16,2,6,6,15500,14
15,81,1,1,18,1,6,1,0,17
15,42,3,3,18,2,6,9,0,15
15,51,1,3,21,1,3,1,24000,15
15,52,1,1,18,2,1,8,6000,11
15,47,1,1,16,1,1,9,106000,14
15,33,1,5,14,2,6,9,10900,21
15,19,1,5,17,2,3,9,3000,11
15,0,1,5,NA,2,NA,9,NA,19
15,41,5,1,16,1,1,7,24000,12
15,20,5,1,11,2,1,7,40000,16
15,50,5,1,19,1,3,7,43900,18
15,47,5,1,20,2,1,7,22800,18
15,72,1,2,16,2,6,6,1100,14
15,79,4,2,9,2,6,6,7200,3
15,57,5,1,16,1,1,6,18000,4
15,53,5,1,16,1,2,6,24000,5
15,49,1,4,16,1,1,6,24000,5
15,55,5,1,16,2,6,6,0,5
15,51,5,1,16,2,1,6,31600,4
15,69,1,5,16,1,6,1,25000,18
15,56,1,5,13,1,6,9,50300,14
15,87,1,3,17,2,6,1,6300,15
15,49,1,1,21,2,1,1,27000,24
15,52,1,1,18,1,1,1,80000,19
15,31,5,5,20,2,1,6,30000,6
15,41,5,1,16,1,1,6,23000,13
15,34,5,1,19,1,1,6,22000,15
15,68,5,1,22,1,6,6,13200,6
15,65,5,1,16,2,6,6,11800,8
15,40,5,3,19,1,1,6,15000,13
15,13,5,5,10,1,NA,6,NA,8
15,11,5,5,9,1,NA,6,NA,8
15,74,1,2,22,2,6,6,41600,13
15,44,1,1,23,1,1,6,45700,16
15,7,1,5,5,2,NA,9,NA,15
15,4,1,5,1,1,NA,9,NA,16
15,49,1,1,21,2,1,1,32000,24
15,41,1,1,19,2,6,9,30600,12
15,52,4,5,21,1,1,9,40000,23
15,88,1,2,21,2,6,1,19504,42
15,65,1,3,21,2,1,1,38200,14
15,34,1,5,21,2,1,6,28200,16
15,62,3,1,22,1,6,9,118600,14
15,57,4,1,22,2,6,6,0,14
15,49,1,5,11,1,6,9,7600,39
15,47,4,1,20,2,6,6,0,40
15,56,1,1,21,1,6,1,0,35
15,17,1,5,15,1,6,9,0,46
15,13,1,5,11,2,NA,9,NA,44
15,1,1,5,NA,1,NA,9,NA,46
15,42,4,5,21,1,1,1,6000,45
15,39,1,1,16,1,1,7,26000,16
15,42,1,1,16,2,1,7,740,16
15,39,1,1,16,2,1,9,35000,6
15,40,1,1,16,1,1,6,57800,11
15,19,1,5,18,2,6,9,6000,7
15,12,1,5,9,2,NA,9,NA,8
15,2,1,5,NA,2,NA,9,NA,5
15,50,1,5,19,1,6,6,11000,15
15,48,1,3,14,2,6,9,5500,15
15,55,5,1,16,2,6,6,0,14
15,54,4,1,16,1,1,6,35000,13
15,30,3,1,16,1,1,6,20000,14
15,29,5,1,21,2,1,6,15000,14
15,42,1,1,21,2,6,9,185000,5
15,49,1,1,22,1,6,1,185000,5
15,11,1,5,8,1,NA,9,NA,6
15,8,1,5,5,2,NA,9,NA,7
15,75,1,2,16,2,6,9,10700,4
15,51,1,5,19,2,1,9,31700,5
15,23,1,1,16,2,1,9,7500,4
15,25,1,1,16,1,1,7,20000,8
15,4,1,5,1,1,NA,9,NA,5
15,86,1,2,19,2,6,1,7000,57
15,41,1,5,16,2,6,1,5300,58
15,17,1,5,12,1,6,9,0,34
15,69,1,3,18,1,6,1,7600,49
15,43,1,5,17,1,1,9,8200,48
15,43,4,3,21,1,1,6,30000,13
15,15,1,5,12,1,NA,6,0,16
15,13,1,5,10,2,NA,6,NA,15
15,16,1,5,13,1,6,6,0,15
15,39,5,3,20,2,3,6,12000,14
15,40,1,1,16,1,1,1,36000,14
15,34,1,1,16,2,1,6,40000,14
15,50,1,1,16,2,1,9,26000,14
15,50,1,1,17,1,1,9,86000,12
15,28,1,5,16,1,1,9,20000,24
15,53,1,1,21,1,1,6,80000,14
15,48,1,1,21,2,1,6,50000,14
15,15,1,5,12,1,NA,6,0,13
15,50,1,1,21,1,1,6,57000,21
15,42,3,1,21,2,1,6,19300,19
15,5,1,5,2,2,NA,6,NA,19
15,3,1,5,1,2,NA,6,NA,17
15,34,1,1,19,2,1,9,27800,46
15,50,1,1,18,1,6,1,10800,46
15,10,1,5,6,1,NA,9,NA,41
15,4,1,5,1,1,NA,9,NA,44
15,60,1,2,12,1,1,9,56000,52
15,29,1,5,16,1,1,9,12000,61
15,0,1,5,NA,1,NA,9,NA,53
15,27,1,3,17,2,1,9,3600,69
15,64,4,1,17,1,6,6,53600,16
15,80,1,2,16,2,1,6,16700,6
15,7,1,5,3,1,NA,6,NA,8
15,47,1,5,20,2,1,6,35000,11
15,41,1,5,13,1,1,9,22000,25
15,15,1,5,11,2,NA,9,13500,14
15,11,1,5,8,2,NA,9,NA,17
15,55,1,1,20,2,1,6,49200,16
15,54,1,1,19,1,1,6,66000,17
15,17,1,5,14,2,6,6,1600,13
15,45,1,1,16,1,1,9,65000,10
15,37,1,1,17,2,2,9,2500,8
15,20,1,5,16,1,3,9,12000,10
15,18,1,5,16,1,1,9,4000,13
15,17,1,5,14,2,6,9,1200,10
15,16,1,5,13,1,6,9,0,9
15,0,1,5,NA,2,NA,9,NA,9
15,74,5,2,21,2,6,1,14100,14
15,16,1,5,11,1,6,1,50000,3
15,32,1,1,21,1,4,1,75010,5
15,31,5,1,16,2,6,6,10,4
15,0,1,5,NA,2,NA,1,NA,4
15,13,5,5,10,1,NA,6,NA,4
15,8,5,5,5,1,NA,6,NA,4
15,47,3,5,14,1,1,1,30000,40
15,64,1,1,19,1,6,6,38500,15
15,63,1,1,19,2,6,6,20300,15
15,54,4,1,20,1,1,6,4300,22
15,56,5,1,20,2,1,6,1361,19
15,14,1,5,11,2,NA,6,NA,18
15,37,1,2,18,1,1,9,20000,6
15,12,1,5,9,2,NA,9,NA,6
15,89,1,2,17,1,6,1,8600,10
15,68,1,3,16,2,1,1,26600,12
15,84,1,1,14,1,6,6,47500,15
15,83,1,1,14,2,6,6,17700,15
15,43,4,1,20,1,1,1,105000,29
15,27,5,1,16,2,1,1,21500,45
15,1,1,5,NA,1,NA,1,NA,82
15,15,1,5,12,2,NA,1,0,32
15,17,1,5,13,1,1,1,3800,36
15,80,1,3,17,1,6,6,52200,16
15,78,1,2,21,1,6,6,58000,14
15,48,1,3,21,2,1,7,16800,38
15,14,1,5,11,1,NA,9,NA,39
15,11,1,5,8,2,NA,7,NA,50
15,9,1,5,6,1,NA,7,NA,40
15,61,1,1,22,1,1,6,73000,6
15,60,1,1,21,2,6,6,6000,6
15,24,1,5,21,1,1,1,4500,26
15,39,1,1,19,1,1,1,49001,27
15,33,1,1,18,2,1,1,22000,15
15,7,1,5,5,1,NA,1,NA,23
15,3,1,5,1,2,NA,1,NA,21
15,69,1,1,22,1,1,2,33300,37
15,56,1,1,20,2,1,6,15300,24
15,35,1,1,23,2,1,9,48000,45
15,37,1,1,19,1,1,9,50000,44
15,12,1,5,10,2,NA,9,NA,44
15,12,1,5,10,2,NA,9,NA,43
15,10,1,5,7,2,NA,9,NA,43
15,55,1,1,21,1,6,6,36000,15
15,55,1,1,21,2,1,6,10000,15
15,21,1,5,16,2,1,6,28000,17
15,45,3,1,16,2,1,9,21000,19
15,38,1,1,19,1,1,1,36000,36
15,20,1,5,19,1,1,9,4000,28
15,12,1,5,9,1,NA,9,NA,25
15,83,1,5,21,1,6,6,24200,21
15,86,1,2,16,2,6,9,16800,15
15,81,1,2,14,2,6,6,18200,16
15,94,1,2,11,1,6,6,9600,10
15,45,5,1,21,1,1,6,38400,17
15,46,5,1,21,2,1,6,38400,22
15,15,5,5,12,1,NA,6,0,17
15,13,5,5,9,1,NA,6,NA,19
15,62,1,1,14,2,1,7,15000,6
15,70,1,1,16,1,1,7,40700,6
15,28,1,1,16,2,6,9,0,6
15,10,1,5,8,2,NA,9,NA,5
15,9,1,5,6,2,NA,9,NA,6
15,5,1,5,1,1,NA,9,NA,4
15,29,1,1,16,1,1,1,72000,7
15,23,1,5,19,2,1,6,5000,53
15,31,5,5,21,1,6,6,0,61
15,31,5,5,21,1,6,6,0,61
15,45,1,1,16,2,6,9,0,35
15,53,1,1,16,1,1,6,75000,38
15,41,4,5,16,1,1,6,27500,12
15,39,1,1,23,2,1,6,98000,41
15,49,1,1,23,1,1,6,140000,34
15,3,1,5,1,1,NA,6,NA,45
15,63,1,1,22,1,1,1,47300,17
15,57,1,1,24,2,1,1,34000,17
15,27,1,5,16,1,1,1,30000,21
15,24,1,5,21,1,3,1,30,12
15,40,1,1,16,2,1,7,23000,3
15,46,1,1,16,1,1,7,52000,6
15,5,1,5,1,1,NA,7,NA,6
15,44,4,1,21,1,1,6,50000,14
15,46,4,1,20,2,1,6,21800,14
15,18,1,5,15,2,1,6,30000,18
15,8,1,5,7,2,NA,6,NA,15
15,7,1,5,4,2,NA,6,NA,14
15,6,1,5,3,2,NA,6,NA,14
15,66,4,2,12,1,1,6,23000,16
15,73,4,1,16,1,6,6,5400,16
15,67,5,1,9,2,1,6,22800,17
15,81,1,1,21,1,6,6,64200,15
15,81,1,1,19,2,6,6,49600,14
15,42,1,1,21,2,1,6,65000,17
15,36,1,1,21,1,1,6,135000,16
15,7,1,5,4,1,NA,6,NA,15
15,5,1,5,2,1,NA,6,NA,15
15,4,1,5,1,1,NA,6,NA,16
15,44,1,4,16,1,1,7,83000,15
15,66,1,1,20,1,6,1,65500,13
15,62,5,1,16,2,6,1,0,13
15,18,3,5,16,1,6,6,0,15
15,65,1,5,24,1,6,1,15000,7
15,36,1,5,16,1,1,6,6000,31
15,4,1,5,1,1,NA,6,NA,35
15,50,1,5,16,1,6,6,0,34
15,27,5,5,16,1,6,6,0,35
15,41,4,1,22,1,1,6,100040,12
15,39,1,1,23,2,2,6,57000,14
15,33,1,1,18,1,1,6,118000,107
15,32,1,1,19,2,2,9,31200,71
15,3,1,5,1,1,NA,9,NA,73
15,15,1,5,12,1,NA,9,0,81
15,65,1,1,22,1,1,6,100000,14
15,64,1,1,23,2,6,6,51000,15
15,55,1,5,16,1,1,9,65000,6
15,94,1,1,11,2,6,6,27100,19
15,61,1,3,20,1,1,6,27000,21
15,31,1,1,14,2,6,9,36000,5
15,32,1,1,15,1,1,9,24000,4
15,12,1,5,9,2,NA,9,NA,5
15,11,1,5,8,1,NA,9,NA,5
15,11,1,5,8,1,NA,9,NA,4
15,5,1,5,1,2,NA,9,NA,5
15,48,1,1,18,1,1,9,21000,24
15,43,3,1,16,2,6,6,0,14
15,56,4,1,21,2,1,6,20000,15
15,57,5,1,15,1,1,6,26000,14
15,30,5,5,19,1,1,6,27000,15
15,26,4,5,19,2,1,6,17800,14
15,59,5,1,9,1,1,6,10000,56
15,56,5,1,9,2,1,6,12000,58
15,24,5,5,18,1,1,6,10000,65
15,64,1,3,20,1,6,1,28600,14
15,72,1,2,16,1,6,6,103300,16
15,39,1,1,22,2,1,6,54000,19
15,17,1,5,14,2,1,6,2500,18
15,37,1,1,21,1,1,1,48000,22
15,28,1,1,19,1,1,6,36000,16
15,26,1,1,20,2,1,1,20000,20
15,1,1,5,NA,2,NA,9,NA,14
15,28,1,5,20,1,2,1,30000,81
15,20,1,5,17,1,1,1,13000,86
15,20,1,5,19,2,1,1,5300,18
15,47,1,1,16,1,3,9,39000,15
15,48,1,1,16,2,1,9,25720,13
15,24,3,5,16,2,1,9,22000,15
15,3,1,5,1,2,NA,9,NA,17
15,30,1,5,16,1,1,7,10570,26
15,48,1,1,23,2,4,1,110000,19
15,52,1,3,16,1,6,1,3700,10
15,41,1,1,19,1,1,9,59090,12
15,38,1,1,18,2,1,6,26600,13
15,10,1,5,7,1,NA,9,NA,12
15,17,1,5,14,2,6,6,0,13
15,32,1,1,19,2,1,9,30000,58
15,30,1,1,20,1,1,9,50000,54
15,0,1,5,NA,2,NA,9,NA,53
15,55,1,3,17,1,1,1,29300,22
15,44,1,5,19,1,6,7,7200,23
15,40,1,1,20,1,1,6,65000,44
15,38,1,1,23,2,1,1,46000,54
15,15,1,5,12,1,NA,9,0,41
15,8,1,5,5,1,NA,9,NA,43
15,39,4,1,18,1,3,6,50000,17
15,29,4,1,18,2,1,6,24000,19
15,2,1,5,NA,2,NA,6,NA,16
15,0,1,5,NA,1,NA,6,NA,14
15,89,1,1,11,1,6,6,33800,14
15,87,1,1,16,2,6,6,11600,14
15,54,1,3,21,1,1,6,30020,12
15,64,1,2,21,2,6,6,18850,16
15,19,1,5,14,1,1,6,750,18
15,77,1,2,19,2,1,1,45000,20
15,61,1,1,19,1,6,1,13500,9
15,59,4,1,16,2,1,1,13100,9
15,21,1,5,16,1,6,1,0,6
15,52,1,4,20,2,1,6,14000,16
15,78,1,2,16,2,6,6,11400,17
15,43,5,1,21,1,1,6,45000,54
15,37,5,1,20,2,1,6,50000,59
15,13,5,5,12,2,NA,6,NA,60
15,8,5,5,6,1,NA,6,NA,56
15,69,1,1,16,2,6,1,12400,42
15,69,1,1,16,1,6,1,18400,40
15,59,1,5,22,2,1,9,122000,19
15,79,1,2,16,2,6,6,42700,15
15,16,1,5,14,2,6,9,660,12
15,53,1,1,21,1,1,1,60000,46
15,48,1,1,21,2,1,6,10000,43
15,9,1,5,6,1,NA,9,NA,44
15,7,1,5,4,1,NA,9,NA,44
15,86,4,2,20,2,6,6,17200,20
15,31,5,4,20,1,1,6,30000,31
15,15,3,5,12,1,NA,6,0,18
15,40,4,1,19,2,1,9,26000,11
15,40,1,1,16,1,1,9,125000,14
15,8,1,5,5,2,NA,9,NA,15
15,7,1,5,4,1,NA,9,NA,14
15,36,1,5,21,2,1,9,27300,13
15,73,5,3,19,2,6,6,6700,16
15,55,1,3,22,2,1,1,52100,22
15,75,1,3,21,1,1,7,72400,18
15,73,1,2,16,2,1,6,24340,26
15,40,1,1,21,1,1,9,318000,15
15,39,1,1,21,2,6,9,10000,15
15,2,1,5,NA,1,NA,9,NA,16
15,49,1,2,16,2,3,1,9000,20
15,48,1,1,22,2,1,6,75000,6
15,46,1,1,16,1,1,1,8000,6
15,17,1,5,14,1,1,9,4500,6
15,47,1,1,19,2,1,9,26020,22
15,48,1,1,20,1,1,6,36300,20
15,23,1,5,21,2,1,9,60004,24
15,63,1,1,20,2,6,7,6000,11
15,49,4,1,13,2,1,6,9300,6
15,52,4,1,13,1,1,6,18000,4
15,17,1,5,14,2,1,6,360,6
15,11,1,5,9,1,NA,6,NA,6
15,37,1,5,21,1,1,9,60000,16
15,41,1,5,19,1,1,9,65000,17
15,30,1,1,21,1,1,9,60000,17
15,7,1,5,5,2,NA,9,NA,14
15,33,1,1,21,2,1,9,6000,19
15,46,1,1,19,1,1,7,32000,17
15,19,1,5,16,2,3,7,4000,19
15,25,1,5,21,1,1,7,31000,22
15,20,1,5,16,1,1,7,10000,18
15,18,1,5,16,2,3,7,0,18
15,17,1,5,13,1,6,7,0,17
15,43,1,1,19,2,1,7,18400,12
15,45,1,5,16,2,1,7,71000,5
15,19,1,5,16,2,1,7,5000,6
15,84,1,2,16,1,6,9,32000,28
15,22,1,5,16,1,6,9,45600,59
15,81,4,2,16,2,6,6,18000,36
15,65,1,3,19,1,6,1,3100,9
15,79,1,4,21,1,6,1,5010,5
15,68,1,1,16,1,6,6,11600,21
15,56,1,1,20,2,1,9,38000,22
15,51,1,1,12,1,3,9,44000,23
15,81,1,2,17,1,6,9,12080,9
15,57,1,3,18,1,6,9,0,19
15,60,1,1,16,1,1,7,36500,21
15,59,1,1,16,2,2,7,32000,16
15,36,1,5,20,2,1,7,33600,14
15,17,1,5,12,1,6,7,0,28
15,12,1,5,8,2,NA,9,NA,20
15,76,1,2,16,2,6,9,12000,14
15,48,1,5,16,1,1,9,12000,13
15,46,1,3,16,1,6,9,0,14
15,39,5,1,20,1,1,1,30000,17
15,42,4,1,19,2,1,6,40000,14
15,64,1,1,21,1,6,6,215000,18
15,56,4,1,21,2,6,6,30000,17
15,31,1,5,21,1,1,6,40000,20
15,29,1,5,21,1,1,6,43000,21
15,56,1,3,21,2,1,1,11000,4
15,57,1,4,19,1,6,1,0,15
15,14,1,5,11,1,NA,9,NA,14
15,36,1,1,18,2,1,6,30000,18
15,8,1,5,8,1,NA,6,NA,15
15,8,1,5,4,1,NA,6,NA,15
15,1,1,5,NA,1,NA,6,NA,15
15,28,1,5,19,2,1,6,31000,14
15,25,1,5,21,2,1,6,31600,14
15,17,1,5,16,1,6,6,0,13
15,50,4,3,16,2,6,6,0,16
15,62,1,1,16,1,1,6,21500,16
15,32,1,1,4,1,1,6,16400,14
15,0,1,5,NA,2,NA,6,NA,14
15,23,4,5,14,1,3,6,1000,17
15,67,1,1,16,1,6,1,32800,16
15,65,4,1,16,2,1,1,2600,14
15,63,1,2,16,2,6,9,23000,11
15,42,1,1,16,2,1,9,3000,23
15,22,1,5,1,1,6,9,20000,10
15,1,1,5,NA,1,NA,9,NA,13
15,46,1,1,18,1,1,6,30800,13
15,34,1,3,16,2,2,9,21400,53
15,21,1,5,19,2,1,9,26700,57
15,41,1,5,22,1,1,6,104000,17
15,30,5,1,18,1,1,6,36000,17
15,26,5,1,16,2,1,6,35000,27
15,12,1,5,9,1,NA,6,NA,15
15,6,1,5,3,2,NA,6,NA,15
15,3,5,5,1,2,NA,6,NA,16
15,28,5,1,22,1,1,6,37000,31
15,14,4,5,11,2,NA,6,NA,16
15,54,1,3,16,1,1,6,40000,14
15,27,1,5,22,2,1,6,66000,13
15,25,1,5,21,1,1,6,65200,12
15,52,1,5,22,2,1,1,142820,14
15,83,1,2,18,2,6,6,37750,14
15,49,4,3,19,2,6,6,-7900,14
15,27,1,5,21,1,1,6,24000,20
15,24,1,5,15,1,1,6,10000,15
15,22,1,5,21,1,1,6,7200,15
15,9,1,5,9,2,NA,6,NA,16
15,1,1,5,NA,2,NA,6,NA,12
15,33,5,1,16,2,1,6,14000,16
15,71,1,2,5,2,6,6,9400,14
15,36,4,1,19,1,1,9,17500,14
15,25,4,5,16,1,1,6,13000,20
15,34,1,1,20,1,1,6,46800,12
15,30,5,1,19,2,1,1,14000,11
15,5,1,5,2,1,NA,9,NA,10
15,1,1,5,NA,2,NA,9,NA,13
15,39,1,1,16,1,1,8,42100,22
15,37,1,1,22,2,1,9,33000,9
15,15,1,5,12,2,NA,9,0,11
15,14,1,5,11,2,NA,9,NA,15
15,8,3,5,6,1,NA,9,NA,10
15,7,3,5,4,2,NA,9,NA,15
15,66,5,1,16,2,1,9,27500,23
15,58,5,1,9,1,1,9,7350,28
15,25,1,1,16,1,4,1,25000,20
15,25,1,1,16,2,4,1,25000,19
15,0,1,5,NA,1,NA,1,NA,16
15,55,1,5,21,2,1,6,83500,19
15,82,1,1,1,1,6,6,32700,14
15,77,1,1,16,2,6,6,39900,14
15,27,4,1,20,1,4,1,30000,20
15,41,1,1,21,2,1,9,60000,13
15,0,1,5,NA,2,NA,9,NA,19
15,46,1,3,21,1,1,2,98000,10
15,62,1,2,21,1,1,1,116900,7
15,41,1,1,18,2,1,7,26100,17
15,17,1,5,14,2,6,7,0,27
15,5,1,5,3,1,NA,7,NA,28
15,70,1,5,21,1,6,1,37500,19
15,19,5,5,16,1,1,7,1500,18
15,59,4,1,19,2,1,6,114400,14
15,59,1,1,13,1,6,6,15000,14
15,32,1,1,15,1,1,6,12000,13
15,25,5,1,21,2,1,6,2000,16
15,94,1,2,22,1,6,1,66800,14
15,86,1,1,21,1,6,1,15300,15
15,85,1,3,16,1,6,7,11400,13
15,37,1,3,21,2,1,6,80100,19
15,77,1,2,19,2,6,1,45200,18
15,44,1,5,19,1,1,9,8310,16
15,59,1,3,19,1,1,9,360000,15
15,51,1,3,16,1,6,1,7600,56
15,35,1,1,22,2,1,7,49000,13
15,43,1,1,21,1,1,1,58000,14
15,4,1,5,2,2,NA,9,NA,18
15,1,1,5,NA,2,NA,9,NA,18
15,21,1,1,16,1,4,1,25000,18
15,20,1,1,19,2,6,1,400,22
15,50,1,1,23,1,1,6,87920,21
15,49,1,1,21,2,6,1,0,33
15,18,1,5,14,1,6,9,1000,26
15,16,1,5,12,1,1,9,500,16
15,13,1,5,10,2,NA,9,NA,18
15,10,1,5,7,2,NA,9,NA,18
15,7,1,5,3,2,NA,9,NA,18
15,23,1,1,16,1,4,2,50000,90
15,24,1,1,16,2,4,2,30000,94
15,73,5,2,6,2,6,6,6100,10
15,35,1,3,19,2,1,6,42000,20
15,16,1,5,12,2,6,9,0,9
15,10,1,5,8,2,NA,9,NA,11
15,3,1,5,1,2,NA,9,NA,18
15,45,1,5,19,1,1,9,9600,16
15,26,1,5,21,2,1,1,58000,19
15,56,1,1,24,1,1,9,97000,13
15,51,1,1,21,2,1,1,13600,19
15,57,1,1,20,1,1,1,45000,5
15,53,1,1,17,2,1,6,30000,5
15,81,4,1,18,2,1,6,18400,17
15,94,4,1,10,1,6,6,35100,16
15,53,1,5,20,1,1,6,83050,15
15,69,5,1,20,1,1,6,1300,17
15,69,5,1,16,2,6,6,0,18
15,40,1,5,21,1,1,1,50000,34
15,47,1,1,18,1,1,1,5000,40
15,41,1,3,16,1,1,1,5000,26
15,27,1,1,12,2,3,9,20000,32
15,54,1,5,21,2,1,1,12000,38
15,60,1,5,21,1,1,1,12000,43
15,76,4,3,16,2,6,8,4100,13
15,87,1,2,16,1,6,6,13600,10
15,82,1,1,21,1,6,6,17000,40
15,59,1,1,22,2,1,1,150000,41
15,53,1,3,20,2,6,1,7600,6
15,19,1,5,16,1,3,1,0,5
15,17,1,5,13,1,6,1,0,8
15,84,1,3,21,2,6,6,33000,15
15,52,1,5,22,1,1,7,45000,7
15,21,1,5,18,2,1,7,7500,7
15,17,1,5,13,1,6,7,1500,5
15,13,1,5,11,2,NA,7,NA,5
15,11,1,5,8,1,NA,7,NA,4
15,47,1,1,16,1,1,7,15000,5
15,47,1,1,19,1,1,7,27000,4
15,49,1,1,18,2,1,6,2800,8
15,25,1,1,17,2,1,7,13140,5
15,23,3,5,20,1,4,1,38000,20
15,78,1,1,21,1,6,1,216100,18
15,75,1,1,16,2,6,1,4000,14
15,84,1,2,11,2,6,1,19500,14
15,76,1,2,19,2,6,6,12600,15
15,50,1,3,20,1,1,6,73400,14
15,50,4,5,1,2,1,7,38700,18
15,31,1,3,20,2,3,1,800,25
15,25,1,5,24,2,1,1,83000,16
15,30,1,5,21,1,1,6,318900,11
15,50,1,1,19,1,1,6,180000,7
15,50,1,1,15,2,1,6,34000,6
15,81,1,1,16,2,6,6,6000,8
15,52,1,1,16,1,1,9,29000,35
15,50,1,3,16,1,1,9,40000,44
15,38,1,1,16,1,1,9,31200,61
15,41,1,1,19,2,1,9,50000,30
15,79,1,1,16,1,6,6,23100,15
15,72,1,1,16,2,6,9,5200,16
15,39,1,1,19,2,1,6,30000,4
15,45,4,1,21,1,1,6,50000,3
15,17,1,5,14,2,6,6,0,4
15,13,1,5,10,2,NA,6,NA,3
15,5,1,5,1,2,NA,6,NA,3
15,84,4,1,21,2,6,6,5100,7
15,84,4,1,21,1,6,6,5100,7
15,45,5,3,21,2,1,6,55000,19
15,12,1,5,9,1,NA,9,NA,16
15,36,5,3,16,2,1,6,30400,21
15,16,3,5,14,2,6,9,0,18
15,14,1,5,13,2,NA,9,NA,22
15,85,1,2,9,2,6,6,21770,10
15,83,4,1,10,1,6,6,11900,22
15,75,4,1,11,2,6,6,13200,20
15,21,1,5,16,1,4,1,19000,24
15,87,1,1,18,1,6,1,38200,12
15,94,1,1,18,2,6,1,0,12
15,53,1,3,20,2,6,9,65000,5
15,24,1,5,16,2,1,9,24000,5
15,21,1,5,16,2,1,9,20000,5
15,14,1,5,10,1,NA,7,NA,4
15,13,1,5,10,1,NA,7,NA,5
15,11,1,5,7,2,NA,7,NA,5
15,9,1,5,8,1,NA,7,NA,5
15,3,1,5,2,2,NA,7,NA,6
15,2,1,5,NA,1,NA,7,NA,9
15,26,1,1,16,1,1,9,36000,6
