"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
32,67,5,2,21,1,1,6,1,5500,14
32,24,4,5,19,2,1,6,1,6000,14
32,91,1,2,16,1,6,1,1,20500,14
32,45,5,1,16,1,1,1,2,105000,12
32,42,5,1,14,2,6,1,2,0,10
32,18,1,5,18,1,1,1,2,3500,9
32,70,1,2,22,2,6,9,1,18700,16
32,63,1,2,14,2,6,1,1,17000,10
32,43,1,5,13,1,6,1,1,15300,13
32,73,1,1,15,1,6,1,2,28800,23
32,73,1,1,14,2,6,1,2,0,13
32,51,1,3,13,2,1,1,2,14400,15
32,47,1,5,13,2,1,1,2,23000,18
32,26,1,5,17,2,1,1,2,50000,16
32,9,1,5,6,1,NA,9,3,NA,17
32,7,1,5,5,1,NA,8,24,NA,16
32,5,1,5,1,2,NA,1,2,NA,17
32,2,1,5,NA,1,NA,1,2,NA,16
32,21,1,5,11,1,6,2,1,0,12
32,60,1,1,17,1,1,1,1,107000,18
32,66,1,1,18,2,6,1,1,12000,19
32,81,1,1,23,1,6,1,1,14400,18
32,74,4,3,13,2,6,1,1,18650,12
32,45,1,1,23,1,1,1,1,341000,12
32,39,1,1,21,2,6,1,1,1500,12
32,8,1,5,4,2,NA,1,1,NA,12
32,8,1,5,4,1,NA,1,1,NA,12
32,52,1,3,22,1,6,1,1,32100,44
32,9,1,5,5,1,NA,1,1,NA,46
32,64,1,1,19,1,6,1,1,20900,3
32,54,1,1,19,2,1,1,1,22000,3
32,48,1,1,21,1,1,1,1,50000,17
32,38,1,1,16,2,1,1,1,21000,16
32,13,1,5,10,1,NA,1,1,NA,19
32,7,1,5,4,2,NA,1,1,NA,16
32,41,1,1,16,1,1,1,1,65000,44
32,48,1,1,19,2,1,2,1,31900,50
32,5,1,5,1,2,NA,2,1,NA,48
32,91,1,2,16,2,6,1,1,23100,13
32,55,4,1,21,1,1,1,1,81000,14
32,46,4,1,19,2,6,1,1,0,17
32,6,1,5,3,1,NA,1,2,NA,15
32,2,1,5,NA,2,NA,1,1,NA,14
32,68,1,2,16,1,6,9,1,19800,16
32,73,1,1,16,1,6,1,1,32600,18
32,71,1,1,18,2,6,1,1,7600,20
32,51,1,1,18,1,1,1,1,36000,13
32,48,1,1,16,2,1,1,1,75000,13
32,44,1,1,21,2,6,1,1,0,12
32,44,1,1,22,1,1,1,1,160000,14
32,16,1,5,12,1,6,1,1,0,13
32,12,1,5,8,2,NA,1,1,NA,12
32,10,1,5,7,1,NA,1,1,NA,13
32,7,1,5,3,2,NA,1,1,NA,12
32,31,1,5,16,1,6,2,1,360,8
32,48,1,1,18,1,1,1,1,36400,14
32,48,1,1,16,2,1,1,1,7500,12
32,24,1,5,13,1,1,1,1,10500,14
32,73,4,2,11,1,6,1,23,276400,17
32,62,1,1,19,1,1,7,1,39710,10
32,62,1,1,16,2,1,1,1,11100,15
32,52,1,4,16,2,1,1,1,45800,32
32,14,1,5,12,1,NA,1,1,NA,45
32,13,1,5,10,1,NA,1,1,NA,44
32,66,1,2,16,2,6,1,1,8700,41
32,43,1,1,21,1,1,6,1,130000,19
32,37,4,1,21,2,6,6,1,0,18
32,3,1,5,1,2,NA,6,1,NA,18
32,0,1,5,NA,1,NA,6,1,NA,16
32,86,1,1,16,2,6,1,1,7560,12
32,91,1,1,11,1,6,1,1,44700,13
32,52,1,5,18,1,1,1,1,62000,13
32,58,1,1,16,1,1,1,1,88000,13
32,51,1,1,21,2,1,1,1,55000,12
32,22,1,5,21,2,1,1,1,8000,13
32,28,5,1,16,2,6,8,2,0,13
32,29,1,1,16,1,1,8,2,44000,16
32,5,1,5,3,1,NA,8,2,NA,16
32,1,1,5,NA,2,NA,8,2,NA,17
32,41,4,1,21,2,1,6,1,68200,38
32,41,4,1,20,1,1,6,1,118000,37
32,13,1,5,9,2,NA,6,1,NA,39
32,6,1,5,3,2,NA,6,1,NA,39
32,4,1,5,1,2,NA,6,1,NA,35
32,31,3,1,19,1,1,1,1,100000,6
32,31,1,1,18,2,6,1,3,0,16
32,3,1,5,1,2,NA,1,3,NA,12
32,40,1,1,19,2,2,1,1,70000,11
32,32,5,1,19,1,2,1,1,35000,11
32,2,1,5,NA,2,NA,1,1,NA,13
32,39,1,3,16,2,1,1,1,42000,14
32,10,1,5,7,1,NA,1,1,NA,16
32,36,1,5,16,1,1,1,1,30000,15
32,65,1,3,16,2,1,9,23,58000,12
32,49,1,1,21,1,1,1,1,53000,12
32,48,1,1,22,2,1,1,1,52000,13
32,27,1,5,17,1,1,1,1,30000,38
32,31,1,5,16,1,1,1,1,80000,44
32,26,1,5,16,1,1,1,1,85000,44
32,27,5,1,16,1,1,1,2,20000,38
32,24,5,1,11,2,6,1,2,0,34
32,3,1,5,1,1,NA,1,2,NA,39
32,68,1,1,16,1,1,1,1,76200,9
32,58,1,1,18,2,1,1,1,23000,12
32,67,1,3,20,1,1,1,1,33000,11
32,54,1,3,19,2,6,1,1,8000,49
32,52,1,3,19,1,6,9,2,7300,46
32,59,1,3,19,2,6,9,1,2400,17
32,23,1,5,15,2,1,9,1,4800,20
32,3,1,5,1,2,NA,9,1,NA,13
32,42,1,1,21,1,4,1,1,70000,17
32,43,1,1,16,2,1,1,16,3900,16
32,62,1,1,22,1,1,1,1,98400,18
32,52,1,1,20,2,1,1,1,24000,13
32,20,1,5,16,1,6,1,1,5000,24
32,47,1,1,13,1,1,1,1,65000,13
32,53,1,1,16,2,1,1,1,50000,11
32,19,1,5,18,2,1,1,1,17000,7
32,58,1,1,23,1,1,1,1,106000,18
32,49,1,1,16,2,1,1,1,16900,20
32,52,1,1,19,2,1,1,1,40000,12
32,56,1,1,18,1,1,1,1,30000,13
32,43,5,1,16,2,1,1,1,23400,12
32,41,4,1,16,1,1,1,1,95000,13
32,17,1,5,14,1,6,1,1,0,12
32,15,1,5,12,1,NA,1,1,0,11
32,65,1,1,21,1,6,1,1,26700,10
32,63,1,1,16,2,6,1,1,13000,12
32,39,4,1,19,2,1,1,1,20000,16
32,44,4,1,21,1,1,1,1,162000,18
32,7,3,5,5,1,NA,1,1,NA,18
32,4,1,5,3,2,NA,1,1,NA,16
32,60,1,1,16,2,1,1,1,46000,24
32,66,1,1,16,1,1,1,1,41400,15
32,50,1,5,16,1,3,1,1,2400,66
32,61,1,2,16,2,1,1,1,11100,10
32,57,1,5,22,2,1,1,1,96000,11
32,69,1,2,16,1,6,1,1,19100,11
32,49,1,3,19,2,1,1,1,25200,26
32,15,1,5,12,2,NA,1,1,0,17
32,48,1,3,15,1,1,1,1,16000,26
32,60,1,1,1,1,6,6,1,275000,9
32,60,4,1,16,2,1,6,1,12300,10
32,13,5,5,9,1,NA,6,1,NA,10
32,46,1,1,14,1,6,1,1,0,16
32,42,5,1,19,1,1,8,2,34000,13
32,44,5,1,16,2,1,8,2,27000,11
32,20,1,5,19,2,3,8,2,190,12
32,19,1,5,16,1,3,8,2,0,10
32,12,1,5,9,1,NA,8,2,NA,12
32,46,1,1,16,1,1,1,1,45000,27
32,36,1,1,16,2,1,1,1,36000,30
32,14,1,5,11,2,NA,1,1,NA,40
32,91,1,1,18,1,6,1,1,311000,12
32,80,1,1,19,2,6,1,1,8200,12
32,34,1,5,11,2,1,1,7,18000,41
32,14,1,5,12,2,NA,1,7,NA,48
32,13,1,5,10,1,NA,1,7,NA,43
32,9,1,5,6,1,NA,1,7,NA,43
32,16,5,5,13,1,6,8,8,0,10
32,54,1,3,19,2,1,1,1,50000,12
32,91,1,1,19,1,6,1,1,18500,13
32,91,1,1,18,2,6,1,1,6600,12
32,29,5,1,17,1,1,1,2,39000,48
32,23,5,1,17,2,1,1,2,850,45
32,1,1,5,NA,1,NA,1,2,NA,58
32,66,1,3,16,1,6,1,1,26400,14
32,66,1,3,16,2,6,1,1,7200,16
32,38,5,1,16,1,1,8,2,30000,23
32,37,5,1,16,2,6,8,2,0,23
32,11,1,5,8,2,NA,8,2,NA,18
32,8,1,5,5,2,NA,8,2,NA,19
32,38,5,3,16,1,1,8,2,26000,39
32,77,1,3,16,2,6,1,1,14500,13
32,56,1,3,16,1,1,1,23,70000,25
32,35,1,5,18,2,6,1,23,3000,25
32,34,1,1,19,1,1,1,1,57000,15
32,33,1,1,20,2,1,1,1,6000,19
32,11,1,5,8,1,NA,1,1,NA,12
32,9,1,5,6,2,NA,1,1,NA,14
32,63,1,2,19,1,1,1,1,70000,11
32,52,5,1,16,1,6,6,1,26500,8
32,48,5,1,16,2,1,6,1,20000,11
32,24,5,5,19,2,6,6,1,7000,11
32,12,5,5,9,1,NA,6,1,NA,9
32,20,1,5,13,1,1,1,2,1700,31
32,0,1,5,NA,1,NA,1,2,NA,36
32,16,1,5,12,1,6,1,2,0,25
32,46,4,1,10,1,6,1,2,26000,40
32,43,4,1,9,2,6,1,2,0,33
32,46,1,1,22,1,1,2,1,92420,14
32,43,1,1,16,2,1,2,1,38000,11
32,10,1,5,7,2,NA,2,1,NA,10
32,8,1,5,5,1,NA,2,1,NA,11
32,17,1,5,11,1,6,8,24,0,13
32,56,5,1,21,1,1,6,1,96000,11
32,57,5,1,21,2,1,6,1,24000,12
32,47,4,3,18,2,3,1,1,17500,14
32,16,1,5,13,1,6,1,1,0,16
32,11,1,5,8,2,NA,1,1,NA,14
32,11,1,5,8,2,NA,1,1,NA,13
32,40,1,5,16,1,1,1,1,32000,54
32,38,1,5,21,1,3,1,1,91000,17
32,60,4,1,20,1,3,6,1,24000,11
32,62,4,1,21,2,1,6,1,34000,10
32,36,1,3,17,2,6,1,1,7000,15
32,17,1,5,13,1,6,9,1,16800,29
32,7,1,5,4,2,NA,1,1,NA,16
32,31,1,3,16,2,1,8,2,31600,13
32,1,1,5,NA,2,NA,8,2,NA,12
32,31,1,5,15,1,1,8,2,29300,15
32,57,4,1,1,1,1,8,2,31000,15
32,28,1,5,15,1,1,8,2,65000,12
32,22,1,5,20,2,1,2,1,12000,27
32,25,1,5,18,2,1,2,1,15000,41
32,44,1,1,19,2,1,1,1,18100,10
32,38,1,1,16,1,1,1,1,52000,11
32,3,1,5,2,2,NA,1,1,NA,10
32,59,1,1,19,1,6,9,1,41000,4
32,60,1,1,16,2,6,1,1,27000,4
32,46,1,3,20,2,1,1,1,37400,12
32,22,1,5,20,1,6,1,1,0,17
32,45,1,3,16,2,6,2,1,0,11
32,50,5,1,13,2,2,1,11,14610,41
32,17,1,5,13,2,6,1,11,0,44
32,15,1,5,11,1,NA,1,11,0,38
32,46,1,1,22,2,1,1,1,90500,18
32,52,1,1,22,1,1,1,1,111000,18
32,29,1,1,16,2,6,8,2,0,10
32,30,4,1,1,1,6,8,2,0,10
32,9,1,5,6,1,NA,8,2,NA,10
32,5,1,5,1,2,NA,8,2,NA,8
32,49,3,3,19,2,1,1,1,60000,17
32,24,1,5,18,2,1,1,1,50000,16
32,48,1,1,18,1,1,1,1,114500,15
32,47,4,1,19,2,6,1,1,0,14
32,0,1,5,NA,1,NA,1,1,NA,14
32,35,1,1,19,2,1,1,1,10000,11
32,37,5,1,21,1,1,1,1,10000,14
32,66,1,1,21,1,6,1,1,70300,14
32,64,1,1,19,2,6,1,1,13700,14
32,41,1,3,16,1,1,1,1,28300,16
32,49,1,1,16,1,1,1,1,85000,12
32,50,1,1,12,2,1,8,2,38000,12
32,62,1,4,18,1,6,1,1,44000,12
32,46,1,3,16,1,3,1,1,5000,49
32,77,1,1,21,1,6,8,2,25800,10
32,64,1,1,16,2,6,8,2,5400,6
32,70,1,3,16,2,6,1,1,26100,13
32,60,1,1,16,1,6,1,1,31000,10
32,51,1,1,19,2,1,1,1,52000,9
32,20,1,5,19,2,1,1,1,4800,11
32,36,5,1,16,1,3,1,2,11000,33
32,32,5,1,9,2,3,1,2,1900,30
32,12,1,5,8,2,NA,1,2,NA,30
32,10,1,5,7,2,NA,1,2,NA,30
32,4,1,5,1,1,NA,1,2,NA,37
32,76,1,2,16,2,6,1,1,21000,11
32,57,1,1,21,1,1,1,1,140000,31
32,56,1,1,19,2,6,1,1,27600,31
32,91,1,2,16,2,6,1,1,12600,44
32,66,1,3,24,1,1,1,1,93800,12
32,24,5,1,16,1,1,1,2,22000,38
32,20,4,1,16,2,6,1,2,0,41
32,0,1,5,NA,2,NA,1,2,NA,47
32,66,1,1,20,1,6,1,1,58530,11
32,65,1,1,16,2,6,1,1,8400,11
32,66,1,3,19,2,6,2,1,21900,8
32,51,1,3,16,2,1,3,1,27900,6
32,54,4,1,20,1,6,6,1,10500,12
32,52,4,1,15,2,6,6,1,0,11
32,35,1,5,13,1,1,1,1,32450,13
32,76,1,3,16,2,6,1,1,8300,12
32,32,1,1,18,2,1,1,1,38000,11
32,35,1,1,16,1,1,1,1,95000,12
32,10,1,5,7,2,NA,1,1,NA,13
32,8,1,5,4,1,NA,1,1,NA,13
32,23,1,5,18,2,1,1,2,19000,32
32,4,1,5,1,1,NA,1,2,NA,45
32,21,1,5,19,1,3,1,2,18400,36
32,28,1,1,16,1,1,1,1,70000,13
32,25,1,1,21,2,1,1,1,27000,13
32,29,1,5,19,2,1,1,1,65000,12
32,35,1,5,19,1,1,6,1,52000,13
32,44,1,3,21,2,1,1,1,24000,13
32,49,4,3,19,2,1,1,1,48500,14
32,67,1,4,16,1,1,1,1,76700,14
32,31,1,1,19,1,1,1,1,6000,31
32,24,1,1,20,2,1,1,1,20000,29
32,8,1,5,5,2,NA,1,1,NA,30
32,5,1,5,2,2,NA,1,1,NA,30
32,0,1,5,NA,1,NA,1,1,NA,36
32,32,5,5,16,2,6,1,4,3100,22
32,11,5,5,8,2,NA,1,4,NA,23
32,43,5,5,19,1,1,1,4,6400,25
32,34,4,5,21,1,1,6,1,2000,16
32,33,4,1,18,2,1,6,1,10700,15
32,40,5,1,15,1,1,6,1,19600,18
32,11,1,5,9,2,NA,6,1,NA,19
32,31,1,5,20,2,1,9,2,45000,12
32,7,1,5,4,2,NA,9,2,NA,11
32,6,1,5,3,2,NA,1,2,NA,11
32,4,1,5,1,1,NA,1,2,NA,13
32,54,1,1,15,1,1,1,1,178000,13
32,65,5,1,15,2,6,8,10,0,15
32,20,1,5,19,1,3,1,1,1500,17
32,20,1,5,18,1,3,9,2,0,15
32,65,1,1,19,2,6,1,1,13200,3
32,66,1,1,13,1,6,1,1,14300,2
32,82,1,2,18,2,6,1,1,23900,11
32,26,1,4,15,2,1,6,1,3200,30
32,3,1,5,1,1,NA,9,1,NA,23
32,61,4,2,1,2,6,6,1,9600,36
32,55,1,1,22,2,1,1,1,-8500,12
32,70,1,1,19,1,6,1,1,38400,11
32,21,1,5,19,2,6,1,1,0,13
32,19,1,5,19,2,6,1,1,0,8
32,40,1,3,19,2,1,1,1,54000,11
32,16,1,5,12,1,6,1,1,0,13
32,63,1,1,16,2,6,1,1,38000,15
32,61,4,1,21,1,1,1,1,35000,15
32,43,1,1,16,1,3,1,1,55000,13
32,39,1,1,21,2,1,1,1,60000,11
32,4,1,5,2,1,NA,1,1,NA,15
32,1,1,5,NA,2,NA,1,1,NA,15
32,59,1,1,15,1,3,8,23,40900,16
32,59,1,1,14,2,6,1,1,0,14
32,66,1,1,23,1,6,1,1,46900,16
32,52,1,1,21,2,1,1,1,65000,9
32,52,1,1,21,1,1,1,1,25500,13
32,49,1,1,16,2,6,1,1,9200,14
32,53,1,1,22,1,1,1,1,100000,20
32,56,1,1,21,2,1,1,1,78000,20
32,42,1,1,16,2,1,8,2,27200,23
32,43,1,1,18,1,1,8,2,78000,33
32,19,1,5,19,2,1,8,2,7500,18
32,18,1,5,16,2,1,8,2,5000,18
32,33,5,1,16,1,1,1,11,17000,14
32,30,5,1,16,2,1,1,11,23000,15
32,10,1,5,5,1,NA,1,11,NA,14
32,9,1,5,4,2,NA,1,11,NA,14
32,20,1,5,19,1,3,1,1,6000,30
32,34,1,5,20,2,1,1,1,60000,13
32,39,4,1,16,2,1,2,1,35000,12
32,46,4,2,19,2,1,2,1,30500,14
32,68,4,3,21,2,1,1,1,23800,21
32,64,4,3,21,1,6,1,1,15300,24
32,35,1,3,16,1,6,1,1,0,35
32,72,1,2,22,2,1,3,1,27400,12
32,48,1,5,16,2,1,1,1,25000,13
32,17,1,5,14,1,1,1,1,1500,11
32,12,1,5,8,2,NA,1,1,NA,12
32,59,1,5,18,1,1,1,1,25000,12
32,30,1,1,21,1,1,1,1,35000,13
32,31,1,1,22,2,1,1,1,44200,15
32,36,4,4,20,1,3,1,1,0,10
32,69,1,1,18,2,6,1,1,9100,15
32,81,1,1,21,1,6,1,1,31500,17
32,46,1,1,22,1,1,1,1,341000,8
32,46,1,1,22,2,1,1,1,30000,12
32,17,1,5,16,2,6,1,1,400,9
32,15,3,5,12,1,NA,1,1,0,8
32,71,1,3,19,2,6,1,1,7200,35
32,31,1,5,21,2,1,1,1,40500,15
32,36,1,3,19,1,1,1,1,86000,13
32,44,1,1,21,1,1,1,1,72000,12
32,37,4,1,21,2,1,6,1,36100,11
32,58,1,1,21,1,6,1,1,27000,12
32,47,1,1,21,2,1,1,1,70000,13
32,33,5,5,16,1,3,1,2,26000,34
32,5,1,5,1,2,NA,1,2,NA,30
32,17,1,5,14,2,6,1,2,0,30
32,15,1,5,11,2,NA,1,2,0,30
32,13,1,5,9,2,NA,1,2,NA,30
32,35,5,5,12,2,6,1,2,0,28
32,37,5,5,19,2,1,2,1,34400,18
32,1,1,5,NA,2,NA,2,1,NA,17
32,30,5,5,19,1,1,2,1,25000,19
32,73,1,3,19,1,6,1,1,15200,7
32,38,1,1,16,1,6,7,1,0,14
32,37,1,1,16,2,3,7,1,0,19
32,15,1,5,9,1,NA,7,1,0,8
32,13,1,5,11,2,NA,7,1,NA,8
32,10,1,5,6,2,NA,7,1,NA,8
32,9,1,5,6,2,NA,7,1,NA,8
32,3,1,5,1,2,NA,7,1,NA,33
32,56,1,5,22,2,1,9,1,48000,16
32,33,5,1,12,2,6,1,2,0,22
32,43,5,1,12,1,1,1,2,18000,26
32,15,1,5,12,1,NA,1,2,0,21
32,14,1,5,11,1,NA,1,2,NA,24
32,10,1,5,7,2,NA,1,2,NA,23
32,4,1,5,1,2,NA,1,2,NA,25
32,27,5,1,8,1,1,1,2,22000,13
32,32,5,1,12,2,1,1,2,1000,12
32,6,1,5,3,2,NA,1,2,NA,12
32,1,1,5,NA,1,NA,1,2,NA,15
32,12,1,5,9,2,NA,1,2,NA,11
32,11,1,5,8,1,NA,1,2,NA,12
32,40,1,1,22,1,1,1,1,80000,14
32,39,1,1,22,2,1,1,1,55000,12
32,12,1,5,9,2,NA,1,1,NA,14
32,17,1,5,13,1,6,1,4,0,11
32,63,1,3,16,1,1,1,1,111000,19
32,32,1,5,21,1,1,9,1,86000,14
32,24,1,5,21,1,1,9,1,20000,18
32,18,1,5,16,2,1,1,1,1000,34
32,26,1,4,16,2,1,1,1,19000,14
32,0,1,5,NA,1,NA,1,1,NA,14
32,91,1,2,19,2,6,1,1,50000,20
32,69,4,1,19,1,1,6,1,24100,9
32,60,4,1,12,2,6,6,1,0,10
32,57,5,3,9,1,6,1,2,0,16
32,22,1,5,18,2,1,1,2,15600,33
32,5,1,5,1,1,NA,1,2,NA,45
32,2,1,5,NA,1,NA,1,2,NA,44
32,36,5,3,21,2,1,2,1,49000,47
32,1,1,5,NA,1,NA,2,1,NA,41
32,21,5,5,19,2,6,2,1,0,60
32,79,1,1,18,2,6,1,1,0,13
32,75,1,1,16,1,6,1,1,74100,14
32,42,1,5,21,1,1,1,1,62400,13
32,27,1,5,16,1,1,8,2,30000,13
32,56,1,3,18,2,1,1,1,31000,14
32,30,1,1,21,2,1,1,1,67000,13
32,30,1,1,21,1,1,1,1,34000,14
32,1,1,5,NA,2,NA,1,1,NA,10
32,29,1,1,21,1,1,1,1,65000,11
32,26,1,1,18,2,6,1,1,0,13
32,3,1,5,1,1,NA,1,1,NA,12
32,0,1,5,NA,2,NA,1,1,NA,12
32,56,5,1,16,1,1,1,1,71020,12
32,66,1,1,21,1,1,1,1,79250,21
32,65,1,1,19,2,6,1,1,11600,17
32,34,5,1,22,1,1,1,1,40000,18
32,24,5,1,21,2,6,1,1,0,14
32,0,1,5,NA,2,NA,1,1,NA,19
32,64,4,5,19,2,6,1,4,47000,10
32,18,1,5,17,2,1,1,4,6000,12
32,57,1,2,19,2,6,1,1,10200,26
32,30,1,5,21,2,3,1,1,40000,11
32,47,4,3,21,1,1,6,1,15000,11
32,70,1,1,19,1,6,1,1,60500,14
32,71,1,1,16,2,6,1,1,5500,15
32,51,1,5,16,2,1,1,1,8860,17
32,70,1,2,19,1,6,1,1,42000,14
32,19,1,5,16,2,6,1,1,1500,14
32,78,1,2,18,2,6,1,1,5400,15
32,32,1,1,19,1,1,1,1,80000,12
32,33,1,1,19,2,1,1,1,41000,12
32,0,1,5,NA,2,NA,1,1,NA,12
32,9,1,5,6,2,NA,1,1,NA,13
32,40,1,1,16,2,1,1,1,20000,32
32,39,1,1,14,1,6,1,1,12700,28
32,17,1,5,14,1,6,1,1,3300,28
32,16,1,5,13,2,6,1,1,3300,27
32,91,1,5,16,2,6,2,1,14800,15
32,39,1,5,21,1,1,1,1,80000,37
32,64,5,2,16,2,1,1,1,85500,18
32,56,1,3,18,2,1,1,1,54000,16
32,67,1,3,16,1,1,1,1,61600,15
32,25,1,5,17,1,6,6,1,6400,15
32,30,4,1,21,2,3,6,1,16400,13
32,34,1,1,22,1,1,1,1,75000,13
32,84,1,2,16,2,6,1,1,12400,20
32,74,1,1,17,1,6,1,1,28000,24
32,69,1,1,17,2,6,1,1,10800,16
32,50,1,1,18,1,1,1,1,40600,12
32,48,1,1,16,2,1,1,1,10000,11
32,21,1,5,17,1,1,1,1,20000,16
32,11,1,5,8,1,NA,1,1,NA,12
32,49,4,1,19,1,1,6,1,24000,14
32,43,4,1,21,2,1,6,1,81000,17
32,13,1,5,10,1,NA,6,1,NA,16
32,8,1,5,5,2,NA,6,1,NA,18
32,80,5,2,1,2,6,6,1,8500,18
32,54,1,3,16,1,6,1,1,0,14
32,11,1,5,8,1,NA,1,1,NA,14
32,3,1,5,2,2,NA,1,1,NA,12
32,39,1,3,13,2,6,1,1,0,12
32,26,4,5,20,1,1,6,1,33000,21
32,59,1,1,23,1,1,1,1,88150,11
32,49,1,1,23,2,1,2,1,100150,12
32,76,1,2,22,2,6,2,1,43000,13
32,27,1,5,16,2,1,1,11,30200,33
32,11,1,5,7,2,NA,1,2,NA,36
32,9,1,5,6,2,NA,1,2,NA,35
32,8,1,5,5,2,NA,1,2,NA,35
32,27,5,5,19,1,1,6,1,26000,42
32,51,1,1,21,2,1,1,1,62000,16
32,57,1,1,24,1,1,1,1,308000,17
32,17,1,5,14,2,3,1,1,0,20
32,66,1,3,18,1,6,1,1,32800,16
32,91,1,2,16,2,6,1,1,26300,22
32,65,1,1,15,1,6,1,1,28200,14
32,49,1,1,16,2,6,1,1,9900,19
32,37,1,5,16,1,3,1,1,0,41
32,1,1,5,NA,1,NA,1,1,NA,15
32,22,1,1,18,2,1,1,1,10000,26
32,79,4,3,19,2,6,1,14,17100,14
32,91,1,2,10,1,6,1,1,12000,15
32,42,1,5,19,1,6,1,24,0,17
32,70,1,2,19,2,1,1,1,63900,11
32,47,1,3,19,2,3,1,1,11300,12
32,65,1,4,19,2,6,1,1,9800,37
32,50,1,1,18,1,1,1,1,40000,31
32,46,1,1,16,2,1,1,1,35000,28
32,16,1,5,12,1,6,1,1,0,27
32,40,1,1,16,2,6,1,1,2500,13
32,44,1,1,17,1,1,1,1,65000,16
32,15,1,5,11,1,NA,1,1,0,21
32,13,1,5,9,1,NA,1,1,NA,15
32,36,1,3,20,1,6,1,1,13800,13
32,36,1,4,16,2,1,1,1,12200,40
32,9,1,5,5,2,NA,1,1,NA,73
32,34,5,1,22,2,1,6,1,12000,11
32,2,1,5,NA,2,NA,6,1,NA,12
32,16,1,5,12,1,6,8,2,0,11
32,68,1,1,16,1,1,1,1,106000,12
32,69,1,1,16,2,6,1,1,12000,13
32,56,1,1,16,1,4,1,1,45500,10
32,54,1,1,16,2,1,1,1,19000,9
32,25,1,4,18,2,6,1,1,0,13
32,5,1,5,2,1,NA,1,1,NA,12
32,61,1,3,19,2,6,3,1,5000,1
32,32,1,5,16,2,6,8,24,8400,11
32,8,1,5,5,1,NA,8,24,NA,12
32,6,1,5,3,2,NA,8,24,NA,11
32,36,5,5,15,1,1,8,2,10000,12
32,37,1,1,19,1,1,1,1,37000,41
32,35,1,1,19,2,1,1,1,5200,39
32,14,1,5,9,1,NA,1,1,NA,42
32,11,1,5,6,1,NA,1,1,NA,42
32,9,1,5,4,1,NA,1,1,NA,42
32,28,1,5,19,1,6,1,1,12000,12
32,43,1,1,16,1,1,1,1,30000,13
32,17,1,5,14,1,6,1,1,0,12
32,16,1,5,13,2,6,1,1,0,9
32,46,1,3,19,2,1,1,1,32000,14
32,73,1,2,19,1,6,1,1,13400,13
32,32,1,3,21,2,1,1,1,35000,11
32,77,1,1,20,1,6,1,1,25700,14
32,75,1,2,21,2,6,2,1,14600,11
32,64,1,1,16,1,1,1,1,45600,19
32,63,1,1,16,2,6,1,1,0,14
32,60,1,2,19,2,1,1,1,1180,15
32,53,1,5,18,2,6,1,1,5000,10
32,60,1,1,16,1,1,1,1,12000,14
32,55,1,1,16,2,2,1,1,21300,13
32,34,1,5,16,2,1,1,1,17000,17
32,30,1,1,18,2,6,1,1,0,29
32,30,1,1,19,1,1,1,1,96000,30
32,9,1,5,6,1,NA,1,1,NA,33
32,7,1,5,4,2,NA,1,1,NA,31
32,5,1,5,3,1,NA,1,1,NA,33
32,22,1,1,16,1,1,1,1,40000,14
32,20,1,1,16,2,3,1,1,6200,10
32,2,1,5,NA,1,NA,1,1,NA,13
32,80,1,2,22,2,6,1,1,58500,16
32,30,1,3,16,1,6,1,1,15400,20
32,10,1,5,8,2,NA,1,1,NA,15
32,7,1,5,5,2,NA,1,1,NA,16
32,3,1,5,1,2,NA,1,1,NA,12
32,50,4,1,19,1,1,1,1,40000,15
32,50,1,1,19,2,1,1,1,37000,15
32,23,1,5,18,2,1,1,1,13200,17
32,20,1,5,19,1,1,1,1,10000,25
32,30,1,5,16,2,3,9,1,20000,43
32,29,1,5,18,1,1,1,1,30000,48
32,40,1,1,20,2,6,1,1,0,12
32,41,1,1,21,1,1,9,1,130000,14
32,15,1,5,11,2,NA,1,1,0,11
32,12,1,5,8,1,NA,1,1,NA,14
32,71,1,1,21,1,1,1,1,11000,15
32,67,1,1,16,2,1,1,1,48400,17
32,56,1,1,20,2,6,1,1,10000,15
32,72,4,1,24,1,6,1,1,306500,13
32,65,1,5,16,1,6,1,1,26800,27
32,76,1,5,21,1,6,1,1,23500,32
32,66,1,1,16,1,6,8,2,48900,19
32,60,1,1,19,2,6,1,1,9000,15
32,65,1,2,16,2,1,1,1,38180,12
32,78,1,1,19,1,6,1,1,30100,14
32,76,1,1,16,2,6,1,1,6000,14
32,34,5,1,1,1,1,1,2,42000,15
32,33,5,1,1,2,6,1,2,0,12
32,12,1,5,9,1,NA,1,2,NA,16
32,8,1,5,5,1,NA,1,2,NA,16
32,65,1,1,19,1,6,1,1,19200,30
32,60,1,1,19,2,6,1,1,23300,33
32,72,4,1,21,1,6,6,1,7300,9
32,70,4,1,21,2,6,6,1,16300,7
32,42,1,5,21,2,1,6,1,4000,14
32,50,1,1,19,2,1,1,1,19000,34
32,47,1,1,15,1,1,1,1,21000,39
32,58,1,1,20,1,6,1,2,93000,14
32,60,1,1,17,2,1,1,1,17000,13
32,15,1,5,12,1,NA,1,1,0,12
32,1,1,5,NA,1,NA,1,2,NA,12
32,29,1,1,21,1,1,1,1,61000,12
32,30,1,1,19,2,1,1,1,43300,12
32,0,1,5,NA,2,NA,1,1,NA,9
