"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
35,70,1,3,15,1,6,8,2,8400,29
35,37,1,5,16,1,1,8,2,22000,86
35,33,1,4,17,2,1,1,24,26000,12
35,12,1,5,10,2,NA,1,24,NA,11
35,45,1,3,16,2,1,8,2,44000,19
35,52,1,3,21,1,1,1,1,102030,14
35,16,1,5,12,2,6,1,1,0,11
35,49,1,1,20,1,1,1,24,96300,19
35,46,1,1,21,2,1,1,24,40000,22
35,20,1,5,19,1,6,1,24,3700,23
35,76,1,2,13,2,6,3,1,6000,23
35,45,1,5,20,2,1,3,1,45000,65
35,43,1,5,16,2,6,3,1,7800,42
35,82,1,1,11,1,6,8,24,5600,17
35,79,1,1,13,2,6,8,24,2100,17
35,56,1,1,18,1,1,1,24,52000,54
35,50,1,1,20,2,1,1,24,18000,34
35,51,3,5,19,2,1,1,1,36000,34
35,22,1,5,13,2,6,1,24,2800,6
35,5,1,5,1,2,NA,1,24,NA,9
35,3,1,5,1,1,NA,1,24,NA,11
35,1,1,5,NA,1,NA,1,24,NA,11
35,32,1,3,16,1,1,1,1,36000,43
35,70,1,1,18,1,6,1,1,21100,19
35,62,1,1,19,2,1,1,1,23260,18
35,34,1,1,16,1,6,1,2,0,14
35,80,3,1,19,1,6,1,2,17800,15
35,80,1,1,10,2,6,1,2,4200,19
35,38,1,1,19,1,1,8,23,33000,13
35,36,1,1,21,2,1,8,2,35000,13
35,1,1,5,NA,2,NA,8,23,NA,18
35,74,5,1,9,1,6,1,2,5000,45
35,68,5,1,6,2,6,1,2,2000,43
35,46,1,5,16,2,1,3,1,10900,5
35,24,1,5,19,1,2,3,1,12500,16
35,38,5,5,10,1,6,1,2,12000,12
35,20,1,5,19,2,1,1,1,4700,21
35,55,1,1,21,1,1,3,1,34000,10
35,51,1,1,22,2,1,3,1,23900,13
35,18,1,5,13,2,6,3,1,0,7
35,68,4,3,24,1,1,1,1,74000,13
35,62,1,3,22,2,1,1,1,32400,33
35,40,1,5,21,1,1,1,2,13000,19
35,33,1,5,22,1,1,1,1,30030,49
35,38,1,4,20,1,1,1,2,23000,29
35,48,1,1,19,1,1,3,1,100000,19
35,48,1,1,18,2,1,3,1,80000,17
35,19,1,5,19,1,1,3,1,9200,26
35,17,1,5,13,2,6,3,1,0,22
35,56,1,3,19,1,3,1,1,112700,15
35,24,1,5,17,1,6,1,1,0,25
35,29,1,1,21,2,1,1,1,59000,11
35,38,1,1,21,1,1,1,1,45000,7
35,70,1,3,21,1,6,1,1,41900,19
35,66,4,3,16,2,1,6,1,28200,24
35,56,3,1,7,2,6,1,2,0,7
35,62,4,1,6,1,6,1,2,38700,10
35,68,1,1,14,1,6,3,1,9200,8
35,65,1,1,11,2,6,3,1,5400,8
35,79,1,3,19,2,6,1,24,19500,29
35,50,1,1,19,1,1,1,2,82000,20
35,50,1,1,20,2,1,1,2,80000,21
35,20,1,5,19,2,1,1,2,4000,26
35,16,1,5,14,2,1,1,2,4000,12
35,88,1,2,19,2,6,1,1,16600,19
35,85,1,2,13,2,6,1,1,19900,12
35,73,1,4,21,1,6,1,1,61700,15
35,30,1,4,19,2,3,8,2,5200,40
35,1,1,5,NA,2,NA,8,2,NA,57
35,0,1,5,NA,2,NA,8,2,NA,57
35,37,5,5,12,2,1,1,2,150000,14
35,11,1,5,8,2,NA,1,2,NA,16
35,5,1,5,1,2,NA,1,2,NA,15
35,52,4,3,9,1,1,1,2,14600,16
35,51,1,4,16,1,1,1,1,43600,13
35,17,1,5,13,1,6,1,1,0,26
35,55,1,4,21,2,1,1,1,13500,31
35,50,1,1,19,1,6,3,1,2800,9
35,50,1,1,16,2,6,3,1,0,12
35,52,1,1,22,1,1,1,23,120000,13
35,52,1,1,19,2,1,1,23,35000,15
35,16,1,5,13,1,6,1,23,2000,18
35,34,5,5,8,1,6,8,2,12500,11
35,75,4,5,11,1,6,1,1,7200,46
35,37,1,1,21,1,1,1,2,100000,42
35,33,1,1,20,2,1,1,2,45000,46
35,14,1,5,11,2,NA,1,2,NA,42
35,10,1,5,7,2,NA,1,2,NA,42
35,80,1,2,22,1,6,1,2,20400,54
35,38,1,1,19,2,1,8,3,55000,19
35,39,5,1,18,1,1,8,4,600,15
35,10,1,5,7,1,NA,8,4,NA,17
35,5,1,5,2,2,NA,8,24,NA,29
35,3,1,5,1,1,NA,8,24,NA,17
35,2,1,5,NA,2,NA,8,24,NA,25
35,85,1,2,11,1,6,1,2,0,16
35,49,1,1,17,2,2,3,1,19530,12
35,49,1,1,16,1,1,3,1,14300,6
35,8,1,5,4,1,NA,3,1,NA,15
35,58,1,1,19,1,1,1,1,39000,15
35,47,1,1,21,2,1,1,24,10000,21
35,17,1,5,14,2,1,1,24,1900,14
35,56,1,2,16,2,1,1,1,17700,26
35,77,4,1,16,2,6,6,1,18500,19
35,86,1,1,16,1,6,6,1,21700,20
35,69,1,3,16,1,1,1,1,83600,16
35,64,1,1,11,1,6,1,2,21500,7
35,71,1,1,15,2,6,1,2,4800,13
35,48,1,3,16,1,6,8,2,11200,14
35,34,1,1,22,1,1,3,1,65000,17
35,36,1,1,22,2,2,3,1,38500,19
35,4,1,5,2,1,NA,3,1,NA,10
35,1,1,5,NA,1,NA,3,1,NA,11
35,57,1,1,21,1,1,1,1,70000,16
35,50,1,1,21,2,1,1,1,40000,21
35,45,1,5,19,2,1,1,4,24000,19
35,15,1,5,11,1,NA,1,1,0,16
35,15,1,5,11,1,NA,1,1,0,15
35,52,1,3,19,1,3,1,2,0,18
35,67,1,1,16,1,1,1,24,77000,39
35,58,1,1,16,2,1,1,24,10000,17
35,31,1,1,21,2,1,8,24,16800,53
35,47,1,1,16,1,1,8,24,26000,44
35,17,1,5,14,2,6,8,24,0,40
35,10,1,5,7,2,NA,8,24,NA,42
35,1,1,5,NA,1,NA,8,24,NA,44
35,1,1,5,NA,1,NA,8,24,NA,45
35,33,1,5,21,1,1,1,1,51400,56
35,41,1,1,21,1,1,1,1,40000,19
35,40,1,1,21,2,1,8,24,55000,18
35,14,1,5,11,2,NA,1,1,NA,22
35,11,1,5,8,2,NA,1,1,NA,23
35,93,1,1,18,2,6,1,1,30350,16
35,35,1,1,21,2,6,1,2,194000,14
35,40,1,1,22,1,1,1,2,150000,14
35,8,1,5,5,2,NA,1,2,NA,12
35,6,1,5,3,2,NA,1,2,NA,12
35,2,1,5,NA,2,NA,1,2,NA,18
35,1,1,5,NA,1,NA,1,2,NA,13
35,74,1,3,11,1,6,1,24,23300,31
35,48,1,1,12,1,3,1,2,10000,7
35,46,5,1,9,2,1,1,2,12600,5
35,17,1,5,13,2,6,1,2,0,7
35,15,1,5,12,2,NA,1,2,0,7
35,34,1,5,22,2,1,1,2,35500,19
35,58,1,2,19,1,1,1,1,61500,21
35,75,1,1,19,1,6,1,1,9200,23
35,76,1,1,21,2,6,1,1,1600,22
35,65,1,3,22,2,6,1,1,35000,13
35,49,1,5,22,2,6,9,1,21000,17
35,48,1,5,23,2,6,9,1,0,15
35,62,1,1,21,1,1,1,1,140,14
35,61,1,1,21,2,1,1,1,44000,15
35,27,1,5,19,2,1,1,24,12000,15
35,38,4,3,18,2,1,8,2,68230,19
35,16,1,5,12,1,6,8,2,1200,22
35,14,1,5,12,1,NA,8,2,NA,20
35,7,1,5,5,2,NA,8,2,NA,16
35,19,5,5,13,2,1,8,2,2600,41
35,0,1,5,NA,2,NA,8,11,NA,51
35,22,5,5,19,1,1,8,11,7000,30
35,50,1,1,16,1,1,1,24,21900,36
35,46,1,1,19,2,6,1,24,0,25
35,22,1,5,19,2,1,1,24,9000,108
35,18,1,5,16,1,1,1,24,8000,60
35,7,1,5,4,1,NA,1,24,NA,37
35,3,1,5,3,1,NA,1,24,NA,35
35,68,1,4,19,2,6,1,2,18000,12
35,38,1,5,16,1,1,1,2,35000,36
35,69,1,1,22,1,6,1,2,55700,13
35,72,1,1,13,2,6,1,2,0,14
35,33,1,5,21,1,1,1,2,27000,25
35,45,1,1,16,1,1,1,1,63000,18
35,45,1,1,21,2,1,1,2,40000,15
35,13,1,5,11,1,NA,1,2,NA,21
35,9,1,5,7,1,NA,1,2,NA,20
35,34,1,1,21,1,1,1,1,36000,22
35,31,1,1,19,2,2,1,2,34000,21
35,0,1,5,NA,2,NA,1,2,NA,24
35,79,1,3,16,1,6,1,1,26500,13
35,70,1,4,14,2,1,8,2,11000,14
35,31,1,1,19,2,6,8,2,0,18
35,44,5,1,19,1,1,8,2,52000,17
35,8,1,5,4,2,NA,8,2,NA,16
35,5,1,5,1,1,NA,8,2,NA,20
35,4,1,5,1,1,NA,8,2,NA,18
35,50,3,1,22,1,1,1,23,47300,19
35,51,1,1,17,2,1,1,1,12000,19
35,61,1,3,21,2,1,1,1,15890,12
35,60,1,3,20,1,1,1,1,47000,19
35,44,1,1,13,1,1,1,2,40000,11
35,40,5,1,21,2,1,9,2,41000,18
35,18,1,5,13,1,1,9,2,3000,9
35,15,1,5,12,1,NA,9,2,1500,13
35,13,1,5,10,2,NA,9,2,NA,16
35,29,1,1,18,2,1,1,1,18200,18
35,39,1,1,15,1,1,1,1,239000,14
35,10,1,5,7,2,NA,1,1,NA,18
35,40,1,1,14,2,6,8,2,0,19
35,30,5,1,14,1,1,8,2,55000,15
35,12,1,5,10,2,NA,8,2,NA,15
35,6,1,5,4,2,NA,8,2,NA,15
35,4,1,5,2,1,NA,8,2,NA,29
35,79,1,3,17,2,6,1,2,7400,4
35,30,1,3,19,1,6,1,2,7400,7
35,79,1,1,19,1,6,1,1,40000,13
35,76,4,1,21,2,1,1,1,76700,15
35,93,1,2,9,2,6,1,2,11100,15
35,72,1,3,18,2,1,1,2,22800,15
35,60,1,3,22,2,1,1,1,53000,18
35,53,1,1,19,1,1,3,1,2000,18
35,52,1,1,21,2,1,1,2,10000,12
35,23,1,5,18,1,3,9,2,150,27
35,12,1,5,9,2,NA,9,2,NA,20
35,45,4,1,17,1,2,6,1,20000,36
35,19,5,5,17,1,1,9,1,10000,10
35,19,1,1,17,1,6,8,24,14000,19
35,93,1,2,16,2,6,1,2,28800,19
35,43,5,1,20,1,1,8,2,32000,16
35,43,5,1,10,2,6,8,2,3500,17
35,20,1,5,18,1,1,8,2,19000,19
35,15,1,5,11,2,NA,8,2,0,15
35,36,4,5,22,1,6,6,1,0,81
35,36,1,1,21,2,1,1,1,60000,23
35,35,1,1,21,1,1,1,1,122000,21
35,54,1,1,21,1,1,1,1,48000,21
35,60,1,1,19,2,1,1,1,12000,27
35,51,1,3,19,2,1,8,24,36000,68
35,54,1,1,18,1,1,1,2,56000,19
35,59,1,1,21,2,1,1,1,14400,19
35,69,1,3,22,2,6,1,1,24500,7
35,35,1,1,20,2,1,1,2,22000,22
35,36,1,1,18,1,1,1,1,55860,15
35,14,1,5,11,1,NA,1,1,NA,21
35,10,1,5,7,2,NA,1,1,NA,25
35,66,1,3,22,2,1,1,1,51000,13
35,57,1,4,22,1,1,1,1,80000,21
35,38,5,1,7,1,1,1,2,20000,16
35,38,5,1,9,2,6,1,2,0,15
35,14,5,5,10,2,NA,1,2,NA,12
35,66,1,1,22,1,6,1,23,71300,10
35,66,1,1,19,2,6,1,23,16300,5
35,41,1,5,21,1,1,1,23,31200,13
35,70,1,3,12,1,6,1,2,36000,39
35,34,1,1,13,1,1,1,1,70000,18
35,36,1,1,13,2,1,1,23,28000,22
35,16,1,5,13,1,6,1,23,0,26
35,12,1,5,9,1,NA,1,23,NA,20
35,8,1,5,5,2,NA,1,23,NA,20
35,8,1,5,4,1,NA,1,1,NA,19
35,89,1,2,11,2,6,1,1,6000,10
35,65,1,1,19,1,1,1,1,73400,13
35,62,1,1,19,2,1,1,1,5000,12
35,86,1,1,19,1,6,3,1,20700,9
35,76,1,1,13,2,6,3,1,6000,8
35,79,1,3,20,2,6,1,1,12800,19
35,25,1,5,13,1,2,3,1,10500,10
35,48,1,5,16,2,1,3,1,85000,7
35,40,1,5,19,2,1,3,1,20000,14
35,19,1,5,15,2,6,3,1,0,15
35,17,1,5,14,2,6,3,1,0,7
35,10,1,5,8,1,NA,3,1,NA,10
35,49,1,1,16,1,1,1,2,32000,27
35,45,1,1,19,2,1,1,2,15000,18
35,33,1,5,19,1,1,1,1,50000,18
35,18,1,5,16,1,1,1,1,18000,7
35,29,1,5,19,2,1,1,2,29000,14
35,73,1,1,23,1,1,1,1,32040,13
35,66,4,1,22,2,6,1,1,6500,11
35,87,1,1,20,1,6,1,1,59200,14
35,84,1,1,16,2,6,1,1,60400,13
35,93,1,2,21,2,6,1,1,34000,14
35,56,1,3,22,1,6,1,1,0,16
35,65,4,2,21,1,1,1,4,50000,18
35,39,1,5,21,2,6,1,4,3000,21
35,24,5,5,21,1,6,1,1,27000,20
35,60,1,1,21,1,1,1,1,68131,6
35,63,1,1,21,2,1,1,1,27000,11
35,48,1,1,17,2,1,1,1,11000,26
35,50,1,1,14,1,1,1,1,22000,18
35,29,1,5,16,2,1,1,1,20000,33
35,45,1,1,5,2,6,3,1,6000,5
35,57,1,1,13,1,1,3,1,500,7
35,83,1,2,9,2,6,1,1,16500,11
35,59,1,1,16,2,2,1,1,11440,13
35,67,1,1,16,1,1,1,1,20100,13
35,59,1,1,18,1,6,1,2,48200,18
35,54,1,1,19,2,6,1,2,0,9
35,46,5,1,6,1,1,1,2,65000,27
35,45,5,1,13,2,6,1,2,0,27
35,45,1,3,16,2,1,1,1,40000,4
35,49,1,1,17,1,1,8,24,52000,13
35,34,5,1,9,1,1,1,2,20500,6
35,28,5,1,9,2,6,1,2,0,4
35,8,5,5,5,1,NA,1,2,NA,6
35,3,5,5,1,2,NA,1,2,NA,11
35,1,1,5,NA,2,NA,1,2,NA,11
35,84,1,1,19,1,6,1,1,47530,4
35,75,1,1,19,2,6,1,1,5600,6
35,52,1,3,16,2,1,1,2,38000,15
35,93,1,3,7,2,6,1,2,6000,21
35,83,1,2,19,2,6,1,1,36000,17
35,69,1,1,17,1,1,1,2,38300,15
35,72,1,1,13,2,6,1,2,5200,14
35,47,1,5,17,1,1,1,2,9700,17
35,61,1,1,22,1,3,1,1,111600,12
35,60,1,1,21,2,6,1,1,1800,13
35,58,1,3,19,2,1,3,1,40700,30
35,19,1,5,19,2,1,9,1,2200,36
35,86,1,2,19,2,6,3,1,22800,24
35,18,1,5,18,1,1,1,2,2000,35
35,26,1,1,19,2,1,1,24,39600,14
35,28,3,1,19,1,1,2,1,60000,43
35,8,1,5,5,1,NA,1,24,NA,16
35,37,1,5,20,2,1,1,1,62000,5
35,31,5,1,24,1,2,1,1,48000,19
35,32,5,1,22,2,1,1,20,10000,20
35,20,1,5,14,2,6,1,24,9400,12
35,4,1,5,1,2,NA,1,24,NA,9
35,1,1,5,NA,1,NA,1,24,NA,6
35,32,1,1,13,1,1,1,1,30000,12
35,30,1,1,19,2,1,1,1,15000,12
35,56,1,1,11,1,6,1,1,0,16
35,56,1,1,17,1,6,1,1,20900,12
35,46,4,1,20,2,2,6,1,16000,19
35,67,1,1,12,1,6,1,24,29700,3
35,61,1,1,14,2,6,1,24,0,4
35,38,1,5,19,2,1,1,24,26000,23
35,25,1,5,21,2,1,1,1,33000,19
35,54,1,3,14,2,1,1,2,18000,9
35,44,1,5,21,1,1,1,1,16800,55
35,43,1,3,21,2,3,1,1,11700,38
35,20,1,1,19,2,6,1,1,0,22
35,21,1,1,19,1,3,1,1,17490,26
35,49,1,3,21,1,1,1,23,77800,16
35,55,1,3,22,2,1,1,1,43090,25
35,70,1,1,18,1,6,2,1,22800,35
35,66,1,1,16,2,6,2,1,6000,39
35,60,1,3,19,2,1,9,1,35800,1
35,82,1,2,16,2,6,1,1,39000,16
35,54,1,3,16,1,6,1,1,15500,11
35,40,1,1,21,1,1,1,1,56280,16
35,39,1,1,21,2,1,1,1,6400,15
35,9,1,5,6,2,NA,1,1,NA,16
35,6,1,5,3,2,NA,1,1,NA,16
35,66,1,5,20,1,6,1,1,38000,40
35,48,1,1,20,1,6,1,24,0,19
35,41,3,1,21,2,1,1,1,22800,21
35,18,1,5,14,1,6,1,24,0,17
35,16,1,5,13,2,6,1,24,0,31
35,51,4,3,11,1,1,8,2,13000,16
35,18,1,5,14,1,1,8,2,16600,18
35,29,1,1,19,2,1,3,1,30000,21
35,26,1,1,20,2,1,3,1,13000,25
35,45,1,4,1,1,3,3,1,24000,17
35,20,1,5,19,2,1,3,1,15000,29
35,67,1,1,19,1,6,1,1,15400,13
35,66,1,1,16,2,6,1,1,15900,12
35,82,1,2,10,2,6,1,1,16500,15
35,43,1,3,20,2,1,3,1,19000,5
35,12,1,5,9,1,NA,3,1,NA,6
35,10,1,5,7,1,NA,3,1,NA,6
35,5,1,5,2,2,NA,3,1,NA,8
35,4,1,5,1,1,NA,3,1,NA,12
35,18,1,5,14,2,6,3,1,0,8
35,16,1,5,12,2,6,3,1,0,10
35,10,1,5,6,2,NA,3,1,NA,8
35,48,1,2,16,1,1,3,1,19000,8
35,53,1,1,17,1,1,1,1,65000,47
35,53,1,1,18,2,6,1,1,7800,51
35,29,1,5,16,2,6,1,24,4800,63
35,18,1,5,17,1,2,1,1,4600,99
35,28,1,5,13,2,1,1,2,11000,4
35,13,1,5,7,2,NA,1,2,NA,2
35,10,1,5,5,2,NA,1,2,NA,3
35,2,1,5,NA,2,NA,1,2,NA,4
35,1,1,5,NA,1,NA,1,2,NA,3
35,61,1,1,22,2,6,1,1,0,16
35,58,1,1,22,1,6,1,1,34000,21
35,49,1,1,19,2,1,9,24,24900,13
35,48,1,1,17,1,1,8,24,28000,12
35,10,1,5,6,2,NA,9,24,NA,11
35,74,1,1,20,1,6,1,1,10000,13
35,64,1,1,20,2,6,1,1,8300,14
35,59,1,1,22,2,6,1,1,69000,15
35,59,1,1,24,1,6,1,1,69900,15
35,86,1,2,1,2,6,3,1,11600,3
35,52,3,1,21,2,1,1,1,22000,20
35,55,1,1,22,1,1,1,1,70000,17
35,24,1,5,21,1,1,1,1,14000,23
35,21,1,5,19,2,1,8,24,9600,15
35,22,1,5,19,1,1,8,24,14000,19
35,38,1,1,21,2,1,1,1,119500,21
35,45,1,1,16,1,1,1,1,87000,19
35,5,1,5,2,2,NA,1,1,NA,17
35,3,1,5,2,1,NA,1,1,NA,17
35,51,4,1,16,1,1,1,1,21800,17
35,48,1,1,13,2,6,1,1,1500,19
35,19,1,5,16,2,1,1,1,11600,14
35,60,1,1,19,1,1,1,23,34600,16
35,59,1,1,16,2,1,1,2,11200,15
35,26,1,5,22,1,1,1,1,45000,9
35,35,1,3,14,1,1,1,24,14200,11
35,14,1,5,10,2,NA,1,24,NA,8
35,55,1,1,20,2,1,1,1,13500,19
35,56,1,1,19,1,1,1,1,17000,30
35,22,1,5,19,2,1,8,2,3000,17
35,20,1,5,19,1,1,5,2,5000,14
35,82,1,1,6,1,6,3,1,8600,10
35,83,1,1,4,2,6,3,1,4200,6
35,39,1,5,16,1,6,3,1,5200,16
35,48,3,1,19,1,1,1,24,58600,20
35,42,1,1,21,2,1,1,24,32000,20
35,13,1,5,10,1,NA,1,24,NA,21
35,10,1,5,7,2,NA,1,24,NA,18
35,82,1,2,21,1,1,1,1,97000,7
35,93,1,2,22,2,6,1,1,31630,11
35,40,1,3,19,2,1,1,23,30000,16
35,15,1,5,12,1,NA,1,23,0,19
35,13,1,5,10,1,NA,1,23,NA,15
35,13,1,5,10,1,NA,1,23,NA,15
35,27,1,5,13,1,1,1,1,19500,41
35,8,1,5,6,2,NA,1,1,NA,48
35,7,1,5,5,2,NA,1,1,NA,48
35,6,1,5,3,2,NA,1,1,NA,48
35,26,1,5,19,2,6,1,2,0,42
35,79,1,2,15,2,6,1,1,65000,23
35,58,1,3,21,1,1,1,2,100000,58
35,83,1,1,11,1,1,1,2,36000,77
35,50,1,4,16,2,1,1,2,9000,30
35,49,5,1,12,1,1,8,2,25000,15
35,27,1,5,21,1,1,8,2,19000,20
35,49,5,1,9,2,1,8,2,11400,14
35,68,1,1,22,1,6,1,1,233000,20
35,66,1,1,21,2,1,1,1,8500,17
35,34,1,1,18,2,1,1,24,2000,10
35,39,1,1,16,1,1,1,24,65000,13
35,19,1,5,16,2,1,1,24,800,13
35,14,1,5,11,1,NA,1,24,NA,12
35,7,1,5,5,2,NA,1,24,NA,11
35,22,1,1,17,1,1,1,1,4000,22
35,20,1,1,19,2,1,1,1,12000,43
35,40,1,1,16,1,1,1,2,18800,14
35,41,1,1,16,2,1,1,2,75000,14
35,17,1,5,13,2,1,1,2,1200,12
35,12,1,5,10,2,NA,1,2,NA,14
35,67,1,1,16,1,1,1,1,62000,15
35,58,1,1,22,2,1,1,1,82000,11
35,55,1,1,23,1,1,1,1,79160,21
35,56,1,1,21,2,1,1,1,33000,21
35,34,1,1,13,1,1,1,1,10000,16
35,34,1,1,20,2,3,1,2,0,18
35,11,1,5,8,1,NA,1,2,NA,15
35,0,1,5,NA,1,NA,1,2,NA,12
35,40,1,5,20,2,1,3,1,39600,11
35,10,1,5,7,2,NA,3,1,NA,11
35,7,1,5,4,2,NA,3,1,NA,11
35,31,1,5,19,1,1,3,1,15000,9
35,82,1,2,19,2,6,1,1,28590,15
35,69,1,1,19,1,6,1,1,37300,13
35,54,4,1,16,2,1,1,1,26000,13
35,50,1,1,16,1,2,5,1,58000,34
35,47,1,1,21,2,1,5,1,20000,19
35,20,1,5,14,1,1,5,1,14000,63
35,18,1,5,18,2,6,5,1,0,25
35,16,1,5,12,2,6,5,1,0,33
35,82,1,2,11,2,6,1,1,18200,11
35,58,1,1,21,1,1,1,1,60000,18
35,65,1,1,19,2,6,1,1,11900,19
35,75,1,1,19,1,6,1,2,29600,17
35,72,1,1,16,2,6,1,2,8500,11
35,35,1,3,15,1,1,1,2,40000,54
35,10,1,5,7,2,NA,1,2,NA,47
35,9,1,5,6,2,NA,1,2,NA,46
35,6,1,5,3,1,NA,1,2,NA,81
35,5,1,5,2,1,NA,1,2,NA,81
35,26,1,5,16,2,1,1,2,25000,41
35,56,1,3,16,1,6,1,1,3410,20
35,26,1,5,12,1,1,1,2,33600,41
35,43,1,5,14,1,6,1,2,19000,52
35,39,1,3,16,2,1,1,2,15000,53
35,63,1,1,21,1,6,1,1,97700,12
35,63,1,1,21,2,6,1,1,2900,9
35,25,1,3,19,1,1,1,1,122000,17
35,72,1,1,18,1,6,1,1,37600,21
35,68,1,1,18,2,6,1,1,16800,20
35,79,1,3,19,2,6,1,1,16700,14
35,28,1,1,16,1,1,5,1,75000,25
35,26,1,1,16,2,6,1,2,0,19
35,9,1,5,6,2,NA,3,2,NA,22
35,7,1,5,5,1,NA,3,2,NA,25
35,4,1,5,2,2,NA,3,2,NA,20
35,76,1,1,16,2,6,1,24,4800,5
35,75,1,1,22,1,6,1,24,24000,4
35,63,1,1,12,1,1,1,23,52600,15
35,73,1,1,12,2,6,1,2,4500,13
35,44,1,3,16,2,3,1,24,45900,17
35,25,1,5,19,1,1,1,24,28000,24
35,71,1,2,1,1,6,3,1,7900,9
35,49,1,5,20,2,1,3,1,13000,16
35,15,1,5,10,1,NA,3,1,0,6
35,34,1,5,19,2,1,8,24,26800,18
35,35,1,5,16,1,1,8,24,5750,18
35,31,1,5,16,1,1,8,24,26800,14
35,56,1,1,16,2,1,1,2,70000,16
35,62,1,1,21,1,6,1,1,21600,16
35,73,1,1,24,1,6,1,1,83600,17
35,69,1,1,21,2,6,1,1,0,20
35,29,1,1,19,2,1,1,1,15000,18
35,61,1,1,20,1,1,1,2,53000,12
35,52,1,1,20,2,1,1,2,18700,16
35,28,1,5,16,1,1,1,2,20000,21
35,41,5,1,18,1,1,1,2,30100,13
35,38,5,1,12,2,6,1,2,13500,13
35,48,1,1,17,2,1,1,2,18000,16
35,51,5,1,9,1,1,1,2,-9999,28
35,28,1,5,17,1,1,1,2,22000,15
35,25,5,4,18,2,1,8,2,10000,16
35,4,1,5,1,1,NA,8,2,NA,18
35,64,1,1,14,2,1,1,1,16000,15
35,69,1,1,17,1,6,1,1,14500,13
35,33,1,5,22,2,1,1,1,30000,26
35,29,1,5,17,1,1,1,1,2000,17
35,52,1,3,20,2,1,1,1,34000,19
35,53,1,1,21,1,1,1,1,316000,9
35,56,1,1,18,1,1,1,1,43000,18
35,59,1,1,18,2,6,1,1,1400,15
35,53,1,1,9,2,6,3,1,7600,34
35,58,1,1,14,1,1,3,1,1200,27
35,27,1,5,13,1,3,3,1,3600,56
35,10,1,5,7,2,NA,3,1,NA,70
35,56,1,1,21,1,6,2,1,500,11
35,56,1,1,22,2,1,2,1,163000,15
35,88,1,2,24,1,6,1,1,30500,18
35,31,5,2,12,2,6,1,2,8000,39
35,45,1,1,16,1,1,8,24,78000,20
35,42,1,1,18,2,1,8,24,5000,23
35,21,1,5,18,1,6,8,24,0,56
35,19,1,5,19,2,1,8,24,2800,43
35,15,1,5,12,1,NA,8,24,0,23
35,44,1,5,21,2,6,1,1,11100,21
35,93,1,2,13,2,6,1,24,15000,16
35,62,1,1,19,1,6,8,24,18000,16
35,62,1,1,20,2,1,8,24,82000,10
35,54,1,1,16,1,1,1,1,65000,25
35,49,1,1,20,2,1,8,24,68600,16
35,58,1,3,21,2,1,1,1,51200,12
35,78,1,1,19,1,1,1,1,72000,18
35,73,1,1,15,2,6,1,1,6000,20
35,72,1,3,16,1,6,1,2,12000,26
35,41,1,1,16,2,6,1,1,0,15
35,43,1,1,16,1,4,1,1,64000,13
35,6,1,5,3,2,NA,1,1,NA,16
35,4,1,5,1,1,NA,1,1,NA,15
35,53,1,1,19,1,1,1,2,41100,15
35,51,1,1,18,2,1,1,1,52000,17
35,67,4,1,9,2,6,1,2,0,18
35,69,4,1,9,1,6,1,2,0,17
35,31,1,1,18,2,3,8,2,800,23
35,51,1,1,16,1,6,8,2,10800,28
35,2,1,5,NA,2,NA,8,2,NA,19
35,1,1,5,NA,2,NA,8,2,NA,20
35,0,1,5,NA,1,NA,8,2,NA,18
35,41,1,1,22,1,1,1,1,82480,20
35,34,1,1,22,2,1,1,1,42830,16
35,13,1,5,9,1,NA,1,1,NA,17
35,10,1,5,6,1,NA,1,1,NA,18
35,26,1,5,17,1,1,1,2,21000,17
35,25,1,5,17,2,1,1,1,13000,26
35,22,1,5,16,2,1,1,2,10000,27
35,66,1,1,24,1,6,1,1,65600,15
35,62,1,1,21,2,1,1,1,41000,14
35,66,1,5,18,2,1,1,1,50200,15
35,79,1,3,16,2,6,1,1,12400,12
35,63,1,1,21,1,1,1,1,122000,14
35,55,1,1,22,2,1,1,1,98500,14
35,25,1,1,19,2,6,9,1,5200,18
35,31,1,1,13,1,1,1,2,30200,75
35,8,1,5,5,1,NA,9,2,NA,46
35,5,1,5,1,1,NA,9,2,NA,46
35,4,1,5,1,2,NA,9,2,NA,52
35,2,1,5,NA,1,NA,9,2,NA,55
35,63,1,3,17,1,6,1,2,9600,8
35,78,1,2,21,2,6,1,1,41600,12
35,29,1,1,16,2,1,1,1,5000,19
35,33,1,1,16,1,1,1,2,60000,20
35,7,1,5,4,2,NA,1,2,NA,21
35,5,1,5,2,2,NA,1,2,NA,21
35,49,1,1,19,2,1,1,2,50000,16
35,53,1,1,16,1,6,1,2,40000,14
35,80,1,2,16,2,6,1,1,30900,23
35,58,1,1,18,2,1,1,1,72900,13
35,64,1,1,16,1,1,9,1,9000,2
35,61,1,1,23,2,1,1,1,307000,18
35,64,1,1,23,1,1,1,1,307000,19
35,27,1,3,13,2,6,1,2,6900,15
35,4,1,5,1,1,NA,1,2,NA,14
35,3,1,5,2,2,NA,1,2,NA,12
35,70,1,1,21,1,6,1,1,33700,27
35,71,1,1,22,2,6,1,1,44500,21
35,60,1,3,20,2,1,1,1,25000,14
35,28,1,5,21,2,1,1,1,43000,18
