"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
54,36,1,5,15,1,1,1,1,55000,17
54,41,1,5,12,2,6,1,1,7900,17
54,23,1,5,15,1,1,1,1,4500,18
54,19,1,5,11,2,1,1,1,1100,24
54,2,1,5,NA,1,NA,1,1,NA,13
54,43,1,3,16,1,1,1,1,19100,5
54,48,1,5,14,1,3,1,1,24000,30
54,84,1,5,19,2,6,1,1,5100,22
54,32,1,1,22,2,1,1,1,16000,22
54,29,1,1,16,1,1,1,1,38000,17
54,7,1,5,4,2,NA,1,1,NA,15
54,39,3,1,16,1,1,1,1,40000,9
54,14,3,5,11,1,NA,1,1,NA,9
54,37,1,1,13,2,6,1,1,2400,4
54,39,1,1,17,1,1,1,1,22000,4
54,13,1,5,9,2,NA,1,1,NA,5
54,8,1,5,5,2,NA,1,1,NA,5
54,6,1,5,3,2,NA,1,1,NA,5
54,53,1,5,19,1,6,1,1,8300,38
54,76,1,2,17,2,6,1,1,14400,12
54,55,1,1,18,1,1,1,1,20000,23
54,51,1,1,19,2,1,1,1,28700,17
54,30,1,1,19,2,1,1,1,14900,5
54,29,1,1,22,1,1,1,1,35500,11
54,4,1,5,1,1,NA,1,1,NA,5
54,4,1,5,1,1,NA,1,1,NA,6
54,9,1,5,5,2,NA,1,1,NA,6
54,93,1,2,5,1,6,1,1,26700,21
54,72,1,1,17,1,6,1,23,30000,5
54,67,1,1,16,2,6,1,1,18000,11
54,56,1,2,20,2,1,1,1,63000,20
54,81,1,1,21,1,6,1,1,26600,18
54,79,1,1,20,2,6,1,1,19000,18
54,58,1,3,16,1,6,1,1,18800,4
54,42,1,1,16,1,1,1,1,93400,22
54,42,1,1,19,2,6,1,1,0,15
54,19,1,5,19,2,1,1,1,4000,22
54,14,1,5,11,1,NA,1,1,NA,20
54,2,1,5,NA,2,NA,1,1,NA,22
54,69,1,2,12,2,6,1,1,16500,15
54,24,1,5,21,1,1,1,1,20700,10
54,32,1,5,20,1,1,1,1,52000,12
54,12,1,5,8,1,NA,1,1,NA,16
54,28,1,5,20,2,1,1,1,24000,11
54,10,1,5,6,2,NA,1,1,NA,14
54,80,1,5,21,2,6,1,1,159000,5
54,82,1,2,11,2,6,1,1,27000,42
54,26,1,5,16,1,1,1,1,26000,28
54,42,1,3,21,2,1,9,1,19980,20
54,23,1,4,19,2,1,1,2,7000,78
54,43,1,3,16,2,6,1,1,9300,6
54,15,1,5,12,2,NA,1,1,0,10
54,61,1,3,17,1,6,1,1,22500,24
54,21,1,5,19,2,1,1,1,800,16
54,53,1,1,18,2,1,1,1,22400,10
54,55,1,1,16,1,1,1,1,49000,6
54,78,1,2,22,2,6,1,1,20404,16
54,40,1,1,16,1,1,1,1,40000,13
54,40,1,1,19,2,1,1,1,13500,16
54,65,1,2,16,2,2,1,1,42400,4
54,65,1,1,16,1,1,1,1,50000,15
54,60,1,1,16,2,6,1,1,0,19
54,75,1,1,20,1,6,1,1,5200,20
54,67,1,1,16,2,1,1,1,12000,15
54,26,1,1,16,1,1,1,1,30000,24
54,24,1,1,19,2,6,1,1,0,17
54,3,1,5,1,2,NA,1,1,NA,16
54,1,1,5,NA,2,NA,1,1,NA,16
54,29,1,1,18,2,1,1,1,13000,19
54,28,1,1,15,1,1,1,1,22000,6
54,5,1,5,3,2,NA,1,1,NA,18
54,1,1,5,NA,2,NA,1,1,NA,16
54,25,1,5,21,2,1,1,1,30000,11
54,39,1,3,16,2,1,1,1,35510,43
54,15,1,5,13,2,NA,1,1,0,25
54,69,1,3,12,1,6,1,1,13000,23
54,46,1,5,21,2,1,1,1,45000,54
54,77,1,2,16,1,6,1,1,24300,16
54,19,1,5,14,1,3,1,1,0,5
54,50,1,1,16,1,1,1,1,12000,13
54,45,1,1,15,2,6,1,1,0,14
54,18,1,5,13,1,6,1,1,0,10
54,84,1,2,19,2,6,1,1,11900,17
54,80,1,1,19,1,6,1,1,89800,8
54,83,1,1,14,2,6,1,1,5300,10
54,66,1,3,1,1,1,1,1,16400,15
54,52,1,1,21,1,1,1,1,199000,18
54,49,1,1,20,2,6,1,1,0,17
54,49,1,1,18,1,6,1,1,16400,17
54,52,1,1,19,2,1,1,1,34000,25
54,20,1,3,18,1,1,1,1,50000,7
54,71,1,2,16,2,6,1,1,24000,8
54,26,1,5,21,2,1,1,1,29800,5
54,1,1,5,NA,2,NA,1,1,NA,6
54,50,1,3,16,1,1,1,1,38000,14
54,23,3,5,17,2,1,1,1,3200,15
54,3,1,5,1,1,NA,1,1,NA,18
54,36,1,1,20,2,1,1,1,6400,57
54,38,1,1,21,1,1,1,1,238000,58
54,16,1,5,13,2,6,1,1,0,57
54,14,1,5,10,1,NA,1,1,NA,46
54,10,1,5,7,2,NA,1,1,NA,53
54,75,1,1,18,1,6,1,1,21000,9
54,75,1,1,16,2,6,1,1,9500,9
54,62,1,5,22,1,6,1,1,13600,19
54,74,1,1,16,2,6,1,1,6500,37
54,74,1,1,11,1,6,1,1,1100,36
54,76,1,1,13,2,6,1,1,6000,28
54,65,1,1,17,2,6,1,1,10700,21
54,80,2,2,16,2,6,1,1,15100,11
54,65,1,1,17,1,6,1,1,24200,15
54,61,1,1,16,2,6,1,1,0,14
54,67,1,5,16,1,6,1,1,17400,31
54,57,1,1,16,1,6,1,1,28000,6
54,55,1,1,16,2,6,1,1,0,4
54,44,1,1,13,1,6,1,1,10100,17
54,44,1,1,16,2,6,1,1,1700,23
54,50,1,1,22,2,6,1,1,42100,19
54,53,1,1,24,1,1,1,1,62000,18
54,21,1,5,21,2,1,1,1,2500,45
54,38,1,5,22,1,1,1,1,102010,26
54,39,1,5,22,1,1,1,1,60000,25
54,42,1,1,22,1,1,1,1,94000,15
54,43,1,1,20,2,6,1,1,0,15
54,13,1,5,10,2,NA,1,1,NA,16
54,80,1,2,16,2,6,1,1,88000,20
54,52,1,1,19,1,1,1,1,19500,30
54,51,1,1,16,2,6,1,1,0,26
54,30,1,5,16,2,1,1,1,18180,24
54,10,1,5,7,1,NA,1,1,NA,22
54,8,1,5,5,1,NA,1,1,NA,22
54,28,1,5,16,1,1,1,1,65000,14
54,77,1,1,14,1,6,1,1,22900,10
54,67,1,1,13,2,6,1,1,6400,11
54,38,1,1,21,1,1,1,1,11000,7
54,47,1,1,21,2,1,1,1,21000,9
54,24,1,1,21,1,1,1,1,37000,29
54,23,1,1,19,2,1,1,1,27000,16
54,50,1,1,21,1,1,1,1,46000,46
54,54,1,1,21,2,1,1,1,13300,56
54,29,1,1,19,1,1,1,1,30000,18
54,26,1,1,17,2,6,1,1,0,16
54,7,1,5,4,2,NA,1,1,NA,21
54,5,1,5,3,1,NA,1,1,NA,25
54,18,1,5,18,1,1,1,1,3900,26
54,40,1,3,13,1,1,1,1,9000,15
54,16,1,5,13,2,6,1,1,0,13
54,18,1,5,14,2,6,1,1,0,15
54,40,1,5,13,2,6,1,1,5200,8
54,63,1,3,16,2,1,1,1,19200,17
54,55,1,3,16,1,6,1,1,0,5
54,65,1,2,21,1,1,1,1,107600,14
54,35,1,1,16,2,1,1,1,20000,23
54,37,1,1,16,1,1,1,1,32000,18
54,29,1,1,22,1,1,1,1,39000,12
54,26,1,1,20,2,1,1,1,22000,11
54,72,1,2,16,2,6,1,1,9200,21
54,69,1,1,16,1,6,1,1,55000,16
54,63,1,1,16,2,6,1,1,8000,23
54,40,1,1,16,2,1,1,1,2000,17
54,40,1,1,16,1,6,1,1,0,12
54,57,1,1,19,1,1,1,1,52000,26
54,54,1,1,19,2,1,1,1,58000,15
54,33,1,1,24,2,1,1,1,80000,10
54,32,1,1,24,1,1,1,1,72000,8
54,0,1,5,NA,1,NA,1,1,NA,12
54,48,1,1,16,1,1,1,1,20000,20
54,46,1,1,16,2,1,1,1,5000,13
54,20,1,5,16,2,1,1,1,8000,19
54,18,1,5,16,2,6,1,1,1000,17
54,12,1,5,9,2,NA,1,1,NA,22
54,55,1,3,12,1,6,1,1,7700,8
54,71,1,2,19,2,6,1,1,41400,13
54,61,1,1,19,1,1,1,1,36800,17
54,55,1,1,11,2,6,1,1,0,19
54,69,1,1,18,1,6,1,1,23000,14
54,72,1,1,18,2,6,1,1,13800,14
54,50,1,1,18,2,2,1,1,10000,17
54,58,1,1,16,1,1,1,1,92000,14
54,16,1,5,12,1,6,1,1,0,20
54,38,1,1,13,1,1,1,1,32000,19
54,30,1,1,16,2,1,1,1,8400,11
54,11,1,5,8,2,NA,1,1,NA,12
54,10,1,5,6,2,NA,1,1,NA,12
54,6,1,5,2,2,NA,1,1,NA,11
54,2,1,5,NA,1,NA,1,1,NA,12
54,67,1,1,12,1,6,1,1,22200,9
54,57,1,1,17,2,6,1,1,0,14
54,63,1,2,15,2,1,1,1,25800,26
54,27,1,1,16,2,6,1,1,0,5
54,28,1,1,16,1,1,1,1,25000,7
54,4,1,5,1,2,NA,1,1,NA,5
54,51,1,5,14,1,1,1,1,18000,27
54,49,1,5,12,2,6,1,1,4300,30
54,33,1,3,19,2,1,3,1,16800,15
54,72,1,1,16,2,6,1,1,6000,21
54,75,1,1,16,1,6,1,1,19300,20
54,44,1,1,16,2,1,1,1,6600,28
54,45,3,1,16,1,1,1,1,18000,23
54,17,1,5,13,2,3,1,1,0,17
54,13,1,5,10,1,NA,1,1,NA,22
54,21,1,5,15,2,1,1,1,10000,18
54,2,1,5,NA,2,NA,9,1,NA,6
54,1,1,5,NA,2,NA,9,1,NA,6
54,0,1,5,NA,1,NA,9,1,NA,4
54,53,1,1,20,2,1,1,1,18000,15
54,56,1,1,16,1,1,1,1,34520,21
54,64,1,5,17,1,1,1,1,43300,49
54,30,1,5,20,2,1,1,1,18700,8
54,9,1,5,6,2,NA,1,1,NA,12
54,43,1,1,18,2,1,1,1,8700,40
54,39,1,1,16,1,1,1,1,88000,32
54,12,1,5,9,2,NA,1,1,NA,28
54,9,1,5,7,1,NA,1,1,NA,48
54,7,1,5,4,2,NA,1,1,NA,27
54,56,1,1,20,2,1,1,1,53060,19
54,51,1,1,20,1,1,1,1,18000,21
54,19,1,5,16,1,6,1,1,2000,9
54,18,1,5,15,1,6,1,1,990,9
54,31,1,1,19,1,1,1,1,46000,14
54,23,1,1,19,2,1,1,1,1300,23
54,26,1,5,24,2,1,1,1,50000,12
54,54,1,3,16,2,1,1,1,4500,5
54,47,1,4,16,1,1,2,1,30000,37
54,82,1,2,16,2,6,1,1,12000,12
54,55,1,1,16,1,1,1,1,30800,18
54,50,1,1,20,2,1,1,1,25700,10
54,39,1,5,14,2,1,2,1,13000,25
54,9,1,5,6,2,NA,2,1,NA,26
54,45,1,1,16,2,6,1,1,8100,12
54,74,1,2,16,1,6,1,1,24600,4
54,54,1,3,21,1,1,1,1,20000,69
54,30,1,5,17,2,6,1,1,1500,29
54,7,1,5,3,1,NA,1,1,NA,31
54,51,1,3,17,2,6,1,1,7200,11
54,19,1,5,11,1,6,1,1,2600,23
54,57,1,1,18,1,1,1,1,96000,15
54,54,1,1,17,2,1,1,1,14100,42
54,84,1,1,11,1,6,1,1,29500,19
54,79,1,1,16,2,6,1,1,6000,22
54,66,1,1,11,2,6,1,1,4400,12
54,63,1,1,11,1,6,1,1,16200,17
54,83,1,2,19,2,1,1,1,87000,15
54,45,1,1,20,1,1,1,1,91000,6
54,43,1,1,21,2,1,1,1,43000,6
54,18,1,5,14,1,6,1,1,900,7
54,16,1,5,12,2,6,1,1,0,10
54,8,1,5,5,2,NA,1,1,NA,9
54,19,1,5,14,1,1,1,1,18500,15
54,75,1,3,19,2,6,1,2,6000,18
54,47,1,3,20,2,6,1,2,6090,18
54,20,1,5,16,1,6,1,2,18000,10
54,23,1,1,21,2,1,1,1,10000,20
54,24,1,1,21,1,6,1,1,0,19
54,63,1,3,16,1,6,1,1,17700,44
54,84,1,2,18,2,6,1,1,24400,6
54,19,1,5,20,1,1,1,1,4000,9
54,20,1,5,14,1,3,1,1,3500,8
54,0,1,5,NA,1,NA,1,1,NA,8
54,48,1,1,19,1,1,1,1,70000,31
54,20,1,5,15,2,1,1,1,1500,10
54,43,1,1,18,2,1,1,1,44000,28
54,79,1,2,13,1,6,1,1,15100,6
54,47,1,3,16,1,1,1,1,18700,9
54,39,1,3,19,1,6,1,1,3800,47
54,11,1,5,7,2,NA,1,1,NA,44
54,61,1,1,18,1,1,1,1,70000,10
54,56,1,1,17,2,6,1,1,51000,10
54,28,1,5,17,1,1,1,1,4000,12
54,9,1,5,6,1,NA,1,1,NA,39
54,55,1,1,16,1,6,1,1,25000,12
54,51,1,1,16,2,1,1,1,20000,16
54,67,1,2,13,1,6,1,1,19000,15
54,87,1,2,16,2,6,1,1,25000,14
54,85,1,2,16,1,6,1,1,182400,14
54,58,1,1,22,1,1,1,1,59000,10
54,54,1,1,20,2,1,1,1,26000,8
54,24,1,5,21,1,1,1,1,7200,22
54,86,1,2,15,2,6,1,1,2000,18
54,25,1,5,22,1,1,1,1,29900,8
54,43,1,1,22,2,1,1,1,69000,16
54,39,1,1,21,1,4,1,1,96000,18
54,21,1,5,21,2,1,1,1,9000,22
54,18,1,5,16,2,3,1,1,0,22
54,15,1,5,12,1,NA,1,1,0,24
54,12,1,5,9,1,NA,1,1,NA,16
54,74,1,1,12,1,2,1,1,29400,15
54,75,1,1,19,2,6,1,1,10400,13
54,51,1,1,17,1,3,1,1,6300,5
54,45,1,1,11,2,1,1,1,5400,4
54,42,1,3,12,1,3,1,1,5800,2
54,59,1,1,16,1,6,1,1,0,25
54,44,1,3,16,2,1,1,1,13000,4
54,24,1,3,16,2,3,1,1,0,7
54,21,1,5,13,1,3,1,1,0,7
54,17,1,5,13,2,3,1,1,0,5
54,75,1,1,19,1,1,1,1,123600,11
54,75,1,1,19,2,6,1,1,8500,14
54,64,1,1,16,2,6,1,1,6600,6
54,66,1,1,17,1,6,1,1,63400,6
54,72,1,1,22,1,6,1,1,70000,5
54,67,1,1,21,2,6,1,1,25000,5
54,49,1,3,19,2,1,1,1,35100,7
54,19,1,5,19,2,6,1,1,0,33
54,79,1,1,24,1,6,1,24,35500,11
54,67,4,1,19,2,2,1,6,35500,11
54,55,1,1,19,2,1,1,1,21500,6
54,56,1,1,17,1,1,1,1,21400,5
54,43,1,1,17,1,1,1,1,40000,16
54,50,1,1,16,2,1,1,1,32000,14
54,83,1,2,19,2,6,1,1,10700,8
54,44,1,1,21,1,1,1,1,33000,15
54,57,1,1,16,2,1,1,1,33500,16
54,18,1,5,16,1,6,1,1,4450,15
54,17,1,5,14,2,6,1,1,10450,13
54,36,1,5,12,1,3,1,1,4300,15
54,54,1,1,18,1,6,1,1,34800,19
54,47,1,1,18,2,1,1,1,30000,23
54,27,1,5,21,1,1,1,1,40000,30
54,39,1,1,17,1,6,9,1,0,19
54,78,1,2,16,2,6,1,1,14700,3
54,54,1,3,22,2,1,1,1,54000,18
54,27,1,5,21,2,1,1,1,27000,11
54,78,1,2,21,1,1,1,1,28900,8
54,54,1,3,19,2,1,1,1,29000,18
54,48,1,1,17,1,1,1,1,65000,17
54,47,1,1,16,2,1,1,1,23500,13
54,35,1,1,16,1,1,1,1,42900,13
54,34,1,1,17,2,1,1,1,22500,14
54,9,1,5,5,2,NA,1,1,NA,15
54,17,1,5,16,2,1,1,1,4600,11
54,16,1,5,12,1,6,1,1,0,17
54,62,1,1,20,2,6,1,1,1200,23
54,65,1,1,19,1,6,1,1,38100,25
54,54,1,5,19,2,6,1,1,8304,18
54,50,1,5,14,2,1,1,1,3204,12
54,79,1,2,16,1,6,1,1,28800,21
54,83,1,1,19,1,6,1,1,30600,16
54,87,1,1,18,2,6,1,1,5900,17
54,58,1,1,16,1,1,1,1,11000,13
54,50,1,1,20,2,1,1,1,4000,10
54,78,1,1,11,1,6,1,1,20700,15
54,66,1,1,14,2,6,1,1,5300,17
54,22,1,5,16,1,2,1,1,9500,34
54,41,1,3,16,1,1,1,1,40000,32
54,40,1,3,21,2,1,1,1,55000,37
54,26,1,5,18,2,6,1,1,4000,17
54,6,1,5,3,1,NA,1,1,NA,13
54,4,1,5,1,2,NA,2,1,NA,19
54,0,1,5,NA,2,NA,2,1,NA,19
54,30,1,5,16,1,1,1,1,1500,10
54,61,1,1,10,1,1,1,1,14870,55
54,46,1,1,16,2,6,1,1,0,86
54,25,1,5,17,2,6,1,1,7600,138
54,50,3,1,22,1,1,1,1,90000,18
54,50,1,1,21,2,1,1,1,15330,12
54,16,1,5,12,2,6,1,1,0,29
54,56,1,3,19,1,1,1,1,70000,5
54,27,1,5,19,1,1,1,1,12400,7
54,25,1,5,21,2,6,1,1,0,42
54,74,1,3,16,2,6,1,1,13800,17
54,37,1,5,18,2,1,1,1,29100,22
54,12,1,5,9,1,NA,1,1,NA,25
54,27,1,5,21,1,1,1,1,18600,13
54,44,1,1,16,2,1,1,1,38000,21
54,56,1,1,22,1,1,1,1,52000,22
54,12,1,5,8,2,NA,1,1,NA,24
54,10,1,5,7,1,NA,1,1,NA,27
54,48,1,5,17,1,6,1,1,13500,25
54,79,1,1,9,1,6,1,1,24100,15
54,78,1,1,16,2,6,1,1,9600,14
54,27,1,3,17,1,1,1,1,27000,21
54,7,1,5,5,1,NA,1,1,NA,12
54,6,1,5,3,2,NA,1,1,NA,10
54,9,1,5,7,1,NA,1,1,NA,12
54,1,1,5,NA,1,NA,1,1,NA,12
54,28,1,3,17,2,6,1,1,9310,16
54,8,1,5,4,1,NA,1,1,NA,12
54,60,1,3,22,2,1,1,1,39020,19
54,63,1,3,23,1,6,1,1,34400,15
54,64,1,1,19,2,6,1,1,22700,12
54,65,1,1,16,1,6,1,1,27400,13
54,54,1,1,12,1,6,1,1,27100,14
54,46,1,1,15,2,6,1,1,0,23
54,22,1,5,16,1,1,1,1,7600,16
54,61,1,1,16,1,6,1,1,24000,19
54,62,1,1,12,2,6,1,1,12000,17
54,33,1,1,16,1,1,1,1,19000,18
54,33,1,1,19,2,1,1,1,29000,21
54,13,1,5,11,2,NA,1,1,NA,21
54,87,1,2,16,2,6,1,1,18300,14
54,41,1,3,16,2,1,1,1,3400,16
54,35,1,5,15,1,1,1,1,3600,14
54,74,1,2,13,2,6,1,1,9700,10
54,50,1,3,16,1,6,1,1,12500,12
54,36,1,1,17,2,1,1,1,27000,23
54,46,1,1,13,1,6,1,1,11700,20
54,14,1,5,9,1,NA,1,1,NA,28
54,10,1,5,6,1,NA,1,1,NA,27
54,59,1,3,15,2,6,1,1,0,22
54,81,1,1,19,1,6,1,1,101350,14
54,77,1,1,19,2,6,1,1,9000,17
54,54,1,5,22,1,1,1,1,48000,20
54,56,1,1,17,2,6,1,1,1600,12
54,59,1,1,17,1,6,1,1,9800,11
54,78,1,1,18,1,1,1,1,28601,15
54,66,1,1,16,2,6,1,1,5600,17
54,85,1,2,16,2,6,1,1,16100,24
54,30,1,3,12,2,6,1,1,4300,23
54,8,1,5,5,1,NA,1,1,NA,25
54,42,1,5,16,2,6,1,1,0,26
54,83,1,5,11,1,6,1,1,14600,18
54,59,1,5,6,1,6,1,1,18700,32
54,39,1,5,16,1,1,1,1,13000,38
54,78,1,3,14,1,6,1,1,4000,19
54,47,1,3,21,1,1,2,1,90020,4
54,18,1,5,16,1,6,2,1,600,5
54,34,1,5,16,2,1,1,1,8000,48
54,11,1,5,7,2,NA,1,1,NA,59
54,8,1,5,4,1,NA,1,1,NA,60
54,53,1,1,22,2,6,1,1,12000,34
54,40,1,1,19,1,1,1,1,94000,39
54,53,1,1,20,2,1,1,1,27000,28
54,56,1,1,18,1,1,1,1,37400,26
54,23,1,5,22,1,6,1,1,4300,20
54,52,1,1,17,1,1,1,1,16400,12
54,48,1,1,16,2,6,1,1,0,9
54,31,1,4,16,2,6,1,1,3000,35
54,12,1,5,8,2,NA,1,1,NA,48
54,8,1,5,5,1,NA,1,1,NA,37
54,29,1,1,22,2,1,1,1,40800,3
54,29,1,1,24,1,1,1,1,70000,4
54,4,1,5,1,1,NA,1,1,NA,5
54,0,1,5,NA,1,NA,1,1,NA,5
54,64,1,1,16,2,6,1,1,0,23
54,68,1,1,16,1,1,1,1,19900,21
54,35,1,3,17,2,1,1,1,29100,5
54,10,1,5,6,1,NA,1,1,NA,4
54,60,1,1,16,1,3,1,1,63000,10
54,57,1,1,16,2,6,1,1,0,10
54,30,1,5,18,1,1,1,1,35000,16
54,60,1,1,16,2,6,1,1,0,22
54,62,1,1,19,1,1,1,1,45000,26
54,33,1,5,21,1,1,1,1,39000,10
54,93,1,5,19,2,6,1,1,19460,19
54,49,1,5,18,1,6,1,1,12900,17
54,51,1,1,14,1,1,1,2,20000,29
54,36,1,1,13,2,1,1,1,2000,12
54,18,1,5,14,2,6,1,2,0,25
54,16,1,5,12,2,6,1,2,0,13
54,15,1,5,12,1,NA,1,2,0,13
54,13,1,5,10,2,NA,1,2,NA,13
54,0,1,5,NA,2,NA,1,1,NA,11
54,0,1,5,NA,2,NA,1,1,NA,11
54,53,1,5,16,1,1,1,1,8000,17
54,81,1,1,13,1,6,1,1,22900,13
54,76,1,1,11,2,6,1,1,4600,14
54,86,1,2,16,2,6,1,1,19920,15
54,36,1,1,18,2,1,1,1,17000,15
54,33,1,1,16,1,1,1,1,30000,19
54,7,1,5,5,2,NA,1,1,NA,16
54,93,1,2,16,2,6,1,1,27200,11
54,67,1,2,16,2,6,1,1,29000,16
54,67,1,3,17,1,6,1,1,7970,17
54,53,1,1,19,1,1,1,1,20000,5
54,47,1,1,17,2,6,1,1,0,6
54,26,1,4,12,1,1,1,1,10000,9
54,14,1,5,10,2,NA,1,1,NA,9
54,6,1,5,2,1,NA,1,1,NA,9
54,61,1,3,18,1,6,1,1,38750,4
54,86,1,2,16,1,6,1,1,15400,13
54,65,1,1,16,1,6,1,1,18000,13
54,60,1,1,16,2,6,1,1,11000,14
54,55,1,3,14,2,6,1,1,7600,10
54,45,1,1,20,2,1,1,1,30000,26
54,45,1,1,22,1,1,1,1,35000,21
54,56,1,1,18,1,1,1,1,61000,20
54,56,1,1,18,2,6,1,1,0,20
54,55,1,3,12,1,6,1,1,11500,11
54,23,1,5,21,2,6,1,1,5000,20
54,25,1,5,21,1,1,1,1,31000,19
54,27,1,5,13,1,1,1,1,25000,78
54,5,1,5,2,2,NA,1,1,NA,45
54,4,1,5,1,1,NA,1,1,NA,40
54,2,1,5,NA,2,NA,1,1,NA,51
54,22,1,3,13,2,6,1,1,0,49
54,59,1,1,18,1,6,1,1,9600,14
54,58,1,1,20,2,1,1,1,55000,14
54,34,1,5,16,1,1,1,1,11200,31
54,36,1,1,19,2,6,9,1,0,20
54,33,1,1,19,1,6,1,1,4000,15
54,11,1,5,8,1,NA,1,1,NA,17
54,6,1,5,3,2,NA,1,1,NA,19
54,26,1,5,19,2,6,1,1,0,79
54,26,1,5,16,2,6,9,1,0,37
54,78,1,2,16,2,6,1,1,181000,24
54,52,1,1,16,1,6,1,1,10800,23
54,43,1,1,19,2,1,1,1,12000,43
54,24,1,5,1,2,6,1,1,3600,24
54,30,1,1,19,1,1,1,1,85000,27
54,39,1,1,16,2,1,1,1,5000,23
54,64,1,1,16,1,6,1,1,55900,36
54,47,1,1,16,2,6,1,1,0,35
54,5,1,5,2,2,NA,1,1,NA,40
54,75,1,2,13,2,6,1,1,13200,30
54,44,1,1,16,2,6,1,1,0,15
54,56,1,1,22,1,6,1,1,44200,14
54,62,1,1,16,1,6,1,1,102400,14
54,64,1,1,16,2,6,1,1,7700,13
54,36,1,1,21,1,1,1,1,34000,15
54,36,1,1,21,2,1,1,1,53000,18
54,78,1,5,4,1,6,1,1,7600,22
54,68,1,1,16,1,6,1,1,22870,10
54,69,1,1,16,2,6,1,1,6800,11
54,78,1,3,16,1,6,1,1,2600,19
54,43,1,5,20,2,6,1,1,37100,34
54,70,1,1,12,2,6,1,1,15800,12
54,54,1,1,12,1,6,1,1,0,16
54,54,1,1,16,2,1,1,1,21000,39
54,54,1,1,16,1,1,1,1,32000,51
54,42,1,1,18,1,1,1,1,15000,19
54,46,1,1,20,2,1,1,1,15000,21
54,20,1,5,19,2,1,1,1,7580,27
54,61,1,1,16,1,1,1,1,20000,12
54,57,1,1,16,2,1,1,1,60000,11
54,61,1,1,16,2,6,1,1,1000,23
54,63,1,1,16,1,6,1,1,16900,17
54,17,1,5,13,1,6,1,1,8800,20
54,65,1,1,22,1,6,1,1,114900,16
54,62,1,1,21,2,6,1,1,1900,15
54,70,1,1,20,2,6,1,1,10500,13
54,68,1,1,16,1,2,1,1,17700,12
54,56,1,4,21,1,1,1,1,49050,16
54,42,1,1,14,1,1,9,1,50000,26
54,37,1,1,19,2,1,9,1,19200,24
54,14,1,5,11,1,NA,9,1,NA,30
54,10,1,5,8,2,NA,9,1,NA,35
54,78,1,1,21,1,6,1,1,24300,18
54,68,1,1,16,2,6,1,1,30600,13
54,57,1,1,18,1,1,1,1,56000,8
54,57,1,1,18,2,1,1,1,45000,7
54,23,1,1,21,1,1,1,1,55000,17
54,21,1,1,19,2,6,1,1,5000,12
54,0,1,5,NA,2,NA,1,1,NA,15
54,25,1,5,20,2,3,9,1,2910,6
54,29,1,5,21,1,1,1,1,36000,6
54,34,1,3,23,2,1,1,1,91000,14
54,10,1,5,6,1,NA,1,1,NA,16
54,53,1,5,21,2,1,1,1,31700,21
54,80,1,2,9,1,6,1,1,12000,38
54,38,1,1,20,2,1,1,1,38200,41
54,16,1,5,12,1,6,1,1,0,60
54,7,1,5,5,2,NA,1,1,NA,48
54,29,1,1,16,1,1,1,1,43300,13
54,28,1,1,16,2,1,1,1,18000,12
54,1,1,5,NA,2,NA,1,1,NA,19
54,32,1,1,21,1,1,1,1,55000,12
54,24,1,1,21,2,1,1,1,46100,11
54,34,1,1,20,2,1,1,1,35000,21
54,33,1,1,15,1,1,1,1,30000,18
54,14,1,5,11,1,NA,1,1,NA,18
54,6,1,5,3,2,NA,1,1,NA,33
54,48,1,1,16,1,1,9,1,32000,12
54,45,1,1,16,2,6,9,1,0,13
54,27,1,5,10,2,6,1,1,7900,37
54,23,1,1,13,2,1,1,1,7000,20
54,70,1,2,16,2,1,1,1,38600,5
54,64,1,2,16,2,6,1,1,20520,9
54,71,1,1,23,1,1,1,1,199000,15
54,66,1,1,21,2,6,1,1,10000,19
54,69,1,1,1,2,6,1,1,13800,15
54,74,1,1,15,1,6,1,1,16000,12
54,63,1,5,16,2,3,1,1,13000,18
54,46,1,3,12,1,6,2,1,0,19
54,49,1,1,16,2,1,1,1,40000,20
54,41,1,1,20,1,1,1,1,28800,15
54,16,1,5,14,2,1,1,1,790,16
54,66,1,1,16,1,6,1,1,25900,12
54,62,1,1,16,2,6,1,1,0,14
54,73,1,2,13,2,6,1,1,20200,11
54,22,1,5,13,2,6,1,1,6900,12
54,33,1,5,1,1,6,1,1,7000,8
54,47,1,1,13,2,1,1,1,860,10
54,46,1,1,14,1,6,1,1,0,8
54,19,1,5,16,1,6,1,1,2000,34
54,85,1,1,16,2,6,1,1,6300,20
54,63,1,3,20,2,6,1,1,8400,25
54,57,1,5,21,2,6,1,1,4800,24
54,51,1,1,16,1,6,1,1,14000,5
54,49,1,1,16,2,1,1,1,12000,5
54,34,1,1,16,2,1,1,1,58000,26
54,36,1,1,19,1,1,1,1,18000,17
54,5,1,5,1,1,NA,9,1,NA,25
54,3,1,5,1,1,NA,1,1,NA,16
54,1,1,5,NA,2,NA,1,1,NA,15
54,47,1,3,16,1,2,1,1,35000,16
54,58,1,1,16,1,6,1,1,90000,17
54,57,1,1,19,2,6,1,1,75100,19
54,20,1,5,16,2,6,1,1,4500,6
54,44,1,3,16,1,1,1,1,40000,8
54,80,1,1,16,1,6,1,1,49900,16
54,75,1,1,20,2,6,1,1,6900,16
54,70,1,2,16,1,6,1,1,35600,6
54,54,1,3,19,2,1,1,1,24000,34
