"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
16,72,1,1,1,1,6,1,28800,6
16,69,1,1,16,2,6,1,6000,7
16,37,1,1,24,1,1,1,248000,24
16,35,1,1,16,2,1,1,4000,23
16,14,1,5,11,2,NA,1,NA,28
16,12,1,5,9,2,NA,1,NA,28
16,8,1,5,4,1,NA,1,NA,23
16,4,1,5,1,2,NA,1,NA,27
16,73,1,3,21,2,1,1,34500,21
16,17,1,5,13,1,6,1,2400,29
16,72,1,4,24,1,6,1,25900,26
16,48,1,1,17,1,1,1,12000,32
16,48,1,1,19,2,1,1,9860,23
16,40,1,3,19,2,1,1,27360,11
16,18,1,5,14,1,6,1,0,14
16,16,1,5,13,1,6,1,0,14
16,14,1,5,11,2,NA,1,NA,15
16,12,1,5,9,2,NA,1,NA,15
16,75,1,1,19,2,6,1,7000,9
16,75,1,1,16,1,6,1,50300,8
16,61,1,1,11,1,6,1,44400,18
16,56,1,1,16,2,6,1,0,16
16,32,1,1,20,2,3,1,35000,20
16,8,1,5,4,1,NA,9,NA,17
16,29,1,1,16,1,1,1,800,22
16,26,1,4,14,2,3,1,0,21
16,28,1,4,13,2,3,1,800,21
16,7,1,5,4,2,NA,1,NA,8
16,5,1,5,2,1,NA,1,NA,17
16,50,1,5,20,1,1,1,66000,2
16,63,1,3,18,2,1,1,24000,31
16,16,1,5,13,2,1,1,800,30
16,50,1,1,16,1,1,1,45000,23
16,51,1,1,16,2,1,1,32000,26
16,22,1,5,16,2,1,1,14000,16
16,59,1,3,16,2,1,1,14000,15
16,63,1,1,19,2,6,1,18600,12
16,76,1,1,19,1,6,1,16800,9
16,49,1,1,19,2,1,1,27600,7
16,58,1,1,19,1,6,1,30000,6
16,16,1,5,14,1,6,1,3300,6
16,14,1,5,12,1,NA,1,NA,9
16,48,1,1,19,1,1,1,38000,14
16,46,1,1,16,2,6,1,0,10
16,23,1,5,19,1,1,1,4500,21
16,16,1,5,13,1,6,1,400,14
16,14,1,5,12,2,NA,1,NA,14
16,13,1,5,9,2,NA,1,NA,13
16,7,1,5,4,1,NA,1,NA,12
16,24,4,1,9,1,1,1,25300,28
16,30,1,1,17,2,6,1,8500,18
16,3,1,5,1,2,NA,1,NA,33
16,2,1,5,NA,1,NA,1,NA,28
16,10,1,5,6,2,NA,1,NA,32
16,53,1,3,19,2,6,9,12000,19
16,52,1,1,18,2,1,1,11000,26
16,53,1,1,20,1,1,1,51000,36
16,93,1,2,16,1,6,1,5800,4
16,58,1,1,22,1,6,1,58000,22
16,54,1,1,21,2,1,1,55000,21
16,42,1,5,21,1,1,1,36000,17
16,57,1,3,19,1,1,1,2500,48
16,93,1,2,20,2,6,1,12000,6
16,56,1,5,16,2,1,1,8400,21
16,55,1,3,17,1,1,1,12000,26
16,47,1,1,22,2,1,1,56000,25
16,49,1,1,21,1,1,1,66000,32
16,19,1,5,19,1,1,1,6700,26
16,16,1,5,12,2,6,1,0,50
16,9,1,5,5,1,NA,1,NA,29
16,19,1,5,18,1,6,1,4000,14
16,62,1,1,14,2,6,3,0,10
16,56,1,1,16,1,1,1,49000,9
16,36,1,1,19,2,1,1,15000,13
16,34,1,1,21,1,1,1,70000,24
16,14,1,5,11,1,NA,1,NA,14
16,8,1,5,4,1,NA,1,NA,14
16,56,3,1,22,1,1,1,120000,15
16,51,1,1,21,2,1,1,38000,12
16,32,1,1,22,1,1,1,96000,14
16,29,1,1,19,2,6,1,0,22
16,4,1,5,1,1,NA,1,NA,17
16,1,1,5,NA,2,NA,1,NA,16
16,93,1,2,11,2,6,1,10600,4
16,59,1,3,20,1,6,1,18500,4
16,45,1,1,20,1,1,1,50000,34
16,41,1,1,19,2,6,1,0,30
16,16,1,5,13,2,6,1,250,30
16,13,1,5,10,2,NA,1,NA,37
16,12,1,5,9,1,NA,1,NA,25
16,6,1,5,3,1,NA,1,NA,24
16,4,1,5,1,1,NA,1,NA,29
16,51,1,1,21,1,1,1,19600,13
16,49,1,1,16,2,1,1,23800,15
16,15,1,5,11,2,NA,1,0,15
16,77,1,2,19,2,6,1,20000,15
16,75,1,1,18,1,6,1,20780,5
16,72,1,1,14,2,1,1,13200,7
16,87,1,2,16,1,6,1,12000,3
16,40,1,4,19,1,1,1,13200,13
16,31,1,1,16,2,1,1,29300,3
16,42,1,1,17,1,1,1,11000,4
16,7,1,5,3,1,NA,1,NA,3
16,34,1,5,11,2,6,1,3700,3
16,11,1,5,8,2,NA,1,NA,4
16,8,1,5,4,1,NA,1,NA,3
16,6,1,5,3,2,NA,1,NA,4
16,6,1,5,2,2,NA,1,NA,3
16,31,1,5,16,1,6,1,6000,3
16,49,1,1,21,2,1,1,49000,9
16,49,1,1,21,1,1,1,35000,9
16,19,1,5,16,1,3,1,11100,11
16,56,3,1,20,1,1,1,66000,15
16,48,1,1,18,2,1,1,20000,16
16,69,1,1,19,2,6,1,8000,3
16,64,1,1,17,1,6,1,8300,3
16,31,1,5,16,2,6,1,12400,5
16,7,1,5,4,2,NA,9,NA,3
16,5,1,5,2,2,NA,9,NA,3
16,52,1,1,21,1,1,1,40200,44
16,52,1,1,19,2,1,1,11600,34
16,18,1,5,18,2,6,1,480,45
16,62,1,1,19,1,6,1,18000,18
16,60,1,1,18,2,1,1,21600,13
16,56,1,3,17,2,1,1,18000,55
16,30,1,3,16,1,1,1,27000,54
16,50,1,1,22,2,6,1,0,17
16,55,1,1,20,1,1,1,70000,20
16,12,1,5,10,2,NA,1,NA,20
16,9,1,5,6,2,NA,1,NA,20
16,17,1,5,14,2,6,1,3300,21
16,42,5,3,9,2,6,1,2100,28
16,13,1,5,10,1,NA,1,NA,29
16,12,1,5,9,1,NA,1,NA,28
16,8,1,5,5,2,NA,1,NA,24
16,7,1,5,4,1,NA,1,NA,28
16,55,1,1,20,1,1,1,100500,14
16,59,1,1,21,2,1,1,40000,17
16,64,1,1,20,1,6,1,47300,15
16,67,1,1,19,2,1,1,19800,15
16,74,1,1,16,1,6,1,11800,7
16,69,1,1,19,2,6,1,18200,6
16,50,1,1,19,2,2,1,5030,12
16,52,1,1,13,1,2,1,27020,16
16,32,1,1,20,2,1,1,42000,15
16,30,1,1,20,1,1,1,50000,15
16,1,1,5,NA,1,NA,1,NA,16
16,40,1,5,12,2,1,1,27000,9
16,21,1,5,17,1,6,1,1500,6
16,38,1,3,14,1,1,1,17000,8
16,54,1,3,17,1,6,3,15800,5
16,57,1,3,19,2,1,1,11300,5
16,54,1,1,21,1,1,1,60000,5
16,53,1,1,19,2,1,1,6000,4
16,23,1,5,19,1,6,1,1500,6
16,16,1,5,13,2,6,1,2000,2
16,54,1,1,18,1,1,1,78000,5
16,51,1,1,19,2,1,1,22700,7
16,21,1,5,19,2,1,1,1400,6
16,40,1,1,18,1,1,1,62000,19
16,42,1,1,20,2,1,1,12000,22
16,21,1,5,16,1,1,1,10000,26
16,17,1,1,14,2,1,1,2000,27
16,17,1,1,12,1,3,1,0,15
16,15,1,5,12,2,NA,1,0,28
16,57,1,1,16,2,1,1,12000,3
16,71,1,1,19,1,6,1,21800,5
16,35,1,1,18,1,1,1,34300,13
16,35,1,1,21,2,1,1,18000,15
16,5,1,5,1,1,NA,1,NA,12
16,64,5,1,9,1,1,1,33000,14
16,60,5,1,16,2,6,1,0,22
16,60,1,1,18,1,1,1,268000,7
16,56,1,1,19,2,1,1,1100,8
16,23,1,1,19,2,1,1,12100,19
16,24,1,1,20,1,1,1,12600,10
16,77,4,4,1,1,6,1,8400,39
16,69,1,3,18,1,6,1,15000,28
16,59,1,1,21,1,1,1,253650,25
16,59,1,1,19,2,6,1,0,24
16,34,1,3,21,1,1,1,30000,10
16,17,1,5,14,1,6,1,0,7
16,15,1,5,12,1,NA,1,0,7
16,40,1,3,19,2,6,1,20790,7
16,37,1,1,20,2,6,1,0,4
16,39,1,1,22,1,1,1,75000,3
16,17,1,5,13,2,6,1,4,5
16,13,1,5,9,2,NA,1,NA,4
16,7,1,5,3,1,NA,1,NA,5
16,70,1,1,21,1,1,1,85500,9
16,64,1,1,18,2,1,1,70500,7
16,19,1,5,17,1,6,1,0,14
16,23,1,5,19,2,1,1,14000,103
16,22,1,5,19,2,3,9,2700,47
16,51,1,1,17,2,6,1,0,2
16,55,1,1,16,1,1,1,48000,3
16,55,3,1,19,2,6,9,60000,13
16,58,1,1,19,1,1,1,50700,7
16,63,1,2,20,2,1,1,22100,17
16,33,1,3,21,1,1,1,19000,19
16,60,1,2,21,2,6,1,0,17
16,47,1,3,20,1,1,1,68000,24
16,18,1,5,14,1,6,1,0,32
16,15,1,5,12,1,NA,1,0,21
16,42,1,3,13,2,1,1,13000,92
16,14,1,5,11,1,NA,1,NA,91
16,46,1,5,11,1,1,1,36000,111
16,42,1,1,21,1,1,1,95110,23
16,42,3,1,19,2,6,1,0,23
16,15,1,5,11,1,NA,1,0,18
16,11,1,5,8,1,NA,1,NA,22
16,8,1,5,4,2,NA,1,NA,30
16,49,1,1,19,1,6,1,50000,22
16,44,1,1,19,2,1,1,50000,23
16,24,1,5,19,1,1,1,20000,26
16,21,1,5,16,2,1,1,6200,22
16,57,1,1,19,1,1,1,45000,4
16,57,1,1,20,2,1,1,55000,3
16,25,1,5,16,2,1,1,19600,2
16,3,1,5,1,2,NA,1,NA,4
16,84,1,1,16,1,6,1,66800,4
16,82,1,1,16,2,6,1,5400,5
16,46,1,1,18,2,1,1,23900,13
16,54,3,1,21,1,1,9,25100,18
16,16,1,5,12,1,6,1,0,11
16,30,1,1,11,1,3,9,1500,16
16,14,1,5,12,1,NA,9,NA,23
16,62,1,1,16,2,6,1,150,11
16,64,1,1,16,1,1,1,40000,11
16,67,1,2,16,2,6,1,10500,29
16,65,1,2,21,1,1,1,34500,8
16,76,1,1,21,1,6,1,20600,24
16,55,1,1,19,2,6,1,0,31
16,30,1,1,21,2,1,1,30000,46
16,30,1,1,20,1,6,1,12000,46
16,58,1,5,16,2,1,1,48000,21
16,61,1,5,18,2,2,1,77000,20
16,59,1,1,16,1,1,1,65000,2
16,64,1,1,20,2,6,1,13100,2
16,89,1,2,16,2,6,1,1700,4
16,89,1,2,19,2,6,1,51000,5
16,51,1,3,16,1,1,1,23000,27
16,32,1,1,18,1,1,1,248230,10
16,25,1,1,20,2,6,1,0,5
16,1,1,5,NA,1,NA,1,NA,7
16,46,1,1,19,1,3,1,45660,13
16,47,1,1,18,2,1,1,29450,16
16,70,1,3,22,2,6,1,22600,28
16,46,1,5,19,2,3,3,12600,2
16,18,1,5,14,2,3,3,0,2
16,0,1,5,NA,2,NA,9,NA,5
16,19,1,1,14,1,3,9,200,3
16,66,1,1,22,1,1,1,90200,16
16,67,1,1,22,2,1,1,23000,12
16,63,1,3,21,2,6,1,39600,24
16,56,1,3,20,1,6,1,12900,6
16,56,1,3,20,2,1,1,54000,13
16,24,1,5,20,2,1,1,5000,12
16,60,1,1,19,2,1,1,6000,5
16,64,1,1,21,1,1,1,164000,5
16,59,1,1,19,2,1,1,25000,35
16,60,1,1,16,1,1,1,30000,42
16,73,1,1,19,1,6,1,33150,18
16,68,4,1,16,2,1,1,18000,14
16,61,1,1,20,1,1,1,27400,4
16,60,1,1,16,2,6,1,0,4
16,21,1,5,16,2,3,1,1000,4
16,88,1,2,21,2,6,1,6000,3
16,43,1,1,16,2,1,1,30000,5
16,45,1,1,19,1,1,1,50000,4
16,5,1,5,2,2,NA,1,NA,2
16,83,1,1,21,1,6,1,108000,29
16,81,1,1,21,2,6,1,7200,30
16,38,1,1,21,2,1,1,43000,27
16,48,1,1,14,1,1,8,44000,18
16,14,1,5,11,1,NA,8,NA,30
16,6,1,5,3,1,NA,8,NA,29
16,1,1,5,NA,1,NA,8,NA,39
16,50,1,5,1,2,6,8,7200,41
16,57,1,1,14,1,1,1,232000,6
16,53,1,1,17,2,6,1,0,8
16,17,1,5,11,1,1,1,4000,10
16,33,1,1,20,2,6,1,0,4
16,33,1,1,19,1,1,1,50000,3
16,8,1,5,5,1,NA,1,NA,3
16,4,1,5,1,2,NA,1,NA,2
16,4,1,5,1,2,NA,1,NA,3
16,23,1,5,16,2,6,1,480,3
16,35,1,3,22,2,1,1,32000,8
16,11,1,5,8,2,NA,1,NA,5
16,3,1,5,1,1,NA,1,NA,6
16,78,1,2,18,2,6,1,34200,29
16,55,1,3,16,2,1,1,19900,64
16,40,1,3,20,2,6,1,12000,6
16,22,1,5,16,1,1,1,21000,17
16,1,1,5,NA,1,NA,1,NA,28
16,44,1,1,18,1,1,1,60000,3
16,41,1,1,16,2,6,1,0,4
16,48,1,1,20,1,1,1,106000,11
16,33,1,1,16,2,1,1,11700,10
16,7,1,5,4,1,NA,1,NA,17
16,29,2,1,16,2,6,1,8400,78
16,31,1,1,17,1,6,1,2400,71
16,11,1,5,7,2,NA,1,NA,68
16,9,1,5,6,1,NA,1,NA,75
16,7,1,5,4,2,NA,1,NA,69
16,55,1,1,16,1,1,1,29100,31
16,56,1,1,16,2,1,1,12000,38
16,31,1,1,16,2,1,1,1100,45
16,10,1,5,7,1,NA,1,NA,42
16,8,1,5,5,2,NA,1,NA,37
16,26,1,1,16,1,2,1,10000,38
16,71,1,3,12,2,6,1,9500,15
16,50,1,5,19,1,6,1,0,17
16,47,1,5,16,1,3,1,0,22
16,45,1,5,18,2,6,1,38100,16
16,16,1,5,12,1,6,1,37000,12
16,69,1,1,22,1,1,1,197800,5
16,63,1,1,21,2,1,1,5060,5
16,55,1,1,17,1,1,1,22000,9
16,55,1,1,16,2,1,1,13400,9
16,74,1,1,22,1,6,1,69400,3
16,70,1,1,20,2,6,1,1400,4
16,45,1,1,21,1,1,1,73000,18
16,42,1,1,19,2,6,1,0,16
16,16,1,5,12,1,6,1,1200,11
16,12,1,5,9,1,NA,1,NA,18
16,9,1,5,6,1,NA,1,NA,18
16,5,1,5,2,2,NA,1,NA,14
16,36,1,1,19,1,1,1,100000,10
16,36,1,1,19,2,6,1,1000,10
16,7,1,5,4,1,NA,1,NA,11
16,1,1,5,NA,2,NA,1,NA,9
16,11,1,5,8,2,NA,1,NA,12
16,28,1,1,16,2,1,1,20800,20
16,28,1,1,12,1,6,1,0,13
16,3,1,5,1,2,NA,1,NA,14
16,1,1,5,NA,2,NA,1,NA,14
16,32,1,4,17,2,1,1,26500,32
16,14,1,5,11,2,NA,1,NA,36
16,8,1,5,5,1,NA,1,NA,27
16,5,1,5,1,1,NA,1,NA,65
16,30,1,1,21,2,2,1,28000,25
16,32,1,1,21,1,1,1,82000,24
16,63,1,3,17,1,6,1,15800,22
16,28,1,5,12,1,6,1,8400,26
16,58,1,1,16,2,1,1,13500,18
16,54,1,1,16,1,1,1,13500,31
16,27,1,1,22,2,1,1,40000,23
16,32,1,1,21,1,1,1,60000,11
16,49,1,3,16,1,1,1,73600,6
16,36,1,5,22,2,1,1,28700,3
16,15,1,5,12,1,NA,9,0,6
16,43,1,1,22,1,1,1,73000,70
16,39,1,1,22,2,1,1,73000,80
16,19,1,5,20,1,1,1,7400,89
16,16,1,5,13,1,6,1,0,70
16,13,1,5,10,1,NA,1,NA,66
16,55,1,3,21,1,1,1,97000,19
16,65,1,1,13,1,6,1,14600,18
16,62,1,1,16,2,1,1,19000,16
16,33,1,5,18,2,1,1,11300,19
16,85,1,2,16,2,6,1,10800,7
16,51,1,1,14,2,1,1,50000,74
16,52,1,1,18,1,1,1,24900,83
16,38,1,1,16,2,1,1,6800,83
16,52,1,1,18,1,1,1,32000,69
16,15,1,5,12,2,NA,1,0,89
16,11,1,5,7,1,NA,1,NA,69
16,6,1,5,1,1,NA,1,NA,70
16,23,5,5,19,1,6,1,0,23
16,33,1,1,19,1,1,1,75020,18
16,26,1,1,21,2,3,1,1000,11
16,15,1,5,12,1,NA,1,0,15
16,13,1,5,9,1,NA,1,NA,19
16,4,1,5,1,1,NA,1,NA,19
16,1,1,5,NA,2,NA,1,NA,19
16,42,1,3,13,2,1,1,20000,35
16,20,1,5,14,2,3,1,20000,68
16,13,1,5,8,2,NA,1,NA,47
16,68,1,1,21,1,6,1,20900,3
16,67,1,1,18,2,6,1,9800,3
16,23,1,1,19,1,1,1,15000,21
16,23,1,1,19,2,2,1,16000,16
16,1,1,5,NA,1,NA,1,NA,33
16,0,1,5,NA,1,NA,1,NA,32
16,28,1,3,19,1,6,1,9100,18
16,76,1,3,16,1,6,1,30200,8
16,34,1,1,22,1,1,1,48000,14
16,30,1,1,19,2,1,1,3000,10
16,10,1,5,7,2,NA,1,NA,14
16,6,1,5,3,1,NA,1,NA,12
16,3,1,5,1,1,NA,1,NA,12
16,61,1,3,18,1,6,3,11920,1
16,49,4,3,16,2,1,1,31000,102
16,22,4,5,21,1,6,6,0,118
16,55,4,3,14,1,3,6,4900,47
16,66,1,1,21,2,6,1,9600,31
16,66,1,1,21,1,1,1,75000,31
16,85,4,1,20,1,6,1,16000,4
16,85,4,1,16,2,6,1,6900,4
16,55,1,1,21,2,1,1,11700,23
16,57,1,1,22,1,1,1,62500,25
16,38,1,1,24,1,1,1,59500,16
16,35,4,1,22,2,6,6,15000,16
16,12,1,5,9,1,NA,6,NA,11
16,8,1,5,6,2,NA,6,NA,12
16,5,1,5,1,1,NA,6,NA,11
16,3,1,5,1,2,NA,9,NA,11
16,51,1,2,18,2,1,1,57000,82
16,35,1,2,18,1,1,1,50000,70
16,69,1,1,18,2,6,1,10000,18
16,73,1,1,16,1,1,1,18900,11
16,48,1,1,19,2,6,1,8900,6
16,50,1,1,21,1,1,1,130500,18
16,11,1,5,7,1,NA,1,NA,25
16,43,1,3,16,1,1,1,30000,113
16,66,1,3,19,1,6,1,6810,17
16,63,1,1,17,2,6,1,31600,30
16,61,1,1,16,1,1,1,40000,24
16,19,1,5,18,2,1,1,5000,14
16,48,3,1,14,2,3,1,3100,4
16,60,1,1,14,1,1,1,17000,6
16,65,1,3,19,1,6,1,6500,8
16,25,1,5,19,2,1,1,8000,10
16,6,1,5,2,1,NA,1,NA,9
16,4,1,5,1,1,NA,1,NA,13
16,0,1,5,NA,1,NA,1,NA,14
16,31,1,5,20,1,1,1,12000,12
16,19,1,5,16,1,6,1,20000,25
16,22,1,5,19,2,1,1,2200,21
16,23,1,5,21,2,1,1,5000,27
16,85,1,1,21,1,6,1,8400,18
16,72,1,1,20,1,6,1,15600,11
16,71,1,1,18,2,6,1,48000,9
16,74,1,2,19,2,6,1,57500,10
16,82,1,2,22,1,6,1,33800,10
16,60,1,1,18,2,6,9,0,8
16,59,1,1,16,1,1,1,33200,10
16,25,1,1,20,1,1,1,23000,28
16,24,1,1,21,2,6,1,0,19
16,0,1,5,NA,1,NA,1,NA,24
16,41,1,1,15,1,1,1,26000,5
16,38,1,1,16,2,6,1,0,5
16,18,1,5,14,1,6,1,0,12
16,35,1,1,19,1,1,1,85000,12
16,35,1,1,21,2,1,1,60000,13
16,10,1,5,7,1,NA,1,NA,18
16,7,1,5,3,1,NA,1,NA,18
16,4,1,5,1,1,NA,1,NA,17
16,64,1,2,20,2,1,1,24300,12
16,37,1,1,21,1,1,1,80000,12
16,34,1,1,18,2,1,1,20000,11
16,12,1,5,9,2,NA,1,NA,12
16,10,1,5,6,1,NA,1,NA,16
16,74,1,1,16,2,6,1,7000,3
16,74,1,1,15,1,6,1,21000,4
16,79,1,2,21,2,6,1,40600,13
16,58,1,3,18,1,1,1,180400,4
16,51,1,1,22,1,1,1,151000,15
16,56,1,1,22,2,1,1,45000,13
16,22,1,5,19,2,1,1,3000,12
16,70,1,3,19,2,6,1,15600,5
16,51,1,5,19,1,6,1,11300,3
16,48,5,1,19,1,1,1,43400,8
16,48,1,1,18,2,1,1,37000,6
16,10,1,5,7,2,NA,1,NA,8
16,53,1,1,19,1,6,1,12000,4
16,54,1,1,16,2,1,1,24000,4
16,54,1,1,16,1,1,1,70000,14
16,51,1,1,21,2,1,1,60000,12
16,18,1,5,16,2,1,1,4500,13
16,78,1,2,16,2,6,1,3600,15
16,37,1,1,21,1,1,1,80300,21
16,37,1,1,16,2,1,1,14700,37
16,9,1,5,6,2,NA,1,NA,28
16,1,1,5,NA,2,NA,1,NA,30
16,16,1,5,13,1,6,1,0,60
16,21,1,5,16,1,1,1,66000,47
16,21,1,3,18,2,6,1,9400,77
16,1,1,5,NA,2,NA,1,NA,95
16,43,1,1,16,2,1,1,42000,4
16,41,1,1,20,1,1,1,38000,3
16,14,1,5,11,2,NA,1,NA,4
16,11,1,5,7,2,NA,1,NA,5
16,25,1,5,17,1,1,1,2900,7
16,53,1,1,21,1,1,1,38500,4
16,50,1,1,18,2,6,1,10300,3
16,71,1,1,21,1,6,1,53780,35
16,68,1,1,21,2,6,1,48000,27
16,28,1,1,21,1,1,1,60000,26
16,27,1,1,19,2,6,1,0,27
16,5,1,5,1,2,NA,1,NA,16
16,1,1,5,NA,1,NA,1,NA,17
16,69,1,1,19,1,6,1,34600,19
16,68,1,1,16,2,6,1,9200,20
16,62,1,1,22,2,6,1,0,23
16,66,1,1,21,1,1,1,324000,28
16,66,1,1,18,1,1,1,64400,20
16,64,1,1,18,2,6,1,8000,18
16,48,1,1,16,2,1,1,15800,6
16,56,1,1,16,1,6,1,11900,8
16,21,1,5,19,2,1,1,6000,16
16,22,1,5,19,1,1,1,24000,11
16,54,1,1,19,1,6,1,88000,30
16,59,1,1,16,2,6,1,0,19
16,23,1,5,18,1,1,1,72000,8
16,39,1,5,21,2,1,3,26600,6
16,21,1,5,18,2,1,3,3600,6
16,14,1,5,10,2,NA,3,NA,4
16,47,4,1,22,2,1,6,63000,12
16,49,4,1,22,1,1,6,48500,15
16,15,1,5,12,1,NA,6,180,8
16,9,1,5,7,2,NA,6,NA,7
16,36,1,5,18,1,1,1,36000,42
16,46,1,2,19,2,1,1,30000,38
16,18,1,5,16,1,1,1,21600,52
16,51,1,1,15,2,1,1,40000,23
16,49,1,1,17,1,6,1,8500,19
16,27,1,5,16,1,6,1,15800,42
16,35,1,1,19,1,1,9,60000,20
16,34,1,1,21,2,1,1,30000,21
16,1,1,5,NA,1,NA,1,NA,23
16,52,1,1,17,1,6,9,0,20
16,44,1,1,14,2,6,1,0,19
16,21,1,1,19,2,1,1,60000,30
16,35,1,1,21,2,1,1,28000,17
16,35,1,1,21,1,1,1,78000,20
16,7,1,5,4,2,NA,1,NA,22
16,2,1,5,NA,1,NA,1,NA,26
16,50,1,1,24,1,1,1,60000,19
16,46,3,1,21,2,6,9,0,25
16,59,1,2,21,2,6,1,8100,33
16,42,1,1,19,2,1,1,14000,21
16,51,1,1,16,1,1,1,54000,24
16,20,1,5,16,1,1,1,15000,38
16,18,1,5,16,1,1,1,4500,23
16,15,1,5,12,2,NA,1,2400,11
16,13,1,5,10,2,NA,1,NA,16
16,61,1,2,17,2,1,1,34400,4
16,33,1,1,17,1,6,1,0,4
16,19,5,5,14,2,1,8,450,7
16,14,4,5,12,1,NA,8,NA,5
16,13,3,5,10,1,NA,1,NA,4
16,9,3,5,6,2,NA,1,NA,4
16,43,5,1,1,2,1,8,550,7
16,4,1,5,1,2,NA,1,NA,5
16,38,1,1,22,1,1,1,32000,20
16,36,1,1,18,2,6,1,450,18
16,11,1,5,7,1,NA,1,NA,18
16,8,1,5,5,2,NA,1,NA,22
16,6,1,5,4,2,NA,1,NA,22
16,16,1,5,12,2,6,9,0,34
16,49,1,1,16,1,3,1,27000,4
16,39,1,1,17,2,6,1,6800,6
16,3,1,5,1,2,NA,1,NA,3
16,1,1,5,NA,2,NA,1,NA,4
16,10,1,5,7,2,NA,9,NA,5
16,29,1,3,1,2,1,1,21000,16
16,2,1,5,NA,2,NA,1,NA,16
16,52,1,1,19,1,6,1,16800,26
16,57,1,1,20,2,6,1,0,13
16,36,1,3,17,1,1,1,19200,16
16,12,1,5,9,1,NA,1,NA,23
16,9,1,5,6,1,NA,1,NA,23
16,47,1,3,19,1,1,1,78004,11
16,51,1,3,19,2,6,1,11360,25
16,21,1,5,14,1,6,1,15200,22
16,41,1,1,15,1,1,1,20000,12
16,35,1,1,19,2,1,1,16000,13
16,12,1,5,8,2,NA,1,NA,13
16,10,1,5,6,1,NA,1,NA,10
16,35,1,1,22,1,4,1,40000,20
16,35,1,1,21,2,6,1,90,18
16,2,1,5,NA,1,NA,1,NA,17
16,0,1,5,NA,2,NA,1,NA,21
16,60,1,1,19,1,1,1,45500,23
16,54,1,1,16,2,1,1,6200,27
16,66,1,1,21,1,1,1,115000,32
16,63,1,1,22,2,1,1,70200,28
16,59,1,1,19,1,1,1,8000,21
16,57,1,1,11,2,3,1,1600,26
16,39,1,5,16,2,1,1,10000,25
16,69,1,2,22,2,6,1,46200,16
16,39,1,5,17,1,1,1,3000,9
16,31,1,5,16,2,1,7,17000,7
16,16,1,5,13,1,6,7,0,14
16,65,1,1,16,1,6,1,40000,26
16,63,1,1,17,2,6,1,5100,24
16,58,1,3,19,2,1,1,33800,26
16,26,1,5,16,2,1,1,20000,57
16,23,1,1,19,1,6,1,9800,12
16,20,5,1,16,2,3,8,0,17
16,23,1,3,18,2,1,1,15000,17
16,4,1,5,1,2,NA,1,NA,12
16,57,1,1,16,1,1,1,50000,24
16,56,1,1,16,2,1,1,50000,24
16,72,1,1,19,2,6,1,10000,84
16,67,1,1,21,1,6,1,18100,107
16,63,1,1,23,1,1,1,110000,6
16,51,1,1,19,2,1,1,53000,3
16,16,1,5,13,2,6,1,0,6
16,14,1,5,11,1,NA,1,NA,4
16,93,1,2,16,1,6,1,15400,22
16,35,1,5,20,1,1,1,23000,15
16,34,1,5,16,1,6,1,0,20
16,23,1,5,12,2,6,1,6800,7
16,55,1,3,20,2,6,1,40800,30
16,84,1,2,16,2,6,9,19400,3
16,79,1,1,21,1,6,1,53300,19
16,80,1,1,21,2,6,1,18500,14
16,68,1,1,20,1,6,1,10800,16
16,68,1,1,20,2,6,1,9000,10
16,62,1,3,16,1,1,1,40000,5
16,54,1,1,21,1,1,1,40000,5
16,52,1,1,19,2,6,1,450,7
16,83,1,2,16,1,6,1,46600,5
16,57,1,1,23,1,1,1,52000,21
16,61,1,1,19,2,6,1,6100,22
16,59,1,1,21,1,1,1,91000,20
16,58,1,1,18,2,1,1,60000,17
16,28,1,1,18,2,6,1,0,21
16,26,1,1,18,1,6,1,13400,13
16,4,1,5,1,1,NA,1,NA,26
16,0,1,5,NA,2,NA,1,NA,20
16,52,1,3,19,1,1,1,25000,4
16,51,1,3,19,2,1,1,23000,5
16,61,1,1,20,1,1,1,54000,12
16,58,1,1,18,2,1,1,14000,12
16,48,1,1,22,2,1,1,87050,30
16,53,1,1,22,1,1,1,50050,31
16,19,1,5,18,1,1,1,800,41
16,16,1,5,14,2,1,1,1600,24
16,13,1,5,10,1,NA,1,NA,33
16,82,1,2,19,2,6,1,79700,29
16,36,1,1,21,1,1,8,36000,11
16,36,1,1,18,2,1,8,30000,12
16,6,1,5,3,1,NA,8,NA,17
16,57,1,1,21,2,1,1,46000,20
16,62,1,1,19,1,6,1,54000,19
16,93,1,2,16,2,6,1,11600,22
16,56,1,2,19,1,1,1,11200,18
16,49,1,5,19,1,3,1,0,21
16,78,1,1,13,1,6,1,29000,24
16,63,1,1,16,2,6,1,5500,25
16,9,1,5,6,2,NA,1,NA,28
16,75,1,2,20,2,6,1,0,9
16,54,1,1,21,1,1,1,80000,20
16,54,1,1,21,2,1,1,50000,14
16,28,1,5,21,1,1,1,22000,26
16,55,1,3,17,1,6,1,0,36
16,58,1,3,16,1,1,1,35200,11
16,55,1,5,20,2,1,1,15000,13
16,59,1,3,16,1,1,1,46000,7
16,37,5,1,6,2,6,1,0,43
16,50,5,1,7,1,1,1,21000,74
16,12,5,5,7,2,NA,1,NA,44
16,10,5,5,7,1,NA,1,NA,67
16,6,5,5,3,2,NA,1,NA,43
