"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
5,69,1,1,17,2,6,1,7680,14
5,73,1,1,16,1,6,1,18000,14
5,75,1,1,19,1,6,1,17200,13
5,65,1,1,19,2,6,1,17900,12
5,78,1,1,15,1,6,1,26400,10
5,72,1,1,21,2,6,1,5300,10
5,76,1,2,20,2,6,1,19500,13
5,39,1,5,19,1,1,1,13000,21
5,41,1,5,15,1,6,1,15000,41
5,82,1,2,19,2,6,1,8400,4
5,46,1,1,16,1,1,1,50000,24
5,41,1,1,16,2,1,1,30000,20
5,22,1,5,16,2,1,1,2700,15
5,1,1,5,NA,1,NA,1,NA,19
5,35,1,4,1,1,6,1,0,14
5,0,1,5,NA,1,NA,1,NA,24
5,0,1,5,NA,2,NA,1,NA,16
5,52,1,1,12,1,1,1,56000,7
5,28,1,1,16,2,6,1,7500,18
5,75,1,1,16,1,6,1,15700,7
5,72,1,1,16,2,6,1,4600,8
5,27,1,1,22,1,1,2,47000,39
5,27,1,1,19,2,1,2,18700,30
5,6,1,5,3,2,NA,2,NA,40
5,46,1,3,19,2,1,1,50000,39
5,13,1,5,9,1,NA,1,NA,54
5,18,1,5,19,2,1,1,2000,11
5,41,1,1,16,1,1,1,34000,21
5,45,1,1,21,2,1,1,55000,22
5,64,1,1,16,1,6,1,14500,9
5,60,1,1,16,2,1,1,19500,16
5,30,1,1,21,1,1,1,36000,21
5,26,1,1,21,2,1,1,27000,15
5,0,1,5,NA,2,NA,1,NA,11
5,34,1,5,21,2,1,1,30000,11
5,33,1,3,16,2,6,1,11200,25
5,10,1,5,6,2,NA,1,NA,19
5,60,1,1,22,1,1,3,35600,13
5,51,1,1,21,2,1,1,61000,20
5,22,1,5,21,2,1,1,7000,32
5,82,1,2,1,2,6,1,11000,13
5,76,1,2,10,2,6,1,10200,8
5,21,1,5,19,1,6,2,0,27
5,51,1,1,17,2,1,2,16800,18
5,50,1,1,16,1,1,2,25000,32
5,49,4,3,19,2,1,1,200,19
5,18,1,5,16,1,1,1,370,33
5,51,1,5,19,1,1,2,35000,4
5,45,1,5,16,2,3,2,600,4
5,61,1,2,16,2,6,1,36000,13
5,41,1,1,21,2,1,1,42000,13
5,35,1,1,12,1,6,1,11300,12
5,86,1,1,21,1,6,1,42000,13
5,53,1,1,10,1,1,1,38000,10
5,51,1,1,13,2,1,1,21800,8
5,62,1,3,19,2,1,1,14000,7
5,24,1,5,16,1,6,1,16000,9
5,27,1,3,16,1,1,1,36000,14
5,78,1,1,21,1,6,1,16700,12
5,74,1,1,22,2,6,1,5950,14
5,43,1,4,21,2,1,1,36000,9
5,11,1,5,8,1,NA,1,NA,17
5,32,1,5,19,1,1,1,20000,20
5,33,1,5,19,2,1,1,30000,17
5,36,1,1,22,2,1,1,40000,12
5,30,1,1,21,1,1,1,65000,6
5,61,1,1,16,2,6,1,0,12
5,61,1,1,21,1,1,1,24800,21
5,61,1,1,19,2,1,1,10900,22
5,74,1,1,14,1,6,1,17100,4
5,72,1,1,17,2,6,1,22200,4
5,65,1,2,18,2,1,2,4900,11
5,11,1,5,8,2,NA,2,NA,14
5,72,1,1,16,1,6,1,23200,14
5,67,1,1,17,2,6,1,8100,11
5,56,1,3,19,2,1,2,36000,10
5,24,1,1,16,2,6,1,0,6
5,28,1,1,16,1,1,1,27000,11
5,8,1,5,5,2,NA,1,NA,12
5,4,1,5,1,2,NA,1,NA,9
5,2,1,5,NA,2,NA,1,NA,8
5,48,1,1,18,2,1,1,25000,10
5,51,1,1,21,1,1,1,40000,15
5,26,1,3,17,2,1,1,8000,17
5,54,1,1,1,2,1,2,16000,9
5,61,1,1,1,1,6,2,0,12
5,41,1,1,19,1,1,1,99000,21
5,37,1,1,22,2,6,1,0,18
5,11,1,5,7,2,NA,1,NA,15
5,8,1,5,4,2,NA,1,NA,15
5,5,1,5,1,2,NA,1,NA,15
5,74,1,2,22,2,6,1,51800,20
5,56,1,4,16,1,1,1,6000,11
5,54,1,5,13,2,1,2,12000,5
5,14,1,5,11,2,NA,2,NA,7
5,11,1,5,8,2,NA,2,NA,8
5,9,1,5,5,1,NA,2,NA,9
5,37,1,5,17,2,1,1,3100,20
5,10,1,5,7,2,NA,1,NA,26
5,37,1,5,14,1,1,1,16000,17
5,77,1,1,16,1,6,1,15000,22
5,59,1,1,15,2,6,1,8900,16
5,36,1,5,16,1,6,1,0,20
5,58,1,1,16,2,1,1,13000,15
5,59,1,1,16,1,1,1,65000,15
5,38,1,5,16,1,1,1,40000,21
5,21,1,5,19,2,1,2,9500,32
5,57,1,4,10,1,6,1,13800,8
5,33,1,5,20,2,1,2,17200,18
5,18,1,5,13,2,3,2,0,29
5,13,1,5,9,2,NA,2,NA,30
5,8,1,5,4,2,NA,2,NA,30
5,32,1,5,16,2,1,2,13000,19
5,21,1,5,20,2,1,1,20000,15
5,23,1,5,16,1,1,1,28000,11
5,25,1,1,17,1,1,1,16100,4
5,21,1,1,17,2,6,1,0,3
5,0,1,5,NA,2,NA,1,NA,4
5,5,1,5,2,1,NA,1,NA,2
5,2,1,5,NA,2,NA,1,NA,3
5,38,1,1,21,1,1,1,299000,23
5,38,1,1,22,2,1,1,24000,19
5,9,1,5,6,1,NA,1,NA,20
5,3,1,5,1,1,NA,1,NA,23
5,70,1,5,16,1,6,1,31300,3
5,62,1,3,16,1,6,1,9000,6
5,29,1,1,16,2,1,1,9600,12
5,35,1,1,17,1,1,1,13200,11
5,7,1,5,4,2,NA,1,NA,15
5,2,1,5,NA,2,NA,1,NA,14
5,40,1,5,10,1,6,1,0,16
5,39,1,5,1,2,6,2,4800,8
5,82,1,2,16,1,6,1,55900,27
5,28,1,4,21,2,1,1,36000,15
5,5,1,5,3,2,NA,1,NA,15
5,3,1,5,1,1,NA,1,NA,16
5,22,1,5,18,1,1,1,21000,20
5,51,1,1,19,1,3,1,5500,10
5,47,1,1,16,2,1,1,28000,13
5,73,1,4,18,2,1,2,10900,23
5,18,1,5,16,1,3,2,0,34
5,17,1,5,13,1,2,2,1880,19
5,11,1,5,8,2,NA,2,NA,19
5,42,1,1,14,1,1,1,14800,18
5,38,5,1,21,2,6,6,0,21
5,15,1,5,11,2,NA,1,1540,16
5,1,1,5,NA,2,NA,6,NA,24
5,80,1,1,19,1,1,1,72700,3
5,82,1,1,20,2,6,1,6000,3
5,65,1,1,18,1,6,1,28000,21
5,67,1,1,16,2,6,1,18800,24
5,31,1,1,18,1,1,1,25000,19
5,29,1,1,21,2,1,1,10000,9
5,9,1,5,7,2,NA,1,NA,23
5,5,1,5,3,2,NA,1,NA,24
5,23,1,5,16,2,6,2,1900,22
5,2,1,5,NA,1,NA,2,NA,31
5,31,1,5,19,1,1,2,40000,50
5,62,1,1,14,2,6,1,22200,10
5,63,1,1,10,1,6,1,8000,12
5,17,1,5,14,1,1,1,8900,12
5,29,1,1,20,2,1,1,130000,11
5,40,1,1,16,1,1,1,80000,9
5,8,1,5,5,2,NA,1,NA,11
5,0,1,5,NA,2,NA,1,NA,7
5,84,1,1,17,1,6,1,49400,20
5,78,1,1,17,2,6,1,7000,11
5,43,1,1,18,2,1,2,14000,18
5,55,1,1,20,1,6,2,18000,16
5,19,1,5,19,1,6,2,0,16
5,40,4,1,13,1,1,8,25000,75
5,38,5,1,13,2,1,8,20000,46
5,18,1,4,17,2,6,8,0,55
5,14,1,5,8,1,NA,8,NA,39
5,11,1,5,7,2,NA,8,NA,43
5,67,1,1,16,1,6,1,8400,21
5,67,1,1,16,2,6,1,7200,23
5,61,1,1,16,2,1,1,32200,20
5,71,1,1,17,1,6,1,14000,24
5,47,1,1,16,1,1,1,40000,22
5,38,1,3,17,2,3,1,2700,32
5,15,1,5,11,1,NA,1,2400,16
5,75,1,1,23,1,6,1,96600,13
5,69,1,1,16,2,6,1,8400,13
5,52,1,1,19,1,1,1,88000,23
5,52,1,1,20,2,6,1,0,20
5,19,1,5,14,1,6,1,0,29
5,17,1,5,13,1,6,1,0,22
5,11,1,5,7,1,NA,1,NA,28
5,30,1,5,20,1,6,1,0,16
5,45,1,1,19,1,1,1,40000,3
5,41,1,1,20,2,1,1,45000,3
5,19,1,5,16,2,1,1,5000,3
5,31,1,1,18,1,1,1,38000,25
5,32,1,1,19,2,1,1,11700,20
5,49,1,1,22,2,2,2,61000,19
5,56,1,1,16,1,1,2,50000,26
5,12,1,5,9,1,NA,2,NA,20
5,61,1,2,18,2,6,1,13500,11
5,77,1,1,21,2,6,1,3700,13
5,78,1,1,16,1,6,1,33500,17
5,69,1,1,14,1,1,2,14800,40
5,66,1,1,16,2,1,2,14400,47
5,42,1,3,16,2,1,2,40000,24
5,34,1,1,19,1,6,1,8600,7
5,46,1,1,20,2,1,1,12000,5
5,49,1,1,19,1,1,1,34000,17
5,47,1,1,19,2,6,1,8500,12
5,20,1,5,19,1,1,1,5000,10
5,44,1,5,15,1,6,1,14000,26
5,47,1,3,20,1,6,1,6600,17
5,88,1,2,7,2,6,1,11800,11
5,78,1,2,19,2,6,1,58600,6
5,44,1,1,16,1,1,1,27300,3
5,40,1,1,18,2,1,1,21600,4
5,20,1,5,18,1,1,1,18100,5
5,42,1,3,21,2,1,1,10800,56
5,52,1,3,16,1,1,1,12000,47
5,20,1,5,16,1,1,1,18000,66
5,18,1,5,14,2,6,1,0,37
5,32,1,1,1,2,1,1,22000,10
5,46,1,1,1,1,1,1,14400,10
5,12,1,5,10,2,NA,1,NA,11
5,12,1,5,10,1,NA,1,NA,11
5,45,1,1,19,2,6,1,7200,28
5,48,1,1,19,1,1,1,102000,48
5,23,1,1,19,2,1,1,2500,62
5,2,1,5,NA,2,NA,1,NA,66
5,0,1,5,NA,1,NA,1,NA,39
5,25,1,1,19,1,1,1,17600,62
5,73,1,1,16,1,6,1,57000,19
5,71,1,2,21,2,6,2,47400,11
5,38,1,3,21,2,1,2,29504,19
5,4,1,5,1,1,NA,2,NA,14
5,71,1,1,16,2,6,1,24900,7
5,77,1,1,23,1,6,1,154300,5
5,55,1,1,19,1,1,1,102600,31
5,55,1,1,19,2,6,1,0,23
5,19,1,5,18,1,1,1,12210,26
5,51,1,1,17,1,1,1,24800,15
5,52,1,1,18,2,1,1,48000,23
5,78,1,5,1,1,6,1,8400,27
5,58,1,1,18,1,1,1,65000,19
5,58,1,1,16,2,6,1,18500,17
5,41,1,1,16,1,1,1,60000,8
5,44,1,1,16,2,1,1,60000,10
5,11,1,5,8,2,NA,1,NA,11
5,10,1,5,7,2,NA,1,NA,10
5,18,1,5,16,2,1,1,17800,10
5,33,1,1,16,2,1,1,35000,15
5,35,1,1,16,1,1,1,30000,18
5,11,1,5,7,2,NA,1,NA,22
5,8,1,5,5,1,NA,1,NA,19
5,68,1,1,16,2,6,1,2200,22
5,83,1,1,11,1,6,1,10800,30
5,57,1,1,15,1,6,2,5610,25
5,58,1,1,16,2,1,2,14400,17
5,25,1,5,16,1,4,1,30000,26
5,71,1,2,16,2,6,1,1100,11
5,30,1,1,17,2,1,1,11000,24
5,33,1,1,16,1,1,1,40000,34
5,11,1,5,8,1,NA,1,NA,21
5,8,1,5,5,1,NA,1,NA,21
5,6,1,5,4,1,NA,1,NA,21
5,24,1,1,22,2,1,1,47000,68
5,26,1,1,23,1,1,1,38000,101
5,56,1,1,16,2,1,1,14500,15
5,53,1,1,16,2,6,1,0,13
5,38,1,1,19,1,3,1,6000,15
5,15,1,5,11,2,NA,1,13000,11
5,66,1,1,16,1,1,1,88000,57
5,61,1,1,16,2,6,1,0,51
5,48,1,1,16,1,1,1,60000,8
5,45,1,1,20,2,1,1,8700,10
5,28,1,5,12,2,6,2,0,15
5,45,1,4,19,2,1,1,46000,18
5,19,1,5,16,1,3,1,3800,22
5,84,1,2,11,2,6,1,8700,4
5,64,1,3,19,1,6,1,16600,14
5,56,1,1,11,1,1,1,36000,26
5,54,1,1,16,2,1,1,3600,20
5,93,1,2,22,2,6,1,32600,16
5,59,1,1,16,2,1,1,24420,5
5,60,1,1,9,1,1,1,32000,5
5,51,1,1,19,2,6,1,0,4
5,68,1,1,19,1,1,1,23500,4
5,45,1,1,16,2,1,1,51000,4
5,38,1,1,16,1,1,1,52000,3
5,36,1,3,16,1,1,1,16500,12
5,17,1,5,13,1,6,1,0,9
5,15,1,5,11,2,NA,1,0,9
5,76,1,2,16,1,3,1,33400,24
5,50,1,5,16,1,1,1,23400,26
5,56,1,1,21,1,1,2,50000,13
5,53,1,1,16,2,1,2,27000,13
5,55,1,1,20,2,1,1,37000,21
5,57,1,1,21,1,1,1,150000,23
5,76,1,2,14,1,6,1,8700,3
5,36,1,3,1,1,3,1,2000,13
5,28,1,1,17,1,1,1,52000,54
5,27,1,1,12,2,6,1,12400,72
5,1,1,5,NA,2,NA,1,NA,57
5,19,1,5,18,1,6,1,0,37
5,34,1,1,18,2,1,1,36600,46
5,25,1,1,16,1,1,1,18000,66
5,7,1,5,4,2,NA,1,NA,24
5,39,1,5,22,2,1,1,68200,22
5,41,3,3,19,1,1,1,21200,21
5,51,1,1,12,1,1,1,36000,22
5,49,1,1,17,2,3,1,8100,25
5,20,1,5,17,1,1,1,12500,24
5,18,1,5,17,1,1,1,2600,29
5,15,1,5,12,1,NA,1,0,21
5,78,1,2,17,1,6,1,33000,21
5,60,1,1,16,1,1,1,52000,12
5,61,1,1,16,2,1,1,16000,11
5,33,1,1,18,1,1,1,55000,27
5,30,1,1,22,2,1,9,55000,26
5,3,1,5,1,2,NA,9,NA,33
5,0,1,5,NA,1,NA,9,NA,34
5,47,1,3,21,2,1,1,46000,4
5,28,1,5,21,2,1,1,15600,7
5,49,1,2,14,2,6,2,8460,11
5,33,1,3,17,1,1,9,26000,22
5,0,1,5,NA,1,NA,1,NA,16
5,23,1,5,17,2,6,1,0,17
5,68,1,1,16,1,6,1,54500,19
5,62,1,1,16,2,6,1,5800,20
5,93,1,1,16,1,6,1,33200,12
5,62,1,3,20,2,6,1,18250,18
5,33,5,1,12,2,6,1,0,42
5,40,5,1,1,1,1,1,20000,26
5,15,5,5,11,1,NA,1,0,32
5,13,5,5,10,2,NA,1,NA,28
5,11,5,5,7,1,NA,1,NA,27
5,5,1,5,1,2,NA,1,NA,28
5,57,1,1,16,2,6,1,11800,7
5,60,1,1,21,1,1,1,48000,6
5,44,1,3,10,2,6,1,7600,59
5,22,1,5,13,2,6,1,7600,34
5,26,1,5,11,2,6,1,7600,32
5,42,1,5,16,1,6,1,0,18
5,32,1,3,18,2,1,2,24100,54
5,11,1,5,7,1,NA,2,NA,46
5,10,1,5,6,1,NA,2,NA,46
5,6,1,5,3,1,NA,2,NA,46
5,14,1,5,10,1,NA,2,NA,46
5,75,1,2,19,2,6,1,7800,22
5,72,1,2,21,2,6,1,173600,17
5,60,1,3,16,1,6,1,10500,101
5,72,1,2,22,2,6,1,37400,87
5,72,1,3,21,1,6,1,12600,81
5,18,1,5,17,2,6,1,0,16
5,40,1,1,20,1,1,1,65000,34
5,35,1,1,16,2,6,1,6400,42
5,8,1,5,5,2,NA,1,NA,41
5,72,1,3,19,1,6,2,4800,25
5,21,1,5,19,1,1,1,4720,28
5,37,1,5,14,2,6,2,0,13
5,81,1,3,1,2,6,1,10600,3
5,86,1,2,16,2,6,1,0,30
5,93,1,2,12,2,6,1,37900,4
5,51,1,5,22,2,1,1,72600,19
5,88,1,1,19,2,6,1,6500,14
5,93,1,1,19,1,6,1,1000,12
5,46,1,4,18,2,1,1,18000,4
5,31,1,1,18,1,1,1,35000,13
5,28,1,1,21,2,1,1,20000,18
5,32,1,1,16,2,1,1,4000,11
5,35,1,1,16,1,1,1,50000,9
5,10,1,5,7,2,NA,1,NA,8
5,9,1,5,5,2,NA,1,NA,8
5,4,1,5,1,2,NA,1,NA,13
5,14,1,5,10,1,NA,1,NA,13
5,45,1,1,21,1,1,1,120000,20
5,45,1,1,20,2,1,1,50000,21
5,17,1,5,16,2,1,1,1200,20
5,16,1,5,13,1,6,1,0,29
5,28,1,5,19,1,1,1,25000,11
5,33,1,5,12,1,6,2,0,19
5,35,1,1,21,1,1,1,57000,16
5,34,1,1,21,2,6,1,0,12
5,6,1,5,3,2,NA,1,NA,12
5,4,1,5,1,2,NA,1,NA,14
5,0,1,5,NA,1,NA,9,NA,20
5,78,1,2,14,1,6,2,0,13
5,50,1,1,18,1,1,1,35000,11
5,51,1,1,19,2,1,1,33000,11
5,65,1,2,21,2,1,2,23000,5
5,36,1,1,16,1,1,1,23000,10
5,36,1,1,16,2,6,1,0,10
5,13,1,5,10,2,NA,1,NA,10
5,11,1,5,8,1,NA,1,NA,13
5,20,1,1,16,2,1,2,22200,21
5,20,1,1,16,1,1,2,36000,39
5,0,1,5,NA,2,NA,2,NA,26
5,61,1,1,20,1,1,1,54500,18
5,54,1,1,18,2,1,3,51000,14
5,64,1,5,19,2,1,1,44000,5
5,62,1,5,16,2,1,1,36000,6
5,60,1,1,16,2,1,1,45000,31
5,62,1,1,18,1,1,1,16000,25
5,84,1,2,12,1,6,2,15900,15
5,64,1,1,12,1,6,1,5000,11
5,64,1,1,6,2,6,1,5400,12
5,47,1,1,16,1,1,1,59000,8
5,44,1,1,21,2,1,1,45000,9
5,22,1,5,19,2,1,1,9000,11
5,21,1,4,18,2,1,1,15000,11
5,0,1,5,NA,1,NA,1,NA,7
5,44,1,1,22,1,1,1,110200,27
5,43,1,1,22,2,1,1,11800,20
5,10,1,5,7,1,NA,1,NA,26
5,52,1,1,18,1,1,1,57000,19
5,48,1,1,16,2,6,1,9800,19
5,23,1,5,20,1,1,1,36000,21
5,50,1,1,1,2,6,1,7000,6
5,49,1,1,1,1,2,1,55000,4
5,11,1,5,7,2,NA,1,NA,6
5,51,1,1,16,1,1,1,60000,44
5,50,1,1,21,2,1,1,25000,33
5,8,1,5,5,1,NA,1,NA,33
5,44,1,1,21,2,1,1,27000,25
5,46,1,1,21,1,1,1,35000,18
5,19,1,5,19,2,6,1,2800,3
5,8,1,5,5,1,NA,1,NA,20
5,42,1,1,19,1,1,1,43000,3
5,42,1,1,20,2,1,1,27800,3
5,18,1,5,14,1,6,1,0,2
5,57,1,1,16,2,6,1,2500,31
5,70,1,1,11,1,6,1,13700,19
5,34,3,5,16,1,6,1,7600,53
5,63,1,3,18,1,6,2,33200,5
5,72,1,1,17,1,1,1,13000,8
5,68,1,1,16,2,2,1,900,9
5,27,1,5,19,2,1,1,6200,14
5,37,5,5,16,2,6,1,0,51
5,4,1,5,1,1,NA,1,NA,57
5,38,4,5,16,1,1,1,40000,101
5,74,1,2,18,2,6,1,1300,7
5,23,1,1,21,2,1,1,30000,5
5,22,1,1,21,1,1,1,14000,4
5,48,1,3,19,2,1,1,33400,4
5,6,1,5,3,2,NA,1,NA,6
5,76,1,2,13,2,6,1,12000,10
5,57,1,3,16,1,1,1,25000,12
5,78,1,2,11,1,6,2,6500,8
5,18,1,5,19,2,6,1,0,39
5,93,1,1,19,1,6,1,69000,13
5,93,1,1,21,2,6,1,26400,8
5,81,1,2,16,2,6,1,62100,24
5,56,1,1,19,1,6,1,56000,13
5,53,1,1,19,2,1,1,96000,14
5,26,1,1,16,1,1,1,36000,65
5,19,1,1,13,2,6,1,0,61
5,0,1,5,NA,2,NA,1,NA,97
5,47,1,2,16,2,1,1,31000,43
5,10,1,5,6,2,NA,1,NA,67
5,8,1,5,4,2,NA,1,NA,67
5,77,1,2,22,2,6,1,35000,6
5,85,1,2,11,2,6,1,6700,18
5,29,1,1,19,2,1,1,24000,9
5,31,1,1,16,1,1,1,40000,15
5,8,1,5,5,2,NA,1,NA,15
5,6,1,5,3,2,NA,1,NA,14
5,49,1,1,20,2,6,1,11800,23
5,53,1,1,20,1,6,1,3800,22
5,39,1,5,19,2,1,1,14500,32
5,16,1,5,13,1,1,9,500,50
5,38,1,1,19,1,1,1,35000,3
5,37,1,1,18,2,6,1,0,4
5,4,1,5,2,1,NA,1,NA,3
5,0,1,5,NA,2,NA,1,NA,3
5,69,1,3,16,1,1,1,48000,22
5,87,1,2,8,2,6,1,7200,6
5,53,1,3,18,1,1,1,12000,14
5,29,1,1,21,2,6,1,0,23
5,29,1,1,21,1,1,1,73000,23
5,6,1,5,2,1,NA,1,NA,18
5,3,1,5,1,2,NA,1,NA,18
5,49,1,1,19,1,3,1,7000,12
5,49,1,1,16,2,6,1,0,10
5,18,1,5,19,1,6,1,0,14
5,13,1,5,9,1,NA,1,NA,8
5,82,1,1,14,1,6,1,15100,27
5,81,1,1,17,2,1,1,17900,24
5,27,1,3,19,2,1,1,17000,18
5,30,1,3,1,1,1,1,20000,27
5,53,1,3,16,2,1,1,27200,45
5,39,1,1,21,2,6,1,0,17
5,44,1,1,14,1,1,1,209000,13
5,7,1,5,3,2,NA,1,NA,28
5,5,1,5,2,1,NA,1,NA,11
5,56,1,1,19,1,1,1,30000,16
5,53,1,1,16,2,6,1,0,14
5,29,1,5,20,2,1,1,12000,20
5,24,1,5,19,1,6,1,9000,22
5,12,1,5,10,2,NA,1,NA,15
5,71,1,2,19,2,1,1,28800,4
5,41,1,1,16,1,1,1,48000,17
5,38,1,1,17,2,1,1,105000,19
5,9,1,5,7,2,NA,1,NA,19
5,17,1,5,16,1,1,1,4000,16
5,66,1,2,16,2,6,1,12000,7
5,56,1,1,21,1,1,1,108000,24
5,53,1,1,21,2,1,1,50000,16
5,75,1,1,17,1,6,1,32200,5
5,75,1,1,22,2,6,1,37900,3
5,72,1,1,13,1,6,1,7500,17
5,39,1,1,19,1,1,1,54000,18
5,37,1,1,19,2,1,1,45000,13
5,17,1,5,14,1,1,1,6700,17
5,13,1,5,10,2,NA,1,NA,28
5,11,1,5,8,2,NA,1,NA,29
5,9,1,5,5,2,NA,1,NA,28
5,19,1,5,18,1,6,1,3300,22
5,62,1,3,16,1,6,1,28500,17
5,59,1,3,13,2,6,1,8200,13
5,31,1,1,16,2,1,1,30000,3
5,39,1,1,16,1,1,1,32000,3
5,93,1,1,21,1,6,1,13750,15
5,87,1,1,16,2,6,1,6700,16
5,21,1,5,19,1,1,1,7000,25
5,60,1,3,17,2,1,1,12000,15
5,65,1,1,21,1,1,1,62000,19
5,67,1,1,21,2,6,1,22500,16
5,65,1,1,22,1,6,1,44690,7
5,61,1,1,16,2,1,1,5300,11
5,77,1,2,13,2,6,1,12900,12
5,48,1,3,16,1,6,1,7500,10
5,40,1,1,16,1,6,2,8100,25
5,43,1,1,20,2,1,2,34000,23
5,18,1,5,15,1,6,2,0,37
5,17,1,5,13,1,1,2,4000,20
5,9,1,5,6,2,NA,2,NA,13
5,63,1,2,18,2,1,1,23800,20
5,45,1,5,1,1,1,1,26600,18
5,39,1,5,16,1,1,1,36700,20
5,54,1,1,21,2,3,1,38100,17
5,54,1,1,17,1,1,1,28000,16
5,32,1,1,16,1,1,1,16000,7
5,27,1,1,16,2,1,1,12000,10
5,6,1,5,3,1,NA,1,NA,10
5,3,1,5,1,2,NA,1,NA,7
5,1,1,5,NA,1,NA,1,NA,6
5,76,1,1,16,1,6,1,12200,14
5,73,1,1,11,2,6,1,8400,14
5,49,1,5,1,2,6,1,0,10
5,59,1,1,11,1,1,1,73600,20
5,50,1,1,9,2,6,1,1400,23
5,31,1,5,12,1,1,1,4200,20
5,28,1,5,14,2,6,1,8000,22
5,6,1,5,3,1,NA,1,NA,20
5,66,1,1,14,1,6,1,18000,8
5,63,1,1,17,2,6,1,5500,11
5,58,1,1,16,1,1,1,22350,6
5,56,1,1,19,2,1,1,35000,6
5,51,1,4,16,1,1,1,25000,20
5,50,1,3,1,1,1,5,25000,6
5,10,1,5,7,2,NA,5,NA,16
5,60,1,3,17,1,6,1,11300,18
5,29,1,1,19,1,1,1,35000,25
5,27,1,1,16,2,1,1,5000,28
5,6,1,5,3,1,NA,1,NA,30
5,4,1,5,2,1,NA,1,NA,22
5,47,1,5,19,1,1,1,55020,17
5,84,1,1,19,1,6,1,20000,7
5,78,1,1,19,2,6,1,17000,7
5,58,1,3,19,1,1,1,19200,5
5,82,1,2,12,2,6,1,0,4
5,56,3,3,20,2,1,1,39000,27
5,85,1,1,16,1,6,1,16900,20
5,87,1,1,16,2,6,1,10800,22
5,29,1,3,21,1,1,1,56000,20
5,78,1,1,18,1,6,1,27600,18
5,74,1,1,16,2,6,1,18000,13
5,85,1,1,10,1,6,1,9600,6
5,76,1,1,10,2,6,1,6200,5
5,64,1,1,21,1,1,1,88000,15
5,60,1,1,22,2,6,1,0,16
5,23,1,5,17,1,6,1,60000,26
5,23,1,1,18,2,6,1,600,12
5,27,1,1,17,1,1,9,8000,13
5,3,1,5,1,2,NA,9,NA,5
5,82,1,1,16,1,6,1,17800,20
5,80,1,1,16,2,6,1,16900,23
5,38,1,3,16,2,1,1,21000,44
5,15,1,5,12,1,NA,1,0,30
5,12,1,5,8,1,NA,1,NA,31
5,12,1,5,8,1,NA,1,NA,30
5,69,1,1,9,1,6,1,15300,8
5,66,1,1,16,2,6,1,6300,12
5,39,1,1,17,1,1,1,21800,19
5,32,1,1,20,2,1,1,23100,16
5,18,1,5,14,1,1,1,2300,9
5,1,1,5,NA,2,NA,1,NA,17
5,1,1,5,NA,2,NA,1,NA,17
5,12,1,5,9,2,NA,1,NA,15
5,79,1,1,16,1,6,1,27000,23
5,74,1,1,14,2,6,1,21500,16
5,23,5,1,9,1,1,1,18000,12
5,93,1,2,12,2,6,1,20000,16
5,26,1,3,19,2,1,1,10200,17
5,5,1,5,1,1,NA,1,NA,21
5,21,1,5,17,1,6,1,13200,17
5,82,1,2,1,1,6,1,18800,4
5,58,1,5,16,1,3,1,0,5
5,68,1,1,22,2,6,2,16000,10
5,71,1,1,21,1,6,2,26100,9
5,36,1,5,14,1,1,2,43800,18
5,68,1,1,16,1,6,1,29500,5
5,62,1,1,16,2,6,1,19900,6
5,37,1,1,20,2,1,1,40200,23
5,40,1,1,20,1,1,1,30000,29
5,13,1,5,10,2,NA,1,NA,29
5,10,1,5,6,2,NA,1,NA,29
5,21,1,5,19,1,1,1,12000,7
5,50,1,1,17,2,1,1,28000,14
5,45,1,1,17,1,1,1,55000,16
5,29,1,1,19,2,1,1,25000,20
5,29,1,1,15,1,1,1,22000,26
5,6,1,5,3,1,NA,1,NA,17
5,61,1,3,22,2,1,1,82000,16
5,27,1,1,19,1,1,1,20000,13
5,29,1,1,22,2,1,1,32000,12
5,1,1,5,NA,1,NA,1,NA,19
5,37,1,5,22,2,1,2,13500,28
5,54,1,5,16,1,1,1,60000,36
5,34,1,5,10,1,3,1,310,43
5,33,1,5,15,1,6,1,0,43
5,76,1,2,16,2,6,1,21200,14
5,51,1,1,19,2,1,1,24000,3
5,54,1,1,16,1,6,1,12000,4
5,25,1,5,18,1,6,1,6300,5
5,81,1,2,16,2,6,1,9900,12
5,51,1,1,20,2,1,2,30000,52
5,53,1,1,21,1,1,2,55000,37
5,32,1,1,18,1,1,1,36000,45
5,30,1,1,21,2,2,1,40000,35
5,3,1,5,1,2,NA,1,NA,50
5,0,1,5,NA,2,NA,1,NA,50
5,28,1,3,16,2,1,1,34000,5
5,6,1,5,3,2,NA,1,NA,5
5,2,1,5,NA,2,NA,1,NA,4
5,77,1,2,16,2,6,1,10600,22
5,27,1,3,15,2,1,1,48000,15
5,6,1,5,2,2,NA,1,NA,15
5,4,1,5,1,1,NA,1,NA,13
5,26,1,5,19,1,1,1,48000,20
5,38,4,1,16,1,3,1,16060,7
5,33,1,1,16,2,6,1,0,11
5,11,1,5,10,2,NA,1,NA,18
5,6,1,5,4,2,NA,2,NA,10
5,38,1,3,18,1,1,1,65000,16
5,13,1,5,10,1,NA,1,NA,15
5,10,1,5,7,1,NA,1,NA,15
5,63,1,1,22,1,1,1,42204,16
5,60,1,1,19,2,1,1,7320,18
5,27,1,5,16,2,6,1,11000,15
