"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
56,45,1,1,16,1,1,1,1,10000,15
56,61,1,1,19,1,1,1,1,65000,21
56,60,1,1,19,2,1,1,1,31000,19
56,63,1,3,21,1,1,1,1,68000,14
56,56,1,1,16,2,1,1,1,14000,20
56,17,1,5,14,1,6,1,1,0,14
56,53,1,1,18,2,1,3,1,47200,17
56,52,1,1,16,1,1,3,1,95000,17
56,85,1,1,21,1,6,1,1,44900,41
56,77,1,1,20,2,6,1,1,44000,24
56,55,1,1,20,1,1,1,1,50000,21
56,66,1,1,20,2,6,1,1,6000,15
56,37,1,1,19,1,1,1,1,294000,42
56,36,1,1,16,2,1,1,1,54130,38
56,14,1,5,10,1,NA,1,1,NA,35
56,12,1,5,8,2,NA,1,1,NA,32
56,34,1,5,21,1,1,1,1,40000,31
56,40,1,5,23,2,1,1,1,100000,66
56,67,1,1,22,1,6,1,1,64600,21
56,55,1,1,21,2,6,1,1,4700,20
56,55,1,3,18,2,1,1,1,13000,7
56,19,1,5,19,2,6,8,24,10000,66
56,18,1,5,16,1,1,8,24,3500,78
56,12,1,5,1,1,NA,8,24,NA,60
56,11,1,5,8,1,NA,8,24,NA,61
56,42,1,1,11,1,1,8,24,80000,77
56,40,4,2,11,2,6,8,24,0,60
56,72,1,2,16,2,1,1,1,48900,26
56,50,1,3,16,1,1,1,1,24000,116
56,52,1,1,18,1,6,1,1,8100,19
56,48,1,1,17,2,1,1,1,33000,28
56,83,1,2,17,2,6,8,2,12000,23
56,37,1,1,21,1,1,1,1,47600,46
56,43,1,1,22,2,1,1,1,36900,19
56,7,1,5,4,1,NA,1,1,NA,18
56,5,1,5,3,1,NA,1,1,NA,18
56,24,1,1,19,1,1,1,1,31000,9
56,25,1,1,20,2,1,1,1,20000,11
56,0,1,5,NA,1,NA,1,1,NA,10
56,36,1,1,21,1,1,1,1,72000,5
56,30,1,1,19,2,6,1,1,3000,7
56,7,1,5,4,2,NA,1,1,NA,9
56,5,1,5,2,1,NA,1,1,NA,8
56,2,1,5,NA,1,NA,1,1,NA,9
56,88,1,2,16,2,6,1,1,15100,16
56,57,1,1,18,1,6,1,1,8400,25
56,57,4,1,18,2,6,1,21,0,36
56,70,1,3,21,2,1,1,1,72100,12
56,52,1,3,17,2,1,1,1,33000,13
56,58,1,1,16,2,1,1,1,4980,2
56,62,1,1,16,1,1,1,1,65000,2
56,54,1,1,16,1,1,1,1,70000,6
56,52,1,1,16,2,1,1,1,13000,5
56,43,1,1,13,2,1,1,1,10000,5
56,49,1,1,13,1,1,1,1,13000,5
56,11,1,5,6,1,NA,1,1,NA,5
56,26,1,1,20,1,1,1,1,20000,58
56,23,1,1,17,2,3,1,1,7000,23
56,38,1,5,23,2,1,1,1,31000,111
56,16,1,5,12,1,1,1,1,1000,80
56,10,1,5,6,2,NA,1,1,NA,7
56,86,1,2,21,2,1,1,1,31700,8
56,55,1,1,20,1,6,1,1,42000,12
56,52,1,1,19,2,1,1,1,61200,9
56,59,1,1,19,2,1,1,1,106000,18
56,60,1,1,19,1,6,1,1,14400,25
56,21,1,5,18,1,6,1,2,4800,18
56,29,1,5,18,1,6,1,1,1000,88
56,25,1,5,20,1,1,1,1,72000,7
56,25,1,5,16,2,1,1,1,55000,6
56,42,1,5,20,1,1,1,1,48800,55
56,21,1,5,19,1,1,3,1,1000,15
56,54,1,1,14,1,1,1,1,52000,13
56,45,1,1,17,2,1,1,1,12000,13
56,17,1,5,13,1,6,1,1,0,10
56,40,1,3,17,1,6,1,1,23000,13
56,36,1,1,22,2,1,1,1,50000,16
56,37,1,1,21,1,1,1,1,80000,16
56,8,1,5,5,2,NA,1,1,NA,12
56,6,1,5,3,2,NA,1,1,NA,12
56,65,1,1,19,2,1,1,1,8000,6
56,70,1,1,21,1,6,1,1,14250,4
56,39,1,1,20,1,1,1,1,69200,30
56,41,1,1,21,2,1,1,1,96004,31
56,9,1,5,6,1,NA,1,1,NA,23
56,6,1,5,3,1,NA,1,1,NA,23
56,82,1,3,19,1,6,1,1,12800,21
56,51,5,1,21,2,1,6,1,12400,6
56,65,1,1,17,1,1,1,1,65000,10
56,12,1,5,9,1,NA,9,1,NA,9
56,71,1,1,18,1,6,1,1,54010,16
56,69,1,1,22,2,1,1,1,60000,23
56,63,1,3,20,2,6,1,1,17100,6
56,37,1,5,20,2,1,1,1,13200,19
56,38,1,1,19,1,1,1,1,24000,61
56,41,1,1,19,2,6,1,1,0,92
56,16,1,5,11,1,6,1,1,0,80
56,33,1,1,18,1,1,1,1,81000,16
56,34,1,1,19,2,1,1,1,45000,12
56,12,1,5,10,1,NA,1,1,NA,13
56,9,1,5,7,1,NA,1,1,NA,13
56,43,1,1,16,2,1,1,1,15700,14
56,46,1,1,16,1,1,1,1,93000,8
56,13,1,5,9,1,NA,1,1,NA,13
56,76,1,2,16,2,6,1,1,18000,8
56,21,1,5,19,1,6,1,1,4000,32
56,19,1,1,19,2,1,1,1,3200,3
56,20,1,1,18,1,4,1,1,30000,10
56,63,1,5,21,2,1,1,1,5950,6
56,74,1,3,9,2,6,1,1,16480,9
56,59,1,1,16,1,6,1,1,56000,28
56,60,1,1,19,2,1,1,1,50000,25
56,35,1,3,17,1,3,1,1,12100,34
56,88,1,2,16,2,6,1,1,12000,17
56,74,1,2,18,1,6,1,1,26800,23
56,68,1,1,18,1,1,1,1,71000,24
56,67,1,1,13,2,1,1,1,24900,35
56,55,1,3,16,2,1,1,1,40000,23
56,24,1,5,15,1,1,1,1,2350,22
56,33,3,1,16,1,6,9,24,0,15
56,91,1,1,12,1,6,1,1,14900,14
56,85,1,1,11,2,6,1,1,4200,22
56,76,1,1,16,1,6,1,1,29430,26
56,73,1,1,17,2,6,1,1,14700,32
56,32,1,5,20,1,1,1,1,95000,14
56,32,1,5,16,2,1,3,1,30000,28
56,25,1,1,16,1,1,1,2,97000,12
56,26,1,1,16,2,6,1,2,2200,11
56,3,1,5,1,1,NA,1,2,NA,8
56,2,1,5,NA,1,NA,1,2,NA,9
56,0,1,5,NA,1,NA,1,2,NA,8
56,8,1,5,5,1,NA,1,2,NA,15
56,21,1,5,19,1,4,1,2,6000,5
56,29,1,1,18,2,6,1,1,0,8
56,34,1,1,19,1,1,1,1,40000,11
56,1,1,5,NA,2,NA,1,1,NA,12
56,62,1,1,21,1,1,1,1,66600,11
56,61,1,1,19,2,6,1,1,11700,11
56,18,1,5,16,2,3,1,1,300,30
56,13,1,5,11,2,NA,1,1,NA,18
56,50,1,5,19,1,1,9,2,1600,2
56,23,1,1,19,1,1,1,1,46000,13
56,23,1,1,20,2,1,1,1,1500,8
56,36,1,5,16,2,6,1,1,14000,11
56,31,1,5,19,1,6,1,1,0,14
56,76,1,3,19,2,6,1,1,7900,32
56,71,1,2,16,2,6,1,1,12300,21
56,38,1,1,19,2,1,1,1,30000,21
56,46,4,1,16,1,1,7,1,90000,15
56,16,1,5,13,1,6,9,1,0,10
56,15,1,5,11,1,NA,9,1,0,9
56,12,1,5,9,2,NA,9,1,NA,9
56,29,1,3,21,2,1,1,1,42000,18
56,10,1,5,7,1,NA,1,1,NA,11
56,8,1,5,5,1,NA,1,1,NA,11
56,78,1,2,13,2,1,1,1,26100,2
56,38,1,1,19,1,1,1,1,56000,19
56,38,1,1,18,2,6,1,1,0,20
56,5,1,5,1,2,NA,1,1,NA,14
56,16,1,5,13,1,1,1,1,1500,16
56,38,1,1,16,1,1,1,1,91400,13
56,36,1,1,18,2,1,1,1,46800,20
56,15,1,5,11,1,NA,1,1,0,14
56,13,1,5,10,2,NA,1,1,NA,16
56,43,1,1,16,2,1,1,1,10000,34
56,45,1,1,16,1,3,1,1,0,32
56,50,1,3,16,2,6,1,1,14000,12
56,83,1,2,19,2,6,1,1,29300,12
56,65,1,1,19,1,1,1,1,91200,7
56,65,1,1,16,2,1,1,1,7000,7
56,45,1,5,17,1,6,1,1,9000,9
56,91,1,1,18,1,6,1,1,51900,20
56,91,1,1,16,2,1,1,1,23300,11
56,72,1,3,22,2,1,1,1,65000,7
56,25,1,1,14,2,6,3,24,0,4
56,30,1,1,17,1,1,1,2,3600,14
56,8,1,5,5,2,NA,9,2,NA,5
56,6,1,5,4,2,NA,9,2,NA,5
56,4,1,5,2,1,NA,9,2,NA,10
56,81,1,1,16,1,6,1,1,192000,3
56,79,1,1,16,2,6,1,1,26400,3
56,30,1,3,21,2,1,1,1,70000,17
56,31,1,5,21,1,1,1,1,25000,33
56,65,1,1,19,1,6,1,1,27300,30
56,57,1,1,22,2,1,1,1,64600,20
56,54,1,1,16,1,1,1,1,22000,10
56,51,1,1,16,2,1,1,1,9800,11
56,59,1,1,20,2,1,1,1,66000,12
56,56,1,1,17,2,6,1,1,10900,8
56,61,1,1,14,1,1,1,1,15800,10
56,58,1,1,19,2,1,1,2,57100,17
56,57,1,1,16,1,1,1,1,110000,18
56,27,1,3,17,1,3,1,1,500,44
56,3,1,5,1,1,NA,1,1,NA,35
56,44,1,1,21,2,6,1,1,22000,6
56,54,1,1,18,1,1,1,1,37000,7
56,14,1,5,11,1,NA,1,1,NA,6
56,62,1,1,15,1,6,1,1,53900,2
56,61,1,1,14,2,6,1,1,50,1
56,78,1,1,19,2,6,1,1,9500,2
56,72,1,1,16,1,6,1,1,21500,2
56,56,1,1,20,2,6,1,1,0,11
56,59,1,1,22,1,1,1,1,150000,13
56,62,1,3,20,1,6,1,1,9600,8
56,32,1,5,21,1,1,1,1,80000,21
56,56,1,3,16,2,6,1,1,21600,5
56,15,1,5,10,2,NA,3,1,4000,8
56,0,1,5,NA,2,NA,3,1,NA,4
56,6,1,5,2,2,NA,3,1,NA,7
56,1,1,5,NA,2,NA,3,1,NA,3
56,55,1,2,19,2,1,1,1,30000,9
56,17,1,5,14,2,6,1,1,0,14
56,44,1,1,19,1,1,1,1,55000,8
56,36,1,1,16,2,6,1,1,2500,12
56,4,1,5,1,1,NA,1,1,NA,21
56,3,1,5,1,2,NA,1,1,NA,11
56,1,1,5,NA,1,NA,1,1,NA,21
56,48,1,1,21,1,1,1,1,68020,9
56,50,1,1,21,2,1,1,1,28020,9
56,10,1,5,7,2,NA,1,1,NA,13
56,8,1,5,5,2,NA,1,1,NA,12
56,82,1,2,16,2,6,1,1,12800,18
56,31,1,5,21,1,1,1,1,33000,36
56,83,1,2,16,2,6,1,1,26200,4
56,31,1,5,21,1,1,1,1,20000,37
56,54,1,1,21,1,1,1,1,60000,19
56,49,1,1,21,2,1,1,1,50000,19
56,35,1,1,19,1,1,1,1,55000,4
56,34,1,1,21,2,6,1,1,4000,4
56,8,1,5,6,1,NA,1,1,NA,3
56,2,1,5,NA,1,NA,1,1,NA,4
56,13,1,5,10,2,NA,1,1,NA,3
56,11,1,5,7,2,NA,1,1,NA,4
56,84,1,2,16,2,6,1,1,14300,13
56,50,1,5,18,2,1,1,1,39000,24
56,56,1,3,19,2,6,1,1,20000,7
56,45,1,5,16,1,1,1,1,40000,12
56,34,1,1,19,1,1,1,1,25700,15
56,37,1,1,19,2,1,1,1,23800,32
56,6,1,5,2,1,NA,1,1,NA,43
56,3,1,5,1,1,NA,1,1,NA,26
56,54,1,1,20,2,1,1,1,40000,19
56,65,1,1,16,1,6,1,1,1600,19
56,20,1,5,18,1,6,1,1,450,8
56,19,1,5,19,1,6,1,1,0,24
56,67,1,1,18,2,6,1,1,9700,23
56,40,1,5,21,2,1,1,1,31000,9
56,43,1,4,19,2,1,1,1,10000,14
56,20,1,5,19,2,1,1,1,1700,18
56,19,1,5,19,2,1,1,1,910,30
56,27,1,1,16,2,1,1,1,9600,2
56,27,1,1,17,1,2,1,1,60000,7
56,6,1,5,3,1,NA,1,1,NA,2
56,3,1,5,1,1,NA,1,1,NA,2
56,54,1,3,21,2,6,1,1,8100,6
56,49,1,1,16,1,1,1,1,50000,2
56,45,1,1,16,2,3,1,1,10000,3
56,39,1,1,21,2,1,1,1,40000,17
56,51,1,1,19,1,1,1,1,70000,20
56,13,1,5,10,1,NA,1,1,NA,13
56,12,1,5,9,2,NA,1,1,NA,13
56,58,1,3,16,1,1,1,1,57500,16
56,60,1,2,16,2,1,1,1,52700,3
56,57,1,3,16,1,1,1,1,8500,2
56,64,1,1,16,1,6,1,1,35500,3
56,62,1,1,16,2,1,1,1,63000,2
56,81,1,2,16,2,1,1,1,19900,25
56,53,1,1,20,2,1,1,1,120000,20
56,60,1,1,19,1,1,1,1,48000,30
56,38,1,1,19,1,6,1,1,1300,28
56,34,1,1,18,2,1,1,1,1600,27
56,15,1,5,11,1,NA,1,1,0,18
56,10,1,5,6,1,NA,1,1,NA,37
56,8,1,5,5,1,NA,1,1,NA,38
56,40,1,1,21,2,1,1,1,42100,27
56,40,1,1,21,1,1,1,1,50000,37
56,5,1,5,2,1,NA,1,1,NA,25
56,3,1,5,1,1,NA,1,1,NA,33
56,33,1,5,15,2,1,1,1,8000,28
56,7,1,5,4,2,NA,1,2,NA,33
56,6,1,5,1,2,NA,1,1,NA,21
56,39,1,3,16,1,1,1,2,24000,28
56,64,4,1,19,2,1,1,1,68400,18
56,65,1,1,16,1,1,1,1,35700,18
56,62,1,1,21,1,1,1,1,59000,18
56,62,1,1,20,2,1,1,1,50000,18
56,75,1,2,16,2,6,1,1,19200,19
56,45,1,1,19,2,1,1,1,45800,16
56,49,1,1,20,1,1,1,1,55000,9
56,14,1,5,11,1,NA,1,1,NA,11
56,19,1,5,16,1,6,1,1,12000,8
56,67,1,3,18,2,6,1,1,16600,15
56,53,1,1,16,1,1,3,2,15000,4
56,57,1,1,19,2,6,3,1,0,6
56,31,1,4,13,1,3,3,1,4000,4
56,15,1,5,11,2,NA,3,2,1200,3
56,10,1,5,6,1,NA,3,1,NA,5
56,9,1,5,4,2,NA,3,1,NA,8
56,6,1,5,3,1,NA,3,1,NA,6
56,87,1,2,17,2,6,1,1,21604,13
56,53,1,1,19,1,1,1,1,113200,15
56,56,1,1,21,2,1,1,1,17500,19
56,39,1,1,19,1,1,1,1,80000,2
56,34,1,1,19,2,2,1,1,22000,2
56,16,1,5,12,1,6,1,1,0,1
56,13,1,5,10,1,NA,1,1,NA,2
56,49,1,1,16,1,1,1,1,103000,43
56,42,1,1,18,2,1,1,1,53000,29
56,19,1,5,19,2,1,1,1,5000,16
56,20,1,5,16,2,6,1,1,0,21
56,1,1,5,NA,2,NA,1,23,NA,21
56,21,1,5,16,1,1,1,23,30400,12
56,48,1,1,22,2,1,1,1,98000,17
56,53,1,1,21,1,6,1,1,25000,15
56,44,1,5,22,2,1,1,1,25400,20
56,59,1,3,13,2,1,1,1,15000,7
56,65,1,3,16,1,6,1,1,43600,13
56,61,1,3,16,1,6,1,1,6600,13
56,39,1,5,16,1,1,1,1,90000,3
56,28,1,5,21,2,1,1,4,1300,30
56,21,1,5,16,1,1,2,1,29000,7
56,30,1,1,17,1,1,1,1,48000,18
56,28,1,1,17,2,6,1,1,0,20
56,6,1,5,2,1,NA,1,1,NA,15
56,4,1,5,1,1,NA,1,1,NA,26
56,73,1,1,19,1,6,1,1,56200,31
56,69,1,1,18,2,1,1,1,72000,29
56,61,1,1,24,1,1,1,1,304000,42
56,54,1,1,22,2,1,1,1,66000,23
56,57,1,3,19,1,1,1,1,180000,16
56,7,1,5,4,1,NA,1,1,NA,23
56,25,1,1,13,2,1,3,1,11100,7
56,25,1,1,14,1,1,3,1,23400,11
56,4,1,5,2,2,NA,3,1,NA,4
56,3,1,5,1,1,NA,3,1,NA,7
56,0,1,5,NA,2,NA,3,1,NA,4
56,44,1,3,20,2,1,1,1,43300,21
56,19,1,5,16,2,1,8,24,4000,44
56,2,1,5,NA,2,NA,8,24,NA,58
56,69,1,3,20,1,6,1,1,20500,22
56,58,1,1,21,2,1,1,1,16000,7
56,60,1,1,21,1,2,1,1,49000,6
56,82,1,2,21,1,6,1,1,13200,5
56,84,1,1,19,1,6,1,1,79700,19
56,79,1,1,20,2,6,1,1,9900,23
56,52,1,5,20,2,1,1,1,32000,41
56,69,1,1,19,1,6,1,1,14400,7
56,65,1,1,16,2,3,1,1,18400,8
56,68,1,2,16,2,6,1,1,82000,14
56,70,1,2,18,2,6,1,1,14800,4
56,36,1,5,16,1,1,1,2,62000,58
56,31,1,1,19,2,6,1,1,23400,79
56,10,1,5,7,2,NA,1,1,NA,75
56,6,1,5,1,2,NA,1,1,NA,75
56,62,1,1,16,2,1,1,1,63250,4
56,70,1,1,16,1,1,1,1,28100,5
56,37,1,1,20,1,1,1,1,60000,25
56,30,1,1,19,2,1,1,1,26000,18
56,9,1,5,7,2,NA,1,1,NA,29
56,59,1,1,20,2,6,1,1,0,2
56,70,1,1,10,1,6,1,1,24400,2
56,64,1,1,24,1,6,1,1,101000,12
56,58,1,1,19,2,6,1,1,0,11
56,55,1,3,19,2,6,1,1,5800,29
56,45,1,5,21,1,1,1,1,20100,31
56,60,1,3,19,1,1,1,1,90000,23
56,25,1,5,20,2,1,1,1,620,25
56,20,1,5,18,1,1,1,1,7100,17
56,56,1,1,16,1,1,1,1,96000,13
56,59,1,1,21,2,1,1,1,34000,10
56,37,1,1,22,2,1,1,1,85150,18
56,40,1,1,21,1,1,1,1,65000,19
56,14,1,5,12,2,NA,1,1,NA,24
56,12,1,5,9,1,NA,1,1,NA,23
56,4,1,5,1,1,NA,1,1,NA,21
56,83,1,3,16,2,6,1,1,18300,2
56,45,1,5,21,1,1,1,1,50000,4
56,83,1,1,22,1,6,1,1,36000,39
56,77,1,1,16,2,6,1,1,16400,32
56,81,1,1,16,2,6,1,1,17400,1
56,80,1,1,16,1,6,1,1,18000,5
56,34,1,3,20,2,1,1,1,17500,11
56,7,1,5,4,1,NA,1,1,NA,9
56,14,1,5,11,1,NA,1,1,NA,10
56,61,1,3,22,2,6,1,1,20000,28
56,57,1,5,21,1,1,1,1,100000,22
56,59,1,1,23,1,1,1,1,40000,8
56,57,1,1,21,2,1,1,1,14000,8
56,64,1,2,18,2,1,1,1,40000,22
56,33,1,5,19,2,1,1,1,24000,20
56,12,1,5,9,1,NA,1,1,NA,11
56,11,1,5,8,2,NA,1,1,NA,12
56,10,1,5,6,1,NA,1,1,NA,11
56,34,1,5,17,1,1,1,1,6400,47
56,33,1,5,21,2,1,1,1,36700,15
56,46,1,1,14,1,3,1,1,40000,27
56,42,1,1,19,2,1,1,1,20000,25
56,62,1,1,18,1,1,1,1,70000,11
56,60,1,1,16,2,6,1,1,0,11
56,26,1,1,20,1,6,1,1,0,13
56,24,1,1,19,2,6,1,1,0,10
56,0,1,5,NA,2,NA,1,1,NA,11
56,3,1,5,2,1,NA,1,1,NA,13
56,19,1,5,18,2,3,1,1,0,18
56,3,1,5,1,1,NA,1,1,NA,15
56,65,1,1,17,2,6,1,1,13600,33
56,33,1,5,16,1,6,1,1,11400,26
56,76,1,1,16,1,1,1,1,78000,17
56,71,1,1,16,2,6,1,1,28000,20
56,55,1,4,20,1,6,1,1,39000,22
56,78,1,2,19,2,6,1,1,22400,14
56,24,1,5,19,1,6,1,1,3600,24
56,35,1,3,16,1,1,1,2,46000,13
56,55,1,5,19,2,1,1,1,59000,16
56,63,1,1,16,1,6,1,1,84230,66
56,52,1,1,20,2,6,1,1,45000,64
56,57,1,1,23,1,1,1,1,100000,7
56,57,1,1,20,2,1,1,1,25000,9
56,75,1,2,16,1,6,1,1,36400,16
56,37,5,1,12,1,1,9,2,40000,14
56,41,5,1,22,2,3,8,2,12000,12
56,11,1,5,8,2,NA,8,2,NA,16
56,3,1,5,1,2,NA,8,2,NA,9
56,19,1,5,19,2,1,8,2,13000,21
56,53,1,4,19,2,6,1,1,52800,23
56,27,1,5,21,2,1,1,1,39800,48
56,25,1,4,17,2,6,1,1,0,48
56,5,1,5,1,2,NA,1,1,NA,31
56,5,1,5,2,2,NA,1,1,NA,31
56,7,1,5,4,1,NA,1,1,NA,31
56,6,1,5,3,1,NA,1,1,NA,31
56,4,1,5,2,2,NA,1,1,NA,36
56,65,1,1,22,1,1,1,1,18300,27
56,62,1,1,21,2,6,1,1,12000,18
56,42,1,1,21,1,1,1,1,41000,9
56,42,1,1,22,2,1,1,1,68000,10
56,12,1,5,8,1,NA,1,1,NA,10
56,9,1,5,5,1,NA,1,1,NA,9
56,7,1,5,3,2,NA,1,1,NA,10
56,65,1,1,21,2,6,1,1,0,13
56,65,1,1,22,1,1,1,1,135000,12
56,58,1,1,20,1,1,1,1,33400,7
56,59,1,1,21,2,1,1,1,16000,7
56,22,1,5,18,1,1,1,1,13600,12
56,57,3,1,21,1,6,1,1,46000,24
56,56,3,1,21,2,1,1,1,115000,24
56,57,1,1,16,1,1,1,1,42000,8
56,54,1,1,16,2,3,1,2,150,4
56,49,1,3,19,2,6,1,1,370,41
56,71,1,3,21,1,3,1,1,22100,10
56,39,1,5,16,1,6,1,1,8400,25
56,45,1,1,20,1,1,1,1,52000,33
56,41,1,1,21,2,1,1,1,1500,57
56,7,1,5,4,2,NA,1,1,NA,48
56,5,1,5,1,1,NA,1,1,NA,54
56,56,1,1,22,1,1,1,1,69000,16
56,55,1,1,22,2,1,1,1,38000,15
56,58,1,1,19,1,1,1,1,58000,15
56,58,4,1,16,2,1,1,1,6000,11
56,91,1,1,22,1,6,1,1,24210,3
56,84,1,1,16,2,6,1,1,23200,4
56,51,1,5,21,2,1,1,1,16800,7
56,45,1,1,21,1,1,1,1,58010,22
56,43,1,1,22,2,1,1,1,63000,20
56,16,1,5,12,1,6,1,1,1000,29
56,12,1,5,9,2,NA,1,1,NA,33
56,70,1,1,18,1,1,1,1,43700,6
56,69,1,1,16,2,1,1,1,9900,9
56,53,1,3,16,1,1,1,1,6000,2
56,20,1,5,20,2,1,1,1,15950,6
56,2,1,5,NA,2,NA,1,1,NA,14
56,0,1,5,NA,2,NA,1,1,NA,14
56,26,1,5,19,1,1,1,1,18000,37
56,39,1,3,21,1,1,1,1,60000,14
56,17,1,5,14,2,1,1,1,8000,10
56,17,1,5,1,1,3,1,1,0,12
56,8,1,5,5,2,NA,1,1,NA,21
56,7,1,5,4,2,NA,1,1,NA,20
56,37,1,3,23,2,1,1,1,5000,15
56,70,1,1,19,2,6,1,1,10550,13
56,72,1,1,24,1,6,1,1,49200,19
56,44,1,1,17,1,1,1,2,6700,13
56,52,1,1,16,2,1,1,2,29000,11
56,34,1,1,21,1,1,1,1,86000,26
56,35,1,1,22,2,1,1,1,66000,23
56,20,1,5,16,1,4,1,1,17100,5
56,32,1,1,19,2,1,1,1,9000,68
56,36,1,1,20,1,1,1,1,42000,53
56,13,1,5,9,1,NA,1,1,NA,79
56,9,1,5,6,2,NA,1,1,NA,86
56,59,1,3,19,2,1,1,1,3600,6
56,51,1,1,21,2,1,1,1,66600,26
56,44,1,1,20,1,1,1,1,60000,38
56,13,1,5,9,2,NA,1,1,NA,34
56,26,1,5,21,1,1,1,1,105000,12
56,22,1,5,19,1,6,1,1,0,15
56,54,1,1,16,1,1,1,1,180000,25
56,52,1,1,14,2,1,1,1,12800,28
56,35,1,1,22,2,1,1,1,57000,18
56,35,1,1,20,1,1,1,1,45000,18
56,8,1,5,4,1,NA,1,1,NA,13
56,4,1,5,2,2,NA,1,1,NA,18
56,24,1,1,14,1,1,1,1,8000,10
56,27,1,1,20,2,6,1,2,0,8
56,0,1,5,NA,2,NA,1,1,NA,22
56,70,1,1,22,1,6,1,1,14400,10
56,63,1,5,21,1,1,1,1,14500,14
56,26,1,1,20,1,1,1,1,50000,29
56,26,1,1,21,2,1,1,1,41000,22
56,91,1,1,19,1,6,1,1,166600,16
56,85,1,1,18,2,6,1,1,7100,17
56,71,1,1,21,2,6,1,1,24700,14
56,72,1,1,24,1,6,1,1,62100,14
56,79,1,1,17,1,6,1,1,49600,8
56,70,1,1,16,2,1,1,1,23300,7
56,23,1,5,19,1,1,1,1,4000,3
56,58,1,1,16,1,1,1,1,69500,17
56,53,1,1,19,2,1,1,1,66000,15
56,64,1,1,20,2,1,1,1,10620,28
56,41,1,1,13,1,3,1,1,10700,34
56,67,1,2,19,2,6,1,1,24000,53
56,48,1,3,20,1,1,1,1,70000,20
56,21,1,4,16,1,1,1,1,27000,16
56,3,1,5,1,2,NA,1,2,NA,11
56,54,1,2,19,2,3,1,1,20000,15
56,21,1,5,13,1,1,1,1,13000,15
56,20,1,5,16,1,1,1,1,13000,15
56,49,1,1,16,2,1,1,1,15000,13
56,57,1,1,19,1,1,1,1,65000,6
56,22,1,5,17,2,1,1,1,10000,15
56,16,1,5,12,2,6,1,1,0,5
56,34,1,5,20,1,1,1,1,65000,32
56,29,1,1,20,2,1,1,1,1410,11
56,29,1,1,19,1,1,1,1,23000,14
56,6,1,5,3,2,NA,1,1,NA,12
56,4,1,5,1,2,NA,1,1,NA,16
56,1,1,5,NA,1,NA,1,1,NA,15
56,62,1,5,19,1,6,3,1,13700,18
56,54,1,1,18,2,6,1,1,0,18
56,54,1,1,16,1,1,1,1,80000,21
56,51,1,5,16,2,1,1,1,80000,47
56,59,1,1,16,1,1,1,1,62000,28
56,60,1,1,19,2,1,1,1,29000,26
56,64,1,3,17,2,1,1,1,6600,17
56,65,1,1,16,1,1,1,1,53500,7
56,61,1,1,16,2,1,1,1,19200,7
56,36,1,5,15,1,6,1,1,90,16
56,29,1,5,19,2,1,1,1,22800,17
56,6,1,5,2,1,NA,1,1,NA,30
56,6,1,5,2,1,NA,1,1,NA,30
56,36,1,5,17,1,6,1,1,8000,20
56,61,1,1,18,1,6,1,1,128000,11
56,59,1,1,21,2,6,1,1,0,7
56,64,1,3,24,2,6,1,1,117800,11
56,60,1,3,22,2,1,1,1,110100,10
56,59,1,3,19,1,1,1,1,84000,10
56,34,1,5,21,1,1,1,1,13630,17
56,31,1,3,19,1,1,1,1,20600,17
56,53,4,1,18,2,2,1,1,1500,25
56,57,1,1,16,1,1,1,1,14400,23
56,70,1,1,11,1,6,1,1,16900,18
56,70,1,1,17,2,6,1,1,7200,17
56,38,1,1,20,2,2,1,1,20000,8
56,40,1,1,20,1,1,1,1,65000,8
56,16,1,5,13,1,6,1,1,0,5
56,11,1,5,9,2,NA,1,1,NA,7
56,91,1,2,22,1,6,1,1,188400,11
56,58,1,1,22,1,1,1,1,84000,27
56,58,1,1,16,2,1,1,1,36000,25
56,64,1,2,19,2,6,3,1,8000,4
56,37,1,3,16,2,1,3,1,35000,6
56,36,1,5,16,2,1,3,1,32000,5
56,18,1,5,12,2,6,3,1,1200,7
56,17,1,5,12,2,6,3,1,1200,9
56,12,1,5,9,2,NA,3,1,NA,6
56,10,1,5,7,1,NA,3,1,NA,5
56,8,1,5,5,1,NA,3,1,NA,5
56,60,1,5,22,2,1,1,1,89140,3
56,28,1,1,11,1,1,1,1,36000,9
56,26,1,1,11,2,6,1,1,0,10
56,5,1,5,1,2,NA,1,1,NA,11
56,1,1,5,NA,1,NA,1,1,NA,9
56,71,1,1,14,2,6,1,1,8200,12
56,71,1,1,13,1,6,1,1,26500,16
56,50,1,3,19,1,1,1,1,110000,10
56,64,1,1,21,1,1,1,1,120000,25
56,64,1,1,19,2,1,1,1,9100,25
56,24,1,1,21,2,1,1,1,7000,22
56,27,1,1,18,1,1,1,1,41000,51
56,67,1,3,21,2,6,1,1,9200,23
56,27,1,5,21,2,1,1,1,2000,64
56,6,1,5,3,1,NA,1,1,NA,69
56,1,1,5,NA,2,NA,1,1,NA,91
56,29,2,5,16,1,1,1,1,45000,82
56,32,1,3,19,2,6,9,1,13600,27
56,7,1,5,3,1,NA,9,1,NA,24
56,2,1,5,NA,2,NA,9,1,NA,24
56,0,1,5,NA,1,NA,9,1,NA,24
56,62,1,1,20,1,6,1,1,60500,17
56,60,1,1,20,2,1,1,1,1000,15
56,28,1,5,21,1,2,1,1,20800,12
