"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
11,57,1,5,21,1,1,1,18800,15
11,75,1,5,21,1,6,1,117150,32
11,6,1,5,3,2,NA,2,NA,2
11,19,1,5,16,1,6,1,2000,19
11,19,1,5,16,2,6,1,4500,3
11,74,1,2,19,2,6,2,16800,12
11,32,1,5,22,1,1,1,67000,21
11,32,1,3,21,1,1,1,96000,30
11,80,1,3,22,2,6,2,73500,12
11,57,1,5,16,1,6,2,9600,21
11,20,1,5,19,2,1,2,2200,10
11,62,1,5,21,2,1,2,70500,10
11,65,1,5,21,2,1,2,30000,13
11,70,1,4,19,1,6,2,12700,16
11,17,1,5,13,1,6,2,5700,17
11,29,4,5,23,1,1,1,200150,27
11,28,1,5,23,1,1,1,60000,38
11,24,1,5,21,2,1,1,39190,16
11,73,1,1,19,2,6,2,400,11
11,81,4,1,16,1,6,2,14000,11
11,53,1,5,17,1,1,2,32000,18
11,39,1,1,23,1,1,1,175030,11
11,42,1,1,23,2,1,1,10000,12
11,9,1,5,6,2,NA,1,NA,7
11,7,1,5,4,1,NA,1,NA,11
11,93,1,2,17,2,6,2,22300,14
11,24,1,5,21,1,1,1,20000,76
11,74,1,3,19,2,1,2,49400,12
11,63,1,3,19,2,1,1,150000,26
11,21,1,5,19,2,6,2,3000,12
11,76,1,2,19,2,6,2,30000,12
11,50,1,3,15,2,6,2,46000,42
11,26,1,5,18,1,6,2,8000,47
11,32,1,5,14,2,3,2,10,46
11,32,1,1,15,2,6,2,0,46
11,68,5,5,18,2,6,2,0,43
11,24,5,5,14,2,3,2,0,52
11,22,5,5,18,1,3,2,430,49
11,4,5,5,2,2,NA,2,NA,41
11,2,5,5,NA,1,NA,2,NA,56
11,34,1,5,22,2,1,2,60000,20
11,60,1,5,16,2,6,2,960,2
11,65,1,5,23,1,6,1,60000,15
11,64,1,3,21,1,1,1,95000,17
11,62,1,5,21,2,6,1,23300,24
11,67,1,1,19,2,6,2,31000,7
11,67,1,1,19,1,6,2,29100,6
11,55,1,5,1,1,6,2,8200,15
11,59,1,2,16,1,6,2,9500,30
11,56,1,4,22,1,1,2,131600,13
11,25,1,5,22,2,1,1,38000,7
11,25,5,5,21,2,1,1,35000,10
11,34,4,1,23,1,1,8,60000,31
11,29,4,1,21,2,1,8,75000,23
11,7,1,5,4,2,NA,8,NA,31
11,4,1,5,2,1,NA,8,NA,23
11,56,5,3,21,2,1,2,70000,30
11,64,1,2,16,2,6,2,34500,18
11,42,1,3,16,2,1,2,28000,26
11,28,1,5,16,2,3,2,8400,23
11,12,1,5,8,2,NA,2,NA,18
11,1,1,5,NA,1,NA,2,NA,27
11,29,1,5,19,1,1,8,17000,4
11,26,1,1,21,2,1,1,85000,12
11,27,1,1,23,1,6,1,0,13
11,21,1,5,19,2,6,6,990,41
11,83,1,1,23,1,1,1,140400,11
11,65,1,1,24,2,1,1,170000,9
11,27,1,5,24,1,3,1,500,16
11,36,1,5,23,1,1,1,110000,57
11,57,1,1,23,2,1,1,733000,14
11,57,1,2,19,1,1,2,35000,27
11,26,1,5,21,1,1,2,96000,33
11,42,1,5,16,1,6,2,0,19
11,51,1,3,22,2,1,1,35000,11
11,14,1,5,11,1,NA,2,NA,1
11,48,5,3,19,1,1,1,20000,17
11,71,1,1,23,1,1,1,213000,13
11,67,1,1,22,2,6,1,10000,13
11,55,1,5,19,2,1,2,5000,17
11,32,1,5,22,1,1,1,98000,8
11,26,1,5,21,2,1,1,46000,9
11,47,5,3,21,1,1,1,15000,8
11,34,1,1,22,2,1,1,87000,14
11,37,3,1,22,1,1,1,250000,16
11,53,1,5,21,2,1,2,112000,12
11,27,1,5,22,1,1,1,65000,6
11,81,1,1,19,1,6,2,74600,11
11,81,1,1,21,2,6,2,80400,14
11,26,1,5,21,1,1,1,75000,14
11,81,1,2,11,2,6,2,13000,30
11,69,1,3,16,1,3,2,37000,14
11,29,5,1,9,1,1,8,10000,29
11,27,5,1,22,2,6,8,0,27
11,5,1,5,2,1,NA,8,NA,32
11,1,1,5,NA,2,NA,8,NA,34
11,47,1,5,20,2,1,2,67000,41
11,1,1,5,NA,1,NA,2,NA,66
11,19,1,5,19,2,6,2,4400,17
11,71,1,3,21,1,6,2,51000,12
11,18,1,5,16,2,6,2,640,18
11,68,1,1,24,1,1,1,160500,12
11,69,1,1,22,2,6,1,21500,9
11,27,3,5,19,2,1,1,6000,15
11,18,1,5,13,2,6,2,0,25
11,20,1,5,19,1,6,1,40000,9
11,26,1,5,21,1,1,1,42500,25
11,52,4,2,16,2,3,6,1400,21
11,27,1,5,21,2,1,6,68000,18
11,65,1,5,21,1,6,1,106000,21
11,28,1,5,14,1,6,2,0,10
11,19,5,5,16,2,6,6,0,37
11,27,1,5,21,2,1,1,58000,63
11,28,1,5,21,1,1,1,48000,51
11,76,1,5,15,2,6,2,29300,13
11,35,5,1,24,1,1,1,110000,22
11,34,5,1,24,2,1,1,110000,20
11,60,1,5,21,2,6,2,12000,35
11,25,5,5,23,1,1,1,50000,7
11,56,5,1,22,1,1,6,174000,23
11,55,5,1,22,2,1,6,122000,18
11,65,1,3,23,2,2,1,97800,14
11,45,4,1,19,1,1,6,72000,22
11,34,4,1,21,2,1,6,8000,28
11,42,1,5,16,2,1,2,39300,33
11,24,1,5,16,1,6,2,0,31
11,22,1,5,14,1,3,2,0,31
11,58,1,5,15,1,6,2,0,11
11,66,1,1,23,1,1,1,107500,22
11,63,1,1,22,2,1,1,142500,22
11,19,1,5,19,1,6,1,0,16
11,57,1,4,16,2,6,2,0,12
11,32,1,1,23,1,1,1,466000,11
11,34,1,1,23,2,1,1,103200,13
11,59,5,1,24,1,6,1,184700,9
11,59,1,1,21,2,6,1,1700,9
11,51,1,3,19,2,1,2,34000,12
11,34,4,3,21,2,1,6,60000,40
11,38,1,1,23,1,1,1,60000,22
11,37,1,1,23,2,1,1,100000,24
11,36,5,5,23,1,1,1,142000,34
11,35,1,5,21,2,1,1,123000,36
11,82,1,2,17,2,6,2,27300,7
11,63,1,5,15,1,6,2,9500,15
11,46,1,5,17,1,6,2,0,12
11,39,1,5,21,1,1,1,144200,11
11,59,1,3,14,2,1,2,30000,9
11,16,1,5,12,2,6,2,0,13
11,59,5,5,15,2,1,1,41000,16
11,75,1,3,18,1,6,2,24000,11
11,30,1,5,19,1,1,2,40000,38
11,24,1,5,21,2,1,1,40000,12
11,25,1,5,23,1,1,1,60000,10
11,46,1,3,20,2,1,2,4500,41
11,41,2,1,22,2,6,1,0,20
11,44,1,1,21,1,1,1,200000,19
11,7,1,5,3,1,NA,1,NA,24
11,4,1,5,2,1,NA,1,NA,20
11,58,1,5,16,1,6,2,7200,33
11,93,1,2,16,2,6,2,7200,14
11,42,1,4,21,1,3,2,60000,22
11,17,1,5,16,1,6,2,1500,17
11,64,1,1,23,1,1,1,325000,13
11,69,1,1,20,2,6,1,10000,14
11,31,1,5,21,1,1,1,31900,24
11,51,1,5,19,1,1,2,40000,13
11,57,1,5,15,1,6,2,7400,24
11,49,1,2,19,2,1,2,37800,14
11,34,1,5,16,1,6,2,0,23
11,40,1,5,23,1,1,1,89000,15
11,53,1,1,19,1,1,9,66000,16
11,58,1,1,22,2,1,2,40000,13
11,23,1,1,21,2,6,2,3600,20
11,31,1,1,23,1,1,1,113000,22
11,30,1,1,23,2,1,1,65000,21
11,52,1,1,21,2,1,2,95000,15
11,52,1,1,21,1,1,2,50000,17
11,19,1,5,16,2,1,2,2200,19
11,21,1,5,19,2,6,1,500,26
11,61,1,2,16,2,6,2,5000,15
11,18,1,5,16,1,3,2,4200,19
11,54,1,3,16,2,1,2,11600,12
11,72,1,1,16,1,6,2,22800,13
11,72,1,1,16,2,6,2,14400,12
11,57,1,5,10,1,1,2,17000,59
11,77,1,2,19,2,6,2,12000,13
11,19,1,5,19,2,6,1,2000,9
11,42,1,5,21,1,1,2,330000,19
11,25,1,5,21,1,1,1,50100,36
11,20,1,5,18,1,6,2,3000,24
11,32,1,5,22,2,1,1,10050,14
11,23,1,5,19,1,1,1,30000,11
11,57,5,5,24,2,1,1,160000,15
11,22,1,5,20,2,1,2,25000,10
11,24,1,5,18,1,1,2,20000,7
11,37,1,5,17,2,1,2,41700,44
11,18,1,5,16,2,3,2,340,47
11,16,1,5,14,1,1,2,180,38
11,12,1,5,10,2,NA,2,NA,41
11,9,1,5,6,2,NA,2,NA,40
11,5,1,5,3,2,NA,2,NA,40
11,0,1,5,NA,1,NA,2,NA,59
11,64,1,5,23,2,1,1,192100,24
11,59,4,1,16,1,3,2,6000,25
11,47,5,1,19,2,6,2,0,18
11,34,1,5,19,2,1,2,41000,11
11,13,1,5,10,2,NA,2,NA,13
11,8,1,5,5,1,NA,2,NA,13
11,5,1,5,1,2,NA,2,NA,13
11,16,1,5,12,1,6,2,160,12
11,35,1,5,21,1,3,2,16000,8
11,62,1,5,20,1,1,1,107500,15
11,30,1,1,23,1,1,1,64000,20
11,27,1,1,21,2,1,1,30000,23
11,29,1,5,21,1,1,1,33300,37
11,28,1,5,21,1,1,1,125400,52
11,67,1,1,19,1,1,2,68000,13
11,65,1,1,16,2,6,2,26000,12
11,63,1,5,1,1,6,1,10100,12
11,66,1,1,22,1,1,1,121800,15
11,51,1,1,24,2,1,1,100000,14
11,9,1,5,5,1,NA,3,NA,8
11,72,4,2,19,2,6,1,45700,30
11,76,4,3,20,2,6,1,16580,30
11,58,1,1,20,1,1,2,70000,16
11,58,1,1,22,2,1,2,95000,16
11,17,1,5,14,2,6,2,800,19
11,54,1,5,13,1,1,2,22900,20
11,50,1,5,13,2,3,2,2400,20
11,26,1,5,12,1,6,2,5000,23
11,25,1,5,13,2,6,2,4000,22
11,3,1,5,1,2,NA,2,NA,21
11,71,1,1,18,2,6,2,26800,13
11,44,1,5,18,2,6,2,4400,22
11,23,5,5,21,2,6,1,0,21
11,12,1,5,7,1,NA,2,NA,2
11,72,5,5,15,1,6,2,52700,14
11,68,4,1,18,2,1,2,40000,16
11,36,1,1,21,2,1,2,45000,12
11,37,1,1,21,1,3,2,7700,15
11,9,1,5,5,1,NA,2,NA,14
11,4,1,5,1,1,NA,2,NA,17
11,33,1,1,21,1,1,6,67000,26
11,31,1,1,22,2,1,6,135000,11
11,0,1,5,NA,2,NA,6,NA,23
11,33,1,1,23,1,1,6,55000,18
11,33,1,1,22,2,1,6,78000,18
11,19,1,5,19,1,1,1,180,14
11,62,1,5,21,1,6,1,77000,13
11,55,1,3,23,1,6,1,125000,14
11,19,1,5,19,2,6,1,0,17
11,29,1,5,19,1,1,8,17000,9
11,50,1,5,21,2,1,1,91000,9
11,50,1,5,22,2,1,1,162000,9
11,57,1,1,22,2,1,1,104000,14
11,58,1,1,22,1,1,1,114000,15
11,23,1,5,19,2,6,2,4000,29
11,64,1,2,1,2,6,2,29900,10
11,71,1,3,22,1,6,1,21000,9
11,21,1,5,19,2,6,2,3000,15
11,47,1,1,16,2,3,2,35000,36
11,53,1,1,16,1,1,2,40000,30
11,29,1,5,21,2,1,2,12000,25
11,46,1,1,23,2,1,1,340500,24
11,46,1,1,23,1,1,1,728000,24
11,7,1,5,3,2,NA,1,NA,28
11,5,1,5,2,2,NA,1,NA,28
11,55,5,1,22,1,1,1,214000,13
11,53,5,1,21,2,6,1,6000,12
11,22,5,5,21,1,6,1,700,20
11,26,3,5,23,2,1,6,60000,37
11,50,1,5,20,2,1,2,30000,12
11,23,1,5,19,1,1,2,35600,9
11,73,1,2,13,1,1,2,48100,10
11,41,1,1,16,1,6,2,55000,10
11,61,1,3,19,1,6,2,2000,7
11,80,1,2,12,2,6,2,0,12
11,55,1,5,12,1,6,2,7680,23
11,32,1,5,22,1,1,1,96500,9
11,26,5,5,21,1,6,1,35000,14
11,43,4,1,23,1,1,6,633630,10
11,41,4,1,22,2,1,6,40630,14
11,11,1,5,8,2,NA,6,NA,22
11,8,3,5,4,1,NA,6,NA,22
11,48,1,5,22,2,1,1,68000,22
11,19,1,5,19,1,6,1,2000,45
11,79,1,2,10,2,1,2,170200,38
11,53,1,5,10,1,6,2,0,43
11,81,1,1,18,1,6,2,55800,10
11,81,1,1,20,2,6,2,56300,12
11,58,1,1,15,1,6,2,10,19
11,64,1,1,15,2,1,2,50000,19
11,34,5,1,24,1,1,1,85000,21
11,33,5,1,21,2,6,1,0,24
11,71,4,1,13,2,6,2,11200,21
11,78,4,1,14,1,6,2,13700,23
11,42,1,5,24,1,1,1,195100,20
11,34,1,5,21,2,2,1,92600,18
11,45,1,5,21,2,1,1,134000,17
11,45,1,5,21,2,1,1,86300,18
11,80,1,1,16,1,6,2,27300,13
11,83,1,1,22,2,6,2,45300,12
11,67,1,5,23,2,1,2,24200,14
11,21,1,5,19,1,1,2,4000,15
11,72,1,3,16,2,6,2,17200,12
11,33,4,1,22,1,1,6,40680,21
11,27,4,1,21,2,1,6,45000,22
11,59,1,3,24,2,1,1,197000,24
11,68,1,2,16,2,1,2,185200,15
11,36,1,3,16,1,3,2,0,26
11,36,1,4,22,1,1,1,115000,13
11,25,1,5,21,2,1,1,5500,15
11,19,1,5,19,2,6,1,800,21
11,67,1,5,19,2,1,2,61700,12
11,56,4,5,22,1,1,9,64000,15
11,70,1,2,21,2,6,1,40200,23
11,41,1,5,22,1,1,1,97000,8
11,41,1,1,22,1,1,1,85000,12
11,72,5,3,19,1,1,2,21000,15
11,37,1,5,21,1,3,1,19700,13
11,51,4,5,21,2,1,2,50000,76
11,53,1,5,19,1,3,2,850,12
11,52,5,4,19,2,6,6,6000,11
11,18,5,5,16,1,6,6,0,11
11,37,2,3,23,2,1,9,248000,26
11,24,1,5,19,1,1,2,26000,14
11,22,1,5,16,1,1,2,20000,17
11,31,1,1,22,2,1,2,90000,7
11,41,1,1,20,1,3,2,3600,10
11,4,1,5,2,2,NA,2,NA,10
11,20,1,5,19,2,1,2,6000,10
11,28,1,5,21,1,1,1,80000,5
11,26,1,5,21,2,1,1,52000,5
11,55,1,2,22,1,1,1,156000,28
11,74,1,3,14,1,6,2,10600,15
11,30,1,1,21,1,4,2,90000,9
11,34,1,1,22,2,1,2,100000,6
11,41,1,1,19,2,1,1,122000,24
11,42,4,1,21,1,1,6,175000,57
11,5,1,5,2,2,NA,9,NA,35
11,3,1,5,2,1,NA,9,NA,39
11,21,1,5,13,1,6,1,30,37
11,69,4,1,21,2,6,6,10800,9
11,71,4,1,22,1,1,6,52800,9
11,37,1,5,21,2,3,6,11200,16
11,75,1,2,17,2,6,2,19600,9
11,59,1,4,19,1,6,2,0,14
11,93,1,1,24,1,6,1,35400,26
11,93,1,1,22,2,6,1,12100,19
11,49,1,5,16,2,6,1,11200,31
11,24,4,5,21,2,1,1,30130,17
11,25,1,5,21,1,1,1,40000,15
11,70,1,3,24,2,6,1,84900,22
11,50,1,5,21,1,6,1,20000,26
11,9,1,5,6,1,NA,1,NA,27
11,45,1,5,21,1,1,1,144000,21
11,33,1,1,21,1,1,1,75000,7
11,31,4,1,21,2,1,6,105000,11
11,20,1,5,19,2,6,2,1000,10
11,61,1,5,11,1,6,2,8400,15
11,76,1,2,11,2,6,2,12000,13
11,16,1,5,13,2,6,2,0,19
11,14,1,5,11,2,NA,2,NA,15
11,12,1,5,9,2,NA,2,NA,15
11,10,1,5,7,2,NA,2,NA,15
11,65,1,1,21,2,6,1,23000,13
11,62,1,1,19,1,6,1,36000,17
11,24,1,5,21,2,1,1,27400,14
11,60,2,1,22,2,1,1,80000,19
11,69,5,1,12,1,1,1,45800,22
11,33,2,5,20,1,3,1,8000,23
11,32,2,5,22,1,1,1,55000,23
11,41,1,5,22,2,1,1,110060,8
11,28,1,5,22,1,1,9,7900,25
11,27,1,5,21,1,1,1,36500,30
11,25,1,5,19,1,1,1,3100,30
11,24,1,5,21,1,1,1,31400,28
11,47,1,5,23,1,1,1,98000,19
11,78,1,5,16,1,1,2,177800,10
11,89,1,1,16,1,6,2,30100,12
11,70,1,1,21,2,6,2,9900,14
11,34,1,1,21,1,6,1,230300,22
11,31,1,1,23,2,1,1,91000,14
11,37,1,1,22,2,1,1,49000,27
11,33,1,1,21,1,1,1,30000,26
11,0,1,5,NA,1,NA,1,NA,29
11,66,1,2,16,2,6,2,12100,10
11,68,1,2,21,2,1,2,96500,30
11,80,1,2,22,2,6,2,58000,15
11,57,1,5,14,1,1,2,18600,11
11,54,1,5,12,2,6,2,0,10
11,28,1,5,14,1,1,2,28000,19
11,32,3,5,22,1,1,2,78000,24
11,22,1,5,19,1,6,2,40000,17
11,2,1,5,NA,1,NA,1,NA,4
11,39,1,3,14,2,6,2,2000,17
11,71,1,5,16,2,6,2,11100,10
11,80,1,2,16,2,6,2,30000,10
11,78,1,5,16,1,6,2,15600,13
11,56,1,1,22,2,1,1,104250,11
11,60,4,1,22,1,6,1,0,13
11,71,1,3,16,2,1,2,59000,32
11,52,1,5,16,1,1,2,38000,53
11,29,1,5,16,1,1,2,19000,44
11,8,1,5,5,2,NA,2,NA,36
11,2,1,5,NA,1,NA,2,NA,61
11,29,1,5,16,2,6,2,3600,43
11,40,1,5,22,2,1,5,89000,14
11,49,1,4,21,2,1,1,105000,12
11,13,1,5,10,2,NA,1,NA,9
11,9,1,5,7,1,NA,1,NA,13
11,40,1,1,22,2,1,1,75050,11
11,43,1,1,21,1,1,1,83050,12
11,32,1,5,20,2,1,2,41000,15
11,11,1,5,8,1,NA,2,NA,19
11,9,1,5,6,1,NA,2,NA,19
11,6,1,5,3,1,NA,2,NA,19
11,4,1,5,2,2,NA,2,NA,25
11,64,1,5,22,2,1,1,160000,37
11,55,1,5,21,2,1,2,110000,21
11,47,5,3,23,1,1,6,662000,9
11,33,1,5,23,2,1,1,77000,9
11,26,1,5,22,1,4,1,51000,44
11,28,4,5,19,1,1,1,80000,33
11,27,1,5,22,1,4,1,38500,14
11,53,1,5,16,1,6,2,9000,3
11,53,1,5,21,2,1,1,633000,65
11,59,4,5,19,2,1,6,40000,16
11,33,5,5,16,2,1,2,30000,9
11,27,1,5,16,1,3,2,400,26
11,19,1,5,19,2,6,1,2000,10
11,50,1,4,19,1,6,2,0,32
11,23,3,5,18,2,1,1,20000,35
11,23,1,5,16,1,6,2,0,11
11,51,4,2,10,2,1,1,22000,25
11,65,1,5,22,1,6,1,79510,15
11,48,1,1,22,1,1,1,135000,20
11,46,4,1,22,2,1,1,155000,17
11,56,1,5,16,2,1,2,26000,28
11,27,1,5,16,1,6,2,20000,9
11,63,1,2,21,2,6,2,68470,11
11,42,1,1,22,2,1,2,76000,23
11,17,1,5,14,2,1,2,1200,17
11,12,1,5,9,2,NA,2,NA,13
11,57,1,2,16,2,3,2,24000,42
11,72,1,3,19,2,6,2,4500,9
11,20,1,5,19,2,1,1,400,14
11,69,1,1,23,1,1,1,129000,7
11,67,1,1,22,2,6,1,59800,7
11,22,1,5,19,1,3,2,9900,9
11,72,1,1,24,1,1,1,80800,13
11,66,1,1,21,2,6,1,18200,13
11,64,1,1,20,1,6,2,80000,16
11,67,1,1,21,2,6,2,111000,16
11,58,1,5,15,2,1,2,82000,10
11,58,1,3,1,1,3,2,45000,18
11,23,1,1,21,1,6,1,40000,16
11,18,4,5,18,2,1,6,3500,24
11,25,1,5,21,2,1,6,47000,24
11,42,1,1,22,1,1,2,166300,12
11,42,1,1,22,2,1,2,79300,13
11,9,1,5,6,1,NA,2,NA,12
11,70,1,1,16,1,6,2,22800,15
11,20,3,5,19,2,6,1,2000,18
11,22,1,5,19,2,1,1,15000,17
11,61,1,4,19,1,6,2,2000,37
11,38,1,1,23,1,1,1,240000,8
11,36,1,1,22,2,1,1,70000,8
11,1,1,5,NA,2,NA,1,NA,8
11,52,1,4,19,2,1,2,103000,12
11,17,1,5,14,2,6,2,0,16
11,30,1,1,19,2,1,1,70000,39
11,39,1,1,22,1,1,1,130000,43
11,3,1,5,1,1,NA,1,NA,39
11,1,1,5,NA,2,NA,1,NA,40
11,23,2,5,21,2,1,1,45000,30
11,63,1,1,17,1,6,2,0,10
11,61,1,5,14,2,1,2,19400,19
11,72,1,5,13,1,6,2,12000,20
11,30,1,1,22,2,1,1,20600,15
11,29,1,1,23,1,1,1,220000,15
11,70,5,3,15,2,6,1,13400,11
11,36,1,1,23,1,1,1,174000,17
11,35,1,1,23,2,1,2,166000,25
11,48,4,1,21,1,2,2,44100,14
11,30,5,1,20,2,3,2,0,12
11,3,1,5,1,2,NA,2,NA,16
11,2,1,5,NA,2,NA,2,NA,15
11,0,1,5,NA,1,NA,2,NA,15
11,18,1,5,18,2,6,1,1100,16
11,77,1,2,15,2,6,2,7200,13
11,58,1,5,12,1,1,2,19000,12
11,76,1,3,17,2,6,2,13200,22
11,56,1,5,12,1,6,2,5200,8
11,30,1,5,21,2,1,6,100300,20
11,36,1,5,18,1,1,2,25000,15
11,52,1,5,21,2,1,2,52000,7
11,18,1,5,18,1,6,9,0,8
11,44,1,1,21,1,1,1,95000,18
11,46,1,1,23,2,1,1,200000,19
11,9,1,5,5,2,NA,1,NA,15
11,7,1,5,3,1,NA,1,NA,22
11,4,1,5,2,2,NA,1,NA,22
11,43,1,5,21,2,1,1,95000,13
11,34,1,5,14,1,6,2,7200,20
11,0,1,5,NA,1,NA,2,NA,23
11,23,1,5,19,2,6,2,7200,17
11,67,1,2,24,2,1,3,26000,5
11,18,1,1,12,2,6,2,0,9
11,50,1,1,18,2,1,2,84000,25
11,51,1,4,19,1,6,2,0,14
11,79,1,2,18,2,6,2,48000,13
11,59,1,3,22,1,1,2,40000,19
11,28,1,5,21,2,1,2,57000,14
11,3,1,5,1,1,NA,2,NA,18
11,64,1,2,15,2,6,2,1640,10
11,14,1,5,11,1,NA,2,NA,10
11,11,1,5,9,2,NA,2,NA,11
11,38,5,3,21,1,1,1,129000,16
11,33,1,5,22,2,1,9,54500,10
11,26,1,5,16,2,1,2,35000,23
11,8,1,5,4,2,NA,2,NA,25
11,3,1,5,1,1,NA,2,NA,36
11,76,1,1,23,1,6,1,252900,9
11,67,1,1,22,2,6,1,265300,8
11,70,1,5,14,2,1,2,11000,12
11,53,1,3,16,2,1,2,47000,17
11,37,1,4,18,2,6,2,0,21
11,26,1,5,13,2,1,2,70000,23
11,47,5,1,21,2,6,1,-5300,16
11,48,5,1,21,1,1,1,185080,16
11,10,5,5,8,2,NA,1,NA,19
11,42,1,5,16,2,3,2,24000,56
11,12,1,5,7,2,NA,2,NA,58
11,8,1,5,3,1,NA,2,NA,56
11,62,4,3,16,2,6,2,0,16
11,36,1,1,21,1,1,1,150000,14
11,31,1,1,21,2,1,1,80000,13
11,0,1,5,NA,2,NA,1,NA,17
11,43,1,1,23,2,1,1,2000,7
11,45,5,1,23,1,1,1,727000,8
11,9,1,5,7,2,NA,1,NA,10
11,6,1,5,3,2,NA,1,NA,10
11,23,1,5,21,2,1,1,40000,17
11,26,1,5,21,2,1,1,50000,21
11,26,1,5,24,2,1,1,65000,22
11,86,1,2,21,2,6,1,105400,19
11,42,1,3,19,2,1,9,1000,16
11,43,1,5,20,2,1,2,26200,38
11,53,1,5,21,2,1,1,30000,13
11,83,1,3,18,2,6,2,22800,16
11,62,1,3,20,2,6,2,18000,26
11,52,1,1,21,1,1,1,192000,23
11,53,1,1,22,2,1,1,25000,20
11,23,1,5,21,2,3,1,35000,24
11,39,1,5,22,2,1,2,125000,16
11,93,1,5,16,2,6,1,9600,2
11,65,1,5,16,2,6,2,25500,18
11,41,1,5,19,2,6,2,0,20
11,10,1,5,7,1,NA,2,NA,19
11,18,1,5,18,2,6,1,800,13
11,64,1,5,16,2,1,2,35000,19
11,83,1,3,14,1,6,2,11920,24
11,60,1,2,15,2,6,2,13100,37
11,24,1,5,21,1,1,1,75020,27
11,19,1,5,19,2,1,6,230,11
11,23,1,5,21,2,1,1,45000,16
11,74,1,5,21,1,6,1,20300,8
11,26,1,5,21,2,1,1,45000,9
11,34,1,5,19,1,1,6,40000,11
11,71,4,1,21,1,1,6,40200,12
11,65,5,1,21,2,6,6,72000,12
11,28,1,5,19,1,1,6,30000,13
11,93,4,2,21,1,6,6,21600,14
11,26,1,5,19,1,1,1,15000,20
11,51,1,1,21,2,1,1,209000,23
11,60,1,1,19,1,1,2,107000,21
11,61,4,1,22,1,1,2,25000,18
11,56,4,1,21,2,6,2,12100,16
11,15,1,5,13,1,NA,2,3500,21
11,56,1,1,16,2,1,2,36000,25
11,56,1,1,19,1,6,2,22000,26
11,28,1,1,22,1,1,1,153000,12
11,28,1,1,21,2,1,1,67000,12
11,57,1,5,16,2,1,2,95000,8
11,70,4,3,24,2,6,6,216000,21
11,61,1,1,16,2,1,2,40000,17
11,24,1,5,21,1,1,1,10000,19
11,39,1,1,22,1,1,1,100100,15
11,35,1,1,23,2,1,1,124000,15
11,1,1,5,NA,1,NA,1,NA,14
11,29,5,1,7,1,1,8,21100,20
11,23,5,1,10,2,6,8,12000,24
11,5,1,5,2,2,NA,8,NA,27
11,21,5,5,10,1,1,8,12000,27
11,67,1,2,18,2,1,2,71000,7
11,39,1,1,21,2,1,2,52000,13
11,22,1,5,16,1,1,2,28000,24
11,4,1,5,2,1,NA,2,NA,57
11,31,1,1,22,2,1,2,77000,32
11,31,1,1,20,1,3,2,52000,50
11,5,1,5,1,2,NA,2,NA,38
11,1,1,5,NA,2,NA,2,NA,51
11,30,1,1,19,1,4,1,29400,11
11,28,1,1,20,2,6,1,0,8
11,4,1,5,1,1,NA,1,NA,8
11,59,1,5,19,1,6,2,10800,8
11,21,1,5,21,2,1,2,10000,18
11,75,4,5,17,2,6,1,38200,92
11,26,5,5,21,2,6,6,12000,113
11,32,4,5,22,2,1,1,56000,16
11,38,5,5,21,1,1,1,83000,15
11,32,4,5,22,2,1,1,80000,16
11,74,1,2,19,2,6,2,16800,15
11,54,1,5,19,1,6,2,7100,22
11,77,1,3,19,1,6,2,5400,10
11,60,1,4,21,2,6,1,77430,14
11,16,1,5,14,2,6,1,0,12
11,44,5,3,18,1,1,1,52000,15
11,77,4,2,20,2,6,1,6500,23
11,93,1,2,11,2,6,2,12000,21
11,61,1,1,16,2,6,2,1400,7
11,20,1,5,13,2,3,2,0,10
11,55,1,1,19,2,1,2,40000,13
11,58,1,1,19,1,1,2,85000,14
11,58,1,5,16,2,1,2,50000,8
11,27,1,5,21,2,1,1,35000,10
11,28,1,5,22,2,1,1,49004,13
11,20,1,5,19,2,6,1,0,15
11,33,1,5,23,1,1,1,105000,24
11,25,1,5,19,2,1,2,68000,18
11,52,1,5,13,2,1,2,110000,15
11,79,1,2,16,2,6,2,5400,8
11,60,1,5,19,2,6,2,8400,10
11,60,4,1,19,2,1,2,55300,16
11,77,4,1,20,1,6,2,21600,19
11,89,1,2,16,2,6,1,78000,21
11,26,1,5,21,2,1,1,51000,33
11,27,1,5,21,1,1,1,40000,26
11,52,5,1,1,1,1,1,20000,39
11,43,5,1,1,2,1,1,18800,37
11,18,1,5,14,2,6,1,0,72
11,15,1,5,9,2,NA,1,0,47
11,3,1,5,1,2,NA,1,NA,45
11,55,4,4,1,1,1,1,5500,14
11,86,1,3,19,2,6,1,52000,20
11,25,1,5,19,2,1,2,40000,14
11,51,1,5,15,1,3,2,4200,7
11,29,1,5,20,2,1,1,44800,15
11,42,4,1,17,2,1,2,45000,14
11,51,5,1,22,1,1,2,18000,14
11,16,1,5,14,2,6,2,0,17
11,16,1,5,13,2,6,2,0,17
11,16,1,5,13,2,6,2,0,17
11,15,1,5,12,1,NA,2,0,14
11,15,1,5,13,1,NA,2,0,15
11,18,1,5,18,2,1,2,6100,6
11,30,1,5,23,2,1,1,110000,12
11,30,1,5,23,1,1,1,84000,11
11,38,1,1,22,2,6,2,0,2
11,61,1,1,21,2,3,2,29500,51
11,37,2,1,21,2,6,9,2700,29
11,40,4,1,21,1,1,1,80000,25
