"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
2,6,1,5,3,1,NA,4,NA,3
2,3,1,5,1,2,NA,4,NA,4
2,6,1,5,3,2,NA,4,NA,4
2,4,1,5,1,2,NA,4,NA,5
2,44,1,1,20,1,1,1,50000,9
2,44,1,1,19,2,1,1,35000,8
2,21,1,5,19,1,6,1,0,4
2,16,1,5,13,2,6,1,0,12
2,78,1,2,18,2,6,1,20100,19
2,35,1,3,19,1,3,1,41000,13
2,43,1,1,16,2,1,1,17000,23
2,39,1,1,21,1,6,1,12000,23
2,18,1,5,16,2,6,1,5000,24
2,13,1,5,9,2,NA,2,NA,21
2,10,1,5,7,1,NA,1,NA,30
2,28,1,1,20,1,3,1,85000,5
2,45,3,1,21,1,2,1,41000,90
2,43,1,1,21,2,1,1,11000,98
2,9,1,5,6,1,NA,1,NA,126
2,6,1,5,3,2,NA,1,NA,98
2,60,5,2,19,1,1,1,22000,2
2,21,1,5,17,1,1,1,9000,4
2,85,1,1,10,2,6,4,9100,4
2,89,1,1,11,1,6,4,13700,3
2,44,1,5,16,1,6,4,1200,5
2,31,1,5,14,1,3,4,2830,4
2,14,1,5,10,1,NA,4,NA,2
2,5,1,5,2,2,NA,4,NA,4
2,23,1,1,14,2,6,4,3500,5
2,57,1,5,18,1,1,1,52900,12
2,60,1,4,16,1,1,4,19500,3
2,80,1,2,7,1,6,4,42800,7
2,42,1,1,21,2,1,1,15200,6
2,50,1,1,21,1,1,1,70200,6
2,16,1,5,12,2,1,1,1400,7
2,13,1,5,9,2,NA,1,NA,13
2,9,1,5,6,1,NA,1,NA,9
2,5,1,5,2,2,NA,1,NA,14
2,78,1,1,19,2,6,1,12500,23
2,70,1,1,15,1,6,1,12600,21
2,63,1,1,14,2,6,1,6000,29
2,64,1,1,16,1,1,1,15200,32
2,19,1,5,16,1,6,1,4000,17
2,19,1,5,16,1,6,1,12300,17
2,47,1,3,18,2,6,3,0,11
2,89,1,2,19,2,6,1,59830,21
2,68,1,1,16,2,6,1,10300,2
2,25,1,5,17,1,1,4,5000,3
2,40,2,5,15,1,1,7,30000,38
2,12,1,5,8,2,NA,7,NA,56
2,8,1,5,4,1,NA,7,NA,139
2,6,1,5,3,2,NA,7,NA,55
2,41,4,5,13,2,1,7,25300,83
2,62,1,3,16,1,1,1,93700,37
2,17,1,5,14,2,1,1,2000,49
2,33,1,1,21,1,6,1,2300,6
2,33,1,1,23,2,1,1,121700,14
2,1,1,5,NA,1,NA,1,NA,28
2,60,1,3,20,2,1,1,66300,83
2,50,1,1,16,1,1,4,12300,4
2,46,1,1,19,2,1,4,36300,3
2,19,1,5,16,1,3,4,1300,5
2,14,1,5,10,1,NA,4,NA,4
2,4,1,5,1,2,NA,4,NA,4
2,68,1,1,19,1,1,1,329000,46
2,74,1,1,16,1,6,1,18000,39
2,72,1,1,19,2,6,1,20500,29
2,21,1,5,16,1,6,4,4900,14
2,36,1,3,21,1,4,1,87000,44
2,15,1,5,11,1,NA,1,0,51
2,13,1,5,9,1,NA,1,NA,57
2,50,1,1,16,1,1,1,159300,11
2,50,1,1,16,2,3,1,16300,11
2,41,1,3,20,2,1,9,30000,24
2,22,1,5,17,1,1,9,4800,23
2,19,1,5,14,1,6,9,6000,22
2,1,1,5,NA,1,NA,9,NA,30
2,0,1,5,NA,1,NA,9,NA,29
2,22,2,1,16,2,6,7,0,28
2,45,2,5,16,2,1,7,27000,44
2,41,1,5,19,1,1,9,101300,165
2,16,1,5,12,1,6,9,2300,95
2,10,1,5,6,2,NA,9,NA,74
2,2,1,5,NA,1,NA,9,NA,85
2,50,4,4,16,1,1,6,21000,48
2,24,1,5,19,2,1,4,24300,96
2,70,1,3,17,2,6,1,15700,17
2,24,1,1,19,2,6,1,1300,23
2,26,1,1,19,1,1,1,57300,32
2,2,1,5,NA,1,NA,1,NA,20
2,0,1,5,NA,2,NA,1,NA,17
2,46,1,5,19,1,1,6,32300,25
2,54,1,3,18,1,1,1,106800,78
2,36,1,1,21,1,2,1,93000,8
2,35,1,1,21,2,6,1,0,8
2,11,1,5,8,1,NA,1,NA,7
2,9,1,5,6,1,NA,1,NA,7
2,9,1,5,6,1,NA,1,NA,7
2,20,1,5,16,1,4,1,25000,2
2,75,1,4,16,1,6,4,17000,3
2,85,1,3,13,2,6,4,14000,5
2,48,1,3,20,1,1,4,30400,5
2,72,1,1,17,1,6,4,17480,3
2,68,1,1,11,2,6,4,8000,5
2,11,1,5,8,2,NA,4,NA,5
2,25,1,5,19,1,6,1,600,60
2,73,1,2,21,1,6,1,16900,31
2,60,1,1,19,1,6,1,19500,33
2,59,1,1,21,2,1,1,83000,39
2,36,5,1,24,1,1,6,80000,13
2,38,5,1,19,2,6,6,0,22
2,2,5,5,NA,2,NA,6,NA,13
2,1,5,5,NA,2,NA,6,NA,12
2,54,1,5,16,1,1,4,18300,4
2,24,1,5,19,1,1,1,61300,149
2,23,1,5,19,1,1,1,61300,164
2,36,1,1,21,2,1,1,7200,18
2,45,1,1,17,1,1,1,55200,18
2,54,1,5,19,2,1,2,11000,26
2,27,1,1,17,1,1,1,83000,24
2,38,1,1,20,2,1,1,75000,14
2,1,1,5,NA,1,NA,1,NA,27
2,0,1,5,NA,2,NA,1,NA,36
2,49,1,2,16,2,2,4,14700,3
2,29,1,5,18,2,1,4,20600,7
2,13,1,5,9,1,NA,4,NA,4
2,7,1,5,4,2,NA,4,NA,5
2,4,1,5,1,2,NA,4,NA,4
2,1,1,5,NA,2,NA,4,NA,4
2,23,1,5,19,2,2,1,6300,156
2,23,1,5,21,2,2,1,10000,171
2,30,1,1,23,2,4,1,100000,18
2,33,1,1,23,1,1,1,69600,16
2,0,1,5,NA,2,NA,1,NA,18
2,28,1,5,19,1,6,2,0,13
2,65,1,3,21,2,1,1,22500,19
2,61,1,3,13,2,6,1,12400,8
2,60,1,1,21,1,1,1,76700,9
2,60,1,1,21,2,1,1,77200,5
2,30,1,1,16,2,6,4,24300,6
2,33,1,1,16,1,1,4,21440,4
2,13,1,5,9,2,NA,4,NA,6
2,8,1,5,5,1,NA,4,NA,6
2,1,1,5,NA,1,NA,4,NA,6
2,83,1,2,19,2,6,1,27600,3
2,68,1,1,21,1,6,1,23500,43
2,57,1,1,19,2,1,9,35000,24
2,28,1,5,23,2,1,1,35000,22
2,53,1,3,18,2,1,2,49300,54
2,40,1,5,16,2,6,4,11300,4
2,18,1,5,13,2,1,4,6300,4
2,16,1,5,12,2,6,4,1300,3
2,14,1,5,9,1,NA,4,NA,4
2,9,1,5,5,2,NA,4,NA,5
2,72,1,3,22,2,6,1,1700,2
2,28,1,5,20,2,1,1,30000,8
2,79,1,1,21,1,6,1,16500,25
2,69,1,1,20,2,6,1,6800,55
2,28,1,5,17,2,1,1,26300,50
2,9,1,5,6,2,NA,1,NA,42
2,6,1,5,3,1,NA,1,NA,42
2,75,1,3,13,2,6,4,19600,3
2,44,4,1,15,1,1,6,19200,20
2,40,4,1,16,2,1,6,33200,28
2,19,4,5,16,2,3,6,1200,20
2,15,3,5,13,1,NA,6,1200,20
2,12,1,5,9,2,NA,6,NA,15
2,7,1,5,4,2,NA,6,NA,15
2,42,1,1,13,1,2,9,15500,15
2,51,1,1,18,2,1,9,15700,24
2,66,1,5,12,1,6,4,9700,44
2,58,1,2,21,1,3,1,61300,32
2,19,1,5,15,1,2,1,14100,13
2,46,1,3,22,2,2,1,30000,25
2,16,1,1,19,2,6,1,46300,3
2,30,1,5,19,1,1,1,33000,12
2,65,1,3,23,1,6,1,18120,41
2,34,1,1,18,2,1,1,61200,11
2,40,1,1,18,1,1,1,48000,7
2,8,1,5,6,2,NA,1,NA,9
2,1,1,5,NA,1,NA,1,NA,9
2,21,1,1,16,1,4,1,48000,16
2,22,1,1,16,2,1,1,20000,18
2,73,1,5,11,1,6,4,22940,6
2,60,1,3,17,2,6,4,250,6
2,51,1,3,16,1,1,1,151300,15
2,17,1,5,13,2,1,1,170,26
2,50,1,3,18,1,1,4,92700,5
2,44,1,5,14,1,3,4,17150,5
2,40,1,5,18,1,1,4,50300,21
2,46,1,2,20,2,3,1,7500,15
2,89,1,2,21,2,1,1,16600,16
2,41,1,1,21,1,1,1,82000,45
2,39,1,1,22,2,1,1,76000,40
2,9,1,5,5,1,NA,1,NA,50
2,6,1,5,3,1,NA,1,NA,50
2,81,1,2,24,1,6,1,58600,9
2,89,1,5,21,1,6,1,51200,25
2,51,1,3,16,2,6,4,23900,2
2,17,1,5,14,2,6,4,1300,4
2,14,1,5,11,1,NA,4,NA,4
2,0,1,5,NA,2,NA,4,NA,4
2,21,1,5,18,1,4,1,27000,12
2,33,1,1,19,1,1,1,36200,8
2,58,5,1,1,1,3,8,0,6
2,59,3,1,20,2,6,1,1200,8
2,49,1,1,22,2,2,1,5300,8
2,47,1,1,23,1,2,1,300300,10
2,15,1,5,12,2,NA,1,1300,14
2,12,1,5,9,2,NA,1,NA,8
2,7,1,5,4,2,NA,1,NA,8
2,67,1,3,16,1,6,1,14500,2
2,48,1,1,19,1,1,1,139200,3
2,45,1,1,19,2,1,1,28200,6
2,13,1,5,10,1,NA,1,NA,16
2,15,1,5,12,2,NA,9,1200,9
2,35,1,1,16,1,1,4,25300,5
2,30,1,1,16,2,1,4,4620,4
2,9,1,5,5,2,NA,4,NA,4
2,7,1,5,4,1,NA,4,NA,4
2,39,1,3,19,1,1,4,51700,7
2,4,1,5,1,2,NA,4,NA,5
2,3,1,5,1,1,NA,4,NA,5
2,3,1,5,1,1,NA,4,NA,6
2,83,1,2,7,2,6,4,11850,7
2,49,1,5,21,2,1,1,80800,27
2,50,1,5,22,2,1,1,70000,20
2,71,1,1,10,1,6,4,51300,6
2,73,1,1,11,2,6,4,17900,5
2,25,1,5,16,2,1,4,18300,3
2,21,1,5,16,1,1,4,24300,5
2,13,1,5,10,1,NA,4,NA,4
2,6,1,5,2,2,NA,4,NA,4
2,5,1,5,1,2,NA,4,NA,4
2,21,1,1,19,2,6,1,3300,47
2,24,1,1,16,1,1,1,31300,13
2,27,1,5,16,1,1,1,25300,5
2,2,1,5,NA,1,NA,9,NA,4
2,21,1,5,16,2,1,4,21300,5
2,61,4,1,15,2,1,6,13000,83
2,63,4,1,14,1,1,6,7200,97
2,51,1,1,18,2,1,1,4000,12
2,49,1,1,19,1,1,1,101600,5
2,17,1,5,14,2,6,1,1200,3
2,14,1,5,12,2,NA,1,NA,9
2,71,1,1,3,1,6,1,15600,85
2,55,1,1,16,2,6,1,6000,61
2,40,1,4,15,2,6,1,15600,35
2,48,1,1,16,1,1,1,65000,33
2,47,1,1,16,2,1,1,48000,38
2,52,1,3,22,1,1,1,299000,24
2,52,4,2,17,2,6,1,2100,15
2,44,1,1,16,1,6,4,3300,4
2,44,1,1,16,2,1,4,17550,4
2,22,1,5,19,1,6,4,3300,6
2,19,1,5,19,2,6,4,1300,4
2,15,1,5,10,1,NA,4,1300,5
2,53,1,1,16,1,1,1,34900,23
2,49,1,1,16,2,1,1,58000,23
2,26,1,1,21,2,1,1,59000,40
2,18,1,5,15,1,6,1,0,23
2,28,1,1,20,1,1,1,30000,32
2,57,1,1,16,1,1,1,65000,26
2,56,1,1,16,2,6,1,0,30
2,32,1,5,16,1,1,1,40000,38
2,2,1,5,NA,2,NA,1,NA,27
2,38,1,1,21,2,6,5,2700,3
2,37,1,1,19,1,6,4,21200,5
2,4,1,5,1,2,NA,5,NA,4
2,43,3,3,16,2,1,2,12000,13
2,51,1,1,21,1,1,1,92000,26
2,50,4,1,20,2,1,6,36000,14
2,3,1,5,1,1,NA,9,NA,23
2,44,1,1,16,1,1,4,33200,4
2,42,1,1,16,2,1,4,21400,4
2,16,1,5,13,2,6,4,2700,3
2,14,1,5,11,2,NA,4,NA,4
2,11,1,5,8,2,NA,4,NA,3
2,8,1,5,4,2,NA,4,NA,4
2,36,1,2,20,2,3,9,9500,27
2,18,1,5,17,1,6,9,12000,21
2,14,1,5,10,1,NA,9,NA,27
2,11,1,5,8,1,NA,9,NA,26
2,22,1,5,19,1,1,1,40000,19
2,20,1,5,16,1,1,1,30000,35
2,21,1,3,18,2,1,1,11500,21
2,0,1,5,NA,1,NA,1,NA,18
2,52,1,1,19,2,1,1,51300,7
2,50,3,1,19,1,1,1,101300,7
2,21,1,1,18,1,1,1,30900,19
2,23,1,1,19,2,1,1,7200,21
2,1,1,5,NA,2,NA,1,NA,24
2,55,1,3,16,1,1,1,45200,10
2,52,1,1,9,2,6,1,3300,6
2,57,1,1,19,2,6,1,14700,5
2,69,1,1,11,1,6,1,14000,4
2,24,1,5,21,1,1,1,22000,20
2,21,1,3,19,2,1,1,34100,31
2,19,1,5,18,2,1,1,20000,23
2,52,1,3,18,2,1,4,57400,3
2,17,1,5,12,1,6,4,1500,5
2,49,1,3,16,1,1,1,25300,2
2,60,1,1,22,1,1,3,90000,8
2,59,1,1,21,2,1,1,32400,10
2,21,1,5,18,1,4,1,24000,6
2,55,1,3,21,2,1,1,78000,16
2,33,1,5,20,2,1,1,76300,13
2,24,5,1,16,1,1,2,16000,17
2,54,1,1,20,2,1,1,29300,38
2,62,1,1,16,1,1,1,161800,45
2,58,1,3,22,2,1,1,66000,7
2,22,1,5,13,1,6,4,21100,5
2,63,1,3,19,2,6,1,13700,6
2,27,1,5,22,2,1,1,70000,124
2,57,1,2,16,2,1,1,41200,8
2,71,1,1,8,1,6,4,22600,4
2,55,1,1,11,2,6,4,14000,4
2,43,1,5,11,2,6,4,6600,7
2,25,1,5,16,1,6,4,11300,6
2,15,1,5,11,1,NA,4,1300,5
2,42,1,1,17,1,1,4,38300,4
2,34,1,1,17,2,1,4,34300,4
2,15,1,5,12,1,NA,4,1600,5
2,14,1,5,11,1,NA,4,NA,4
2,3,1,5,1,2,NA,4,NA,4
2,69,1,3,21,1,1,1,32000,30
2,43,1,2,19,2,1,4,37400,5
2,13,1,5,10,1,NA,4,NA,3
2,50,1,1,19,1,1,1,61200,30
2,50,1,1,19,2,1,1,36200,28
2,40,1,1,21,1,1,1,40000,9
2,33,1,1,23,2,1,1,40000,10
2,9,1,5,6,2,NA,1,NA,8
2,6,1,5,3,1,NA,1,NA,8
2,31,1,5,18,1,1,1,50000,6
2,48,1,1,19,1,1,1,68000,65
2,44,1,1,21,2,1,1,130000,62
2,71,1,1,18,1,6,1,100500,107
2,64,1,3,16,2,6,1,0,108
2,39,1,5,21,2,1,1,31401,88
2,32,1,5,16,1,4,1,80000,97
2,20,1,3,19,2,1,1,26000,95
2,20,1,5,16,1,1,4,18100,116
2,42,1,1,19,2,1,1,64600,253
2,42,1,1,16,1,1,1,58000,260
2,28,1,5,19,2,1,4,10700,2
2,5,1,5,2,2,NA,4,NA,4
2,25,1,5,17,1,2,4,3600,4
2,54,1,5,22,1,1,1,50000,23
2,68,1,1,24,1,6,1,116000,7
2,23,1,5,16,1,6,4,9100,3
2,0,1,5,NA,1,NA,4,NA,4
2,65,1,2,17,1,6,4,12280,7
2,23,1,5,16,2,1,4,10600,3
2,43,5,5,9,1,1,1,67400,2
2,39,5,3,9,1,1,1,30000,3
2,46,1,1,21,2,1,1,16300,15
2,49,1,1,16,1,1,1,10400,18
2,17,1,5,13,1,6,1,1300,10
2,13,1,5,10,2,NA,1,NA,13
2,52,1,5,21,1,1,4,91100,62
2,58,1,3,21,2,1,1,81200,32
2,58,1,3,11,1,6,1,8400,38
2,64,1,5,19,1,6,1,111300,75
2,73,4,2,15,2,1,6,54400,22
2,49,1,1,16,1,1,4,37680,6
2,46,1,1,20,2,6,4,1700,3
2,21,1,5,16,1,1,4,5030,7
2,13,1,5,9,1,NA,4,NA,3
2,6,1,5,3,2,NA,4,NA,5
2,80,1,1,5,1,1,4,43400,4
2,72,1,1,6,2,1,4,23500,5
2,37,1,5,16,2,6,4,24300,7
2,10,1,5,7,1,NA,9,NA,4
2,73,1,1,11,1,6,4,60300,13
2,73,1,1,11,2,6,4,6000,11
2,50,1,1,16,1,1,1,59200,23
2,50,1,1,21,2,1,1,92200,40
2,20,1,5,19,2,1,1,3700,38
2,20,1,5,15,1,1,1,14900,26
2,17,1,5,13,1,6,4,2000,4
2,0,1,5,NA,2,NA,4,NA,4
2,89,1,2,16,2,6,1,128500,18
2,24,1,1,19,1,4,1,24000,10
2,25,1,1,18,2,3,1,0,10
2,2,1,5,NA,2,NA,1,NA,7
2,50,1,1,20,2,1,1,36600,68
2,58,1,1,16,1,1,1,35400,80
2,42,1,3,19,1,1,1,17200,119
2,21,1,5,19,2,1,9,12300,47
2,21,1,5,19,2,1,1,28300,80
2,48,1,3,14,2,3,4,750,3
2,21,1,5,16,1,1,4,5600,7
2,43,1,5,14,1,3,4,2300,5
2,18,1,5,13,2,6,4,0,4
2,48,1,1,20,2,1,4,23300,5
2,50,1,1,16,1,6,4,11100,5
2,19,1,5,16,1,6,4,1400,4
2,17,1,5,13,1,6,4,1100,5
2,8,1,5,4,1,NA,4,NA,3
2,37,1,1,19,1,1,1,55000,20
2,38,1,1,18,2,1,4,28200,23
2,42,1,1,16,2,1,4,40000,8
2,51,1,1,16,1,1,4,60000,8
2,9,1,5,6,2,NA,4,NA,7
2,49,1,1,18,1,3,4,21500,5
2,49,1,1,20,2,1,4,38150,4
2,30,1,5,19,1,1,4,30500,4
2,27,1,5,19,1,6,4,2800,5
2,18,1,5,16,1,6,4,6900,4
2,24,1,3,20,2,1,1,40104,57
2,8,1,5,4,1,NA,1,NA,34
2,25,1,5,16,1,1,1,50000,52
2,28,1,5,19,2,1,4,36800,3
2,11,1,5,8,1,NA,5,NA,4
2,5,1,5,1,2,NA,5,NA,5
2,3,1,5,1,1,NA,5,NA,3
2,36,1,5,20,2,1,1,39200,13
2,69,1,2,21,2,6,1,15700,14
2,36,1,3,19,1,1,4,31300,3
2,15,1,5,11,2,NA,4,1300,4
2,14,1,5,11,1,NA,4,NA,2
2,12,1,5,9,1,NA,4,NA,3
2,9,1,5,6,2,NA,4,NA,1
2,46,1,5,21,2,1,1,70000,9
2,46,1,3,21,1,1,3,48020,8
2,85,1,1,9,1,6,4,15500,3
2,79,1,1,11,2,6,4,6600,4
2,22,1,1,16,2,1,4,26630,4
2,29,1,1,18,1,1,4,30950,4
2,0,1,5,NA,2,NA,4,NA,4
2,85,1,2,19,2,6,1,30000,6
2,59,1,1,18,1,6,1,61900,40
2,57,1,1,16,2,1,1,22200,45
2,24,1,5,20,1,3,1,1200,53
2,62,3,1,18,2,6,1,19500,61
2,58,1,1,21,1,1,1,85000,78
2,64,1,3,11,1,1,4,19700,3
2,52,1,5,16,2,6,1,6030,7
2,44,1,5,16,2,1,4,30100,3
2,54,1,5,18,1,1,1,40000,4
2,42,1,1,23,1,1,1,323200,8
2,27,1,1,21,2,1,1,25000,18
2,0,1,5,NA,2,NA,1,NA,6
2,6,1,5,3,2,NA,1,NA,25
2,4,3,5,2,1,NA,1,NA,6
2,60,1,1,16,1,6,4,14400,4
2,55,1,1,20,2,1,4,22200,4
2,30,1,5,16,1,6,4,6200,5
2,21,1,5,19,2,6,4,5300,5
2,1,1,5,NA,2,NA,4,NA,4
2,73,1,1,7,2,6,4,10900,4
2,54,1,4,16,2,1,4,22100,5
2,51,1,5,16,1,6,4,121300,8
2,30,1,5,17,2,6,4,11300,7
2,5,1,5,2,2,NA,4,NA,4
2,0,1,5,NA,1,NA,4,NA,3
2,81,1,1,11,2,6,1,8300,19
2,84,1,1,18,1,6,1,13300,16
2,57,1,1,16,1,1,1,216300,6
2,52,1,1,16,2,3,1,16300,8
2,58,1,1,21,1,6,1,28800,10
2,54,1,1,21,2,6,1,1300,8
2,23,1,1,21,1,2,1,26300,4
2,23,1,1,21,2,6,1,8000,14
2,34,1,1,19,1,3,4,18300,3
2,38,1,1,16,2,1,4,4300,4
2,15,1,5,10,1,NA,4,1300,5
2,13,1,5,9,2,NA,4,NA,4
2,10,1,5,6,1,NA,4,NA,3
2,57,1,1,19,1,1,1,46300,21
2,60,1,1,19,2,6,1,1300,21
2,32,1,3,17,2,6,1,14300,12
2,50,1,5,16,1,3,1,3800,4
2,71,1,1,21,2,6,1,7000,12
2,66,1,1,19,1,6,1,19000,9
2,34,1,5,16,2,1,1,29000,7
2,39,1,1,21,1,1,1,41000,6
2,35,1,1,21,2,6,1,0,7
2,11,1,5,8,2,NA,1,NA,3
2,9,1,5,6,2,NA,1,NA,3
2,7,1,5,5,2,NA,1,NA,3
2,4,1,5,1,1,NA,1,NA,13
2,2,1,5,NA,1,NA,1,NA,13
2,16,1,5,13,2,6,4,2000,11
2,27,1,5,21,2,1,8,41300,49
2,4,1,5,1,2,NA,8,NA,70
2,51,1,3,21,2,1,1,80000,21
2,20,1,5,16,1,1,1,6000,35
2,55,1,2,22,2,1,1,57000,20
2,34,1,1,21,1,1,1,96200,35
2,35,1,1,21,2,1,1,59000,57
2,53,1,5,20,1,6,4,2900,3
2,50,1,5,18,1,1,1,27900,38
2,52,1,1,16,2,6,1,0,31
2,70,1,1,6,2,6,4,5500,4
2,74,1,1,6,1,6,9,22800,6
2,51,1,5,16,2,6,4,1200,5
2,23,5,5,19,1,1,6,18000,17
2,61,1,1,19,2,1,1,10000,5
2,67,1,1,19,1,6,1,36200,10
2,57,1,1,20,2,1,1,12700,12
2,44,1,5,16,1,3,9,900,4
2,27,1,5,21,1,1,1,20000,3
2,26,1,1,20,1,6,1,43600,28
2,28,5,1,19,2,6,6,1200,22
2,0,1,5,NA,2,NA,9,NA,26
2,32,1,3,18,2,1,4,19600,5
2,10,1,5,6,1,NA,4,NA,3
2,5,1,5,2,2,NA,4,NA,4
2,14,1,5,11,2,NA,4,NA,4
2,85,1,2,11,1,6,1,49600,14
2,20,1,5,16,1,4,1,30000,12
2,63,1,1,22,1,1,1,363300,93
2,60,1,1,21,2,1,1,60000,82
2,60,1,3,16,1,1,4,19880,5
2,43,1,3,16,2,1,4,13480,4
2,50,1,3,19,1,6,1,20880,25
2,48,1,5,12,2,6,9,16600,17
2,86,1,1,1,2,6,4,8580,4
2,90,1,1,1,1,6,4,28880,3
2,62,1,1,18,1,1,4,42780,5
2,50,1,5,16,1,1,4,9180,5
2,61,1,5,16,1,6,4,20800,5
2,47,1,5,16,1,1,1,22980,52
2,50,1,5,16,2,1,1,288880,51
2,61,1,1,19,2,1,4,15000,10
2,62,1,1,8,1,1,4,3100,7
2,29,1,1,19,2,6,4,6700,10
2,21,1,5,16,1,3,4,1500,9
2,11,1,5,8,2,NA,4,NA,7
2,9,1,5,6,2,NA,4,NA,7
2,1,1,5,NA,1,NA,4,NA,7
2,44,3,4,19,1,1,1,65300,6
2,14,1,5,10,2,NA,9,NA,4
2,11,1,5,7,1,NA,9,NA,7
2,28,1,5,20,2,6,4,1330,12
2,53,1,1,21,2,1,1,37200,14
2,60,1,1,16,1,1,1,79200,8
2,50,5,1,13,2,1,6,40000,5
2,47,1,1,19,2,1,1,30880,92
2,49,1,1,22,1,1,9,60880,30
2,17,1,5,14,2,6,1,5880,48
2,15,1,5,11,2,NA,1,880,48
2,11,1,5,7,2,NA,1,NA,90
2,40,1,1,21,1,1,1,196000,36
2,35,1,1,16,2,1,1,8000,34
2,7,1,5,4,2,NA,1,NA,33
2,61,1,1,16,1,6,1,16800,14
2,58,1,1,19,2,6,9,2200,9
2,13,1,5,10,1,NA,9,NA,8
2,11,1,5,8,1,NA,9,NA,8
2,60,1,3,16,1,1,1,90000,48
2,59,1,3,21,2,1,1,68100,17
2,16,1,5,13,1,6,1,880,25
2,16,1,5,13,1,1,1,960,26
2,62,1,2,22,2,1,1,104000,27
2,64,1,1,21,2,6,5,29500,31
2,58,1,1,22,1,1,1,100000,35
2,56,1,1,19,1,6,1,57000,6
2,27,1,1,21,2,1,1,1700,37
2,27,1,1,21,1,1,1,100000,26
2,3,1,5,1,1,NA,1,NA,17
2,1,1,5,NA,1,NA,1,NA,17
2,36,1,5,17,1,6,3,0,2
2,32,1,5,18,2,6,9,0,3
2,45,1,1,19,1,1,4,44880,6
2,45,1,1,21,2,6,4,880,6
2,17,1,5,14,1,6,4,880,6
2,11,1,5,7,2,NA,4,NA,5
2,17,1,5,14,1,6,5,880,5
2,55,1,5,16,1,1,1,50200,32
2,32,1,1,16,1,6,4,14200,6
2,27,1,1,14,2,1,4,46200,6
2,7,1,5,4,1,NA,4,NA,4
2,6,1,5,3,2,NA,4,NA,5
2,63,1,1,12,1,6,4,2380,6
2,55,1,1,17,2,1,4,26000,6
2,28,1,5,19,1,3,4,8200,6
2,27,1,5,17,1,3,4,18220,6
2,90,1,1,19,2,6,1,4800,7
2,59,1,1,24,2,6,1,145020,97
2,56,1,5,16,1,1,4,50100,5
2,15,1,5,12,1,NA,4,880,5
2,12,1,5,9,2,NA,4,NA,4
2,55,1,5,14,2,6,4,2080,7
2,62,1,1,19,2,6,1,30000,24
2,66,1,1,19,1,6,1,25000,41
2,32,1,5,21,1,1,1,40000,35
2,58,1,1,16,2,1,1,14400,51
2,55,1,1,11,1,6,1,23800,50
2,21,1,5,16,2,1,1,37200,78
2,32,1,1,19,2,6,4,2200,6
2,28,1,1,19,1,1,4,110200,6
2,1,1,5,NA,1,NA,4,NA,3
2,0,1,5,NA,1,NA,4,NA,4
2,60,1,1,16,1,1,4,56930,5
2,61,1,1,19,2,6,4,31930,6
2,69,1,1,19,2,6,1,40200,21
2,72,1,1,16,1,6,1,56800,19
2,69,1,1,23,1,1,1,307800,30
2,70,1,1,22,2,1,1,20000,42
2,76,1,2,19,1,6,1,15000,26
2,24,1,5,19,1,3,9,1500,71
2,19,1,5,18,1,6,1,3600,11
2,35,1,5,19,1,1,1,26000,6
2,50,1,1,21,1,1,1,110000,25
2,54,1,1,23,1,1,1,343000,23
2,49,4,1,24,2,6,1,0,19
2,10,1,5,7,2,NA,1,NA,32
2,66,1,1,20,1,6,1,16000,25
2,62,1,1,24,2,1,1,111000,28
2,50,5,1,16,1,1,6,30000,5
2,41,1,1,19,1,4,1,125800,28
2,38,1,1,18,2,1,1,19800,29
2,15,1,5,13,2,NA,1,1000,11
2,11,1,5,9,2,NA,1,NA,36
2,3,1,5,1,1,NA,1,NA,39
2,42,1,1,19,1,1,1,25000,6
2,33,1,1,22,2,1,1,41200,8
2,46,4,1,19,1,1,6,18000,20
2,50,4,1,21,2,1,6,40000,25
2,17,1,5,14,1,6,6,1200,25
2,14,3,5,11,2,NA,6,NA,24
2,68,4,4,8,2,1,6,35500,28
2,65,1,1,16,2,6,1,7000,2
2,53,1,1,16,1,1,1,59000,6
2,55,1,3,17,2,1,4,12000,8
2,17,1,5,16,2,1,4,2500,9
2,35,1,4,19,1,1,9,55800,53
2,6,1,5,3,1,NA,9,NA,67
2,5,1,5,1,2,NA,9,NA,68
2,83,1,2,19,1,6,1,15280,5
2,36,1,3,19,1,6,1,0,9
2,38,1,1,18,2,1,4,32400,5
2,41,1,1,19,1,1,4,41200,6
2,17,1,5,14,2,6,4,2700,4
2,15,1,5,11,2,NA,4,2800,4
2,12,1,5,8,1,NA,4,NA,4
2,29,1,5,16,2,1,1,1480,8
2,8,1,5,5,1,NA,1,NA,14
2,5,1,5,2,1,NA,1,NA,14
2,3,1,5,1,2,NA,1,NA,10
2,34,1,5,16,1,1,1,100880,9
2,18,1,5,17,1,6,1,0,8
2,53,1,1,22,1,1,1,80880,14
2,50,1,1,19,2,1,1,26880,10
2,20,1,5,19,2,6,1,8880,11
2,20,1,5,19,2,1,1,20880,9
2,53,1,3,20,1,1,1,138800,4
2,53,1,3,17,2,3,1,16900,5
2,65,1,3,17,2,6,4,13900,8
2,48,1,3,14,1,3,4,2000,30
2,17,1,5,14,2,6,4,3000,20
2,17,1,5,12,2,1,4,2500,20
2,24,1,5,21,2,1,9,12580,50
