"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
50,33,1,1,22,2,1,1,65000,29
50,42,1,1,22,1,1,1,70000,35
50,1,1,5,NA,1,NA,1,NA,51
50,48,1,5,16,1,1,1,40300,10
50,60,1,5,16,1,1,1,45000,9
50,58,1,5,20,1,1,1,10100,14
50,56,1,5,22,1,1,1,47000,14
50,38,1,1,23,2,1,1,8300,8
50,46,1,1,16,1,3,1,25000,8
50,16,1,5,13,1,6,1,0,8
50,15,1,5,11,2,NA,1,0,10
50,14,1,5,10,2,NA,1,NA,8
50,11,1,5,8,2,NA,1,NA,8
50,2,1,5,NA,1,NA,1,NA,7
50,12,1,5,8,2,NA,1,NA,8
50,64,1,3,20,2,1,1,12400,8
50,58,1,1,21,2,1,1,4220,42
50,51,1,1,19,1,1,1,36000,34
50,75,1,1,16,1,6,1,25770,20
50,70,1,1,19,2,6,1,12400,27
50,68,1,3,22,2,6,1,20800,41
50,27,1,5,21,2,1,1,23700,34
50,43,1,1,19,2,1,1,14000,7
50,49,1,5,21,1,1,1,75000,20
50,90,1,2,13,1,6,1,1700,12
50,80,1,2,19,2,6,1,26000,8
50,82,1,2,19,2,6,1,10600,5
50,27,1,1,16,2,1,1,19600,32
50,25,1,1,16,1,1,1,37500,19
50,7,1,5,5,1,NA,1,NA,22
50,6,1,5,3,2,NA,1,NA,18
50,77,1,1,12,1,6,1,15100,6
50,75,1,1,16,2,6,1,4800,7
50,55,1,1,16,1,1,1,53000,11
50,54,1,1,16,2,1,1,32400,9
50,28,1,5,16,1,6,1,6200,9
50,20,1,5,16,2,6,1,0,20
50,55,1,1,21,1,3,1,48250,39
50,54,1,1,16,2,1,1,25000,40
50,21,1,5,19,1,1,1,8020,46
50,22,1,5,19,2,1,1,9500,23
50,54,1,5,19,2,6,1,11800,7
50,44,1,3,21,2,1,1,24000,10
50,59,1,1,21,2,6,1,0,11
50,57,1,1,16,1,1,1,177500,10
50,66,1,3,19,1,3,1,31850,65
50,63,1,3,19,2,1,1,28000,19
50,39,1,1,16,1,1,1,55000,9
50,40,1,1,17,2,1,1,26000,11
50,14,1,5,13,2,NA,1,NA,11
50,57,1,3,21,1,1,1,22100,6
50,52,1,1,16,1,1,1,21000,26
50,49,1,1,16,2,6,1,0,26
50,19,1,5,17,1,1,1,20000,14
50,17,1,5,17,2,6,1,0,19
50,58,1,1,16,1,6,1,35000,27
50,51,1,1,16,2,1,3,10000,26
50,51,1,1,16,1,1,1,100000,9
50,51,1,1,19,2,1,1,28000,8
50,16,1,5,14,1,1,1,1900,9
50,51,1,1,16,1,1,1,41000,12
50,46,1,1,16,2,1,1,32000,13
50,67,1,2,20,1,1,1,91600,41
50,63,1,5,19,1,6,1,28000,27
50,60,1,5,21,1,1,1,16400,26
50,59,1,1,22,1,1,1,65000,34
50,57,1,1,20,2,1,1,31000,35
50,24,4,5,16,1,1,6,28000,26
50,93,1,2,21,1,6,1,25000,31
50,70,1,1,20,1,1,1,157400,8
50,68,1,1,20,2,1,1,40100,8
50,51,1,3,22,2,1,1,43800,8
50,15,1,5,12,2,NA,1,0,6
50,19,1,5,18,2,6,1,0,19
50,80,1,2,16,2,1,1,38000,6
50,42,1,5,1,2,6,1,11800,6
50,43,1,1,21,2,1,1,1,6
50,42,1,1,21,1,1,1,78000,8
50,13,1,5,10,2,NA,1,NA,9
50,10,1,5,8,2,NA,1,NA,10
50,46,1,3,16,2,6,1,11100,7
50,62,1,1,17,1,1,1,56800,15
50,61,1,1,15,2,6,1,0,12
50,20,1,5,16,1,3,1,600,4
50,52,1,1,1,2,6,1,8700,16
50,19,1,5,19,1,6,1,0,27
50,62,1,1,22,2,1,1,86900,8
50,64,1,1,21,1,1,1,120000,7
50,40,1,3,20,1,1,1,27800,12
50,54,1,1,22,1,1,1,114000,15
50,51,1,1,22,2,1,1,65000,12
50,36,1,3,19,2,1,1,22500,46
50,13,1,5,9,1,NA,1,NA,38
50,9,1,5,6,2,NA,1,NA,33
50,4,1,5,1,1,NA,2,NA,95
50,4,1,5,1,2,NA,2,NA,95
50,73,1,5,19,2,6,1,25000,7
50,59,1,1,22,1,1,1,76000,26
50,56,1,1,20,2,1,1,64000,25
50,74,1,1,16,1,6,1,20000,20
50,64,1,1,18,2,1,1,101690,19
50,38,1,1,16,2,1,1,19100,9
50,44,1,1,16,1,1,1,43300,11
50,11,1,5,7,1,NA,1,NA,8
50,18,1,5,14,2,1,1,9300,8
50,58,1,3,20,1,1,1,40260,8
50,17,1,5,14,2,1,1,6000,11
50,51,1,1,16,2,1,1,80020,7
50,50,1,1,15,1,1,1,80000,14
50,38,1,1,22,1,1,1,50000,16
50,38,1,1,22,2,1,1,50000,16
50,6,1,5,3,2,NA,1,NA,16
50,4,1,5,2,1,NA,1,NA,14
50,49,1,3,21,2,1,1,58000,40
50,63,1,1,18,1,1,1,73250,34
50,57,1,1,19,2,6,1,8200,32
50,25,1,5,20,1,1,1,25000,31
50,17,1,5,19,1,1,1,130,26
50,44,1,1,18,2,1,1,40000,30
50,55,1,1,16,1,1,1,40000,27
50,15,1,5,12,1,NA,1,0,29
50,33,1,1,18,1,1,1,56000,20
50,39,1,1,20,2,1,1,19000,7
50,2,1,5,NA,1,NA,1,NA,12
50,12,1,5,9,2,NA,1,NA,8
50,86,1,2,12,2,6,1,12004,24
50,76,1,2,16,2,6,1,9000,8
50,39,1,1,21,1,1,1,82000,24
50,41,1,1,21,2,6,1,0,27
50,4,1,5,1,1,NA,1,NA,35
50,2,1,5,NA,1,NA,1,NA,35
50,36,1,1,22,1,1,1,102500,23
50,36,1,1,23,2,1,1,66000,33
50,5,1,5,2,1,NA,1,NA,35
50,3,1,5,2,2,NA,1,NA,29
50,61,1,3,19,2,6,1,13230,9
50,48,1,1,19,1,1,1,105000,33
50,48,1,1,22,2,1,1,53000,42
50,22,1,5,19,1,6,1,4800,22
50,19,1,5,19,2,1,1,5800,24
50,63,1,1,23,1,1,1,134000,20
50,62,1,1,22,2,2,1,4800,20
50,39,1,1,22,1,1,1,80000,7
50,40,1,1,21,2,1,1,65000,8
50,0,1,5,NA,1,NA,1,NA,9
50,73,1,1,16,1,6,1,59000,8
50,58,1,1,18,2,6,1,25000,7
50,30,1,4,16,1,3,1,0,8
50,27,1,5,16,1,1,1,23000,9
50,36,1,5,16,1,6,1,8400,62
50,65,1,5,22,1,6,1,27000,6
50,64,1,1,23,1,6,1,7500,6
50,64,1,1,21,2,6,1,0,5
50,55,1,5,22,1,1,2,40000,18
50,21,4,5,16,2,6,1,0,29
50,49,5,2,14,2,6,1,0,64
50,23,4,5,19,2,6,1,0,59
50,23,1,5,19,2,1,1,23000,34
50,27,1,5,17,1,3,1,0,25
50,57,1,1,16,1,1,1,35000,7
50,55,1,1,16,2,1,1,40100,9
50,18,1,5,16,2,1,1,7000,40
50,23,1,5,15,1,3,1,5000,36
50,64,1,1,20,1,1,1,54300,7
50,63,1,1,21,2,1,1,79000,6
50,49,1,5,21,1,3,1,21170,82
50,34,1,1,16,1,1,1,40000,38
50,32,1,1,19,2,1,1,30000,50
50,0,1,5,NA,1,NA,1,NA,46
50,46,1,1,18,2,1,1,53000,8
50,51,1,1,16,1,1,1,35000,9
50,19,1,5,20,1,1,1,6000,5
50,61,1,5,23,2,6,1,230000,31
50,84,1,2,22,2,6,1,65900,16
50,78,1,1,11,1,6,1,18480,30
50,74,1,1,12,2,6,1,6000,40
50,57,1,1,21,2,1,1,12830,9
50,61,1,1,21,1,1,1,35400,7
50,42,1,3,16,1,1,1,72000,7
50,12,1,5,9,2,NA,1,NA,10
50,9,1,5,6,1,NA,1,NA,10
50,54,1,1,16,1,1,1,33400,15
50,47,1,1,19,2,1,1,51000,14
50,17,1,5,14,1,1,1,10700,19
50,16,1,5,13,2,1,1,4200,10
50,55,1,3,21,1,1,1,78100,32
50,46,1,1,13,1,1,1,19500,16
50,36,1,1,16,2,1,1,30000,17
50,16,1,5,14,1,6,1,300,27
50,14,1,5,11,2,NA,1,NA,27
50,12,1,5,9,2,NA,1,NA,26
50,10,1,5,7,1,NA,1,NA,18
50,7,1,5,5,1,NA,1,NA,17
50,5,1,5,2,2,NA,1,NA,27
50,48,1,5,1,1,6,1,11400,5
50,63,1,1,19,1,6,1,67000,6
50,47,1,1,20,2,1,1,46000,4
50,65,1,1,21,1,6,1,59600,28
50,54,1,1,22,2,1,1,12000,33
50,62,1,1,19,1,6,1,13200,38
50,56,1,1,16,2,1,1,54200,48
50,53,1,3,20,2,6,1,15800,23
50,19,1,5,19,1,1,1,1000,22
50,61,1,1,16,1,1,1,40200,8
50,62,1,1,16,2,3,1,27300,8
50,45,1,4,14,2,6,1,14100,11
50,15,1,5,10,2,NA,1,7000,11
50,58,1,1,21,2,1,1,7000,8
50,59,1,1,20,1,6,1,30100,8
50,65,1,3,21,2,1,1,19400,15
50,77,1,1,23,1,1,1,228000,6
50,58,1,1,21,2,6,1,0,7
50,22,1,5,18,2,1,9,4000,3
50,21,4,5,19,1,6,1,2100,24
50,29,1,1,21,2,1,1,50000,7
50,28,1,1,16,1,1,1,50000,6
50,20,1,5,19,2,1,1,3000,37
50,72,1,1,21,2,6,1,9100,25
50,78,1,1,22,1,1,1,161000,14
50,77,1,2,18,2,6,1,17330,31
50,39,1,1,22,2,6,1,0,29
50,40,1,1,23,1,1,1,120000,29
50,7,1,5,4,1,NA,1,NA,23
50,4,1,5,2,2,NA,1,NA,20
50,1,1,5,NA,2,NA,1,NA,20
50,52,1,1,21,2,1,1,10500,6
50,52,1,1,21,1,1,1,43100,7
50,18,1,5,14,1,6,1,1300,6
50,15,1,5,12,2,NA,1,360,5
50,79,1,2,20,2,6,1,27800,30
50,30,1,5,20,1,1,1,47200,27
50,24,1,5,16,1,3,1,10000,10
50,56,1,3,16,1,6,1,18000,15
50,53,1,3,16,2,6,1,0,13
50,50,1,1,21,1,1,1,36900,7
50,50,1,1,18,2,1,1,5500,6
50,19,1,5,16,1,1,1,29900,5
50,39,1,1,16,2,1,1,13000,5
50,33,1,1,16,1,1,1,40000,5
50,6,1,5,1,1,NA,1,NA,9
50,77,1,1,21,1,6,1,21700,7
50,77,1,1,19,2,6,1,5400,7
50,63,1,3,21,1,1,1,30000,28
50,73,1,1,19,2,6,1,33700,12
50,79,4,1,17,1,6,1,18400,9
50,28,1,1,22,2,1,1,34500,9
50,29,1,1,16,1,1,9,32000,9
50,76,1,3,18,1,6,1,22000,25
50,59,1,1,20,1,1,1,37030,36
50,61,1,1,22,2,1,1,66030,33
50,26,1,5,19,1,3,1,13500,32
50,40,1,1,21,1,2,1,-5820,8
50,34,1,1,22,2,6,1,0,5
50,0,1,5,NA,1,NA,1,NA,11
50,44,1,1,22,2,1,1,42000,41
50,41,1,1,21,1,1,1,50000,40
50,6,1,5,2,2,NA,1,NA,39
50,8,4,5,5,2,NA,6,NA,22
50,6,4,5,3,2,NA,6,NA,21
50,73,1,3,16,1,6,1,15900,19
50,31,1,1,16,2,6,1,9800,22
50,34,1,1,16,1,2,9,16000,21
50,27,1,1,19,2,1,1,1200,14
50,39,1,1,19,1,1,1,43200,9
50,1,1,5,NA,2,NA,1,NA,18
50,7,1,5,3,2,NA,1,NA,11
50,52,4,1,21,2,1,6,27000,3
50,62,4,1,23,1,3,6,60000,3
50,74,1,1,21,1,6,1,13230,21
50,68,1,1,21,2,6,1,11300,25
50,56,1,3,22,2,1,1,110000,6
50,25,1,3,18,2,6,1,5000,52
50,7,1,5,3,2,NA,1,NA,28
50,1,1,5,NA,2,NA,1,NA,55
50,71,1,2,17,1,6,1,25700,6
50,58,4,1,22,2,1,1,53500,7
50,64,1,1,20,1,1,1,62200,8
50,90,1,1,11,1,6,1,23560,7
50,82,1,1,16,2,6,1,21100,6
50,69,1,1,19,2,6,1,14000,26
50,70,1,1,23,1,1,1,133430,23
50,61,5,3,21,2,1,1,9150,8
50,86,1,2,19,1,6,1,64400,21
50,84,1,3,16,2,6,1,10500,17
50,30,1,5,18,2,1,1,25000,16
50,1,1,5,NA,1,NA,1,NA,19
50,19,1,5,16,1,1,1,3000,12
50,31,1,3,18,1,1,1,47000,15
50,40,1,3,19,1,1,1,61000,97
50,54,1,5,21,2,1,1,211500,11
50,89,4,2,18,2,6,1,13600,11
50,63,1,1,22,2,6,1,20000,19
50,64,1,1,22,1,6,1,52000,18
50,33,1,5,19,1,6,1,16300,98
50,72,1,2,16,2,6,1,18500,30
50,63,4,1,16,1,1,1,22000,10
50,69,4,1,15,2,1,1,27800,6
50,60,1,1,18,2,1,1,16000,39
50,59,1,1,18,1,1,1,66000,42
50,21,1,5,16,1,3,1,7200,49
50,66,1,1,16,2,6,1,4060,6
50,69,1,1,13,1,6,1,79700,5
50,79,1,3,20,1,6,1,34600,12
50,69,4,2,11,2,6,1,18630,9
50,52,1,1,16,2,1,1,13200,19
50,55,1,1,16,1,1,1,11800,20
50,93,1,5,16,2,6,1,13300,28
50,18,1,5,19,2,6,1,1000,23
50,51,1,1,21,2,1,1,85000,27
50,55,1,1,21,1,1,1,35000,25
50,44,1,5,22,2,1,1,52110,33
50,77,1,1,16,2,6,1,11700,8
50,69,1,1,21,2,6,1,12000,7
50,67,1,1,24,1,1,1,156000,7
50,83,1,2,16,2,6,1,18000,25
50,55,1,5,22,2,1,1,37600,23
50,54,1,3,22,1,3,1,20250,9
50,59,1,1,16,2,6,1,1000,27
50,61,1,1,16,1,6,1,35500,30
50,67,1,1,16,1,1,1,29800,56
50,61,1,1,19,2,1,1,30000,66
50,78,1,5,16,2,6,1,47400,29
50,58,1,2,22,1,1,1,75000,8
50,56,1,1,22,2,1,1,91001,6
50,19,1,3,19,2,1,1,11000,4
50,24,1,5,19,1,1,1,12000,4
50,39,1,1,21,1,1,1,18400,7
50,40,1,1,21,2,1,1,36700,5
50,34,1,1,20,1,1,1,63400,25
50,31,1,1,20,2,1,2,52000,26
50,11,1,5,8,2,NA,1,NA,30
50,9,1,5,6,1,NA,1,NA,19
50,50,1,3,17,2,6,1,11000,79
50,62,1,3,21,2,6,1,54600,10
50,62,1,5,21,2,1,1,51000,18
50,68,1,1,16,1,6,1,8800,8
50,71,1,1,20,2,6,1,19200,7
50,23,1,1,18,2,1,1,25000,38
50,24,1,1,21,1,1,1,30000,29
50,52,1,1,21,1,1,1,62200,26
50,51,1,1,21,2,1,1,42000,28
50,51,1,1,22,1,1,1,299800,7
50,49,1,1,21,2,1,1,1030,8
50,17,1,5,14,2,6,1,4820,5
50,15,1,5,11,1,NA,1,170,9
50,39,1,1,16,2,1,1,300,21
50,38,1,1,16,1,1,1,52000,25
50,17,1,5,14,1,1,1,2000,15
50,15,1,5,11,1,NA,1,1300,14
50,20,1,5,19,2,1,1,1000,21
50,57,1,3,19,2,6,1,0,14
50,71,1,3,16,1,6,1,31100,9
50,68,1,3,20,2,6,1,16610,6
50,53,1,1,19,1,1,1,37000,7
50,58,1,1,19,2,1,1,22000,8
50,80,1,2,16,1,6,1,16000,14
50,24,1,5,20,2,1,1,20100,72
50,24,1,5,21,1,1,1,26000,64
50,57,1,1,11,2,6,1,450,28
50,48,1,1,11,1,1,1,28000,24
50,61,1,3,17,2,1,1,3000,19
50,62,1,3,19,2,1,1,63000,14
50,19,1,5,18,1,1,1,1500,22
50,51,1,1,16,1,1,1,40000,10
50,49,1,1,16,2,1,1,30000,9
50,53,1,1,21,2,1,1,75000,16
50,56,1,1,22,1,1,1,47000,16
50,22,1,5,21,2,3,1,4700,13
50,60,1,1,19,1,1,1,75100,15
50,65,1,1,21,2,6,1,9700,16
50,27,1,5,16,1,1,1,10200,22
50,79,1,3,16,2,6,1,6000,29
50,40,1,1,22,1,1,2,36801,60
50,41,1,1,22,2,1,2,50000,17
50,13,1,5,10,1,NA,2,NA,31
50,9,1,5,5,2,NA,2,NA,15
50,44,1,1,19,2,1,1,66000,31
50,47,1,1,19,1,1,1,26000,29
50,48,1,1,16,2,6,1,5000,19
50,56,1,1,22,1,1,1,62000,19
50,14,1,5,10,1,NA,1,NA,27
50,47,1,1,18,2,1,1,10800,19
50,49,1,1,20,1,6,1,0,18
50,12,1,5,9,1,NA,1,NA,21
50,49,1,1,21,2,1,1,30000,7
50,54,1,1,21,1,1,1,120000,5
50,15,1,5,12,1,NA,1,0,6
50,14,1,5,10,2,NA,1,NA,6
50,11,1,5,8,2,NA,1,NA,6
50,81,1,1,16,2,6,1,22500,22
50,75,1,2,16,2,6,1,12700,8
50,81,1,2,19,2,6,1,16800,14
50,40,1,3,20,1,1,1,50000,49
50,15,1,5,11,2,NA,1,4590,27
50,21,1,5,19,1,6,1,1400,22
50,72,1,3,24,1,1,1,124100,14
50,62,1,3,16,1,1,1,30000,37
50,68,1,1,19,1,1,1,33600,13
50,68,1,1,19,2,6,1,10400,17
50,58,1,1,20,1,1,1,65500,28
50,56,1,1,22,2,1,1,68000,26
50,23,1,5,16,1,6,1,0,22
50,63,1,3,21,2,1,1,65000,21
50,64,1,1,14,2,1,1,23700,41
50,49,1,1,17,1,6,1,13200,44
50,74,1,3,19,2,6,1,24400,13
50,61,1,1,16,1,1,1,55000,6
50,58,1,1,17,2,6,1,0,7
50,86,1,3,19,1,6,1,22800,22
50,67,1,1,23,2,1,1,22200,18
50,73,1,1,24,1,6,1,49000,18
50,44,1,1,17,2,1,1,26000,9
50,60,1,1,17,1,1,1,30000,7
50,20,1,5,16,1,1,1,4500,37
50,62,1,1,21,1,6,1,22570,35
50,61,1,1,20,2,1,1,45000,28
50,80,1,1,16,1,1,1,24900,7
50,76,1,1,16,2,6,1,12600,8
50,37,1,1,24,1,1,9,78550,26
50,31,1,1,22,2,6,1,550,31
50,2,1,5,NA,1,NA,9,NA,29
50,74,1,1,22,1,6,1,48000,24
50,71,1,1,21,2,6,1,43000,30
50,53,1,1,16,1,1,1,49000,29
50,53,1,1,19,2,1,1,51000,29
50,29,1,5,21,2,3,1,9200,81
50,41,1,3,16,1,1,1,65000,12
50,60,1,4,14,2,3,1,1800,18
50,58,1,3,22,2,1,1,50000,7
50,19,1,5,19,1,6,1,6000,23
50,43,1,5,22,2,1,1,56000,73
50,13,1,5,10,2,NA,1,NA,69
50,49,1,4,18,1,1,1,59000,24
50,30,1,3,14,1,3,1,1200,28
50,43,1,1,16,2,1,1,100000,12
50,57,1,1,22,1,1,1,40000,15
50,48,1,1,17,1,6,1,20400,10
50,45,1,1,20,2,1,1,35100,9
50,18,1,5,16,1,1,1,9000,10
50,57,1,1,21,1,1,1,103500,13
50,56,3,1,21,2,6,1,16000,16
50,61,5,1,22,1,1,1,75500,7
50,55,1,1,22,2,2,1,61000,6
50,28,1,5,21,1,1,1,20804,21
50,32,1,5,24,1,1,1,40130,29
50,53,1,1,20,1,1,1,75000,24
50,52,1,1,16,2,1,1,24000,21
50,18,1,5,16,2,3,1,1300,24
50,78,1,3,16,1,6,1,16100,11
50,47,1,1,16,1,1,1,28000,18
50,16,1,5,13,2,6,1,700,10
50,14,1,5,10,1,NA,1,NA,17
50,11,1,5,8,1,NA,1,NA,17
50,58,1,1,20,2,6,1,26000,17
50,58,1,1,19,1,1,1,38000,18
50,60,1,1,18,2,6,1,23020,23
50,62,1,1,19,1,1,1,35000,22
50,57,1,5,19,2,1,1,37100,26
50,32,1,5,19,1,1,1,50000,74
50,30,1,5,19,2,1,1,40000,60
50,61,1,3,24,2,1,1,106250,8
50,52,1,1,22,2,1,1,100000,28
50,54,1,1,18,1,1,1,40000,19
50,44,1,3,16,1,1,1,70000,24
50,16,1,5,13,1,6,1,0,15
50,29,1,1,21,1,1,1,25000,7
50,29,1,1,21,2,6,1,0,8
50,6,1,5,3,2,NA,1,NA,12
50,3,1,5,1,2,NA,1,NA,6
50,0,1,5,NA,2,NA,1,NA,5
50,80,1,1,16,1,6,1,21300,11
50,41,1,3,21,1,1,1,125000,39
50,8,1,5,5,2,NA,1,NA,39
50,0,1,5,NA,2,NA,1,NA,27
50,9,1,5,6,1,NA,9,NA,46
50,34,1,5,19,2,6,1,2100,32
50,83,1,2,16,2,6,1,18200,14
50,39,1,3,16,1,6,1,0,12
50,13,1,5,9,1,NA,1,NA,15
50,11,1,5,7,2,NA,1,NA,12
50,10,1,5,7,2,NA,1,NA,12
50,10,1,5,7,2,NA,1,NA,12
50,40,1,3,16,2,1,1,31000,10
50,17,1,5,13,1,1,1,500,11
50,20,1,5,19,2,1,1,25000,21
50,75,1,2,22,2,6,1,25000,7
50,87,1,2,18,2,6,1,28600,29
50,64,1,5,22,2,1,1,35800,14
50,82,4,5,22,1,6,1,60000,25
50,59,4,5,22,1,6,1,8900,23
50,19,1,5,18,1,1,1,1400,19
50,48,1,1,22,1,1,1,102000,8
50,47,1,1,21,2,1,1,55000,8
50,19,1,5,19,2,1,1,5100,9
50,16,1,5,13,2,1,1,8000,5
50,34,1,1,21,1,1,1,39000,20
50,33,1,1,21,2,1,1,43000,20
50,4,1,5,1,2,NA,1,NA,17
50,1,1,5,NA,1,NA,1,NA,21
50,65,1,2,20,2,6,1,87000,33
50,62,1,3,19,2,1,1,86000,24
50,45,1,1,21,1,1,1,270000,6
50,44,1,1,21,2,1,1,34000,9
50,14,1,5,12,1,NA,1,NA,9
50,10,1,5,8,1,NA,1,NA,10
50,74,1,3,11,1,6,1,15700,6
50,63,1,3,19,2,1,1,16000,42
50,70,1,1,21,2,6,1,8300,8
50,66,1,1,22,1,6,1,117600,7
50,48,1,1,20,1,1,1,43000,31
50,43,1,1,20,2,6,1,0,40
50,9,1,5,6,2,NA,1,NA,37
50,7,1,5,4,1,NA,1,NA,31
50,3,1,5,1,2,NA,1,NA,27
50,80,1,2,16,2,6,1,20100,8
50,55,1,1,21,2,1,1,51800,26
50,59,1,1,22,1,1,1,50000,26
50,19,1,5,18,2,1,1,4000,22
50,48,1,1,16,1,1,1,73800,9
50,49,1,1,16,2,1,1,52000,9
50,79,4,2,21,2,6,1,15200,6
50,33,1,1,20,2,1,1,35000,8
50,36,1,1,19,1,1,9,48000,3
50,12,1,5,9,2,NA,9,NA,4
50,10,1,5,6,1,NA,9,NA,4
50,22,1,5,20,2,1,1,23000,90
50,67,1,1,19,1,6,1,36000,26
50,57,1,1,16,2,6,1,0,24
50,82,1,2,16,2,6,1,4200,3
50,67,1,1,19,1,1,1,110200,27
50,63,1,1,22,2,1,1,20200,33
50,35,1,1,22,2,1,1,55000,8
50,38,1,1,16,1,1,1,40000,10
50,9,1,5,6,1,NA,1,NA,14
50,6,1,5,2,2,NA,1,NA,13
50,62,1,1,21,1,1,1,23000,52
50,55,1,1,21,2,1,1,60000,48
50,43,1,1,17,2,6,1,29160,9
50,44,1,1,13,1,1,1,80000,5
50,23,1,5,16,1,1,1,10000,5
50,19,1,5,16,1,3,1,600,5
50,42,1,5,18,2,6,1,0,6
50,18,1,5,16,1,3,1,0,5
50,8,1,5,5,2,NA,1,NA,6
50,3,1,5,1,2,NA,1,NA,10
50,57,1,2,11,1,1,1,30000,6
50,60,1,2,16,1,1,1,46000,20
50,36,1,5,18,2,1,1,23300,19
50,4,1,5,1,1,NA,1,NA,23
50,67,1,1,12,1,6,1,16900,22
50,66,1,1,16,2,6,1,5100,15
50,49,1,3,20,2,1,1,16100,8
50,34,1,3,19,1,1,1,22500,108
50,69,1,5,22,2,6,1,16000,9
50,87,1,2,21,2,6,1,18440,9
50,78,1,3,21,2,6,1,17604,9
50,74,1,1,16,2,6,1,13700,34
50,79,1,1,16,1,6,1,18700,37
50,55,5,1,19,1,1,1,298000,6
50,53,5,1,19,2,1,1,39000,6
50,77,1,1,11,1,6,1,35200,7
50,74,1,1,16,2,6,1,2300,7
50,20,1,5,19,1,6,1,300,26
50,72,1,1,16,2,6,1,37200,5
50,75,1,1,17,1,6,1,11270,5
50,80,1,1,19,2,6,1,20700,13
50,87,1,1,21,1,6,1,64900,8
50,51,1,1,16,1,1,1,15390,9
50,50,1,1,16,2,1,1,8500,8
50,38,1,1,21,1,1,1,37500,11
50,41,1,1,21,2,6,1,0,13
50,8,1,5,5,1,NA,1,NA,16
50,7,1,5,3,2,NA,1,NA,12
50,5,1,5,1,1,NA,1,NA,16
50,48,1,1,16,1,1,1,45000,11
50,51,1,1,16,2,1,1,25000,9
50,48,1,1,21,1,1,1,121600,21
50,39,5,1,21,2,2,1,200,27
50,9,1,5,5,1,NA,1,NA,21
50,8,1,5,4,2,NA,1,NA,26
50,7,1,5,3,2,NA,1,NA,25
50,29,1,1,21,2,1,1,25000,29
50,33,1,1,17,1,1,1,25000,36
50,3,1,5,1,1,NA,1,NA,35
50,2,1,5,NA,2,NA,1,NA,28
50,49,1,1,22,2,1,1,41000,23
50,51,1,1,21,1,1,1,45000,19
50,9,1,5,6,2,NA,1,NA,69
50,58,1,1,23,2,1,1,24700,29
50,83,1,2,16,2,6,1,12000,6
50,47,1,3,16,1,1,1,26000,11
50,37,1,2,17,2,6,3,670,6
50,12,1,5,10,2,NA,3,NA,4
50,24,1,5,21,2,1,1,41000,18
50,27,1,5,16,1,1,1,24000,23
50,54,1,1,16,1,1,1,72000,39
50,55,1,1,17,2,1,1,4800,47
50,14,1,5,11,1,NA,1,NA,60
50,6,1,5,4,1,NA,1,NA,59
50,50,1,1,21,1,1,1,106000,25
50,48,1,1,23,2,1,1,70000,24
50,17,1,5,13,2,6,1,700,16
50,15,1,5,12,2,NA,1,600,16
50,13,1,5,9,1,NA,1,NA,28
50,50,1,3,16,2,1,1,28900,8
50,42,1,3,18,2,3,1,16500,111
50,45,1,5,16,1,1,1,31200,119
50,39,1,1,16,1,1,1,30000,9
50,35,1,1,13,2,6,1,8400,8
50,17,1,5,14,1,6,1,1800,13
50,67,1,1,16,1,1,1,44700,36
50,72,1,1,15,2,6,1,5500,35
50,63,1,3,19,2,1,1,20400,4
50,32,1,5,19,2,1,1,30000,83
50,42,1,3,19,2,1,1,29000,9
50,14,1,5,11,1,NA,1,NA,9
50,11,1,5,8,1,NA,1,NA,9
50,45,1,5,20,1,1,1,34000,28
50,60,1,3,22,1,1,1,19000,18
50,61,1,2,22,2,1,1,61100,59
50,75,1,1,21,1,6,1,29400,7
50,63,1,1,21,2,6,1,24400,9
50,42,1,1,20,2,1,1,42700,6
50,43,1,1,16,1,1,1,30000,8
50,16,1,5,12,2,6,1,0,4
50,13,1,5,9,2,NA,1,NA,6
50,66,1,3,18,2,6,1,12700,6
50,54,1,1,16,1,1,1,56000,5
50,53,1,1,22,2,1,1,52000,4
50,72,1,1,20,2,6,1,8450,10
50,74,4,1,21,1,1,1,65500,10
50,59,1,1,21,1,1,1,59060,7
50,53,1,1,17,2,1,1,27300,7
50,56,1,1,20,2,1,1,100000,6
50,58,1,1,19,1,6,1,36000,6
50,63,1,1,21,1,1,1,81700,22
50,59,1,1,21,2,1,1,1700,21
50,48,1,5,21,2,1,1,35800,34
50,13,1,5,9,1,NA,1,NA,34
50,56,1,1,16,1,1,1,25050,9
50,55,1,1,16,2,1,1,19600,9
50,42,1,1,21,2,1,1,23800,18
50,41,1,1,21,1,1,1,42000,24
50,12,1,5,9,1,NA,1,NA,25
50,10,1,5,7,2,NA,1,NA,18
50,6,1,5,3,1,NA,1,NA,26
50,68,1,1,16,1,1,1,44250,23
50,66,1,1,22,2,6,1,19800,30
50,37,1,5,20,1,1,1,47000,10
50,47,1,4,16,1,1,1,43000,16
50,32,1,5,21,1,1,1,65000,27
50,82,1,1,17,1,6,1,38700,22
50,80,1,1,16,2,6,1,6700,23
50,55,1,3,21,2,3,1,14000,21
50,24,1,5,19,1,1,1,18000,45
50,39,1,3,22,2,1,1,38000,9
50,27,1,5,16,1,1,1,41000,9
50,46,1,1,19,1,1,1,92000,7
50,45,1,1,16,2,1,1,36000,8
50,23,1,5,20,2,1,1,17000,4
