"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","PINCP","PWGTP"
49,27,1,4,18,2,3,1,2800,124
49,19,1,5,19,2,6,1,1000,3
49,28,4,1,19,1,1,1,26000,135
49,82,1,1,19,1,6,1,197000,8
49,78,1,1,21,2,6,1,12000,8
49,54,1,2,19,2,1,1,40000,20
49,27,1,5,19,1,1,1,60350,50
49,23,1,5,17,1,1,1,30000,61
49,24,4,5,16,1,1,6,25000,45
49,61,1,1,19,1,1,1,60000,14
49,60,1,1,19,2,1,1,5000,16
49,36,5,1,7,1,1,1,12000,54
49,75,1,3,17,2,6,1,20300,33
49,65,4,5,22,1,6,8,720,21
49,60,5,1,1,1,6,1,0,20
49,33,1,1,16,2,6,1,0,21
49,33,1,5,12,2,3,1,3700,21
49,49,5,3,16,2,3,1,12000,28
49,21,5,5,15,2,3,1,200,43
49,19,5,5,16,1,1,1,630,32
49,61,1,3,19,2,1,1,49000,17
49,42,1,5,16,1,1,1,25000,18
49,33,1,1,16,2,1,1,30000,18
49,10,1,5,6,1,NA,1,NA,16
49,8,1,5,4,1,NA,1,NA,16
49,5,1,5,2,1,NA,1,NA,17
49,34,1,1,22,1,1,1,40000,19
49,41,1,1,19,1,1,1,405000,32
49,41,1,1,16,2,6,1,0,33
49,16,1,5,14,1,6,1,0,29
49,14,1,5,11,1,NA,1,NA,27
49,11,1,5,8,1,NA,1,NA,28
49,32,1,1,21,1,1,1,27000,7
49,28,1,1,21,2,6,1,300,16
49,2,1,5,NA,2,NA,1,NA,15
49,0,1,5,NA,1,NA,1,NA,15
49,30,1,1,18,2,1,1,55000,8
49,33,1,1,19,1,1,1,55000,8
49,10,1,5,8,1,NA,1,NA,9
49,7,1,5,4,2,NA,1,NA,7
49,4,1,5,2,2,NA,1,NA,6
49,48,1,1,22,1,1,1,88500,3
49,48,1,1,20,2,6,1,0,6
49,22,1,5,19,1,6,1,4000,4
49,18,1,5,16,1,1,1,16400,2
49,16,1,5,13,2,6,1,100,3
49,16,1,5,13,1,1,1,3000,9
49,13,1,5,10,2,NA,1,NA,4
49,71,1,2,16,2,6,1,33000,19
49,38,1,1,18,2,1,1,7600,19
49,9,1,5,6,1,NA,9,NA,12
49,7,1,5,5,1,NA,9,NA,12
49,4,1,5,1,2,NA,9,NA,13
49,0,1,5,NA,1,NA,9,NA,13
49,0,1,5,NA,2,NA,9,NA,13
49,49,1,1,20,1,1,2,5500,33
49,67,1,1,18,1,3,1,43200,16
49,64,1,1,16,2,1,1,40800,20
49,58,1,5,17,1,6,1,0,6
49,34,1,1,14,1,1,1,56000,11
49,35,1,1,16,2,6,1,9800,11
49,7,1,5,4,1,NA,1,NA,11
49,4,1,5,1,2,NA,1,NA,11
49,2,1,5,NA,2,NA,1,NA,11
49,17,1,5,17,1,3,9,0,7
49,53,1,1,18,2,6,1,9600,10
49,56,1,1,18,1,1,1,24000,9
49,32,1,3,20,1,1,1,35000,10
49,21,1,5,21,2,1,1,17000,11
49,45,1,1,21,2,1,1,45000,13
49,41,5,1,19,1,1,1,26000,16
49,6,1,5,1,1,NA,1,NA,13
49,30,1,5,16,1,1,1,19000,24
49,32,1,1,19,1,1,1,50000,11
49,26,1,1,19,2,1,1,27000,10
49,38,1,1,17,1,1,1,44000,16
49,40,1,1,21,2,3,1,90,16
49,6,1,5,3,1,NA,1,NA,17
49,2,1,5,NA,2,NA,1,NA,17
49,53,1,1,20,1,6,1,0,16
49,49,1,1,16,2,3,1,0,16
49,38,1,1,22,1,1,1,48000,12
49,31,1,1,18,2,6,1,0,11
49,6,1,5,3,1,NA,1,NA,13
49,4,1,5,2,1,NA,1,NA,10
49,1,1,5,NA,2,NA,1,NA,12
49,66,1,3,22,1,6,1,19940,24
49,29,1,1,20,1,1,1,68000,3
49,26,1,1,20,2,6,1,0,3
49,5,1,5,2,2,NA,1,NA,2
49,3,1,5,1,1,NA,1,NA,3
49,1,1,5,NA,2,NA,1,NA,5
49,62,1,1,16,2,1,1,40000,3
49,62,1,1,17,1,1,1,17300,4
49,65,1,1,21,1,6,1,136900,43
49,63,1,1,19,2,6,1,0,43
49,30,1,5,1,1,1,1,30900,6
49,51,4,1,18,1,1,6,40000,21
49,56,4,1,19,2,6,6,10000,13
49,19,4,5,18,1,6,6,1100,9
49,16,4,5,14,2,6,6,0,14
49,32,1,5,18,1,1,1,36000,21
49,50,1,3,19,1,6,1,1500,29
49,26,1,1,18,1,1,1,30000,13
49,24,1,1,18,2,1,1,15600,14
49,2,1,5,NA,1,NA,1,NA,14
49,37,1,1,19,2,1,3,66000,7
49,44,1,1,20,1,1,3,33000,8
49,15,1,5,10,2,NA,3,0,11
49,13,1,5,10,1,NA,3,NA,10
49,11,1,5,7,1,NA,3,NA,10
49,29,1,5,21,1,1,3,7000,7
49,60,1,4,21,2,6,3,0,7
49,10,1,5,7,1,NA,3,NA,10
49,81,1,2,21,2,6,1,86000,8
49,43,1,5,21,2,1,1,35000,9
49,25,1,5,19,1,1,1,30000,19
49,24,1,5,21,2,1,1,30000,22
49,31,1,1,24,1,1,1,104000,10
49,30,1,1,20,2,6,1,0,9
49,5,1,5,2,2,NA,1,NA,10
49,3,1,5,2,1,NA,1,NA,9
49,2,1,5,NA,1,NA,1,NA,9
49,49,1,1,20,1,1,1,60000,24
49,40,5,1,21,2,1,1,32200,13
49,16,1,5,12,1,3,1,0,11
49,41,1,1,18,1,1,1,57000,25
49,36,1,1,20,2,6,1,600,20
49,2,1,5,NA,2,NA,1,NA,14
49,34,1,1,21,1,6,1,35020,52
49,31,1,1,21,2,1,1,85000,47
49,5,1,5,2,2,NA,1,NA,55
49,3,1,5,1,1,NA,1,NA,54
49,26,1,1,21,2,1,1,32000,75
49,28,1,1,16,1,1,1,40000,42
49,6,1,5,3,1,NA,1,NA,37
49,2,1,5,NA,1,NA,1,NA,40
49,42,4,3,16,2,1,7,32000,51
49,15,1,5,11,2,NA,7,0,27
49,12,1,5,8,2,NA,7,NA,30
49,8,1,5,4,2,NA,7,NA,30
49,87,5,2,9,1,6,7,6000,47
49,80,1,2,22,2,6,1,62800,14
49,61,1,1,21,2,1,1,167000,27
49,77,1,1,24,1,1,1,73000,28
49,32,1,5,16,1,1,1,16000,36
49,59,1,1,18,1,6,1,2000,4
49,55,1,1,18,2,1,1,35000,4
49,19,1,5,18,1,6,1,4800,20
49,63,1,1,19,1,1,1,50000,15
49,65,1,1,19,2,1,1,16000,16
49,63,1,1,18,1,6,1,61200,11
49,58,1,1,15,2,6,1,0,18
49,56,1,1,19,2,1,1,5000,18
49,55,1,1,24,1,1,1,79000,20
49,33,1,1,21,1,1,1,51000,14
49,32,1,1,21,2,6,1,0,15
49,8,1,5,4,1,NA,1,NA,18
49,5,1,5,2,2,NA,1,NA,16
49,3,1,5,1,2,NA,1,NA,18
49,1,1,5,NA,2,NA,1,NA,18
49,53,1,1,23,1,1,1,71500,23
49,52,1,1,22,2,1,1,75500,26
49,24,1,5,1,1,6,1,7200,28
49,50,1,4,16,2,1,2,26400,15
49,26,1,5,15,2,1,2,18000,23
49,6,1,5,3,1,NA,2,NA,13
49,4,1,5,1,1,NA,2,NA,8
49,31,1,1,19,1,6,2,0,11
49,42,1,1,19,1,1,1,17600,9
49,50,1,1,17,2,1,1,8740,7
49,67,1,1,21,1,6,1,14920,10
49,63,1,1,23,2,6,1,39760,9
49,18,5,5,14,2,6,8,0,32
49,6,1,5,3,1,NA,8,NA,35
49,25,4,1,16,2,1,8,24000,41
49,50,1,1,16,1,1,1,66400,16
49,51,1,1,20,2,1,1,7500,16
49,19,1,5,16,1,1,1,4000,12
49,12,1,5,9,2,NA,1,NA,16
49,26,1,5,18,1,1,8,32000,45
49,36,1,3,19,2,1,8,17000,46
49,91,1,1,16,1,6,1,1500,25
49,27,1,1,22,2,1,3,27200,11
49,29,1,1,23,1,1,1,60000,11
49,1,1,5,NA,1,NA,1,NA,15
49,18,1,5,18,1,1,9,8300,17
49,49,1,1,17,1,1,1,85000,16
49,45,1,1,20,2,1,1,34500,23
49,23,1,5,20,2,1,1,13000,27
49,47,1,3,16,2,1,1,27300,72
49,19,1,5,15,1,6,1,6000,74
49,24,1,1,19,1,1,1,10000,13
49,21,1,1,20,2,6,1,2500,14
49,44,1,1,19,1,1,1,54000,23
49,41,1,1,19,2,1,1,6600,27
49,7,1,5,5,1,NA,1,NA,26
49,12,1,5,10,1,NA,9,NA,21
49,39,1,1,16,1,1,1,95000,32
49,32,1,1,18,2,1,1,52000,23
49,2,1,5,NA,2,NA,1,NA,28
49,57,1,1,1,1,1,1,17300,9
49,25,1,5,15,1,6,1,14600,10
49,59,1,1,16,2,1,1,36000,11
49,67,1,1,21,1,1,1,29700,14
49,65,1,1,16,2,6,1,14700,12
49,30,1,1,19,2,6,1,0,77
49,33,1,1,21,1,1,1,35000,73
49,7,1,5,4,2,NA,1,NA,69
49,5,1,5,1,1,NA,1,NA,85
49,2,1,5,NA,1,NA,1,NA,86
49,0,1,5,NA,1,NA,1,NA,86
49,50,1,1,18,1,1,1,27000,26
49,43,1,1,20,2,1,1,19500,26
49,16,1,5,13,2,3,1,0,25
49,12,1,5,9,2,NA,1,NA,28
49,11,1,5,8,1,NA,1,NA,30
49,59,1,1,21,1,1,1,120100,27
49,57,1,1,20,2,6,1,0,25
49,14,1,5,10,1,NA,1,NA,29
49,8,1,5,4,1,NA,1,NA,29
49,52,1,1,22,1,1,1,34300,40
49,44,1,1,21,2,1,1,38130,30
49,65,1,5,21,2,6,1,44900,25
49,65,1,1,16,2,6,1,12000,9
49,65,1,1,21,1,6,1,0,8
49,48,1,1,23,1,1,1,120000,14
49,50,1,1,19,2,6,1,0,15
49,24,1,5,20,1,1,1,21000,19
49,20,1,5,20,2,1,1,23000,22
49,15,1,5,13,1,NA,1,0,11
49,13,1,5,9,1,NA,1,NA,19
49,54,1,1,22,1,1,1,99000,13
49,51,1,1,20,2,6,1,0,16
49,17,1,5,14,2,6,1,400,14
49,53,1,3,19,1,1,1,57000,25
49,31,1,1,21,1,1,1,34000,15
49,29,5,1,19,2,6,1,0,11
49,6,1,5,3,2,NA,1,NA,12
49,3,1,5,1,2,NA,1,NA,16
49,0,1,5,NA,2,NA,1,NA,16
49,58,1,1,16,1,1,1,50000,17
49,52,2,1,19,2,1,1,10000,13
49,15,1,5,11,1,NA,1,50,10
49,48,1,3,16,2,1,1,112050,3
49,25,1,5,16,2,1,1,4000,2
49,12,1,5,9,2,NA,1,NA,2
49,8,1,5,5,1,NA,1,NA,2
49,7,1,5,4,2,NA,1,NA,3
49,4,1,5,1,2,NA,1,NA,3
49,36,1,3,20,2,1,1,38000,69
49,15,1,5,12,2,NA,1,0,70
49,58,1,1,18,2,1,1,28100,19
49,86,1,1,12,1,6,1,21500,15
49,33,1,1,21,2,1,1,70000,19
49,36,1,1,21,1,1,9,50000,25
49,81,1,3,22,2,6,1,74600,17
49,42,1,5,16,1,1,1,-5700,11
49,70,1,3,1,2,1,1,11480,5
49,79,1,2,18,2,6,1,27900,7
49,41,1,1,16,1,1,1,40000,12
49,38,1,1,21,2,2,1,11400,12
49,11,1,5,8,1,NA,1,NA,13
49,8,1,5,5,1,NA,1,NA,13
49,3,1,5,1,2,NA,1,NA,14
49,42,1,1,20,2,6,1,0,27
49,46,4,1,22,1,1,1,136000,25
49,17,1,5,14,1,1,1,2000,35
49,14,1,5,11,1,NA,1,NA,23
49,9,1,5,6,1,NA,1,NA,23
49,48,1,1,16,1,1,1,31500,2
49,48,1,1,16,2,6,1,8500,2
49,26,1,5,17,1,1,1,50000,2
49,30,1,1,19,2,6,1,0,8
49,31,1,1,21,1,1,1,65000,10
49,4,1,5,1,1,NA,1,NA,9
49,2,1,5,NA,1,NA,1,NA,9
49,13,1,5,10,2,NA,1,NA,12
49,8,1,5,3,2,NA,1,NA,8
49,51,1,1,20,2,1,1,72000,11
49,38,1,1,21,1,1,1,90500,19
49,34,1,1,21,2,6,1,0,26
49,12,1,5,8,2,NA,1,NA,32
49,9,1,5,6,2,NA,1,NA,33
49,7,1,5,3,1,NA,1,NA,22
49,5,1,5,2,1,NA,1,NA,22
49,2,1,5,NA,1,NA,1,NA,33
49,46,1,1,21,2,1,1,30000,15
49,50,1,1,19,1,1,1,40000,14
49,16,1,5,12,2,3,1,800,15
49,14,1,5,11,1,NA,1,NA,19
49,11,1,5,8,1,NA,1,NA,19
49,8,1,5,5,2,NA,1,NA,16
49,91,1,2,16,1,6,6,48000,41
49,54,1,5,19,2,1,6,45000,41
49,49,1,1,22,2,1,1,38000,7
49,51,1,1,21,1,1,1,57000,7
49,20,1,5,19,2,1,1,9000,10
49,16,1,5,12,1,1,1,2000,7
49,30,1,3,19,1,4,1,52300,19
49,31,1,3,21,2,1,1,30000,21
49,32,1,5,22,1,1,1,50000,26
49,47,1,3,16,2,2,1,18400,12
49,15,1,5,13,2,NA,1,0,18
49,44,1,1,18,2,1,1,18000,6
49,53,1,1,20,1,1,1,21000,7
49,67,1,1,19,1,6,1,11300,27
49,66,1,1,19,2,6,1,7900,23
49,54,1,1,19,1,1,1,136500,5
49,53,1,1,19,2,6,1,0,4
49,70,1,1,21,1,6,1,36030,22
49,64,1,1,16,2,6,1,8400,25
49,51,1,1,20,2,6,1,0,17
49,53,1,1,20,1,1,1,70040,16
49,75,1,3,16,2,6,1,12400,21
49,24,1,1,19,1,1,1,14400,18
49,24,4,1,21,2,1,8,15600,17
49,80,1,1,21,1,6,1,30000,9
49,76,1,1,19,2,6,1,5000,7
49,65,4,1,21,1,1,6,50000,14
49,61,4,1,1,2,1,6,32700,18
49,56,1,5,16,1,1,1,30000,8
49,37,1,1,21,2,3,1,30000,26
49,38,4,1,21,1,1,1,75000,27
49,0,1,5,NA,1,NA,1,NA,25
49,13,1,5,9,2,NA,1,NA,31
49,9,1,5,6,2,NA,1,NA,31
49,6,1,5,3,2,NA,1,NA,32
49,91,1,2,16,2,6,1,17720,14
49,58,1,1,18,1,1,1,54000,15
49,57,1,1,22,2,1,1,152000,14
49,71,1,1,21,1,1,1,67250,22
49,63,1,1,16,2,6,1,9500,19
49,59,1,1,19,2,1,1,52000,17
49,69,1,1,22,1,6,1,20000,15
49,37,1,1,16,1,1,1,44200,8
49,39,1,1,16,2,1,1,36300,8
49,15,1,5,12,1,NA,1,0,8
49,13,1,5,11,2,NA,1,NA,10
49,11,1,5,9,1,NA,1,NA,9
49,8,1,5,5,2,NA,1,NA,11
49,37,1,1,21,1,2,1,44900,12
49,34,1,1,21,2,6,1,0,11
49,3,1,5,1,1,NA,1,NA,15
49,54,1,1,20,2,1,1,65004,14
49,28,1,3,19,2,1,1,1000,13
49,20,1,5,16,2,1,1,4000,13
49,19,1,5,16,1,1,1,10000,13
49,16,1,5,13,1,1,1,350,18
49,7,1,5,3,2,NA,1,NA,13
49,5,1,5,2,1,NA,1,NA,16
49,1,1,5,NA,2,NA,1,NA,12
49,65,1,3,16,2,1,8,35000,27
49,19,1,5,16,2,1,9,18000,40
49,28,1,1,19,1,1,1,60000,15
49,25,1,1,19,2,6,1,12000,13
49,5,1,5,2,1,NA,1,NA,18
49,2,1,5,NA,1,NA,1,NA,14
49,65,1,1,21,1,1,1,38200,14
49,64,1,1,19,2,1,1,48500,16
49,69,1,5,20,1,6,1,62700,82
49,47,1,1,19,1,1,1,87000,6
49,45,1,1,19,2,1,1,52000,6
49,18,1,5,14,2,1,1,8700,6
49,13,1,5,9,1,NA,1,NA,7
49,24,1,5,19,2,1,1,22900,65
49,27,1,1,16,1,1,1,36000,15
49,26,1,1,22,2,1,1,34000,20
49,29,1,5,22,1,1,1,33000,30
49,39,1,1,20,1,1,1,53000,4
49,38,1,1,19,2,6,1,10300,6
49,16,1,5,14,2,1,1,580,2
49,13,1,5,10,1,NA,1,NA,6
49,32,1,5,21,1,1,1,35500,28
49,18,1,5,14,1,6,1,0,1
49,78,1,2,16,2,6,1,12000,15
49,31,1,1,18,2,1,1,20000,5
49,33,1,1,15,1,1,1,40000,5
49,14,1,5,10,2,NA,1,NA,6
49,10,1,5,6,2,NA,1,NA,6
49,6,1,5,2,1,NA,1,NA,6
49,62,1,1,16,1,1,1,60000,29
49,58,1,1,19,2,1,1,18000,29
49,25,1,3,20,2,1,1,25000,37
49,4,1,5,3,2,NA,1,NA,41
49,27,1,1,21,2,1,1,37900,25
49,25,1,1,22,1,1,1,50300,23
49,60,1,1,19,1,6,1,18500,20
49,60,1,1,19,2,1,1,80000,16
49,77,1,3,18,1,1,1,45500,20
49,30,1,1,20,1,4,1,34690,21
49,32,1,1,20,2,1,1,21500,21
49,6,1,5,3,1,NA,1,NA,22
49,2,1,5,NA,1,NA,1,NA,20
49,0,1,5,NA,2,NA,1,NA,25
49,25,1,5,16,2,1,1,18204,23
49,22,1,5,16,1,3,1,2600,25
49,58,1,1,21,1,6,1,37000,22
49,56,1,1,21,2,3,1,38700,22
49,37,1,3,22,2,1,1,53000,16
49,36,1,5,21,1,1,1,31000,16
49,35,1,5,19,1,1,1,22000,12
49,75,1,3,18,2,6,1,11400,15
49,75,1,3,16,2,6,1,9400,30
49,44,1,3,16,2,1,1,20000,26
49,65,1,5,16,1,6,1,14800,25
49,49,1,3,18,2,1,1,38000,8
49,22,1,1,16,1,1,1,50000,32
49,22,1,1,18,2,1,1,19000,27
49,27,1,3,20,2,6,1,0,69
49,29,1,1,19,2,1,1,9000,45
49,30,1,1,16,1,1,1,31000,42
49,2,1,5,NA,2,NA,1,NA,36
49,34,1,1,16,1,6,1,8200,11
49,33,1,1,16,2,3,1,6200,11
49,7,1,5,4,2,NA,1,NA,19
49,5,1,5,3,2,NA,1,NA,19
49,4,1,5,1,1,NA,1,NA,12
49,56,1,1,16,2,1,1,14400,4
49,56,1,1,16,1,1,1,60000,5
49,31,1,1,16,1,1,1,54000,3
49,26,1,1,16,2,6,1,0,3
49,8,1,5,6,2,NA,1,NA,4
49,7,1,5,5,1,NA,1,NA,3
49,5,1,5,2,1,NA,1,NA,3
49,4,1,5,1,1,NA,1,NA,2
49,2,1,5,NA,2,NA,1,NA,3
49,49,1,1,21,2,1,1,40000,18
49,56,5,1,22,1,1,6,38500,32
49,46,5,1,9,2,1,8,5300,48
49,29,5,5,15,1,2,8,10000,66
49,24,5,5,15,2,6,8,0,59
49,55,5,1,9,2,6,8,0,54
49,56,1,1,16,2,1,1,20800,22
49,64,1,2,20,2,1,1,73400,10
49,54,1,3,14,1,6,1,25500,8
49,56,1,3,16,2,3,1,11500,12
49,51,1,1,18,2,1,1,92000,9
49,51,1,1,20,1,1,1,94000,6
49,22,1,5,19,1,1,1,6000,12
49,53,1,1,16,1,1,3,62000,10
49,55,1,1,18,2,1,1,17000,17
49,68,1,1,16,2,1,1,315000,26
49,67,1,1,21,1,6,1,0,18
49,47,1,3,19,1,6,1,8400,1
49,63,1,3,20,1,6,1,42300,2
49,46,1,1,21,1,1,1,152000,14
49,41,1,1,20,2,6,1,0,12
49,18,1,5,18,2,1,1,3500,12
49,15,1,5,12,2,NA,1,0,11
49,12,1,5,9,1,NA,1,NA,13
49,87,1,1,19,1,6,1,11400,23
49,70,1,1,18,2,6,1,8200,22
49,62,4,1,19,1,1,1,38400,6
49,59,1,1,16,2,1,1,38500,6
49,34,1,1,19,2,1,1,15000,7
49,24,1,5,20,1,1,1,18000,8
49,16,1,5,13,1,6,1,940,8
49,16,1,5,12,2,3,1,2400,6
49,12,1,5,9,2,NA,1,NA,5
49,9,1,5,5,1,NA,1,NA,6
49,8,1,5,4,1,NA,1,NA,6
49,80,4,3,19,2,6,1,16000,13
49,80,1,5,16,2,6,1,17200,16
49,50,1,1,19,2,6,1,0,13
49,48,1,1,19,1,6,9,17100,11
49,15,1,5,12,2,NA,1,0,11
49,13,1,5,10,2,NA,1,NA,9
49,15,1,5,12,2,NA,1,0,8
49,9,1,5,6,2,NA,1,NA,10
49,49,1,1,19,2,6,1,8500,39
49,45,1,1,17,1,1,1,50000,39
49,18,1,5,16,1,1,1,5000,47
49,30,1,1,19,2,1,1,14000,7
49,31,1,1,19,1,1,1,35000,6
49,7,1,5,3,1,NA,1,NA,8
49,4,1,5,1,1,NA,1,NA,8
49,22,1,5,20,1,1,1,15000,4
49,67,1,3,21,1,6,1,13000,27
49,67,1,1,16,1,6,1,2600,17
49,66,1,1,22,2,6,1,60500,14
49,66,1,2,12,1,6,1,16000,3
49,43,1,2,16,2,6,1,12000,3
49,36,1,1,19,1,1,1,12000,28
49,38,1,1,19,2,1,1,70000,25
49,5,1,5,3,1,NA,1,NA,24
49,0,1,5,NA,1,NA,1,NA,26
49,12,1,5,9,1,NA,9,NA,23
49,45,1,1,19,2,1,1,28300,21
49,53,1,1,15,1,1,1,45600,15
49,28,1,5,24,2,1,1,25000,75
49,35,1,5,21,2,1,1,100000,101
49,34,1,5,21,2,1,1,26500,88
49,20,1,5,19,1,6,1,0,19
49,65,1,1,20,1,6,9,38000,18
49,58,1,1,19,2,1,9,35000,19
49,82,1,1,18,1,6,1,32000,16
49,83,1,1,18,2,6,1,8000,16
49,78,1,2,16,2,6,1,21800,15
49,62,1,3,20,1,6,1,2000,8
49,72,1,5,16,1,1,1,32400,15
49,68,1,3,19,2,6,1,21800,12
49,61,1,1,22,1,1,1,50820,19
49,58,1,1,19,2,1,1,11000,23
49,56,1,1,23,1,1,1,46990,18
49,55,1,1,24,2,1,1,62500,18
49,20,1,5,19,2,1,1,3500,18
49,17,1,5,13,1,1,1,1200,26
49,38,1,1,16,2,1,1,35000,17
49,43,1,1,16,1,3,1,5000,18
49,8,1,5,6,1,NA,1,NA,16
49,6,1,5,4,1,NA,1,NA,15
49,55,1,1,18,1,1,1,65000,16
49,55,1,1,16,2,1,1,38000,17
49,28,1,1,16,2,6,1,0,52
49,27,1,1,16,1,1,1,53000,46
49,5,1,5,2,2,NA,1,NA,55
49,4,1,5,1,2,NA,1,NA,49
49,2,1,5,NA,2,NA,1,NA,50
49,0,1,5,NA,1,NA,1,NA,62
49,65,4,1,9,1,6,6,8400,50
49,70,1,3,16,2,6,1,18000,15
49,28,1,1,21,1,1,1,64000,16
49,29,1,1,21,2,6,1,18000,16
49,0,1,5,NA,1,NA,1,NA,16
49,56,1,1,21,1,1,1,59500,20
49,55,1,1,21,2,1,1,74000,15
49,81,1,1,16,1,6,1,30000,14
49,78,1,1,16,2,6,1,0,11
49,51,1,1,21,1,1,1,23000,9
49,64,1,1,19,1,1,1,9900,17
49,66,1,1,19,2,1,1,7700,19
49,66,1,3,19,2,1,2,15300,19
49,27,1,4,21,2,2,1,40000,22
49,30,1,1,16,1,1,1,35000,9
49,6,1,5,3,1,NA,1,NA,13
49,26,1,1,16,2,1,1,1300,14
49,28,1,4,19,2,1,1,13600,14
49,23,1,5,19,1,1,1,2500,28
49,24,1,5,19,1,1,1,5100,19
49,23,1,5,20,1,1,1,15000,27
49,23,1,5,19,1,1,1,15000,26
49,49,1,3,10,2,6,1,7200,5
49,60,1,3,21,2,1,1,90000,10
49,91,1,2,21,2,6,1,38100,21
49,36,1,1,18,1,1,1,64000,18
49,34,1,1,18,2,1,1,39000,13
49,91,1,2,21,1,6,1,111800,16
49,53,4,1,19,2,1,9,55000,10
49,42,1,1,19,1,1,1,9000,15
49,17,1,5,14,2,6,9,0,8
49,25,1,1,19,1,1,1,25000,31
49,21,1,1,19,2,3,9,15000,32
49,84,4,2,18,1,3,1,17400,16
49,24,1,1,17,1,1,1,16000,21
49,23,1,1,19,2,1,1,22000,17
49,42,1,1,21,2,1,1,40000,7
49,51,1,1,19,1,1,1,40000,6
49,13,1,5,10,1,NA,1,NA,8
49,3,1,5,1,2,NA,1,NA,6
49,38,1,1,20,2,3,1,34770,12
49,32,1,1,16,1,1,1,20000,13
49,18,1,5,16,1,6,1,1000,13
49,15,1,5,11,1,NA,1,0,13
49,13,1,5,10,2,NA,1,NA,13
49,5,1,5,1,2,NA,1,NA,13
49,19,1,5,18,1,3,1,1000,5
49,64,1,1,19,1,6,1,3200,15
49,60,1,1,16,2,6,1,1700,16
49,59,1,2,19,2,1,1,25000,49
49,57,1,1,22,2,6,1,20000,19
49,58,4,1,1,1,1,6,130000,13
49,40,1,1,19,1,1,1,63350,16
49,39,1,1,21,2,2,1,10240,16
49,10,1,5,7,1,NA,1,NA,19
49,6,1,5,5,2,NA,1,NA,16
49,56,1,1,16,1,1,1,50000,4
49,38,5,1,16,2,3,6,1200,10
49,49,1,5,13,1,6,1,0,12
49,58,1,1,22,1,1,1,30000,16
49,55,1,1,19,2,1,1,16000,16
49,35,1,5,15,2,6,1,0,22
49,33,1,1,18,2,6,1,0,15
49,11,1,5,8,2,NA,1,NA,16
49,9,1,5,6,2,NA,1,NA,15
49,5,1,5,1,1,NA,1,NA,24
49,2,1,5,NA,2,NA,1,NA,18
49,35,1,1,20,1,1,1,15000,19
49,54,1,3,16,1,3,1,20000,9
49,16,1,5,14,2,6,1,8000,9
49,14,1,5,11,2,NA,1,NA,9
49,24,1,1,20,1,1,1,50000,22
49,23,1,1,20,2,1,1,1000,14
49,56,1,1,20,1,1,1,53000,14
49,54,1,1,20,2,1,1,63000,20
49,31,1,5,16,1,1,1,34000,20
49,63,1,1,21,1,6,1,23700,10
49,65,1,1,21,2,6,1,9900,11
49,53,1,1,19,2,6,1,0,15
49,54,1,1,20,1,1,1,100000,14
49,26,1,5,18,1,1,1,25000,17
49,24,1,5,20,1,1,1,25000,19
49,20,1,5,20,2,3,1,12000,22
49,45,1,3,15,1,6,1,8400,39
49,38,1,1,11,2,6,1,0,17
49,29,1,1,18,1,1,1,28000,13
49,34,1,1,21,1,2,1,95000,14
49,32,1,1,21,2,6,1,0,14
49,5,1,5,2,2,NA,1,NA,15
49,2,1,5,NA,2,NA,1,NA,18
49,49,1,1,17,1,1,8,31100,17
49,49,1,1,16,2,1,1,33900,17
49,31,1,5,18,1,1,8,22300,19
49,25,1,3,16,2,1,1,17400,16
49,64,1,1,16,1,1,1,45000,11
49,62,1,1,16,2,1,1,14000,10
49,36,1,1,16,1,1,1,40000,16
49,36,1,1,18,2,6,1,3000,15
49,12,1,5,9,1,NA,1,NA,12
49,6,1,5,3,2,NA,1,NA,17
49,50,1,1,21,2,1,1,76800,143
49,52,1,1,19,1,1,1,65000,138
49,24,1,5,19,1,1,1,25020,223
49,19,1,5,19,1,1,1,10000,217
49,17,1,5,13,2,1,1,4000,130
49,17,1,5,13,1,6,3,1000,2
49,50,1,3,19,1,6,1,39600,18
49,16,1,5,12,1,6,1,180,6
49,40,1,1,19,1,1,1,42000,17
49,40,1,1,21,2,1,1,34000,20
49,15,1,5,12,1,NA,1,0,21
49,15,1,5,12,2,NA,1,0,23
49,13,1,5,10,2,NA,1,NA,16
49,10,1,5,7,2,NA,1,NA,16
49,51,1,1,19,1,6,1,16500,27
49,39,1,1,18,2,1,1,35200,39
49,17,1,5,14,2,6,1,0,46
49,16,1,5,12,1,1,1,9600,41
49,14,1,5,10,2,NA,1,NA,31
49,12,1,5,9,1,NA,1,NA,34
49,10,1,5,7,1,NA,1,NA,34
49,63,1,5,21,1,1,1,130000,38
49,58,1,1,21,1,1,1,50000,32
49,70,1,1,18,2,6,1,40000,20
49,24,1,5,18,1,3,1,4000,35
49,25,1,5,21,1,1,1,4000,27
49,76,1,2,12,2,6,1,23900,10
49,78,1,1,18,1,6,1,22800,6
49,78,1,1,16,2,6,1,3100,4
49,47,1,1,16,2,1,1,12000,13
49,37,1,1,21,1,1,1,80000,16
49,34,1,1,21,2,6,1,0,14
49,11,1,5,8,1,NA,1,NA,17
49,9,1,5,6,1,NA,1,NA,18
49,6,1,5,3,1,NA,1,NA,17
49,4,1,5,1,1,NA,1,NA,20
49,59,1,1,19,1,1,1,60000,8
49,53,1,1,21,2,1,1,28000,15
