"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
15,60,1,1,19,1,6,1,1,29100,51
15,87,1,3,16,2,1,6,1,18000,20
15,50,1,5,16,1,6,6,1,9600,21
15,84,1,3,16,2,6,6,1,18000,21
15,57,1,3,19,1,1,6,1,40000,12
15,42,4,1,20,2,1,8,19,4000,17
15,48,1,1,21,1,1,1,1,125000,24
15,14,1,5,11,2,NA,9,19,NA,25
15,65,1,3,18,2,6,1,1,24000,26
15,36,1,3,16,2,3,1,1,15000,30
15,34,1,5,16,1,1,1,1,42000,28
15,12,1,5,9,1,NA,1,1,NA,25
15,5,1,5,3,2,NA,1,1,NA,34
15,3,1,5,1,2,NA,1,1,NA,23
15,23,1,5,20,2,1,1,1,1700,35
15,22,1,5,19,2,1,1,1,40000,40
15,22,1,5,19,2,1,6,1,30000,57
15,70,1,1,19,1,1,6,1,14900,15
15,66,5,1,12,2,6,6,1,13200,14
15,43,3,1,19,1,1,1,1,7600,14
15,38,1,1,20,2,1,1,1,42000,18
15,57,4,3,19,2,1,6,1,62000,19
15,51,1,3,20,1,1,6,1,30000,12
15,52,1,1,21,1,1,6,1,83050,13
15,46,1,1,21,2,1,6,1,75000,14
15,77,1,3,20,2,6,6,1,8450,15
15,66,1,1,21,1,1,6,1,73300,14
15,55,1,1,19,2,1,7,1,66800,18
15,28,1,5,16,1,6,7,1,570,26
15,25,1,5,19,1,1,7,1,34300,27
15,20,1,5,16,2,6,7,1,550,20
15,77,1,2,12,2,6,6,1,12000,9
15,57,4,1,21,2,1,9,1,44000,13
15,54,5,1,20,1,6,9,1,0,12
15,21,5,5,20,2,6,9,1,0,12
15,70,1,1,16,1,1,9,23,71200,14
15,64,1,1,20,2,1,9,1,40000,15
15,40,1,1,22,2,3,9,23,20000,11
15,11,1,5,7,2,NA,9,24,NA,14
15,43,1,1,16,1,1,9,1,35000,15
15,49,1,1,21,2,1,7,1,36000,21
15,51,1,1,19,1,1,7,1,26000,20
15,22,1,5,19,2,2,7,1,3300,29
15,56,3,3,23,2,1,6,1,127100,15
15,20,1,5,16,2,1,9,1,5400,14
15,36,1,5,17,2,1,9,1,32000,3
15,13,1,5,10,1,NA,9,1,NA,4
15,19,1,5,18,1,6,1,3,0,6
15,55,1,2,16,2,1,1,1,45000,6
15,57,1,5,19,2,1,1,1,39000,15
15,81,5,1,11,1,6,6,1,40000,6
15,79,4,1,16,2,6,6,1,27100,6
15,45,5,5,16,1,1,6,1,30800,4
15,50,1,3,19,2,1,1,1,100000,16
15,74,1,3,16,2,6,6,3,7200,14
15,53,1,5,16,1,6,6,3,0,15
15,49,1,5,16,2,6,6,3,44900,27
15,46,1,5,16,1,1,6,3,30000,11
15,44,1,5,1,1,1,6,3,25000,36
15,86,1,1,16,1,6,6,1,89500,15
15,84,1,1,16,2,6,6,1,43300,16
15,53,1,5,22,1,1,6,1,43900,17
15,54,1,1,22,1,1,1,1,53800,6
15,50,3,1,22,2,1,1,1,12000,8
15,42,1,3,21,1,1,6,1,48600,54
15,5,1,5,3,1,NA,6,1,NA,54
15,61,1,1,22,1,1,1,1,263000,13
15,59,1,1,21,2,1,1,1,130000,13
15,33,1,5,21,1,1,1,1,33000,13
15,49,1,3,19,1,1,7,1,38400,18
15,46,1,3,16,2,6,7,1,0,14
15,62,5,1,11,1,6,7,1,4200,21
15,55,5,1,1,2,1,9,1,9100,13
15,18,5,5,16,2,1,9,1,180,13
15,35,1,5,21,2,1,1,1,46000,21
15,24,5,5,21,2,1,6,1,3000,23
15,57,1,4,22,2,1,6,1,5600,14
15,54,1,5,22,1,1,6,1,115000,16
15,71,1,2,12,2,6,9,3,11000,20
15,47,1,3,20,1,6,9,3,12000,33
15,20,1,5,13,2,6,6,1,330,5
15,1,1,5,NA,2,NA,9,1,NA,6
15,51,5,4,1,2,6,6,1,41550,5
15,23,1,5,18,1,1,9,1,14730,3
15,58,1,4,21,1,1,6,1,25000,45
15,51,1,5,1,1,6,1,1,7600,13
15,50,1,5,21,1,1,6,1,60000,13
15,37,1,1,21,1,1,3,24,7000,9
15,30,1,1,21,2,1,1,1,70000,8
15,2,1,5,NA,2,NA,3,24,NA,9
15,39,1,1,21,1,1,1,1,85300,21
15,38,4,1,21,2,1,6,1,47000,19
15,9,1,5,7,2,NA,9,1,NA,17
15,5,1,5,4,2,NA,9,1,NA,17
15,53,1,3,19,1,6,9,1,0,7
15,35,1,5,16,2,3,9,3,0,13
15,12,1,5,10,2,NA,9,3,NA,19
15,7,1,5,4,2,NA,9,3,NA,19
15,45,1,3,16,1,1,8,1,22400,16
15,17,1,5,14,1,6,8,1,0,19
15,45,1,3,16,2,1,1,1,9600,18
15,20,1,5,19,2,6,8,2,3200,25
15,53,1,3,16,1,1,2,1,88000,8
15,21,1,5,19,2,1,1,2,2000,19
15,22,1,5,21,2,2,7,1,2300,29
15,22,1,5,19,2,1,1,1,10800,15
15,90,1,3,16,2,6,1,1,11900,12
15,94,1,2,16,2,6,6,1,3000,6
15,34,1,5,16,2,1,9,1,45000,44
15,14,1,5,11,1,NA,9,1,NA,35
15,36,1,3,19,1,1,9,1,35000,40
15,69,1,5,1,2,6,9,1,19000,20
15,58,1,1,21,2,1,9,1,80000,10
15,56,1,1,17,1,6,7,1,41300,15
15,19,1,5,16,2,6,9,1,0,10
15,18,1,5,16,1,3,9,1,30000,14
15,17,1,5,14,1,1,9,1,20000,10
15,45,1,1,22,1,1,1,21,172800,20
15,42,1,1,21,2,1,1,2,34000,17
15,15,1,5,12,2,NA,1,2,0,10
15,13,1,5,11,2,NA,1,2,NA,21
15,12,1,5,9,1,NA,1,2,NA,16
15,55,1,1,20,1,1,6,1,65050,9
15,45,1,1,16,2,1,9,1,38030,11
15,78,1,1,16,1,6,9,1,27600,11
15,39,3,1,22,2,1,6,1,61000,21
15,41,1,1,16,1,1,6,1,19000,21
15,37,1,1,22,2,6,1,1,0,14
15,38,1,1,22,1,1,1,1,110000,13
15,5,1,5,2,1,NA,1,1,NA,15
15,3,1,5,2,1,NA,1,1,NA,18
15,40,1,1,22,1,1,6,1,140100,14
15,42,1,1,21,2,1,6,1,90000,14
15,6,1,5,3,1,NA,6,1,NA,14
15,4,1,5,1,1,NA,6,1,NA,15
15,2,1,5,NA,1,NA,6,1,NA,14
15,46,1,1,16,1,1,6,1,83000,11
15,53,1,1,15,2,1,9,1,24800,14
15,19,1,5,19,1,1,9,1,8000,17
15,65,1,1,16,1,6,1,1,12500,4
15,55,1,1,19,2,6,1,1,3500,5
15,18,1,5,16,1,6,1,1,8000,71
15,50,4,1,19,1,2,6,1,38050,20
15,49,4,1,19,2,2,6,1,40000,16
15,28,1,5,20,1,1,6,1,42000,16
15,13,1,5,10,2,NA,6,1,NA,10
15,8,1,5,4,2,NA,6,1,NA,10
15,72,4,3,8,2,6,6,1,5800,14
15,65,1,1,21,2,1,6,1,56000,14
15,69,1,1,21,1,6,6,1,72300,13
15,54,1,1,20,2,1,1,1,38000,18
15,68,5,1,10,1,6,7,1,0,18
15,25,1,5,16,1,3,1,1,2000,21
15,37,1,1,20,2,1,1,1,56800,16
15,36,1,1,16,1,1,1,1,50000,14
15,59,1,1,16,1,3,9,1,110230,20
15,59,1,1,18,2,1,9,1,37400,21
15,28,1,5,18,1,1,9,1,27500,30
15,63,1,1,22,1,6,6,1,185000,20
15,50,4,1,19,2,1,6,1,9200,22
15,40,1,5,21,1,1,6,1,72000,19
15,24,1,1,18,2,6,1,1,0,13
15,3,1,5,1,1,NA,1,1,NA,15
15,0,1,5,NA,1,NA,1,1,NA,15
15,56,1,3,21,1,1,1,1,59000,20
15,65,1,1,21,1,6,6,1,3400,13
15,60,1,1,23,2,6,6,1,7100,14
15,21,1,5,18,1,4,1,1,20000,18
15,62,1,1,16,1,6,6,1,48200,18
15,57,1,1,18,2,6,9,1,620,19
15,24,1,5,18,2,2,9,1,16800,25
15,23,1,5,16,1,1,9,1,5000,19
15,0,1,5,NA,1,NA,9,1,NA,25
15,43,1,1,19,2,1,1,1,70000,24
15,49,1,1,17,1,1,1,1,80000,17
15,47,4,1,20,1,1,6,1,18000,23
15,40,4,1,21,2,1,6,1,22000,29
15,16,1,5,14,2,6,6,1,0,14
15,10,1,5,7,1,NA,6,1,NA,23
15,86,1,1,11,1,6,6,1,26500,6
15,76,4,1,16,2,6,6,1,8400,6
15,46,1,3,20,2,6,1,2,13200,12
15,24,1,1,14,1,3,9,2,0,37
15,17,1,5,12,2,6,9,2,0,10
15,0,1,5,NA,1,NA,9,2,NA,17
15,22,1,1,20,2,1,9,1,6000,12
15,42,1,3,19,1,1,7,1,100500,36
15,33,1,5,19,1,1,6,1,40000,56
15,32,1,5,19,2,1,6,1,20000,59
15,54,1,5,19,2,6,1,1,9800,19
15,39,1,3,16,1,1,1,1,19000,100
15,73,1,2,20,2,6,6,1,73800,17
15,55,1,3,21,1,1,1,23,23500,4
15,64,1,3,16,2,6,9,1,3600,15
15,79,1,1,16,1,6,1,1,32500,3
15,75,1,1,16,2,6,1,1,6000,5
15,67,1,2,16,2,6,6,1,13700,7
15,40,1,5,16,1,1,6,1,30400,15
15,38,1,1,23,1,1,6,1,319500,15
15,34,1,1,23,2,1,9,1,165000,16
15,6,1,5,3,1,NA,9,1,NA,15
15,3,1,5,2,2,NA,9,1,NA,16
15,54,1,3,13,2,1,6,1,29000,17
15,65,4,1,16,1,6,6,1,20000,13
15,72,4,1,16,2,6,6,1,10400,15
15,34,1,5,19,2,1,7,1,18000,5
15,6,1,5,3,1,NA,7,1,NA,5
15,1,1,5,NA,2,NA,7,1,NA,6
15,40,1,3,19,1,6,7,1,0,5
15,58,1,1,21,1,1,7,1,100000,17
15,54,1,1,21,2,1,6,1,154800,20
15,23,1,5,18,1,1,6,1,30000,21
15,65,1,1,22,2,6,6,1,41000,28
15,65,1,1,21,1,6,6,1,13100,22
15,42,1,1,19,1,2,1,1,35000,13
15,40,5,1,21,2,1,1,2,20000,23
15,10,1,5,7,2,NA,1,2,NA,17
15,10,1,5,7,2,NA,1,2,NA,16
15,33,1,5,16,1,1,1,1,20000,23
15,37,1,1,16,2,1,6,1,20000,15
15,44,1,1,16,1,1,6,1,20000,14
15,16,1,5,14,2,6,6,1,4200,15
15,9,1,5,7,2,NA,6,1,NA,14
15,4,1,5,1,1,NA,6,1,NA,12
15,80,1,1,21,1,6,6,1,54300,16
15,78,1,1,21,2,6,6,1,30300,15
15,50,1,1,20,1,2,6,1,1410,16
15,31,4,1,21,2,1,1,1,53000,22
15,86,1,2,21,2,6,6,1,12000,19
15,81,1,2,19,2,6,1,1,53100,21
15,38,1,5,16,1,1,9,1,42200,19
15,57,1,3,22,2,1,3,1,40000,14
15,36,1,5,13,2,6,1,2,0,37
15,70,1,5,18,2,6,6,1,105000,14
15,51,1,1,20,1,3,9,1,15150,12
15,52,1,1,18,2,1,6,1,36000,23
15,21,1,5,19,2,1,9,1,16150,15
15,16,1,5,13,1,6,9,1,0,15
15,86,1,1,16,2,6,6,1,26400,6
15,86,1,1,16,1,6,6,1,8900,6
15,60,1,1,21,1,1,9,1,60000,15
15,56,1,1,22,2,1,6,1,111000,17
15,59,1,1,16,1,1,6,1,61000,14
15,59,1,1,16,2,1,6,1,14000,15
15,37,3,5,16,1,3,9,1,12000,15
15,31,1,1,16,1,3,6,1,0,14
15,30,1,5,20,1,1,9,1,24000,14
15,3,1,5,1,2,NA,9,1,NA,12
15,2,1,5,NA,2,NA,9,1,NA,11
15,2,1,5,NA,1,NA,6,1,NA,15
15,26,1,1,18,2,6,9,1,4,17
15,36,1,3,19,1,1,6,1,60000,11
15,14,1,5,11,1,NA,6,1,NA,12
15,10,1,5,7,1,NA,6,1,NA,12
15,40,1,1,19,1,1,6,1,122000,15
15,42,5,1,20,2,6,6,1,0,15
15,6,1,5,1,1,NA,6,1,NA,16
15,3,1,5,1,1,NA,6,1,NA,16
15,55,1,5,12,2,6,9,1,0,10
15,22,1,5,17,2,1,9,3,9000,63
15,2,1,5,NA,2,NA,9,3,NA,45
15,0,1,5,NA,1,NA,9,3,NA,61
15,26,1,5,15,1,1,9,1,10000,66
15,33,1,1,21,1,4,8,2,6500,5
15,34,1,1,19,2,6,8,2,0,5
15,6,1,5,4,2,NA,8,2,NA,5
15,3,1,5,2,2,NA,8,2,NA,7
15,68,1,1,21,1,6,6,1,49650,19
15,64,4,1,16,2,6,6,1,2600,21
15,48,3,1,12,1,3,6,1,0,28
15,47,5,1,18,2,1,6,1,24000,31
15,20,1,5,16,1,3,6,1,30800,32
15,17,1,5,16,2,3,6,1,0,28
15,40,1,3,21,1,1,1,1,62000,19
15,25,3,5,21,2,1,6,1,82000,13
15,25,3,5,21,1,6,6,1,4800,14
15,61,1,1,22,2,6,6,1,25600,19
15,65,4,1,22,1,6,6,1,40500,16
15,52,1,3,20,1,6,9,1,9100,8
15,21,1,5,16,1,4,1,1,25000,21
15,28,1,1,19,2,1,6,1,27400,12
15,32,1,1,19,1,1,6,1,45900,12
15,71,1,1,24,1,6,1,1,52600,14
15,67,1,1,21,2,6,1,1,6900,15
15,43,5,1,20,2,1,6,23,43000,58
15,45,1,1,19,1,1,9,1,33000,48
15,20,1,5,19,2,6,9,23,24000,76
15,19,1,5,19,2,1,9,23,9600,33
15,22,1,5,20,2,1,9,1,35000,20
15,22,1,5,16,1,1,6,1,12000,23
15,25,1,5,20,1,1,6,1,35000,21
15,56,1,5,19,1,1,7,1,40000,11
15,82,1,2,11,1,6,6,1,12600,8
15,55,1,1,19,2,1,1,1,19780,5
15,52,1,1,23,1,1,1,1,87000,5
15,74,1,3,14,2,6,9,1,16800,12
15,28,1,5,16,2,1,9,1,24000,77
15,7,1,5,4,1,NA,9,1,NA,55
15,5,1,5,2,1,NA,9,1,NA,55
15,24,1,5,16,1,1,9,1,22100,47
15,0,1,5,NA,1,NA,9,1,NA,61
15,25,1,5,21,2,1,9,1,45000,94
15,38,1,4,19,2,1,1,1,23300,13
15,10,1,5,7,1,NA,1,1,NA,19
15,7,1,5,4,2,NA,1,1,NA,29
15,30,1,1,22,2,1,9,1,7500,5
15,35,1,1,21,1,1,7,1,110200,5
15,64,5,1,24,1,6,1,1,24000,13
15,60,5,1,15,2,6,1,1,12000,14
15,77,1,1,19,2,6,6,1,10000,38
15,82,1,1,19,1,6,6,1,23700,41
15,52,1,5,16,1,1,6,1,30000,41
15,44,1,1,21,1,1,1,1,36000,17
15,55,1,1,21,2,1,1,1,150000,14
15,87,1,2,13,2,6,6,1,8400,16
15,32,1,1,21,2,1,6,1,42000,16
15,32,1,1,16,1,1,9,1,40000,12
15,3,1,5,2,1,NA,9,1,NA,15
15,0,1,5,NA,2,NA,9,1,NA,17
15,29,5,3,21,2,1,9,1,38400,15
15,7,1,5,4,2,NA,9,1,NA,19
15,49,1,5,18,1,1,7,1,41000,17
15,49,1,1,22,1,1,6,1,109600,13
15,50,1,1,21,2,1,6,1,40800,16
15,19,1,5,19,2,2,6,1,4080,19
15,18,1,5,15,2,6,6,1,500,19
15,44,1,5,16,2,1,9,1,101000,2
15,33,1,5,20,1,1,9,1,25050,5
15,69,1,3,16,2,6,1,1,5000,4
15,37,1,3,23,2,6,1,1,0,28
15,49,1,1,19,2,1,6,1,35000,8
15,49,1,1,16,1,1,1,3,44000,8
15,43,1,5,21,1,1,1,1,104000,8
15,35,1,5,19,2,3,9,1,3000,4
15,18,1,5,14,1,6,9,1,6000,6
15,85,1,2,11,2,6,6,1,17200,16
15,63,1,3,16,2,1,6,1,41600,16
15,61,1,1,16,2,1,6,1,49200,5
15,52,1,1,19,1,1,1,1,25000,5
15,52,1,1,21,1,1,1,1,135000,19
15,47,4,1,21,2,1,1,1,65000,22
15,14,1,5,10,2,NA,1,1,NA,19
15,13,1,5,10,2,NA,1,1,NA,19
15,11,1,5,8,1,NA,1,1,NA,16
15,9,1,5,7,2,NA,1,1,NA,19
15,60,1,1,20,1,1,1,1,182400,17
15,51,1,1,20,2,1,1,1,45000,18
15,66,1,1,19,1,6,9,23,7400,12
15,63,1,1,16,2,6,7,1,1600,25
15,49,1,1,21,2,1,6,1,60000,16
15,55,1,1,21,1,1,6,1,50000,13
15,13,1,5,11,2,NA,6,1,NA,15
15,9,1,5,7,2,NA,6,1,NA,15
15,44,5,1,16,2,1,1,1,36000,16
15,44,5,1,16,1,1,1,1,80000,15
15,15,1,5,13,2,NA,1,1,0,20
15,11,1,5,8,2,NA,1,1,NA,21
15,20,4,5,19,1,6,1,1,7000,41
15,26,1,3,16,1,6,1,1,25000,86
15,26,1,5,19,2,1,1,1,39200,90
15,21,1,5,19,2,1,1,1,1300,72
15,81,1,1,23,1,6,1,1,129000,13
15,78,1,1,22,2,1,1,1,143100,14
15,54,4,5,16,2,1,6,1,14000,17
15,16,1,5,14,1,6,6,1,0,14
15,42,1,3,19,1,1,1,1,10000,17
15,45,1,5,21,2,6,1,1,15000,16
15,64,1,1,16,1,6,1,1,43000,14
15,64,1,1,20,2,6,1,1,11400,15
15,41,1,1,19,2,6,1,1,5600,60
15,44,1,1,22,1,4,1,1,130000,58
15,10,1,5,7,1,NA,1,1,NA,60
15,8,1,5,5,1,NA,1,1,NA,60
15,76,1,1,16,1,1,6,1,34200,5
15,75,1,1,16,2,6,6,1,21300,5
15,56,1,5,20,2,1,9,1,57990,6
15,37,1,1,20,1,4,1,1,85000,30
15,42,1,1,19,2,1,1,1,31000,29
15,15,1,5,12,2,NA,1,1,0,41
15,13,1,5,10,2,NA,1,1,NA,42
15,44,1,3,21,1,1,1,1,29750,41
15,14,1,5,11,2,NA,9,2,NA,39
15,13,1,5,10,1,NA,9,2,NA,41
15,13,1,5,10,1,NA,9,2,NA,42
15,63,1,1,19,1,1,1,1,90000,19
15,63,1,1,19,2,6,1,1,0,22
15,39,1,5,20,2,1,2,1,65000,15
15,11,1,5,9,2,NA,2,1,NA,44
15,57,1,3,21,2,1,6,1,338000,21
15,88,1,2,16,2,6,6,1,229000,24
15,62,1,3,21,1,1,6,1,112000,20
15,89,1,2,16,1,6,6,1,12000,23
15,46,4,5,18,1,1,6,1,30000,10
15,71,4,1,19,1,6,6,1,10800,15
15,71,4,1,16,2,6,6,1,16160,16
15,64,1,1,12,1,1,9,1,18000,19
15,60,1,1,16,2,1,9,1,23000,21
15,26,1,5,13,1,1,9,1,17000,38
15,82,4,2,19,2,6,1,1,13640,13
15,44,1,1,19,1,1,1,1,54000,20
15,12,1,5,9,2,NA,1,1,NA,24
15,44,1,5,16,2,1,7,1,30000,15
15,37,1,5,20,1,1,1,1,44400,20
15,59,1,1,18,1,1,6,1,80000,15
15,62,1,1,19,2,1,6,1,45000,15
15,48,1,1,22,2,1,7,1,70000,18
15,50,1,1,19,1,1,6,1,54000,22
15,14,1,5,11,2,NA,9,1,NA,21
15,10,1,5,7,1,NA,9,1,NA,19
15,66,1,3,16,1,1,9,1,149200,19
15,53,1,1,21,1,1,6,1,83000,14
15,50,1,1,21,2,1,6,1,30000,13
15,49,1,5,16,1,6,6,1,20700,12
15,50,1,2,21,2,1,1,1,53000,15
15,11,1,5,7,2,NA,9,1,NA,16
15,8,1,5,5,2,NA,9,1,NA,16
15,55,1,1,16,1,6,1,1,10000,15
15,65,1,1,16,2,1,9,1,18400,15
15,56,1,1,23,2,1,1,1,79000,12
15,56,1,1,20,1,6,9,1,70000,12
15,14,1,5,10,2,NA,9,1,NA,15
15,68,1,5,21,2,6,6,1,29200,14
15,38,4,1,21,1,4,8,5,88000,13
15,39,5,1,16,2,3,1,1,0,15
15,11,1,5,9,2,NA,9,5,NA,14
15,85,1,2,18,1,6,1,1,118600,39
15,18,1,5,14,1,6,1,1,0,47
15,16,1,5,12,1,6,1,1,0,79
15,54,1,1,19,1,1,1,1,6000,62
15,29,4,5,22,1,1,6,1,15060,15
15,26,1,1,21,1,1,1,1,14020,22
15,46,1,3,19,2,1,6,1,27000,13
15,22,1,5,18,1,1,9,1,4400,13
15,20,1,1,16,1,1,9,1,12000,13
15,36,1,1,22,2,1,1,1,62000,22
15,36,1,1,22,1,4,1,1,90000,22
15,52,1,1,21,2,1,6,1,50000,62
15,51,1,1,21,1,1,1,1,50000,56
15,61,1,5,21,1,6,9,1,2500,5
15,63,1,3,19,1,6,9,1,31200,5
15,24,3,5,19,2,1,1,1,18000,21
15,26,1,5,20,1,1,1,1,17000,25
15,50,4,1,1,1,1,6,1,37000,13
15,46,1,1,19,2,1,6,1,14000,13
15,32,3,3,18,2,1,1,1,16000,14
15,62,1,3,19,1,2,1,1,24000,12
15,28,1,5,16,2,6,6,3,0,40
15,8,1,5,5,1,NA,6,3,NA,29
15,6,1,5,3,2,NA,6,3,NA,39
15,3,1,5,1,2,NA,6,3,NA,37
15,0,1,5,NA,1,NA,6,3,NA,41
15,29,1,5,16,1,1,7,3,318000,40
15,57,1,3,18,1,1,7,1,60000,56
15,62,1,2,16,2,1,7,1,24660,43
15,24,1,1,16,2,1,6,1,9000,10
15,24,1,1,16,1,3,1,1,9400,23
15,4,1,5,1,2,NA,9,1,NA,13
15,0,1,5,NA,2,NA,9,1,NA,13
15,64,4,3,19,1,6,6,1,17400,5
15,36,1,5,21,1,1,6,1,39000,10
15,60,1,4,16,1,6,1,1,3800,14
15,78,1,5,16,1,1,6,1,13010,15
15,50,1,1,16,1,1,3,3,30000,10
15,53,1,1,16,2,1,9,1,18000,16
15,13,1,5,10,1,NA,9,3,NA,11
15,50,1,1,21,2,1,6,1,5000,48
15,50,1,1,20,1,1,6,1,120000,43
15,20,1,5,19,1,1,6,1,5000,43
15,72,1,1,16,1,6,6,1,58000,15
15,68,1,1,16,2,6,6,1,30800,14
15,39,1,5,19,1,1,6,1,24000,14
15,86,1,2,16,2,6,6,1,25300,40
15,45,1,5,20,2,1,1,1,60000,18
15,47,1,3,16,2,1,1,1,9800,17
15,84,1,5,20,2,6,1,1,19400,23
15,77,1,2,23,2,1,6,1,18700,13
15,54,1,1,19,2,6,1,1,0,21
15,54,1,1,19,1,6,1,1,0,18
15,84,1,2,18,2,6,6,1,22000,12
15,55,1,3,19,1,1,6,1,37000,13
15,44,5,1,21,1,1,7,1,110000,28
15,41,5,1,16,2,1,7,1,50000,24
15,15,1,5,12,1,NA,7,1,0,38
15,2,1,5,NA,1,NA,7,1,NA,28
15,22,5,5,16,2,1,7,1,10000,22
15,3,1,5,1,1,NA,7,1,NA,27
15,42,1,3,23,1,1,1,1,110000,14
15,19,1,5,19,2,1,9,1,1000,13
15,14,1,5,11,1,NA,9,1,NA,10
15,13,1,5,10,1,NA,9,1,NA,11
15,24,1,5,21,1,4,1,1,20000,25
15,36,1,5,21,1,1,6,1,50000,14
15,27,1,5,20,1,4,1,1,70000,53
15,21,1,5,16,1,4,1,1,45000,74
15,57,1,1,21,1,1,1,1,61750,14
15,47,1,1,22,2,1,1,1,55000,18
15,19,1,5,16,2,1,1,1,6300,10
15,17,1,5,13,1,6,1,1,0,14
15,88,1,2,11,2,6,7,1,27800,19
15,26,1,1,18,2,1,1,1,25000,12
15,30,1,1,19,1,1,1,1,50000,17
15,71,1,1,19,1,6,6,1,9600,13
15,70,1,1,19,2,1,6,1,93000,12
15,34,1,1,21,1,1,1,1,60000,7
15,31,1,1,19,2,6,1,1,0,8
15,2,1,5,NA,2,NA,1,1,NA,9
15,62,1,1,19,1,1,9,1,30000,20
15,61,1,1,23,2,1,9,1,40000,13
15,54,1,1,21,2,1,1,3,29000,15
15,46,1,1,20,1,1,6,1,65000,14
15,20,1,5,19,2,1,9,3,1200,20
15,66,1,1,20,2,6,6,1,6000,22
15,70,1,1,18,1,6,9,1,20400,23
15,47,4,1,19,1,1,6,1,70000,40
15,43,4,1,19,2,6,6,1,0,41
15,17,4,5,14,1,6,6,1,0,35
15,13,4,5,11,1,NA,6,1,NA,38
15,52,1,5,16,2,6,9,24,8100,9
15,38,1,1,21,2,1,1,1,80000,14
15,38,1,1,23,1,1,1,1,72000,16
15,1,1,5,NA,1,NA,1,1,NA,15
15,32,1,1,21,1,6,1,1,8000,4
15,27,1,1,19,2,4,1,1,52000,4
15,38,1,1,21,1,1,9,23,48300,13
15,36,1,1,16,2,1,9,3,26500,19
15,6,1,5,4,1,NA,9,3,NA,17
15,5,1,5,2,1,NA,9,3,NA,16
15,1,1,5,NA,2,NA,9,3,NA,14
15,15,1,5,13,2,NA,9,3,0,12
15,38,1,5,20,1,1,6,1,20100,12
15,49,1,1,16,1,1,1,1,37000,13
15,48,1,1,16,2,6,7,1,5000,9
15,11,1,5,7,2,NA,7,1,NA,6
15,10,1,5,6,1,NA,7,1,NA,6
15,25,5,5,21,2,6,6,1,0,86
15,25,5,5,21,2,6,6,1,0,89
15,70,1,3,16,2,6,6,1,25800,19
15,50,1,1,22,1,1,1,1,21200,4
15,54,1,1,21,2,1,6,1,11100,8
15,17,1,5,14,2,6,6,1,0,6
15,15,1,5,11,1,NA,6,1,0,8
15,28,1,5,22,2,1,1,1,46000,22
15,33,1,5,21,1,1,1,1,113500,27
15,29,1,5,22,2,1,1,2,71000,18
15,63,1,2,21,1,6,6,1,31000,13
15,31,1,5,21,2,1,6,1,28000,16
15,50,1,1,14,1,1,9,1,38510,5
15,54,1,1,16,2,1,7,1,40010,5
15,28,1,3,16,2,1,9,1,800,6
15,10,1,5,8,2,NA,9,1,NA,3
15,9,1,5,8,2,NA,9,1,NA,4
15,11,1,5,5,1,NA,9,1,NA,4
15,7,1,5,2,2,NA,9,1,NA,4
15,6,1,5,4,2,NA,9,1,NA,4
15,4,1,5,2,1,NA,9,1,NA,5
15,39,1,1,16,1,1,9,1,20000,5
15,25,1,1,16,1,1,9,1,20000,6
15,38,1,1,22,2,1,1,1,38000,21
15,40,1,1,22,1,1,1,1,81100,23
15,57,1,1,17,1,6,9,1,500,6
15,51,1,1,19,2,3,1,1,40000,4
15,83,1,2,16,2,6,1,1,9600,7
15,70,1,3,19,2,6,1,2,30000,15
15,50,1,1,16,1,1,7,1,13600,17
15,50,1,1,20,2,6,7,1,0,8
15,27,1,5,17,1,6,7,1,0,19
15,23,1,5,16,1,6,7,1,600,16
15,22,1,5,18,2,6,7,1,0,10
15,49,1,3,16,2,1,9,1,50100,15
15,42,1,5,19,1,1,9,1,28000,16
15,73,1,2,16,2,6,9,1,24000,14
15,26,1,5,19,2,1,9,1,31000,21
15,69,1,3,24,2,6,1,1,104000,16
15,53,3,1,19,2,1,6,1,32000,25
15,55,1,1,19,1,1,1,1,55000,28
15,59,1,1,16,1,3,1,1,25800,15
15,59,1,1,18,2,1,1,1,42240,19
15,84,1,1,16,1,6,6,1,31200,12
15,83,1,1,16,2,6,6,1,10200,13
15,36,5,3,19,2,1,6,1,24200,45
15,74,4,3,9,1,6,1,1,28900,20
15,42,5,1,11,1,1,6,1,18470,24
15,38,4,1,16,2,1,6,1,12400,21
15,10,4,5,8,2,NA,6,1,NA,17
15,8,1,5,5,1,NA,6,1,NA,20
15,87,1,2,19,2,6,1,1,39000,7
15,93,1,2,16,1,6,6,1,7200,14
15,49,1,3,20,2,1,9,1,76800,26
15,12,1,5,9,1,NA,9,1,NA,21
15,57,1,2,14,1,3,1,1,5500,21
15,69,4,1,18,1,6,6,1,15800,14
15,62,1,1,19,2,1,9,1,13800,14
15,32,1,5,16,1,6,9,1,0,15
15,36,1,5,16,1,1,7,1,35000,47
15,59,4,1,11,2,1,6,1,29000,13
15,36,4,5,12,2,1,6,1,10000,13
15,32,4,5,21,2,1,6,1,3600,16
15,24,1,5,18,2,6,9,1,9600,11
15,6,1,5,4,1,NA,9,3,NA,12
15,5,1,5,3,2,NA,9,1,NA,9
15,1,1,5,NA,2,NA,9,1,NA,16
15,35,1,3,19,1,6,1,1,24000,15
15,42,1,3,19,2,6,1,1,29600,28
