"ST","AGEP","CIT","MAR","SCHL","SEX","ESR","RAC1P","HISP","PINCP","PWGTP"
38,8,1,5,5,1,NA,1,1,NA,17
38,6,1,5,3,2,NA,1,1,NA,15
38,71,1,5,11,1,6,1,1,9800,47
38,58,1,1,21,1,1,1,1,62000,8
38,52,1,1,19,2,1,1,1,16000,7
38,16,1,5,13,1,1,1,1,550,6
38,56,1,1,17,2,1,1,1,2700,29
38,61,1,1,13,1,1,1,1,20400,26
38,52,1,1,21,1,1,1,1,38000,4
38,50,1,1,21,2,1,1,1,92200,3
38,17,1,5,14,2,6,1,1,0,3
38,18,1,5,16,1,6,1,1,5000,16
38,59,1,1,21,2,6,3,1,42000,9
38,60,1,1,20,1,6,3,1,17400,9
38,57,1,5,15,2,6,1,1,7800,39
38,63,1,2,19,2,6,1,1,13570,35
38,67,1,1,20,2,6,1,1,8000,24
38,69,1,1,16,1,6,1,1,15000,22
38,44,1,4,18,2,1,1,1,15000,9
38,15,1,5,12,1,NA,1,1,8200,12
38,13,1,5,10,2,NA,1,1,NA,8
38,28,1,1,21,2,1,1,1,27500,33
38,57,1,1,20,1,1,1,1,45000,6
38,57,1,1,20,2,6,1,1,37000,5
38,43,1,1,20,1,1,1,1,345000,5
38,36,1,1,21,2,1,1,1,345000,8
38,6,1,5,4,2,NA,1,1,NA,6
38,67,1,1,16,2,1,1,1,44000,5
38,72,1,1,11,1,6,1,1,20000,8
38,18,1,5,16,1,6,1,1,14000,18
38,70,1,3,19,2,6,1,1,14900,5
38,55,1,1,21,1,1,1,1,113000,29
38,50,1,1,20,2,1,1,1,11200,25
38,16,1,5,13,2,6,1,1,750,30
38,9,1,5,5,1,NA,1,1,NA,37
38,54,1,1,16,1,6,1,1,31200,15
38,51,1,1,16,2,1,1,1,25000,12
38,43,1,1,20,1,1,1,1,23000,23
38,45,1,1,16,2,1,1,1,53100,18
38,6,1,5,1,1,NA,1,1,NA,22
38,20,1,5,18,2,3,1,1,800,43
38,15,1,5,12,1,NA,1,1,0,23
38,84,1,2,16,2,6,1,1,52000,30
38,45,1,1,21,2,1,1,1,38260,8
38,53,1,1,18,1,1,1,1,43300,7
38,22,1,5,20,1,1,1,1,33000,14
38,24,1,1,18,1,4,1,1,20000,22
38,22,1,1,19,2,1,1,1,400,24
38,1,1,5,NA,1,NA,1,1,NA,26
38,62,1,1,21,1,6,1,1,6940,17
38,65,1,1,19,2,6,1,1,13200,15
38,68,1,1,11,1,6,1,1,8000,10
38,64,1,1,11,2,1,1,1,1700,12
38,27,1,5,16,1,6,1,1,4300,26
38,51,1,1,21,1,2,1,1,62000,7
38,53,1,1,20,2,1,1,1,16000,5
38,44,1,1,19,1,1,1,1,50000,31
38,42,1,1,19,2,1,1,1,30000,28
38,12,1,5,8,1,NA,1,1,NA,21
38,11,1,5,7,2,NA,1,1,NA,19
38,27,1,1,19,1,1,1,1,32000,10
38,28,1,1,20,2,1,1,1,40000,11
38,55,1,1,21,2,1,1,1,31310,21
38,60,1,1,16,1,1,1,1,39620,25
38,69,1,1,18,1,6,1,1,24000,4
38,61,1,1,18,2,6,1,1,2400,8
38,50,1,1,21,1,1,1,1,116100,28
38,49,1,1,22,2,6,1,1,0,24
38,9,4,5,7,2,NA,6,1,NA,24
38,5,4,5,2,2,NA,6,1,NA,24
38,53,1,1,21,1,1,1,1,112700,21
38,53,1,1,21,2,1,1,1,20000,16
38,40,1,1,22,1,1,1,1,351000,5
38,38,1,1,21,2,6,1,1,90000,4
38,9,1,5,7,2,NA,1,1,NA,4
38,6,1,5,4,2,NA,1,1,NA,4
38,27,1,1,21,1,1,1,1,45000,9
38,28,1,1,20,2,1,1,1,7200,8
38,3,1,5,1,1,NA,1,1,NA,7
38,1,1,5,NA,1,NA,1,1,NA,7
38,90,1,2,16,2,6,1,1,19000,41
38,48,1,5,21,1,1,1,1,38000,38
38,74,1,2,18,2,6,1,1,60000,19
38,84,1,2,16,2,6,1,1,35000,14
38,73,1,2,17,2,6,1,1,20100,25
38,69,1,3,16,1,1,1,1,56300,7
38,43,1,1,20,1,1,1,1,75000,30
38,42,5,1,21,2,6,6,1,0,35
38,24,1,5,21,1,1,1,1,12000,22
38,23,1,5,21,2,1,1,1,35000,9
38,29,1,1,19,2,1,1,1,16000,5
38,31,1,1,16,1,1,1,1,25000,3
38,6,1,5,3,1,NA,1,1,NA,5
38,2,1,5,NA,1,NA,1,1,NA,4
38,32,1,1,21,1,1,1,1,74600,24
38,31,1,1,19,2,1,1,1,31900,26
38,4,1,5,2,1,NA,1,1,NA,22
38,70,1,3,19,1,6,1,1,26900,27
38,18,1,5,16,1,6,1,1,600,20
38,47,1,5,11,1,6,1,1,7720,29
38,91,1,2,16,2,6,1,1,12300,9
38,62,1,3,18,2,6,1,1,430,9
38,79,1,2,16,2,6,1,1,5300,13
38,87,1,3,24,1,6,1,1,52000,11
38,35,1,1,21,2,1,1,1,29400,5
38,36,1,1,20,1,1,1,1,26400,10
38,12,1,5,10,2,NA,1,1,NA,6
38,80,1,1,21,1,6,1,1,75700,24
38,77,1,1,19,2,6,1,1,9200,33
38,30,1,1,21,1,1,1,1,96000,31
38,24,1,1,21,2,1,1,1,33000,25
38,8,1,5,4,1,NA,1,1,NA,32
38,31,1,1,19,1,1,1,1,44000,8
38,24,1,1,21,2,1,1,1,18000,12
38,0,1,5,NA,1,NA,1,1,NA,11
38,95,1,2,10,2,6,1,1,9600,4
38,18,1,5,16,1,6,1,1,7000,20
38,88,1,2,11,2,6,1,1,26400,4
38,28,1,5,16,1,1,1,1,6700,26
38,60,1,1,19,2,1,1,1,9000,5
38,62,1,1,19,1,1,1,1,69980,5
38,25,1,5,22,1,1,1,1,15500,79
38,54,1,1,21,2,1,1,1,39500,6
38,55,1,1,18,1,1,1,1,65000,9
38,66,1,1,21,1,1,1,1,479000,9
38,64,1,1,16,2,6,1,1,1000,8
38,25,1,5,16,1,1,1,1,18500,18
38,22,1,5,19,2,1,1,1,18200,29
38,1,1,5,NA,1,NA,1,1,NA,30
38,21,1,5,19,1,1,1,1,7300,29
38,54,1,2,20,1,1,1,1,40000,14
38,59,1,1,16,1,1,1,1,60030,8
38,54,1,1,19,2,6,1,1,7250,11
38,80,1,2,16,2,6,1,1,50700,36
38,51,1,5,19,2,1,1,1,22500,42
38,45,1,1,16,1,1,1,1,38000,9
38,44,1,1,22,2,1,1,1,45000,5
38,51,1,1,18,1,1,1,1,43000,6
38,53,1,1,18,2,1,1,1,49500,6
38,53,1,1,20,1,1,1,1,36200,8
38,45,1,1,21,2,1,1,1,46300,8
38,14,1,5,11,2,NA,1,1,NA,5
38,10,1,5,7,2,NA,1,1,NA,5
38,56,1,5,1,2,6,1,1,7200,23
38,50,1,1,20,1,1,1,1,50000,21
38,46,1,1,19,2,1,1,1,20000,18
38,74,1,1,21,1,1,1,1,71000,8
38,72,1,1,21,2,1,1,1,20000,11
38,36,1,5,16,1,6,1,1,0,18
38,44,1,1,19,1,1,1,1,79800,23
38,43,1,1,19,2,1,1,1,27800,26
38,14,1,5,10,2,NA,1,1,NA,28
38,11,1,5,7,1,NA,1,1,NA,28
38,67,1,1,16,1,6,1,1,47000,8
38,64,1,1,16,2,6,1,1,6000,5
38,73,1,1,11,1,6,1,1,16300,9
38,55,1,1,19,2,1,1,1,6500,8
38,63,1,4,19,2,1,1,1,16050,51
38,19,1,5,16,1,1,1,1,7000,16
38,47,1,1,20,2,1,1,1,50100,19
38,48,1,1,20,1,1,1,1,65100,18
38,25,1,5,20,1,1,1,1,23000,1
38,67,1,3,23,1,6,1,1,65900,42
38,64,1,2,21,2,1,1,1,50700,18
38,33,1,1,21,1,1,1,1,71000,48
38,36,1,1,20,2,1,1,1,20000,15
38,0,1,5,NA,2,NA,1,1,NA,28
38,14,1,5,11,2,NA,1,1,NA,20
38,45,1,1,22,2,1,1,1,36000,23
38,50,1,1,21,1,1,1,1,100000,24
38,18,1,5,15,2,1,1,1,600,28
38,12,1,5,9,1,NA,1,1,NA,18
38,17,1,5,14,1,1,1,1,4000,16
38,16,1,5,13,1,1,1,1,3000,17
38,50,1,1,22,1,6,1,1,64800,8
38,41,1,1,22,2,1,1,1,33800,9
38,17,3,5,17,1,6,1,1,0,5
38,13,1,5,10,1,NA,1,1,NA,5
38,11,1,5,8,1,NA,1,1,NA,6
38,61,1,1,16,2,6,1,1,0,136
38,64,1,1,16,1,6,1,1,50000,110
38,47,1,1,21,1,1,1,1,81200,28
38,46,1,1,19,2,1,1,1,23000,32
38,14,1,5,11,2,NA,1,1,NA,23
38,10,1,5,7,1,NA,1,1,NA,27
38,47,1,1,19,1,6,2,1,20000,13
38,48,1,1,19,1,1,1,1,40000,9
38,48,1,1,19,2,1,1,1,45000,10
38,62,1,3,15,1,6,1,1,30200,27
38,22,1,5,21,2,1,1,1,11800,31
38,74,1,5,16,1,6,1,1,1300,6
38,83,1,2,16,2,6,1,1,12000,9
38,41,1,1,20,1,1,1,1,85000,17
38,42,1,1,20,2,1,1,1,32000,20
38,19,1,5,18,2,1,1,1,8000,33
38,17,1,5,13,1,1,1,1,2500,21
38,91,1,2,11,2,6,1,1,7100,7
38,27,1,1,19,2,1,1,1,27900,26
38,30,1,1,17,1,1,1,1,19800,32
38,1,1,5,NA,1,NA,1,1,NA,34
38,55,1,1,19,1,1,1,1,57300,7
38,51,4,1,16,2,6,1,1,0,6
38,32,1,5,16,2,1,1,1,5000,12
38,44,1,1,20,1,1,1,1,84000,30
38,45,1,1,21,2,1,1,1,25000,24
38,17,1,5,14,1,6,1,1,2000,29
38,14,1,5,11,1,NA,1,1,NA,27
38,23,1,5,20,2,1,1,1,14100,54
38,8,1,5,5,2,NA,1,1,NA,63
38,4,1,5,1,1,NA,1,1,NA,120
38,26,1,5,19,1,1,1,1,20000,48
38,27,1,1,16,2,1,1,1,23500,74
38,27,1,1,16,1,1,1,1,40000,40
38,82,1,1,18,1,6,1,1,29200,16
38,72,1,1,16,2,6,1,1,4700,24
38,24,1,5,16,1,1,1,1,19500,26
38,30,1,5,21,1,1,1,1,36000,23
38,24,1,5,21,2,1,1,1,13000,20
38,0,1,5,NA,1,NA,9,1,NA,37
38,24,4,5,16,1,6,2,1,5600,15
38,22,1,5,19,1,6,1,1,0,67
38,69,1,1,19,1,1,1,1,58600,6
38,65,1,1,21,2,6,1,1,14000,9
38,33,1,3,21,2,1,1,1,34000,6
38,8,1,5,5,2,NA,1,1,NA,10
38,7,1,5,4,2,NA,1,1,NA,10
38,4,1,5,1,1,NA,1,1,NA,9
38,55,1,1,19,2,6,1,1,0,20
38,65,1,1,18,1,6,1,1,6500,21
38,58,1,1,19,1,1,1,1,69000,22
38,55,1,1,16,2,1,1,1,10000,20
38,44,1,1,19,1,1,1,1,60000,10
38,45,1,1,19,2,1,1,1,28000,10
38,7,1,5,4,1,NA,1,1,NA,12
38,74,1,2,16,2,6,1,1,19200,10
38,61,1,1,21,1,1,1,1,70000,7
38,57,1,1,19,2,6,1,1,60000,6
38,49,1,5,21,2,1,1,1,30000,17
38,55,1,3,16,1,1,1,1,27200,9
38,36,1,3,21,1,1,1,1,36000,39
38,78,1,1,21,2,6,1,1,56000,8
38,56,1,1,21,1,1,1,1,72050,18
38,55,1,1,20,2,1,1,1,30000,22
38,70,1,2,18,2,6,1,1,12100,10
38,59,1,1,19,1,6,1,1,4500,5
38,50,1,1,21,2,1,1,1,26000,6
38,64,1,1,17,1,6,1,1,17400,9
38,47,1,1,16,2,6,1,1,18100,9
38,78,1,3,12,1,6,1,1,12500,50
38,55,1,2,16,2,1,1,1,50000,7
38,38,1,5,16,1,1,1,1,70000,7
38,77,1,2,17,2,6,1,1,13400,7
38,37,1,1,20,1,1,1,1,47000,24
38,30,1,1,19,2,6,1,1,12000,23
38,14,1,5,11,1,NA,1,1,NA,22
38,8,1,5,4,1,NA,1,1,NA,23
38,3,1,5,2,1,NA,1,1,NA,20
38,59,1,1,20,1,1,1,1,46000,33
38,56,1,1,20,2,6,1,1,20300,39
38,95,1,2,21,2,6,1,1,24000,6
38,25,1,5,16,2,1,1,1,25000,2
38,21,1,5,20,2,1,1,1,4500,25
38,21,1,5,19,2,1,1,1,9000,12
38,32,1,3,20,2,1,1,1,24000,13
38,13,1,5,9,1,NA,1,1,NA,27
38,7,1,5,4,2,NA,1,1,NA,19
38,34,1,1,16,1,1,1,1,143000,33
38,33,1,1,21,2,1,1,1,11000,30
38,4,1,5,2,2,NA,1,1,NA,57
38,2,1,5,NA,1,NA,1,1,NA,26
38,69,1,5,16,2,1,1,1,10300,6
38,35,1,1,14,1,1,1,1,26000,14
38,29,1,1,16,2,1,1,1,10100,23
38,10,1,5,6,1,NA,1,1,NA,14
38,6,1,5,4,2,NA,1,1,NA,29
38,4,1,5,1,1,NA,1,1,NA,19
38,75,1,3,16,1,6,1,1,16400,9
38,17,5,5,16,1,6,1,1,2000,19
38,32,1,1,19,1,1,1,1,40300,6
38,32,1,1,19,2,1,1,1,7300,5
38,13,1,5,10,1,NA,1,1,NA,9
38,67,1,2,21,1,6,1,1,30000,32
38,76,1,2,16,2,6,1,1,11000,11
38,80,1,5,11,1,6,1,1,5000,10
38,77,1,1,17,1,6,1,1,1300,8
38,72,1,1,20,2,6,1,1,6000,6
38,48,1,1,19,1,1,1,1,20000,10
38,48,1,1,19,2,1,1,1,24000,11
38,17,1,5,13,2,6,1,1,0,7
38,14,1,5,10,2,NA,1,1,NA,7
38,54,1,1,21,2,1,1,1,45000,25
38,56,1,1,21,1,1,1,1,-1399,20
38,58,1,5,21,1,6,1,1,10500,28
38,50,1,1,22,2,6,1,1,54900,8
38,54,1,1,20,1,1,1,1,55100,9
38,22,1,5,19,1,1,1,1,24000,20
38,42,1,1,19,2,1,1,1,28000,33
38,38,1,1,19,1,1,1,1,62000,32
38,5,1,5,1,1,NA,1,1,NA,32
38,4,1,5,1,2,NA,1,1,NA,30
38,37,1,1,19,1,1,1,1,42000,30
38,34,1,1,20,2,1,1,1,28000,25
38,10,1,5,6,1,NA,1,1,NA,40
38,4,1,5,2,1,NA,1,1,NA,40
38,56,1,5,22,1,6,1,1,0,5
38,63,1,3,15,2,6,1,1,35000,5
38,73,1,2,16,2,6,1,1,6000,11
38,70,1,1,22,1,6,1,1,34100,36
38,70,1,1,19,2,6,1,1,17800,31
38,70,1,1,15,1,6,1,1,22800,11
38,66,1,1,15,2,6,1,1,4800,8
38,45,1,5,16,1,6,1,1,8600,6
38,90,1,2,20,2,6,1,1,7600,15
38,48,1,1,17,1,1,1,1,35000,9
38,45,1,1,16,2,6,1,1,8000,16
38,81,1,2,16,2,6,1,1,9600,6
38,65,1,3,19,2,1,1,1,68000,35
38,20,1,5,17,2,3,1,1,2000,21
38,0,1,5,NA,2,NA,1,1,NA,24
38,24,1,5,14,1,1,1,1,18000,21
38,36,1,1,21,1,1,1,1,60000,12
38,35,1,1,21,2,2,1,1,45000,15
38,15,1,5,11,2,NA,1,1,500,14
38,11,1,5,8,2,NA,1,1,NA,26
38,7,1,5,4,1,NA,1,1,NA,14
38,59,1,2,17,2,6,3,1,3600,10
38,64,1,1,24,1,6,1,1,58700,8
38,66,1,1,21,2,6,1,1,9404,8
38,75,1,1,16,1,6,1,1,10300,6
38,72,1,1,16,2,6,1,1,8000,4
38,47,1,1,16,2,1,1,1,5890,21
38,49,1,1,16,1,1,1,1,62500,22
38,24,1,5,16,2,1,1,1,10000,25
38,18,1,5,13,2,6,1,1,0,19
38,10,1,5,7,1,NA,1,1,NA,14
38,50,1,1,17,2,1,1,1,24000,8
38,53,1,1,16,1,1,1,1,67000,9
38,46,1,3,19,1,1,1,1,67100,17
38,46,1,1,21,1,1,1,1,75250,6
38,46,1,1,21,2,2,1,1,20000,5
38,19,1,5,19,1,1,1,1,10000,8
38,12,1,5,8,1,NA,1,1,NA,5
38,10,1,5,7,1,NA,1,1,NA,5
38,63,1,1,16,1,6,1,1,36000,18
38,56,1,1,20,2,6,1,1,0,16
38,30,1,1,19,2,3,1,1,9000,4
38,26,1,1,16,1,3,1,1,600,6
38,13,1,5,10,2,NA,1,1,NA,5
38,9,1,5,6,1,NA,1,1,NA,4
38,1,1,5,NA,2,NA,1,1,NA,4
38,55,1,3,16,1,1,1,1,55000,33
38,38,1,5,24,1,1,1,1,5000,25
38,82,1,2,22,2,6,1,1,14700,5
38,88,1,2,11,2,6,1,1,0,9
38,30,1,1,19,2,1,1,1,12000,11
38,45,1,1,16,1,1,1,1,4100,12
38,87,1,2,11,2,6,1,1,8400,3
38,26,1,5,16,1,1,1,1,37500,6
38,69,1,3,11,2,1,1,1,4700,36
38,45,1,5,19,1,6,1,1,24000,10
38,18,1,5,18,1,1,1,1,2800,17
38,76,1,5,11,2,6,1,1,15900,10
38,80,1,1,16,1,1,1,1,23000,8
38,77,1,1,18,2,6,1,1,7700,5
38,22,5,5,19,2,6,6,1,930,20
38,53,1,3,16,1,1,1,1,70004,38
38,51,1,1,16,1,1,1,1,58060,7
38,48,1,1,20,2,1,1,1,36960,8
38,61,1,1,20,1,1,1,1,6170,6
38,58,1,1,18,2,1,1,1,943,8
38,57,1,5,21,2,1,1,1,35000,35
38,78,1,2,11,2,6,1,1,0,13
38,53,1,5,16,1,1,1,1,50950,20
38,71,1,1,16,2,6,1,1,5800,5
38,79,1,1,11,1,6,1,1,22350,6
38,68,1,3,16,2,6,1,1,12210,8
38,63,1,1,21,1,6,1,1,86000,34
38,63,1,1,20,2,6,1,1,15740,40
38,43,1,1,20,2,1,1,1,20000,9
38,44,1,1,16,1,1,1,1,69000,7
38,13,1,5,10,1,NA,1,1,NA,7
38,12,1,5,9,1,NA,1,1,NA,7
38,34,1,1,16,1,1,1,1,80000,6
38,39,3,1,21,2,1,1,1,54000,8
38,12,1,5,10,1,NA,1,1,NA,6
38,4,1,5,1,2,NA,1,1,NA,6
38,16,1,5,14,1,6,1,1,900,5
38,84,1,2,18,2,6,1,1,6600,5
38,61,1,5,16,1,1,1,1,12000,5
38,30,1,5,13,2,6,3,2,1600,14
38,6,1,5,3,2,NA,3,2,NA,14
38,4,1,5,1,1,NA,3,2,NA,8
38,51,1,3,21,1,1,1,1,67000,8
38,58,1,3,16,2,1,1,1,19000,11
38,32,1,1,23,1,1,1,1,54500,29
38,28,1,1,22,2,1,1,1,33000,30
38,25,1,5,21,2,1,1,1,55300,13
38,70,1,2,15,2,6,1,1,10000,14
38,29,1,5,22,1,1,1,1,48000,26
38,54,1,1,19,2,1,1,1,40300,12
38,54,1,1,16,1,1,1,1,83000,11
38,84,1,2,16,2,6,1,1,8960,3
38,28,1,3,19,2,1,1,1,15000,22
38,5,1,5,1,1,NA,1,1,NA,18
38,3,1,5,2,1,NA,1,1,NA,22
38,34,1,5,20,1,1,1,1,68600,20
38,60,1,3,19,1,6,1,1,59500,7
38,20,5,1,18,2,1,1,1,17500,14
38,23,1,1,16,1,1,1,1,15200,28
38,79,1,1,19,1,1,1,1,35000,28
38,79,1,1,11,2,6,1,1,11000,23
38,72,1,2,16,2,1,1,1,57000,19
38,69,1,2,16,2,6,1,1,15300,30
38,78,1,1,18,2,6,1,1,3400,4
38,84,1,1,16,1,6,1,1,6600,5
38,74,1,1,19,1,6,1,1,21000,16
38,68,1,1,18,2,2,1,1,9000,26
38,62,1,2,21,1,1,1,1,81600,8
38,57,1,3,20,2,1,1,1,29600,9
38,95,1,2,11,2,6,1,1,15400,16
38,34,1,1,20,1,1,1,1,50000,7
38,34,1,1,20,2,1,9,1,61300,8
38,9,1,5,6,1,NA,9,1,NA,7
38,15,1,5,12,1,NA,9,1,0,12
38,13,1,5,10,1,NA,9,1,NA,7
38,58,1,5,11,1,1,1,1,11000,28
38,53,1,3,16,2,1,1,1,7200,4
38,63,1,3,21,1,1,1,1,32000,33
38,58,1,1,20,1,1,1,1,57800,17
38,59,1,1,20,2,6,1,1,23500,13
38,37,1,3,19,1,1,1,1,13000,16
38,13,1,5,10,2,NA,1,1,NA,24
38,6,1,5,2,1,NA,1,1,NA,18
38,4,1,5,1,1,NA,1,1,NA,22
38,52,1,1,19,1,1,1,1,7530,17
38,51,1,1,21,2,1,1,1,28250,15
38,53,1,1,18,1,1,1,1,56010,22
38,54,1,1,16,2,1,1,1,39000,21
38,72,1,2,16,2,6,1,1,18500,23
38,33,1,1,16,1,6,1,1,110000,7
38,33,1,1,20,2,6,1,1,0,9
38,8,1,5,5,1,NA,1,1,NA,15
38,6,1,5,1,2,NA,1,1,NA,21
38,2,1,5,NA,1,NA,1,1,NA,10
38,80,1,1,17,1,6,1,1,14800,7
38,71,1,1,16,2,6,1,1,7300,7
38,41,1,4,16,2,1,1,1,345000,16
38,45,1,1,21,1,1,1,1,35000,10
38,45,1,1,20,2,6,1,1,30000,9
38,12,1,5,10,2,NA,9,1,NA,10
38,11,1,5,8,2,NA,9,1,NA,5
38,52,1,1,21,2,2,1,1,34000,9
38,53,1,1,16,1,1,1,1,43600,9
38,11,1,5,9,2,NA,1,1,NA,12
38,37,1,1,16,2,1,1,1,20000,10
38,39,1,1,16,1,1,1,1,10000,10
38,8,1,5,5,1,NA,1,1,NA,12
38,7,1,5,3,1,NA,1,1,NA,11
38,1,1,5,NA,2,NA,1,1,NA,13
38,28,1,1,21,2,1,1,1,42500,8
38,29,1,1,16,1,1,1,1,32200,10
38,4,1,5,1,1,NA,1,1,NA,8
38,3,1,5,1,1,NA,1,1,NA,8
38,52,1,1,16,2,6,1,1,7600,10
38,56,1,1,20,1,1,1,1,-9999,8
38,16,1,5,14,1,1,1,1,900,8
38,46,1,1,19,2,1,1,1,28000,14
38,53,1,1,16,1,1,1,1,35000,14
38,34,1,1,18,1,1,1,1,19900,39
38,32,1,1,19,2,1,1,1,30300,42
38,13,1,5,9,2,NA,1,1,NA,34
38,11,1,5,8,2,NA,1,1,NA,34
38,7,1,5,4,1,NA,1,1,NA,39
38,86,1,2,11,2,6,1,1,4100,3
38,46,1,1,16,1,1,1,1,42800,40
38,42,1,1,20,2,1,1,1,15000,20
38,8,1,5,4,1,NA,1,1,NA,32
38,73,1,5,21,1,6,1,1,500,17
38,49,1,1,16,1,1,1,1,50000,23
38,43,1,1,17,2,1,1,1,14000,19
38,7,1,5,4,1,NA,1,1,NA,21
38,59,1,1,20,2,1,1,1,13000,32
38,61,1,1,19,1,6,1,1,19200,35
38,15,1,5,11,2,NA,1,1,0,41
38,46,1,5,16,1,1,1,1,55500,6
38,58,1,5,21,1,1,1,1,66000,32
38,44,1,1,21,1,1,1,1,53000,26
38,39,1,1,23,2,1,1,1,55000,28
38,77,1,2,16,2,6,1,1,8200,15
38,79,1,2,16,2,6,1,1,15200,12
38,57,1,5,21,1,1,1,1,14600,11
38,59,1,1,21,2,1,1,1,45000,10
38,58,1,1,16,1,1,1,1,55000,7
38,22,1,5,19,1,6,1,1,10000,10
38,95,1,2,11,2,6,1,1,6000,11
38,63,1,5,16,2,6,1,1,23200,12
38,56,1,1,18,1,1,1,1,65020,9
38,53,1,1,19,2,1,1,1,80020,8
38,84,1,2,16,2,6,1,1,6900,9
38,72,1,1,11,2,6,1,1,2500,23
38,72,1,1,19,1,6,1,1,7800,15
38,84,1,2,21,2,6,1,1,18700,6
38,71,1,1,19,2,6,1,1,26100,5
38,75,1,1,13,1,6,1,1,25170,11
38,24,1,5,21,2,1,1,1,20900,45
38,27,1,5,16,1,1,1,1,27000,37
38,65,1,1,21,2,6,1,1,8250,10
38,68,1,1,16,1,6,1,1,51000,8
38,59,1,2,24,2,1,1,1,23370,5
38,32,1,3,19,2,1,1,1,30000,38
38,13,1,5,10,1,NA,1,1,NA,27
38,9,1,5,6,2,NA,1,1,NA,28
38,22,1,5,19,2,1,1,1,5000,10
38,54,1,1,15,1,1,1,1,63400,6
38,47,1,1,16,2,1,1,1,63400,11
38,17,1,5,14,2,6,1,1,1000,8
38,86,1,2,19,2,6,1,1,8200,23
38,53,1,3,16,1,3,1,1,0,24
38,74,1,2,16,2,6,1,1,10000,50
38,48,1,1,20,1,1,1,1,120000,8
38,40,1,1,19,2,1,1,1,9000,6
38,11,1,5,8,2,NA,1,1,NA,8
38,8,1,5,5,2,NA,1,1,NA,8
38,5,1,5,2,1,NA,1,1,NA,12
38,61,1,3,19,1,1,1,1,65000,16
38,79,1,1,16,1,6,1,1,50900,22
38,72,1,1,19,2,6,1,1,10000,26
38,88,1,2,8,1,6,1,1,13700,19
38,23,1,5,17,1,1,1,1,27000,9
38,0,1,5,NA,2,NA,1,1,NA,4
38,34,1,3,18,2,1,1,1,15000,4
38,35,1,1,13,2,6,1,1,0,25
38,35,1,1,13,1,1,1,1,77000,19
38,16,1,5,12,1,6,1,1,0,19
38,13,1,5,9,1,NA,1,1,NA,20
38,72,1,1,16,1,6,1,1,10200,10
38,73,1,1,19,2,6,1,1,4300,14
38,25,1,5,19,1,4,1,1,13200,19
38,61,1,1,18,2,1,1,1,25200,30
38,66,1,1,16,1,1,1,1,31500,32
38,45,1,1,19,2,1,1,1,24200,14
38,39,1,1,19,1,1,1,1,39500,15
38,21,1,5,19,2,1,1,1,5000,29
38,37,1,5,19,1,6,3,1,0,19
38,21,1,1,16,1,1,1,1,50000,10
38,23,1,1,13,2,3,1,1,10000,14
38,5,1,5,1,1,NA,1,1,NA,5
38,75,1,1,16,1,1,1,1,84200,8
38,67,1,1,19,2,1,1,1,6500,6
38,40,1,1,16,2,1,9,1,25000,14
38,41,1,1,19,1,1,1,1,75000,19
38,18,1,5,14,1,6,1,1,0,15
38,15,1,5,11,1,NA,1,1,0,19
38,6,1,5,3,1,NA,1,1,NA,11
38,86,1,2,16,2,6,1,1,14500,4
38,18,1,5,16,1,6,1,1,5000,18
38,48,1,1,16,1,1,1,1,37000,38
38,51,1,1,16,2,1,1,1,23000,31
38,57,1,5,21,2,1,1,1,48300,34
38,49,1,3,16,1,3,1,1,55000,59
38,61,1,2,16,1,6,1,1,23750,5
38,43,1,3,20,1,1,1,1,66000,41
38,36,1,1,21,1,1,1,1,356000,27
38,36,1,1,22,2,1,1,1,45000,24
38,8,1,5,5,2,NA,1,1,NA,21
38,5,1,5,2,2,NA,1,1,NA,22
38,65,1,3,19,2,6,1,1,15100,12
38,85,1,2,11,2,6,1,1,6300,14
38,50,1,1,21,1,1,1,1,79000,7
38,59,1,1,17,2,6,1,1,0,7
38,83,1,2,21,2,6,1,1,54000,26
38,24,1,5,21,1,1,1,1,346000,9
38,24,1,5,21,2,1,1,1,40000,10
38,57,1,5,21,2,1,1,1,43000,6
38,55,1,1,20,1,1,1,1,100000,36
38,51,1,1,16,2,1,1,1,5000,32
38,70,1,5,10,2,6,1,1,7200,83
38,61,1,1,18,1,1,1,1,33000,17
38,60,1,1,16,2,1,1,1,10000,16
38,42,1,1,21,2,6,1,1,30000,9
38,46,1,1,20,1,1,1,1,24000,7
38,12,1,5,9,1,NA,1,1,NA,5
38,10,1,5,7,1,NA,1,1,NA,5
38,3,1,5,1,1,NA,1,1,NA,5
38,75,1,1,16,1,6,1,1,56400,6
38,75,1,1,16,2,6,1,1,7500,3
38,50,1,1,18,1,1,3,1,30000,13
38,50,1,1,20,2,1,3,1,26000,12
38,46,1,1,21,1,1,1,1,90050,30
38,44,1,1,21,2,1,1,1,40200,32
38,17,1,5,14,2,1,1,1,2000,41
38,42,1,1,19,1,1,1,1,39700,13
38,28,1,1,19,2,6,1,1,1200,23
38,20,1,5,19,1,1,1,1,3100,38
38,2,1,5,NA,1,NA,1,1,NA,15
38,16,1,5,12,1,1,1,1,1000,14
38,7,1,5,3,2,NA,1,1,NA,17
38,5,1,5,1,1,NA,1,1,NA,14
38,14,1,5,10,1,NA,1,1,NA,14
38,56,1,2,19,2,1,1,1,15000,36
38,90,1,1,11,1,6,1,1,34880,13
38,49,1,1,18,2,1,1,1,18000,15
